datetime,Light
2013-08-28 00:00:01,6.0
2013-08-28 00:00:06,5.0
2013-08-28 00:00:11,4.0
2013-08-28 00:00:16,5.0
2013-08-28 00:00:21,5.0
2013-08-28 00:00:26,6.0
2013-08-28 00:00:31,5.0
2013-08-28 00:00:36,5.0
2013-08-28 00:00:41,4.0
2013-08-28 00:00:46,3.0
2013-08-28 00:00:51,6.0
2013-08-28 00:00:56,5.0
2013-08-28 00:01:01,5.0
2013-08-28 00:01:06,5.0
2013-08-28 00:01:11,4.0
2013-08-28 00:01:16,5.0
2013-08-28 00:01:21,5.0
2013-08-28 00:01:26,7.0
2013-08-28 00:01:31,5.0
2013-08-28 00:01:36,4.0
2013-08-28 00:01:41,5.0
2013-08-28 00:01:46,6.0
2013-08-28 00:01:51,4.0
2013-08-28 00:01:56,4.0
2013-08-28 00:02:01,4.0
2013-08-28 00:02:06,5.0
2013-08-28 00:02:11,6.0
2013-08-28 00:02:16,5.0
2013-08-28 00:02:21,5.0
2013-08-28 00:02:26,4.0
2013-08-28 00:02:31,4.0
2013-08-28 00:02:36,5.0
2013-08-28 00:02:41,6.0
2013-08-28 00:02:46,6.0
2013-08-28 00:02:51,4.0
2013-08-28 00:02:56,2.0
2013-08-28 00:03:01,5.0
2013-08-28 00:03:06,5.0
2013-08-28 00:03:11,6.0
2013-08-28 00:03:16,6.0
2013-08-28 00:03:21,4.0
2013-08-28 00:03:26,4.0
2013-08-28 00:03:31,4.0
2013-08-28 00:03:36,4.0
2013-08-28 00:03:41,5.0
2013-08-28 00:03:46,5.0
2013-08-28 00:03:51,5.0
2013-08-28 00:03:56,4.0
2013-08-28 00:04:01,4.0
2013-08-28 00:04:06,4.0
2013-08-28 00:04:11,4.0
2013-08-28 00:04:16,4.0
2013-08-28 00:04:21,4.0
2013-08-28 00:04:26,4.0
2013-08-28 00:04:31,6.0
2013-08-28 00:04:36,4.0
2013-08-28 00:04:41,3.0
2013-08-28 00:04:46,4.0
2013-08-28 00:04:51,3.0
2013-08-28 00:04:56,4.0
2013-08-28 00:05:01,5.0
2013-08-28 00:05:06,5.0
2013-08-28 00:05:11,5.0
2013-08-28 00:05:16,4.0
2013-08-28 00:05:21,4.0
2013-08-28 00:05:26,4.0
2013-08-28 00:05:31,4.0
2013-08-28 00:05:36,3.0
2013-08-28 00:05:41,4.0
2013-08-28 00:05:46,4.0
2013-08-28 00:05:51,4.0
2013-08-28 00:05:56,5.0
2013-08-28 00:06:01,5.0
2013-08-28 00:06:06,5.0
2013-08-28 00:06:11,4.0
2013-08-28 00:06:16,5.0
2013-08-28 00:06:21,4.0
2013-08-28 00:06:26,4.0
2013-08-28 00:06:31,4.0
2013-08-28 00:06:36,5.0
2013-08-28 00:06:41,4.0
2013-08-28 00:06:46,4.0
2013-08-28 00:06:51,4.0
2013-08-28 00:06:56,4.0
2013-08-28 00:07:01,5.0
2013-08-28 00:07:06,5.0
2013-08-28 00:07:11,5.0
2013-08-28 00:07:16,4.0
2013-08-28 00:07:21,4.0
2013-08-28 00:07:26,3.0
2013-08-28 00:07:31,5.0
2013-08-28 00:07:36,5.0
2013-08-28 00:07:41,5.0
2013-08-28 00:07:46,4.0
2013-08-28 00:07:51,4.0
2013-08-28 00:07:56,4.0
2013-08-28 00:08:01,4.0
2013-08-28 00:08:06,4.0
2013-08-28 00:08:11,4.0
2013-08-28 00:08:16,3.0
2013-08-28 00:08:21,3.0
2013-08-28 00:08:26,4.0
2013-08-28 00:08:31,4.0
2013-08-28 00:08:36,4.0
2013-08-28 00:08:41,5.0
2013-08-28 00:08:46,5.0
2013-08-28 00:08:51,4.0
2013-08-28 00:08:56,4.0
2013-08-28 00:09:01,4.0
2013-08-28 00:09:06,4.0
2013-08-28 00:09:11,3.0
2013-08-28 00:09:16,4.0
2013-08-28 00:09:21,5.0
2013-08-28 00:09:26,5.0
2013-08-28 00:09:31,4.0
2013-08-28 00:09:36,4.0
2013-08-28 00:09:41,3.0
2013-08-28 00:09:46,4.0
2013-08-28 00:09:51,4.0
2013-08-28 00:09:56,5.0
2013-08-28 00:10:01,4.0
2013-08-28 00:10:06,4.0
2013-08-28 00:10:11,4.0
2013-08-28 00:10:16,4.0
2013-08-28 00:10:21,4.0
2013-08-28 00:10:26,4.0
2013-08-28 00:10:31,4.0
2013-08-28 00:10:36,5.0
2013-08-28 00:10:41,4.0
2013-08-28 00:10:46,4.0
2013-08-28 00:10:51,3.0
2013-08-28 00:10:56,3.0
2013-08-28 00:11:01,3.0
2013-08-28 00:11:06,3.0
2013-08-28 00:11:11,4.0
2013-08-28 00:11:16,5.0
2013-08-28 00:11:21,5.0
2013-08-28 00:11:26,5.0
2013-08-28 00:11:31,4.0
2013-08-28 00:11:36,4.0
2013-08-28 00:11:41,4.0
2013-08-28 00:11:46,5.0
2013-08-28 00:11:51,5.0
2013-08-28 00:11:56,4.0
2013-08-28 00:12:01,4.0
2013-08-28 00:12:06,4.0
2013-08-28 00:12:11,5.0
2013-08-28 00:12:16,1.0
2013-08-28 00:12:21,4.0
2013-08-28 00:12:26,5.0
2013-08-28 00:12:31,5.0
2013-08-28 00:12:36,5.0
2013-08-28 00:12:41,4.0
2013-08-28 00:12:46,4.0
2013-08-28 00:12:51,4.0
2013-08-28 00:12:56,4.0
2013-08-28 00:13:01,3.0
2013-08-28 00:13:06,3.0
2013-08-28 00:13:11,4.0
2013-08-28 00:13:16,4.0
2013-08-28 00:13:21,5.0
2013-08-28 00:13:26,5.0
2013-08-28 00:13:31,4.0
2013-08-28 00:13:36,4.0
2013-08-28 00:13:41,3.0
2013-08-28 00:13:46,3.0
2013-08-28 00:13:51,5.0
2013-08-28 00:13:56,4.0
2013-08-28 00:14:01,4.0
2013-08-28 00:14:06,4.0
2013-08-28 00:14:11,5.0
2013-08-28 00:14:16,5.0
2013-08-28 00:14:21,5.0
2013-08-28 00:14:26,4.0
2013-08-28 00:14:31,4.0
2013-08-28 00:14:36,3.0
2013-08-28 00:14:41,4.0
2013-08-28 00:14:46,5.0
2013-08-28 00:14:51,4.0
2013-08-28 00:14:56,4.0
2013-08-28 00:15:01,4.0
2013-08-28 00:15:06,4.0
2013-08-28 00:15:11,4.0
2013-08-28 00:15:16,3.0
2013-08-28 00:15:21,4.0
2013-08-28 00:15:26,4.0
2013-08-28 00:15:31,5.0
2013-08-28 00:15:36,4.0
2013-08-28 00:15:41,3.0
2013-08-28 00:15:46,4.0
2013-08-28 00:15:51,4.0
2013-08-28 00:15:56,4.0
2013-08-28 00:16:01,5.0
2013-08-28 00:16:06,5.0
2013-08-28 00:16:11,5.0
2013-08-28 00:16:16,4.0
2013-08-28 00:16:21,4.0
2013-08-28 00:16:26,4.0
2013-08-28 00:16:31,3.0
2013-08-28 00:16:36,4.0
2013-08-28 00:16:41,4.0
2013-08-28 00:16:46,4.0
2013-08-28 00:16:51,4.0
2013-08-28 00:16:56,4.0
2013-08-28 00:17:01,4.0
2013-08-28 00:17:06,4.0
2013-08-28 00:17:11,5.0
2013-08-28 00:17:16,4.0
2013-08-28 00:17:21,4.0
2013-08-28 00:17:26,5.0
2013-08-28 00:17:31,3.0
2013-08-28 00:17:36,4.0
2013-08-28 00:17:41,4.0
2013-08-28 00:17:46,4.0
2013-08-28 00:17:51,4.0
2013-08-28 00:17:56,5.0
2013-08-28 00:18:01,4.0
2013-08-28 00:18:06,4.0
2013-08-28 00:18:11,4.0
2013-08-28 00:18:16,5.0
2013-08-28 00:18:21,5.0
2013-08-28 00:18:26,4.0
2013-08-28 00:18:31,5.0
2013-08-28 00:18:36,5.0
2013-08-28 00:18:41,6.0
2013-08-28 00:18:46,4.0
2013-08-28 00:18:51,5.0
2013-08-28 00:18:56,4.0
2013-08-28 00:19:01,5.0
2013-08-28 00:19:06,5.0
2013-08-28 00:19:11,5.0
2013-08-28 00:19:16,5.0
2013-08-28 00:19:21,5.0
2013-08-28 00:19:26,5.0
2013-08-28 00:19:31,4.0
2013-08-28 00:19:36,4.0
2013-08-28 00:19:41,4.0
2013-08-28 00:19:46,4.0
2013-08-28 00:19:51,4.0
2013-08-28 00:19:56,4.0
2013-08-28 00:20:01,4.0
2013-08-28 00:20:06,4.0
2013-08-28 00:20:11,4.0
2013-08-28 00:20:16,5.0
2013-08-28 00:20:21,5.0
2013-08-28 00:20:26,5.0
2013-08-28 00:20:31,5.0
2013-08-28 00:20:36,5.0
2013-08-28 00:20:41,4.0
2013-08-28 00:20:46,4.0
2013-08-28 00:20:51,4.0
2013-08-28 00:20:56,4.0
2013-08-28 00:21:01,4.0
2013-08-28 00:21:06,3.0
2013-08-28 00:21:11,4.0
2013-08-28 00:21:16,4.0
2013-08-28 00:21:21,4.0
2013-08-28 00:21:26,4.0
2013-08-28 00:21:31,4.0
2013-08-28 00:21:36,4.0
2013-08-28 00:21:41,3.0
2013-08-28 00:21:46,5.0
2013-08-28 00:21:51,5.0
2013-08-28 00:21:56,5.0
2013-08-28 00:22:01,5.0
2013-08-28 00:22:06,5.0
2013-08-28 00:22:11,4.0
2013-08-28 00:22:16,5.0
2013-08-28 00:22:21,4.0
2013-08-28 00:22:26,4.0
2013-08-28 00:22:31,5.0
2013-08-28 00:22:36,5.0
2013-08-28 00:22:41,5.0
2013-08-28 00:22:46,5.0
2013-08-28 00:22:51,5.0
2013-08-28 00:22:56,4.0
2013-08-28 00:23:01,4.0
2013-08-28 00:23:06,4.0
2013-08-28 00:23:11,4.0
2013-08-28 00:23:16,4.0
2013-08-28 00:23:21,4.0
2013-08-28 00:23:26,4.0
2013-08-28 00:23:31,5.0
2013-08-28 00:23:36,4.0
2013-08-28 00:23:41,5.0
2013-08-28 00:23:46,5.0
2013-08-28 00:23:51,5.0
2013-08-28 00:23:56,5.0
2013-08-28 00:24:01,5.0
2013-08-28 00:24:06,5.0
2013-08-28 00:24:11,5.0
2013-08-28 00:24:16,4.0
2013-08-28 00:24:21,6.0
2013-08-28 00:24:26,4.0
2013-08-28 00:24:31,5.0
2013-08-28 00:24:36,4.0
2013-08-28 00:24:41,4.0
2013-08-28 00:24:46,4.0
2013-08-28 00:24:51,5.0
2013-08-28 00:24:56,4.0
2013-08-28 00:25:01,4.0
2013-08-28 00:25:06,4.0
2013-08-28 00:25:11,4.0
2013-08-28 00:25:16,4.0
2013-08-28 00:25:21,4.0
2013-08-28 00:25:26,5.0
2013-08-28 00:25:31,4.0
2013-08-28 00:25:36,4.0
2013-08-28 00:25:41,5.0
2013-08-28 00:25:46,5.0
2013-08-28 00:25:51,5.0
2013-08-28 00:25:56,5.0
2013-08-28 00:26:01,5.0
2013-08-28 00:26:06,6.0
2013-08-28 00:26:11,5.0
2013-08-28 00:26:16,5.0
2013-08-28 00:26:21,5.0
2013-08-28 00:26:26,4.0
2013-08-28 00:26:31,4.0
2013-08-28 00:26:36,4.0
2013-08-28 00:26:41,4.0
2013-08-28 00:26:46,3.0
2013-08-28 00:26:51,5.0
2013-08-28 00:26:56,4.0
2013-08-28 00:27:01,3.0
2013-08-28 00:27:06,4.0
2013-08-28 00:27:11,4.0
2013-08-28 00:27:16,2.0
2013-08-28 00:27:21,3.0
2013-08-28 00:27:26,4.0
2013-08-28 00:27:31,4.0
2013-08-28 00:27:36,4.0
2013-08-28 00:27:41,4.0
2013-08-28 00:27:46,4.0
2013-08-28 00:27:51,5.0
2013-08-28 00:27:56,3.0
2013-08-28 00:28:01,2.0
2013-08-28 00:28:06,4.0
2013-08-28 00:28:11,4.0
2013-08-28 00:28:16,4.0
2013-08-28 00:28:21,4.0
2013-08-28 00:28:26,4.0
2013-08-28 00:28:31,4.0
2013-08-28 00:28:36,3.0
2013-08-28 00:28:41,4.0
2013-08-28 00:28:46,4.0
2013-08-28 00:28:51,4.0
2013-08-28 00:28:56,4.0
2013-08-28 00:29:01,3.0
2013-08-28 00:29:06,4.0
2013-08-28 00:29:11,3.0
2013-08-28 00:29:16,4.0
2013-08-28 00:29:21,4.0
2013-08-28 00:29:26,3.0
2013-08-28 00:29:31,4.0
2013-08-28 00:29:36,4.0
2013-08-28 00:29:41,4.0
2013-08-28 00:29:46,5.0
2013-08-28 00:29:51,4.0
2013-08-28 00:29:56,4.0
2013-08-28 00:30:01,5.0
2013-08-28 00:30:06,5.0
2013-08-28 00:30:11,5.0
2013-08-28 00:30:16,5.0
2013-08-28 00:30:21,5.0
2013-08-28 00:30:26,5.0
2013-08-28 00:30:31,5.0
2013-08-28 00:30:36,3.0
2013-08-28 00:30:41,5.0
2013-08-28 00:30:46,4.0
2013-08-28 00:30:51,5.0
2013-08-28 00:30:56,4.0
2013-08-28 00:31:01,5.0
2013-08-28 00:31:06,4.0
2013-08-28 00:31:11,6.0
2013-08-28 00:31:16,5.0
2013-08-28 00:31:21,6.0
2013-08-28 00:31:26,5.0
2013-08-28 00:31:31,4.0
2013-08-28 00:31:36,5.0
2013-08-28 00:31:41,5.0
2013-08-28 00:31:46,5.0
2013-08-28 00:31:51,5.0
2013-08-28 00:31:56,5.0
2013-08-28 00:32:01,4.0
2013-08-28 00:32:06,4.0
2013-08-28 00:32:11,5.0
2013-08-28 00:32:16,4.0
2013-08-28 00:32:21,3.0
2013-08-28 00:32:26,4.0
2013-08-28 00:32:31,4.0
2013-08-28 00:32:36,5.0
2013-08-28 00:32:41,5.0
2013-08-28 00:32:46,4.0
2013-08-28 00:32:51,4.0
2013-08-28 00:32:56,4.0
2013-08-28 00:33:01,5.0
2013-08-28 00:33:06,4.0
2013-08-28 00:33:11,4.0
2013-08-28 00:33:16,4.0
2013-08-28 00:33:21,4.0
2013-08-28 00:33:26,4.0
2013-08-28 00:33:31,4.0
2013-08-28 00:33:36,4.0
2013-08-28 00:33:41,4.0
2013-08-28 00:33:46,4.0
2013-08-28 00:33:51,4.0
2013-08-28 00:33:56,5.0
2013-08-28 00:34:01,4.0
2013-08-28 00:34:06,4.0
2013-08-28 00:34:11,5.0
2013-08-28 00:34:16,4.0
2013-08-28 00:34:21,5.0
2013-08-28 00:34:26,5.0
2013-08-28 00:34:31,5.0
2013-08-28 00:34:36,4.0
2013-08-28 00:34:41,4.0
2013-08-28 00:34:46,5.0
2013-08-28 00:34:51,4.0
2013-08-28 00:34:56,4.0
2013-08-28 00:35:01,5.0
2013-08-28 00:35:06,5.0
2013-08-28 00:35:11,5.0
2013-08-28 00:35:16,4.0
2013-08-28 00:35:21,4.0
2013-08-28 00:35:26,4.0
2013-08-28 00:35:31,5.0
2013-08-28 00:35:36,5.0
2013-08-28 00:35:41,5.0
2013-08-28 00:35:46,5.0
2013-08-28 00:35:51,5.0
2013-08-28 00:35:56,4.0
2013-08-28 00:36:01,4.0
2013-08-28 00:36:06,5.0
2013-08-28 00:36:11,3.0
2013-08-28 00:36:16,6.0
2013-08-28 00:36:21,5.0
2013-08-28 00:36:26,5.0
2013-08-28 00:36:31,4.0
2013-08-28 00:36:36,5.0
2013-08-28 00:36:41,4.0
2013-08-28 00:36:46,5.0
2013-08-28 00:36:51,4.0
2013-08-28 00:36:56,3.0
2013-08-28 00:37:01,5.0
2013-08-28 00:37:06,5.0
2013-08-28 00:37:11,5.0
2013-08-28 00:37:16,4.0
2013-08-28 00:37:21,4.0
2013-08-28 00:37:26,4.0
2013-08-28 00:37:31,3.0
2013-08-28 00:37:36,5.0
2013-08-28 00:37:41,4.0
2013-08-28 00:37:46,4.0
2013-08-28 00:37:51,5.0
2013-08-28 00:37:56,5.0
2013-08-28 00:38:01,4.0
2013-08-28 00:38:06,6.0
2013-08-28 00:38:11,4.0
2013-08-28 00:38:16,5.0
2013-08-28 00:38:21,4.0
2013-08-28 00:38:26,5.0
2013-08-28 00:38:31,5.0
2013-08-28 00:38:36,5.0
2013-08-28 00:38:41,5.0
2013-08-28 00:38:46,5.0
2013-08-28 00:38:51,3.0
2013-08-28 00:38:56,5.0
2013-08-28 00:39:01,5.0
2013-08-28 00:39:06,5.0
