datetime,CO2
2013-08-28 00:00:04,575.0
2013-08-28 00:00:09,574.0
2013-08-28 00:00:14,576.0
2013-08-28 00:00:19,568.0
2013-08-28 00:00:24,559.0
2013-08-28 00:00:29,556.0
2013-08-28 00:00:34,544.0
2013-08-28 00:00:39,552.0
2013-08-28 00:00:44,556.0
2013-08-28 00:00:49,558.0
2013-08-28 00:00:54,564.0
2013-08-28 00:00:59,568.0
2013-08-28 00:01:04,559.0
2013-08-28 00:01:09,552.0
2013-08-28 00:01:14,544.0
2013-08-28 00:01:19,532.0
2013-08-28 00:01:24,529.0
2013-08-28 00:01:29,536.0
2013-08-28 00:01:34,543.0
2013-08-28 00:01:39,544.0
2013-08-28 00:01:44,551.0
2013-08-28 00:01:49,543.0
2013-08-28 00:01:54,548.0
2013-08-28 00:01:59,558.0
2013-08-28 00:02:04,552.0
2013-08-28 00:02:09,556.0
2013-08-28 00:02:14,547.0
2013-08-28 00:02:19,543.0
2013-08-28 00:02:24,543.0
2013-08-28 00:02:29,544.0
2013-08-28 00:02:34,542.0
2013-08-28 00:02:39,543.0
2013-08-28 00:02:44,547.0
2013-08-28 00:02:49,548.0
2013-08-28 00:02:54,544.0
2013-08-28 00:02:59,535.0
2013-08-28 00:03:04,536.0
2013-08-28 00:03:09,535.0
2013-08-28 00:03:14,544.0
2013-08-28 00:03:19,544.0
2013-08-28 00:03:24,544.0
2013-08-28 00:03:29,547.0
2013-08-28 00:03:34,551.0
2013-08-28 00:03:39,548.0
2013-08-28 00:03:44,560.0
2013-08-28 00:03:49,559.0
2013-08-28 00:03:54,561.0
2013-08-28 00:03:59,560.0
2013-08-28 00:04:04,555.0
2013-08-28 00:04:09,552.0
2013-08-28 00:04:14,544.0
2013-08-28 00:04:19,540.0
2013-08-28 00:04:24,543.0
2013-08-28 00:04:29,544.0
2013-08-28 00:04:34,542.0
2013-08-28 00:04:39,544.0
2013-08-28 00:04:44,544.0
2013-08-28 00:04:49,544.0
2013-08-28 00:04:54,545.0
2013-08-28 00:04:59,556.0
2013-08-28 00:05:04,560.0
2013-08-28 00:05:09,560.0
2013-08-28 00:05:14,552.0
2013-08-28 00:05:19,552.0
2013-08-28 00:05:24,544.0
2013-08-28 00:05:29,544.0
2013-08-28 00:05:34,552.0
2013-08-28 00:05:39,551.0
2013-08-28 00:05:44,560.0
2013-08-28 00:05:49,560.0
2013-08-28 00:05:54,559.0
2013-08-28 00:05:59,547.0
2013-08-28 00:06:04,543.0
2013-08-28 00:06:09,544.0
2013-08-28 00:06:14,543.0
2013-08-28 00:06:19,551.0
2013-08-28 00:06:24,564.0
2013-08-28 00:06:29,567.0
2013-08-28 00:06:34,564.0
2013-08-28 00:06:39,552.0
2013-08-28 00:06:44,547.0
2013-08-28 00:06:49,539.0
2013-08-28 00:06:54,544.0
2013-08-28 00:06:59,537.0
2013-08-28 00:07:04,543.0
2013-08-28 00:07:09,556.0
2013-08-28 00:07:14,552.0
2013-08-28 00:07:19,560.0
2013-08-28 00:07:24,552.0
2013-08-28 00:07:29,535.0
2013-08-28 00:07:34,532.0
2013-08-28 00:07:39,536.0
2013-08-28 00:07:44,544.0
2013-08-28 00:07:49,552.0
2013-08-28 00:07:54,553.0
2013-08-28 00:07:59,568.0
2013-08-28 00:08:04,560.0
2013-08-28 00:08:09,555.0
2013-08-28 00:08:14,560.0
2013-08-28 00:08:19,560.0
2013-08-28 00:08:24,553.0
2013-08-28 00:08:29,559.0
2013-08-28 00:08:34,556.0
2013-08-28 00:08:39,547.0
2013-08-28 00:08:44,552.0
2013-08-28 00:08:49,551.0
2013-08-28 00:08:54,558.0
2013-08-28 00:08:59,556.0
2013-08-28 00:09:04,551.0
2013-08-28 00:09:09,560.0
2013-08-28 00:09:14,555.0
2013-08-28 00:09:19,561.0
2013-08-28 00:09:24,564.0
2013-08-28 00:09:29,572.0
2013-08-28 00:09:34,568.0
2013-08-28 00:09:39,568.0
2013-08-28 00:09:44,559.0
2013-08-28 00:09:49,543.0
2013-08-28 00:09:54,537.0
2013-08-28 00:09:59,543.0
2013-08-28 00:10:04,546.0
2013-08-28 00:10:09,560.0
2013-08-28 00:10:14,560.0
2013-08-28 00:10:19,552.0
2013-08-28 00:10:24,551.0
2013-08-28 00:10:29,556.0
2013-08-28 00:10:34,556.0
2013-08-28 00:10:39,558.0
2013-08-28 00:10:44,553.0
2013-08-28 00:10:49,559.0
2013-08-28 00:10:54,560.0
2013-08-28 00:10:59,559.0
2013-08-28 00:11:04,553.0
2013-08-28 00:11:09,555.0
2013-08-28 00:11:14,555.0
2013-08-28 00:11:19,545.0
2013-08-28 00:11:24,545.0
2013-08-28 00:11:29,543.0
2013-08-28 00:11:34,552.0
2013-08-28 00:11:39,547.0
2013-08-28 00:11:44,555.0
2013-08-28 00:11:49,560.0
2013-08-28 00:11:54,572.0
2013-08-28 00:11:59,572.0
2013-08-28 00:12:04,559.0
2013-08-28 00:12:09,560.0
2013-08-28 00:12:14,556.0
2013-08-28 00:12:19,547.0
2013-08-28 00:12:24,552.0
2013-08-28 00:12:29,556.0
2013-08-28 00:12:34,559.0
2013-08-28 00:12:39,568.0
2013-08-28 00:12:44,561.0
2013-08-28 00:12:49,561.0
2013-08-28 00:12:54,555.0
2013-08-28 00:12:59,559.0
2013-08-28 00:13:04,548.0
2013-08-28 00:13:09,539.0
2013-08-28 00:13:14,543.0
2013-08-28 00:13:19,543.0
2013-08-28 00:13:24,556.0
2013-08-28 00:13:29,555.0
2013-08-28 00:13:34,559.0
2013-08-28 00:13:39,560.0
2013-08-28 00:13:44,559.0
2013-08-28 00:13:49,551.0
2013-08-28 00:13:54,552.0
2013-08-28 00:13:59,547.0
2013-08-28 00:14:04,551.0
2013-08-28 00:14:09,552.0
2013-08-28 00:14:14,559.0
2013-08-28 00:14:19,560.0
2013-08-28 00:14:24,560.0
2013-08-28 00:14:29,559.0
2013-08-28 00:14:34,559.0
2013-08-28 00:14:39,559.0
2013-08-28 00:14:44,560.0
2013-08-28 00:14:49,559.0
2013-08-28 00:14:54,560.0
2013-08-28 00:14:59,559.0
2013-08-28 00:15:04,555.0
2013-08-28 00:15:09,558.0
2013-08-28 00:15:14,553.0
2013-08-28 00:15:19,551.0
2013-08-28 00:15:24,559.0
2013-08-28 00:15:29,547.0
2013-08-28 00:15:34,551.0
2013-08-28 00:15:39,536.0
2013-08-28 00:15:44,535.0
2013-08-28 00:15:49,544.0
2013-08-28 00:15:54,544.0
2013-08-28 00:15:59,547.0
2013-08-28 00:16:04,543.0
2013-08-28 00:16:09,544.0
2013-08-28 00:16:14,537.0
2013-08-28 00:16:19,542.0
2013-08-28 00:16:24,543.0
2013-08-28 00:16:29,552.0
2013-08-28 00:16:34,559.0
2013-08-28 00:16:39,559.0
2013-08-28 00:16:44,558.0
2013-08-28 00:16:49,551.0
2013-08-28 00:16:54,560.0
2013-08-28 00:16:59,559.0
2013-08-28 00:17:04,553.0
2013-08-28 00:17:09,552.0
2013-08-28 00:17:14,543.0
2013-08-28 00:17:19,548.0
2013-08-28 00:17:24,543.0
2013-08-28 00:17:29,543.0
2013-08-28 00:17:34,543.0
2013-08-28 00:17:39,547.0
2013-08-28 00:17:44,560.0
2013-08-28 00:17:49,568.0
2013-08-28 00:17:54,563.0
2013-08-28 00:17:59,574.0
2013-08-28 00:18:04,567.0
2013-08-28 00:18:09,560.0
2013-08-28 00:18:14,556.0
2013-08-28 00:18:19,543.0
2013-08-28 00:18:24,548.0
2013-08-28 00:18:29,552.0
2013-08-28 00:18:34,559.0
2013-08-28 00:18:39,560.0
2013-08-28 00:18:44,560.0
2013-08-28 00:18:49,548.0
2013-08-28 00:18:54,552.0
2013-08-28 00:18:59,552.0
2013-08-28 00:19:04,560.0
2013-08-28 00:19:09,556.0
2013-08-28 00:19:14,559.0
2013-08-28 00:19:19,551.0
2013-08-28 00:19:24,554.0
2013-08-28 00:19:29,552.0
2013-08-28 00:19:34,559.0
2013-08-28 00:19:39,543.0
2013-08-28 00:19:44,542.0
2013-08-28 00:19:49,535.0
2013-08-28 00:19:54,543.0
2013-08-28 00:19:59,543.0
2013-08-28 00:20:04,551.0
2013-08-28 00:20:09,544.0
2013-08-28 00:20:14,536.0
2013-08-28 00:20:19,531.0
2013-08-28 00:20:24,536.0
2013-08-28 00:20:29,540.0
2013-08-28 00:20:34,543.0
2013-08-28 00:20:39,544.0
2013-08-28 00:20:44,547.0
2013-08-28 00:20:49,548.0
2013-08-28 00:20:54,544.0
2013-08-28 00:20:59,544.0
2013-08-28 00:21:04,545.0
2013-08-28 00:21:09,547.0
2013-08-28 00:21:14,552.0
2013-08-28 00:21:19,552.0
2013-08-28 00:21:24,549.0
2013-08-28 00:21:29,559.0
2013-08-28 00:21:34,552.0
2013-08-28 00:21:39,553.0
2013-08-28 00:21:44,551.0
2013-08-28 00:21:49,553.0
2013-08-28 00:21:54,560.0
2013-08-28 00:21:59,560.0
2013-08-28 00:22:04,545.0
2013-08-28 00:22:09,545.0
2013-08-28 00:22:14,552.0
2013-08-28 00:22:19,543.0
2013-08-28 00:22:24,548.0
2013-08-28 00:22:29,545.0
2013-08-28 00:22:34,545.0
2013-08-28 00:22:39,548.0
2013-08-28 00:22:44,543.0
2013-08-28 00:22:49,544.0
2013-08-28 00:22:54,535.0
2013-08-28 00:22:59,544.0
