datetime,Light
2013-08-29 00:00:03,4.0
2013-08-29 00:00:08,3.0
2013-08-29 00:00:13,4.0
2013-08-29 00:00:18,3.0
2013-08-29 00:00:23,3.0
2013-08-29 00:00:28,3.0
2013-08-29 00:00:33,3.0
2013-08-29 00:00:38,2.0
2013-08-29 00:00:43,4.0
2013-08-29 00:00:48,3.0
2013-08-29 00:00:53,3.0
2013-08-29 00:00:58,3.0
2013-08-29 00:01:03,4.0
2013-08-29 00:01:08,4.0
2013-08-29 00:01:13,4.0
2013-08-29 00:01:18,4.0
2013-08-29 00:01:23,3.0
2013-08-29 00:01:28,4.0
2013-08-29 00:01:33,5.0
2013-08-29 00:01:38,2.0
2013-08-29 00:01:43,4.0
2013-08-29 00:01:48,3.0
2013-08-29 00:01:53,4.0
2013-08-29 00:01:58,4.0
2013-08-29 00:02:03,3.0
2013-08-29 00:02:08,4.0
2013-08-29 00:02:13,4.0
2013-08-29 00:02:18,1.0
2013-08-29 00:02:23,3.0
2013-08-29 00:02:28,4.0
2013-08-29 00:02:33,3.0
2013-08-29 00:02:38,4.0
2013-08-29 00:02:43,4.0
2013-08-29 00:02:48,4.0
2013-08-29 00:02:53,3.0
2013-08-29 00:02:58,2.0
2013-08-29 00:03:03,3.0
2013-08-29 00:03:08,4.0
2013-08-29 00:03:13,4.0
2013-08-29 00:03:18,3.0
2013-08-29 00:03:23,3.0
2013-08-29 00:03:28,3.0
2013-08-29 00:03:33,4.0
2013-08-29 00:03:38,4.0
2013-08-29 00:03:43,3.0
2013-08-29 00:03:48,4.0
2013-08-29 00:03:53,3.0
2013-08-29 00:03:58,4.0
2013-08-29 00:04:03,4.0
2013-08-29 00:04:08,3.0
2013-08-29 00:04:13,3.0
2013-08-29 00:04:18,4.0
2013-08-29 00:04:23,3.0
2013-08-29 00:04:28,2.0
2013-08-29 00:04:33,4.0
2013-08-29 00:04:38,3.0
2013-08-29 00:04:43,3.0
2013-08-29 00:04:48,3.0
2013-08-29 00:04:53,3.0
2013-08-29 00:04:58,3.0
2013-08-29 00:05:03,4.0
2013-08-29 00:05:08,5.0
