datetime,CO2
2013-08-25 00:00:01,430.0
2013-08-25 00:00:06,430.0
2013-08-25 00:00:11,430.0
2013-08-25 00:00:16,431.0
2013-08-25 00:00:21,433.0
2013-08-25 00:00:26,436.0
2013-08-25 00:00:31,432.0
2013-08-25 00:00:36,431.0
2013-08-25 00:00:41,430.0
2013-08-25 00:00:46,436.0
2013-08-25 00:00:51,438.0
2013-08-25 00:00:56,433.0
2013-08-25 00:01:01,427.0
2013-08-25 00:01:06,435.0
2013-08-25 00:01:11,431.0
2013-08-25 00:01:16,439.0
2013-08-25 00:01:21,439.0
2013-08-25 00:01:26,440.0
2013-08-25 00:01:31,440.0
2013-08-25 00:01:36,438.0
2013-08-25 00:01:41,436.0
2013-08-25 00:01:46,435.0
2013-08-25 00:01:51,435.0
2013-08-25 00:01:56,433.0
2013-08-25 00:02:01,435.0
2013-08-25 00:02:06,433.0
2013-08-25 00:02:11,435.0
2013-08-25 00:02:16,433.0
2013-08-25 00:02:21,436.0
2013-08-25 00:02:26,440.0
2013-08-25 00:02:31,441.0
2013-08-25 00:02:36,431.0
2013-08-25 00:02:41,439.0
2013-08-25 00:02:46,431.0
2013-08-25 00:02:51,423.0
2013-08-25 00:02:56,425.0
2013-08-25 00:03:01,431.0
2013-08-25 00:03:06,423.0
2013-08-25 00:03:11,425.0
2013-08-25 00:03:16,430.0
2013-08-25 00:03:21,433.0
2013-08-25 00:03:26,433.0
2013-08-25 00:03:31,440.0
2013-08-25 00:03:36,439.0
2013-08-25 00:03:41,441.0
2013-08-25 00:03:46,439.0
2013-08-25 00:03:51,439.0
2013-08-25 00:03:56,444.0
2013-08-25 00:04:01,440.0
2013-08-25 00:04:06,440.0
2013-08-25 00:04:11,440.0
2013-08-25 00:04:16,439.0
2013-08-25 00:04:21,440.0
2013-08-25 00:04:26,441.0
2013-08-25 00:04:31,440.0
2013-08-25 00:04:36,431.0
2013-08-25 00:04:41,428.0
2013-08-25 00:04:46,427.0
2013-08-25 00:04:51,425.0
2013-08-25 00:04:56,423.0
2013-08-25 00:05:01,430.0
2013-08-25 00:05:06,433.0
2013-08-25 00:05:11,433.0
2013-08-25 00:05:16,431.0
2013-08-25 00:05:21,430.0
2013-08-25 00:05:26,432.0
2013-08-25 00:05:31,436.0
2013-08-25 00:05:36,438.0
2013-08-25 00:05:41,440.0
2013-08-25 00:05:46,438.0
