datetime,Light
2013-08-30 00:00:04,55.0
2013-08-30 00:00:09,54.0
2013-08-30 00:00:14,55.0
2013-08-30 00:00:19,55.0
2013-08-30 00:00:24,54.0
2013-08-30 00:00:29,54.0
2013-08-30 00:00:34,54.0
2013-08-30 00:00:39,55.0
2013-08-30 00:00:44,54.0
2013-08-30 00:00:49,54.0
2013-08-30 00:00:54,55.0
2013-08-30 00:00:59,55.0
2013-08-30 00:01:04,54.0
2013-08-30 00:01:09,54.0
2013-08-30 00:01:14,54.0
2013-08-30 00:01:19,55.0
2013-08-30 00:01:24,53.0
2013-08-30 00:01:29,53.0
2013-08-30 00:01:34,53.0
2013-08-30 00:01:39,54.0
2013-08-30 00:01:44,54.0
2013-08-30 00:01:49,55.0
2013-08-30 00:01:54,55.0
2013-08-30 00:01:59,55.0
2013-08-30 00:02:04,55.0
2013-08-30 00:02:09,54.0
2013-08-30 00:02:14,53.0
2013-08-30 00:02:19,54.0
2013-08-30 00:02:24,53.0
2013-08-30 00:02:30,54.0
2013-08-30 00:02:34,54.0
2013-08-30 00:02:39,53.0
2013-08-30 00:02:44,53.0
2013-08-30 00:02:49,53.0
2013-08-30 00:02:54,54.0
2013-08-30 00:02:59,53.0
2013-08-30 00:03:04,52.0
2013-08-30 00:03:09,54.0
2013-08-30 00:03:14,53.0
2013-08-30 00:03:19,54.0
2013-08-30 00:03:24,53.0
2013-08-30 00:03:29,54.0
2013-08-30 00:03:34,53.0
2013-08-30 00:03:39,53.0
2013-08-30 00:03:44,53.0
2013-08-30 00:03:49,53.0
2013-08-30 00:03:54,53.0
2013-08-30 00:03:59,53.0
2013-08-30 00:04:04,54.0
2013-08-30 00:04:09,53.0
2013-08-30 00:04:14,54.0
2013-08-30 00:04:19,54.0
2013-08-30 00:04:24,52.0
2013-08-30 00:04:29,54.0
2013-08-30 00:04:34,54.0
2013-08-30 00:04:39,54.0
2013-08-30 00:04:44,53.0
2013-08-30 00:04:49,53.0
2013-08-30 00:04:54,53.0
2013-08-30 00:04:59,53.0
