datetime,CO2
2013-08-27 00:00:02,516.0
2013-08-27 00:00:07,514.0
2013-08-27 00:00:12,514.0
2013-08-27 00:00:17,514.0
2013-08-27 00:00:22,509.0
2013-08-27 00:00:27,512.0
2013-08-27 00:00:32,501.0
2013-08-27 00:00:37,506.0
2013-08-27 00:00:42,504.0
2013-08-27 00:00:47,502.0
2013-08-27 00:00:52,501.0
2013-08-27 00:00:57,509.0
2013-08-27 00:01:02,509.0
2013-08-27 00:01:07,513.0
2013-08-27 00:01:12,509.0
2013-08-27 00:01:17,509.0
2013-08-27 00:01:22,514.0
2013-08-27 00:01:27,514.0
2013-08-27 00:01:32,506.0
2013-08-27 00:01:37,506.0
2013-08-27 00:01:42,501.0
2013-08-27 00:01:47,506.0
2013-08-27 00:01:52,501.0
2013-08-27 00:01:57,501.0
2013-08-27 00:02:02,501.0
2013-08-27 00:02:07,503.0
2013-08-27 00:02:12,506.0
2013-08-27 00:02:17,511.0
2013-08-27 00:02:22,511.0
2013-08-27 00:02:27,522.0
2013-08-27 00:02:32,516.0
2013-08-27 00:02:37,514.0
2013-08-27 00:02:42,501.0
2013-08-27 00:02:47,501.0
2013-08-27 00:02:52,494.0
2013-08-27 00:02:57,506.0
2013-08-27 00:03:02,501.0
2013-08-27 00:03:07,503.0
2013-08-27 00:03:12,509.0
2013-08-27 00:03:17,517.0
2013-08-27 00:03:22,519.0
2013-08-27 00:03:27,525.0
2013-08-27 00:03:32,522.0
2013-08-27 00:03:37,509.0
2013-08-27 00:03:42,509.0
2013-08-27 00:03:47,503.0
2013-08-27 00:03:52,509.0
2013-08-27 00:03:57,508.0
2013-08-27 00:04:02,512.0
2013-08-27 00:04:07,501.0
2013-08-27 00:04:12,506.0
2013-08-27 00:04:17,504.0
2013-08-27 00:04:22,501.0
2013-08-27 00:04:27,501.0
2013-08-27 00:04:32,500.0
2013-08-27 00:04:37,504.0
2013-08-27 00:04:42,501.0
2013-08-27 00:04:47,501.0
2013-08-27 00:04:52,506.0
2013-08-27 00:04:57,512.0
2013-08-27 00:05:02,506.0
2013-08-27 00:05:07,509.0
2013-08-27 00:05:12,509.0
2013-08-27 00:05:17,503.0
2013-08-27 00:05:22,514.0
2013-08-27 00:05:27,509.0
2013-08-27 00:05:32,520.0
2013-08-27 00:05:37,509.0
2013-08-27 00:05:42,511.0
2013-08-27 00:05:47,509.0
2013-08-27 00:05:52,512.0
2013-08-27 00:05:57,503.0
2013-08-27 00:06:02,501.0
2013-08-27 00:06:07,501.0
2013-08-27 00:06:12,501.0
2013-08-27 00:06:17,512.0
2013-08-27 00:06:22,509.0
2013-08-27 00:06:27,511.0
2013-08-27 00:06:32,509.0
2013-08-27 00:06:37,513.0
2013-08-27 00:06:42,503.0
2013-08-27 00:06:47,509.0
2013-08-27 00:06:52,503.0
2013-08-27 00:06:57,509.0
2013-08-27 00:07:02,503.0
2013-08-27 00:07:07,514.0
2013-08-27 00:07:12,509.0
2013-08-27 00:07:17,506.0
2013-08-27 00:07:22,512.0
2013-08-27 00:07:27,501.0
2013-08-27 00:07:32,509.0
2013-08-27 00:07:37,520.0
2013-08-27 00:07:42,516.0
2013-08-27 00:07:47,517.0
2013-08-27 00:07:52,522.0
2013-08-27 00:07:57,517.0
2013-08-27 00:08:02,522.0
2013-08-27 00:08:07,514.0
2013-08-27 00:08:12,509.0
2013-08-27 00:08:17,509.0
2013-08-27 00:08:22,514.0
2013-08-27 00:08:27,509.0
2013-08-27 00:08:32,514.0
2013-08-27 00:08:37,501.0
2013-08-27 00:08:42,501.0
2013-08-27 00:08:47,501.0
2013-08-27 00:08:52,501.0
2013-08-27 00:08:57,508.0
2013-08-27 00:09:02,509.0
2013-08-27 00:09:07,507.0
2013-08-27 00:09:12,506.0
2013-08-27 00:09:17,501.0
2013-08-27 00:09:22,501.0
2013-08-27 00:09:27,495.0
2013-08-27 00:09:32,487.0
2013-08-27 00:09:37,490.0
2013-08-27 00:09:42,496.0
2013-08-27 00:09:47,501.0
2013-08-27 00:09:52,494.0
2013-08-27 00:09:57,503.0
2013-08-27 00:10:02,509.0
2013-08-27 00:10:07,511.0
2013-08-27 00:10:12,517.0
2013-08-27 00:10:17,509.0
2013-08-27 00:10:22,520.0
2013-08-27 00:10:27,511.0
2013-08-27 00:10:32,509.0
2013-08-27 00:10:37,514.0
2013-08-27 00:10:42,501.0
2013-08-27 00:10:47,506.0
2013-08-27 00:10:52,504.0
2013-08-27 00:10:57,512.0
2013-08-27 00:11:02,509.0
2013-08-27 00:11:07,509.0
2013-08-27 00:11:12,514.0
2013-08-27 00:11:17,513.0
2013-08-27 00:11:22,509.0
2013-08-27 00:11:27,509.0
2013-08-27 00:11:32,514.0
2013-08-27 00:11:37,514.0
2013-08-27 00:11:42,514.0
2013-08-27 00:11:47,520.0
2013-08-27 00:11:52,517.0
2013-08-27 00:11:57,517.0
2013-08-27 00:12:02,517.0
2013-08-27 00:12:07,514.0
2013-08-27 00:12:12,509.0
2013-08-27 00:12:17,514.0
2013-08-27 00:12:22,501.0
2013-08-27 00:12:27,503.0
2013-08-27 00:12:32,514.0
2013-08-27 00:12:37,512.0
2013-08-27 00:12:42,514.0
2013-08-27 00:12:47,506.0
2013-08-27 00:12:52,501.0
2013-08-27 00:12:57,495.0
2013-08-27 00:13:02,501.0
2013-08-27 00:13:07,501.0
2013-08-27 00:13:12,503.0
2013-08-27 00:13:17,509.0
2013-08-27 00:13:22,514.0
2013-08-27 00:13:27,509.0
2013-08-27 00:13:32,514.0
2013-08-27 00:13:37,517.0
2013-08-27 00:13:42,522.0
2013-08-27 00:13:47,511.0
2013-08-27 00:13:52,509.0
2013-08-27 00:13:57,514.0
2013-08-27 00:14:02,509.0
2013-08-27 00:14:07,503.0
2013-08-27 00:14:12,508.0
