datetime,CO2
2013-08-31 00:00:03,422.0
2013-08-31 00:00:08,419.0
2013-08-31 00:00:13,415.0
2013-08-31 00:00:18,419.0
2013-08-31 00:00:23,415.0
2013-08-31 00:00:28,415.0
2013-08-31 00:00:33,411.0
2013-08-31 00:00:38,416.0
2013-08-31 00:00:43,413.0
2013-08-31 00:00:48,411.0
2013-08-31 00:00:53,407.0
2013-08-31 00:00:58,409.0
2013-08-31 00:01:03,398.0
2013-08-31 00:01:08,401.0
2013-08-31 00:01:13,403.0
2013-08-31 00:01:18,408.0
2013-08-31 00:01:23,409.0
2013-08-31 00:01:28,407.0
2013-08-31 00:01:33,412.0
2013-08-31 00:01:38,420.0
2013-08-31 00:01:43,420.0
2013-08-31 00:01:48,419.0
2013-08-31 00:01:53,419.0
2013-08-31 00:01:58,420.0
2013-08-31 00:02:03,418.0
2013-08-31 00:02:08,415.0
2013-08-31 00:02:13,412.0
2013-08-31 00:02:18,414.0
2013-08-31 00:02:23,412.0
2013-08-31 00:02:29,411.0
2013-08-31 00:02:33,420.0
2013-08-31 00:02:38,411.0
2013-08-31 00:02:43,420.0
2013-08-31 00:02:48,411.0
2013-08-31 00:02:53,416.0
2013-08-31 00:02:58,409.0
2013-08-31 00:03:03,412.0
2013-08-31 00:03:08,407.0
2013-08-31 00:03:13,407.0
2013-08-31 00:03:18,414.0
2013-08-31 00:03:23,411.0
2013-08-31 00:03:28,419.0
2013-08-31 00:03:33,424.0
2013-08-31 00:03:38,424.0
2013-08-31 00:03:43,419.0
2013-08-31 00:03:48,413.0
2013-08-31 00:03:53,411.0
2013-08-31 00:03:58,416.0
2013-08-31 00:04:03,416.0
2013-08-31 00:04:08,411.0
2013-08-31 00:04:13,416.0
2013-08-31 00:04:18,412.0
2013-08-31 00:04:23,409.0
2013-08-31 00:04:28,406.0
2013-08-31 00:04:33,408.0
2013-08-31 00:04:38,409.0
2013-08-31 00:04:43,406.0
2013-08-31 00:04:48,405.0
2013-08-31 00:04:54,406.0
2013-08-31 00:04:58,403.0
2013-08-31 00:05:03,406.0
2013-08-31 00:05:08,412.0
2013-08-31 00:05:13,406.0
2013-08-31 00:05:18,413.0
2013-08-31 00:05:23,422.0
2013-08-31 00:05:28,420.0
2013-08-31 00:05:33,419.0
2013-08-31 00:05:38,415.0
2013-08-31 00:05:44,411.0
2013-08-31 00:05:48,416.0
2013-08-31 00:05:53,412.0
2013-08-31 00:05:58,406.0
2013-08-31 00:06:03,403.0
2013-08-31 00:06:08,409.0
2013-08-31 00:06:13,408.0
2013-08-31 00:06:18,409.0
2013-08-31 00:06:23,406.0
2013-08-31 00:06:28,411.0
2013-08-31 00:06:33,419.0
2013-08-31 00:06:38,419.0
2013-08-31 00:06:43,419.0
2013-08-31 00:06:48,413.0
2013-08-31 00:06:53,413.0
2013-08-31 00:06:58,418.0
2013-08-31 00:07:03,413.0
2013-08-31 00:07:08,416.0
2013-08-31 00:07:13,411.0
2013-08-31 00:07:18,411.0
2013-08-31 00:07:23,418.0
2013-08-31 00:07:28,415.0
2013-08-31 00:07:33,424.0
2013-08-31 00:07:38,422.0
2013-08-31 00:07:43,424.0
2013-08-31 00:07:48,413.0
2013-08-31 00:07:53,411.0
2013-08-31 00:07:58,413.0
2013-08-31 00:08:03,420.0
2013-08-31 00:08:08,420.0
2013-08-31 00:08:13,420.0
2013-08-31 00:08:18,407.0
2013-08-31 00:08:23,407.0
2013-08-31 00:08:28,399.0
2013-08-31 00:08:33,405.0
2013-08-31 00:08:38,406.0
2013-08-31 00:08:43,412.0
2013-08-31 00:08:48,407.0
2013-08-31 00:08:53,413.0
2013-08-31 00:08:58,418.0
2013-08-31 00:09:03,419.0
2013-08-31 00:09:08,419.0
2013-08-31 00:09:13,422.0
2013-08-31 00:09:18,419.0
2013-08-31 00:09:23,415.0
2013-08-31 00:09:28,416.0
2013-08-31 00:09:33,406.0
2013-08-31 00:09:38,404.0
2013-08-31 00:09:43,406.0
2013-08-31 00:09:48,407.0
2013-08-31 00:09:53,418.0
2013-08-31 00:09:58,424.0
2013-08-31 00:10:03,424.0
2013-08-31 00:10:08,424.0
2013-08-31 00:10:13,416.0
2013-08-31 00:10:18,421.0
2013-08-31 00:10:23,416.0
2013-08-31 00:10:28,416.0
2013-08-31 00:10:33,411.0
2013-08-31 00:10:38,414.0
2013-08-31 00:10:43,407.0
2013-08-31 00:10:48,411.0
2013-08-31 00:10:53,418.0
2013-08-31 00:10:58,424.0
2013-08-31 00:11:03,424.0
2013-08-31 00:11:08,419.0
2013-08-31 00:11:13,418.0
2013-08-31 00:11:18,412.0
2013-08-31 00:11:23,409.0
2013-08-31 00:11:28,407.0
2013-08-31 00:11:33,403.0
2013-08-31 00:11:38,409.0
2013-08-31 00:11:43,406.0
2013-08-31 00:11:48,409.0
2013-08-31 00:11:53,406.0
2013-08-31 00:11:58,409.0
2013-08-31 00:12:03,416.0
2013-08-31 00:12:08,415.0
2013-08-31 00:12:13,419.0
2013-08-31 00:12:18,416.0
2013-08-31 00:12:23,411.0
2013-08-31 00:12:28,418.0
2013-08-31 00:12:33,420.0
2013-08-31 00:12:38,422.0
2013-08-31 00:12:43,420.0
2013-08-31 00:12:48,422.0
2013-08-31 00:12:53,419.0
2013-08-31 00:12:58,424.0
2013-08-31 00:13:03,415.0
2013-08-31 00:13:08,411.0
2013-08-31 00:13:13,409.0
2013-08-31 00:13:18,408.0
2013-08-31 00:13:23,401.0
2013-08-31 00:13:29,403.0
2013-08-31 00:13:33,408.0
2013-08-31 00:13:38,407.0
2013-08-31 00:13:43,413.0
2013-08-31 00:13:48,416.0
2013-08-31 00:13:53,411.0
2013-08-31 00:13:58,424.0
2013-08-31 00:14:03,408.0
2013-08-31 00:14:08,403.0
2013-08-31 00:14:13,404.0
2013-08-31 00:14:18,403.0
2013-08-31 00:14:23,407.0
2013-08-31 00:14:28,413.0
2013-08-31 00:14:33,412.0
2013-08-31 00:14:38,424.0
2013-08-31 00:14:43,407.0
2013-08-31 00:14:48,412.0
2013-08-31 00:14:53,412.0
2013-08-31 00:14:58,414.0
2013-08-31 00:15:03,407.0
