datetime,648,656A,554,419,664,564,734,552,748,415,421,621E,442,724,423,644,656B,510,722,746,424,621C,668,621,621A,458,721,723,422,448,726,452,454,417,462,446,666,754,558,717,621D,719,776,456,556,513,752,562,640
2013-08-27 00:00:00,231.60833333333332,541.0666666666667,797.6833333333333,584.5083333333333,729.8166666666667,548.95,414.7916666666667,470.975,602.1,629.3,427.4166666666667,593.475,920.75,278.31666666666666,461.51666666666665,518.8166666666667,662.4666666666667,474.55833333333334,428.9,680.3,507.45,523.925,454.7,579.5583333333333,515.8666666666667,605.4833333333333,409.2,474.4086956521739,530.6333333333333,490.65,496.2583333333333,462.23333333333335,436.5,460.64166666666665,542.3333333333334,613.1833333333333,508.43333333333334,494.69166666666666,502.0833333333333,469.925,601.1166666666667,501.21666666666664,630.7166666666667,547.225,567.4833333333333,451.73333333333335,498.525,351.98333333333335,516.7333333333333
2013-08-27 00:10:00,226.98333333333332,540.8166666666667,771.05,576.5083333333333,648.5,523.6666666666666,410.875,469.6333333333333,595.75,606.675,420.175,583.975,920.075,274.05833333333334,459.71666666666664,519.1333333333333,642.825,477.3333333333333,429.69166666666666,670.8583333333333,508.7416666666667,522.925,447.8,575.125,491.84166666666664,600.2,408.2,472.825,526.425,487.76666666666665,491.4583333333333,461.10833333333335,436.73333333333335,458.875,539.8,613.1416666666667,504.96666666666664,491.65833333333336,501.95,467.81666666666666,592.575,499.46666666666664,626.9416666666667,545.725,561.325,445.35833333333335,495.26666666666665,412.53333333333336,515.6666666666666
2013-08-27 00:20:00,220.6890756302521,531.6333333333333,745.6083333333333,567.1083333333333,670.7,498.225,412.2583333333333,464.0083333333333,586.8333333333334,599.375,417.8333333333333,582.2333333333333,929.2083333333334,270.80833333333334,457.68333333333334,513.0583333333333,626.075,469.01666666666665,430.125,658.6833333333333,508.80833333333334,517.85,439.43333333333334,562.6916666666667,463.81666666666666,593.45,406.64166666666665,468.95,517.4166666666666,486.4166666666667,487.6,459.23333333333335,435.7916666666667,452.8333333333333,533.0083333333333,606.4833333333333,501.15,488.68333333333334,498.3833333333333,463.64166666666665,579.9333333333333,495.4,623.2333333333333,543.4583333333334,554.8166666666667,444.51666666666665,489.675,419.7083333333333,508.8833333333333
2013-08-27 00:30:00,215.66666666666666,521.4166666666666,772.1083333333333,562.7333333333333,706.9833333333333,445.94166666666666,435.31666666666666,458.28333333333336,582.675,583.1916666666667,411.78333333333336,574.1833333333333,920.3166666666667,269.26666666666665,454.71666666666664,505.65833333333336,619.4416666666667,461.65833333333336,424.1333333333333,632.2166666666667,503.775,512.0416666666666,449.0833333333333,545.6333333333333,449.2083333333333,580.45,402.125,459.728813559322,512.725,482.5416666666667,484.025,458.175,431.98333333333335,447.48333333333335,521.9166666666666,596.1583333333333,488.55,483.6,492.55,459.98333333333335,567.1083333333333,491.69166666666666,616.65,538.6166666666667,543.4083333333333,438.7,485.7416666666667,385.40833333333336,498.35
2013-08-27 00:40:00,214.74166666666667,514.0333333333333,752.7833333333333,551.975,688.65,403.025,429.1,448.68333333333334,572.3,573.1583333333333,411.76666666666665,565.675,915.9916666666667,258.025,449.1,502.2583333333333,599.0166666666667,449.68333333333334,415.7226890756302,615.8166666666667,499.4,504.93333333333334,449.075,535.025,437.18333333333334,571.2,395.6333333333333,453.05,505.71666666666664,476.85833333333335,480.5,450.4166666666667,427.64166666666665,438.39166666666665,513.675,594.1666666666666,485.18333333333334,475.8333333333333,483.1166666666667,451.5,561.775,484.05833333333334,608.6166666666667,529.4083333333333,535.3166666666667,433.80833333333334,478.8833333333333,356.875,492.30833333333334
2013-08-27 00:50:00,203.05,502.1333333333333,680.7,541.7166666666667,655.6833333333333,383.925,422.1666666666667,443.875,562.1416666666667,561.4,411.19166666666666,559.9083333333333,924.6333333333333,255.17796610169492,447.2916666666667,496.78333333333336,597.275,436.60833333333335,413.5882352941176,606.325,495.71666666666664,494.8833333333333,470.80833333333334,524.975,427.64462809917353,562.325,388.125,445.525,496.5833333333333,471.8666666666667,470.4583333333333,449.56666666666666,424.6166666666667,428.21666666666664,507.30833333333334,582.6666666666666,477.28333333333336,469.48333333333335,475.775,448.5126050420168,553.7916666666666,478.5416666666667,602.55,523.9833333333333,523.9583333333334,427.25,470.45,363.18333333333334,485.125
2013-08-27 01:00:00,204.70833333333334,496.3666666666667,607.3833333333333,528.6166666666667,627.6,370.825,395.4583333333333,437.675,552.2,556.5833333333334,411.6666666666667,553.0333333333333,942.175,251.84166666666667,441.25,493.8333333333333,594.9333333333333,411.775,406.075,590.4416666666667,485.725,490.94166666666666,521.3583333333333,517.7583333333333,421.03333333333336,553.5666666666667,381.4,443.31666666666666,488.55833333333334,467.2083333333333,468.0,443.19166666666666,417.3833333333333,424.84166666666664,500.06666666666666,573.075,470.575,463.8333333333333,471.1,444.125,543.2,471.7,595.25,517.4833333333333,517.9916666666667,420.35,466.9916666666667,353.95,478.65833333333336
2013-08-27 01:10:00,187.18333333333334,490.6666666666667,573.2166666666667,524.9,610.7916666666666,412.23333333333335,403.06666666666666,430.5,544.5166666666667,545.9666666666667,405.39166666666665,546.4833333333333,843.8333333333334,244.60330578512398,432.56666666666666,488.68333333333334,587.9916666666667,400.6333333333333,400.18333333333334,583.2083333333334,481.6166666666667,485.3666666666667,472.475,510.31666666666666,414.4166666666667,548.1916666666667,378.3,435.39166666666665,482.85833333333335,464.05833333333334,462.90833333333336,438.94166666666666,417.15833333333336,414.9916666666667,492.775,567.1833333333333,467.78333333333336,458.89166666666665,462.31666666666666,438.84166666666664,537.1833333333333,468.9,587.8166666666667,509.34166666666664,509.43333333333334,418.7,457.65833333333336,328.95,473.14166666666665
2013-08-27 01:20:00,176.06666666666666,485.45,544.9333333333333,514.1916666666667,593.7916666666666,425.0,403.43333333333334,424.0,538.4333333333333,540.7916666666666,398.7083333333333,544.5677966101695,733.6583333333333,239.05042016806723,432.025,479.73333333333335,576.775,394.0833333333333,392.9166666666667,573.85,480.0833333333333,476.325,453.93333333333334,503.575,409.87394957983196,544.8583333333333,371.1666666666667,431.81666666666666,471.225,454.06666666666666,450.8,431.94166666666666,405.9583333333333,407.85833333333335,485.5,556.6833333333333,458.19166666666666,450.56666666666666,456.71666666666664,433.48333333333335,527.6,463.3,581.5833333333334,501.56666666666666,501.03333333333336,425.98333333333335,450.225,342.0,464.6666666666667
