datetime,648,656A,554,419,664,564,734,552,748,415,421,621E,442,724,423,644,656B,510,722,746,424,621C,668,621,621A,458,721,723,422,448,726,452,454,417,462,446,666,754,558,717,621D,719,776,456,556,513,752,562,640
2013-08-30 00:00:00,214.64166666666668,543.3916666666667,812.975,550.6916666666667,424.7916666666667,460.475,406.175,541.3333333333334,577.8333333333334,604.1833333333333,432.0833333333333,711.3083333333333,545.9083333333333,273.65833333333336,446.425,550.3,518.725,437.26666666666665,668.7583333333333,713.8416666666667,495.5833333333333,512.275,456.475,588.8771929824561,516.6,577.6916666666667,405.39166666666665,462.425,507.81666666666666,471.90833333333336,483.175,451.34166666666664,424.7083333333333,445.35,523.775,587.6666666666666,495.9,477.6166666666667,492.5,468.7083333333333,573.5666666666667,514.4083333333333,632.0833333333334,531.9916666666667,556.3916666666667,519.35,484.43333333333334,337.675,505.925
2013-08-30 00:10:00,230.91666666666666,530.0416666666666,1392.075,553.4166666666666,478.275,457.7083333333333,404.44166666666666,546.875,572.4083333333333,591.5833333333334,432.35,749.0168067226891,547.8,268.31666666666666,441.46666666666664,546.75,516.8916666666667,422.1,693.6833333333333,764.3416666666667,491.69166666666666,508.8833333333333,434.475,603.0083333333333,463.4916666666667,568.2916666666666,406.2083333333333,461.80833333333334,551.9916666666667,471.2916666666667,481.275,448.18333333333334,422.4583333333333,442.26666666666665,522.175,582.4583333333334,492.46666666666664,478.0416666666667,490.06666666666666,465.80833333333334,605.7833333333333,508.675,706.5583333333333,526.8083333333333,548.95,548.6916666666667,482.175,335.06666666666666,502.78333333333336
2013-08-30 00:20:00,229.40833333333333,521.675,1634.2666666666667,545.5166666666667,534.0416666666666,460.65833333333336,405.325,531.0333333333333,571.15,584.35,427.475,760.0,541.1583333333333,260.8833333333333,436.975,541.35,564.175,418.46666666666664,638.4,770.7,489.4,502.575,433.6666666666667,611.975,446.09166666666664,562.6333333333333,405.90833333333336,457.2916666666667,578.7166666666667,469.28333333333336,477.03333333333336,446.09166666666664,420.96666666666664,437.69166666666666,518.45,575.3083333333333,488.8666666666667,473.0833333333333,486.1166666666667,465.26666666666665,627.6666666666666,503.2916666666667,652.2166666666667,518.9166666666666,541.125,514.8833333333333,479.225,325.95,500.4
2013-08-30 00:30:00,231.63333333333333,515.8583333333333,1515.875,549.2416666666667,523.5166666666667,464.15,424.98333333333335,490.69166666666666,566.8166666666667,577.0833333333334,425.6666666666667,770.15,540.75,258.7,435.85833333333335,538.275,543.9333333333333,427.65833333333336,565.3916666666667,758.0083333333333,488.85,503.39166666666665,433.73333333333335,613.35,438.6,561.125,404.65833333333336,454.35833333333335,586.125,465.64166666666665,474.1333333333333,443.40833333333336,415.825,438.9,517.1,575.9666666666667,485.1333333333333,471.7083333333333,485.125,458.0619469026549,597.4083333333333,499.43333333333334,622.8583333333333,517.7583333333333,538.9416666666667,489.19166666666666,476.40833333333336,326.35833333333335,495.80833333333334
2013-08-30 00:40:00,224.88333333333333,511.10833333333335,1341.775,540.8333333333334,485.09166666666664,474.4583333333333,424.21666666666664,469.6333333333333,563.9333333333333,569.6806722689075,420.19166666666666,758.7416666666667,534.6083333333333,255.19166666666666,435.06666666666666,531.625,516.0083333333333,419.78333333333336,519.6166666666667,798.175,485.73333333333335,502.9916666666667,434.48333333333335,605.575,434.7583333333333,558.0833333333334,397.5416666666667,452.76666666666665,579.4916666666667,463.43333333333334,475.6666666666667,439.01666666666665,413.55,429.6166666666667,511.15833333333336,571.0416666666666,481.18333333333334,469.65833333333336,483.8,455.8655462184874,580.7833333333333,492.85,612.8,513.425,538.45,472.05,471.96666666666664,322.3333333333333,490.10833333333335
2013-08-30 00:50:00,213.65833333333333,505.4916666666667,1215.925,533.2,452.575,494.0083333333333,424.53333333333336,457.14166666666665,556.4,563.475,417.25,683.4916666666667,529.7583333333333,249.675,429.5,526.475,501.575,414.6166666666667,484.0330578512397,704.0583333333333,480.5,496.575,438.2916666666667,587.0416666666666,428.81666666666666,550.25,395.45,446.7083333333333,582.6583333333333,458.825,470.05,434.46666666666664,410.96666666666664,424.09166666666664,511.525,564.9,477.9,467.6,478.2916666666667,455.325,568.6083333333333,487.31666666666666,608.125,512.275,537.6,453.2416666666667,468.59166666666664,317.90833333333336,485.98333333333335
2013-08-30 01:00:00,217.83333333333334,508.18333333333334,1129.8833333333334,535.475,428.275,496.7583333333333,411.504132231405,443.26666666666665,554.0083333333333,556.675,418.73333333333335,617.9833333333333,526.9083333333333,246.90833333333333,430.01666666666665,523.45,496.9916666666667,411.34166666666664,470.6,633.775,478.2583333333333,491.0416666666667,442.43333333333334,576.8666666666667,427.05,546.8916666666667,386.3,446.43333333333334,583.4333333333333,455.44166666666666,467.0083333333333,432.35833333333335,407.975,428.025,510.73333333333335,561.525,472.15,464.4,476.81666666666666,450.825,557.2333333333333,482.9916666666667,609.4916666666667,502.3,532.65,438.71666666666664,465.18333333333334,316.43333333333334,486.2916666666667
2013-08-30 01:10:00,215.85,502.625,1092.8583333333333,528.1166666666667,413.4916666666667,502.9583333333333,382.925,437.325,547.4333333333333,558.3083333333333,414.55,584.375,518.7833333333333,247.05833333333334,424.75,515.8916666666667,493.7083333333333,407.6,455.95,611.5916666666667,474.48333333333335,487.94166666666666,441.48333333333335,564.2083333333334,427.875,542.7083333333334,384.4957983193277,442.2830188679245,566.45,455.05,464.53333333333336,430.1166666666667,405.51666666666665,420.3333333333333,503.28333333333336,559.8833333333333,470.43333333333334,459.0416666666667,473.3,444.2583333333333,551.4083333333333,477.65833333333336,606.7,498.80833333333334,530.7666666666667,426.09166666666664,461.09166666666664,313.30833333333334,482.7583333333333
2013-08-30 01:20:00,213.23333333333332,503.31666666666666,991.05,527.9333333333333,399.7583333333333,498.51666666666665,374.8333333333333,430.8,544.9333333333333,551.775,408.6166666666667,564.1083333333333,522.0583333333333,242.9,422.15,514.75,490.05,406.59166666666664,438.28333333333336,601.0583333333333,473.35833333333335,487.8333333333333,429.28333333333336,552.5833333333334,424.59166666666664,540.9,380.85833333333335,442.1694915254237,559.9583333333334,447.6666666666667,460.75,428.96666666666664,400.84166666666664,417.0083333333333,502.0083333333333,554.95,471.5083333333333,456.71666666666664,474.6,440.0083333333333,543.0916666666667,475.59166666666664,607.75,494.8,526.275,416.18333333333334,458.8333333333333,309.85,476.06666666666666
