datetime,511,648,656A,554,419,664,564,734,552,748,415,421,621E,442,724,423,644,656B,510,722,746,424,621C,668,621,621A,458,721,723,422,448,726,452,454,417,462,446,666,754,558,717,621D,719,776,456,556,513,752,562,640
2013-08-26 00:00:00,353.19166666666666,113.64166666666667,427.025,447.725,446.075,409.9,269.4916666666667,302.94166666666666,355.15,473.21666666666664,474.2583333333333,336.75,457.775,444.56666666666666,183.69166666666666,343.56666666666666,419.71666666666664,413.60833333333335,310.98333333333335,319.45,506.825,387.5833333333333,410.01666666666665,313.2583333333333,423.025,347.2,452.65833333333336,310.39166666666665,368.7416666666667,410.125,371.96666666666664,370.6,347.40833333333336,324.65833333333336,350.1333333333333,422.35,469.0833333333333,387.18333333333334,374.1333333333333,383.0416666666667,366.9,462.5833333333333,399.375,509.51666666666665,413.19166666666666,426.48333333333335,422.94166666666666,392.0833333333333,236.79166666666666,
2013-08-26 00:10:00,352.0083333333333,113.325,424.73333333333335,450.0416666666667,450.78333333333336,395.65833333333336,270.7416666666667,306.95,354.35833333333335,471.025,473.4,339.10833333333335,463.53333333333336,443.28333333333336,183.29166666666666,342.875,417.3666666666667,410.425,310.9166666666667,319.875,512.3,388.9166666666667,410.89166666666665,315.39166666666665,421.925,343.775,453.1333333333333,310.4,367.51666666666665,409.59166666666664,371.8666666666667,369.46666666666664,347.93333333333334,325.98333333333335,351.6666666666667,423.725,475.0833333333333,389.44166666666666,375.45,382.7083333333333,366.2083333333333,462.4,397.48333333333335,508.95,412.075,428.03333333333336,486.475,392.15,234.975,
2013-08-26 00:20:00,354.1,113.4,423.625,442.96666666666664,450.34166666666664,366.35,273.0833333333333,300.93333333333334,355.59166666666664,471.5833333333333,472.925,336.85,459.03333333333336,443.81666666666666,182.55833333333334,341.71666666666664,419.40833333333336,407.5833333333333,309.525,320.3333333333333,515.3083333333333,388.4583333333333,409.94166666666666,312.01666666666665,420.48333333333335,342.85833333333335,451.69166666666666,312.425,366.3333333333333,409.525,371.175,366.84166666666664,350.51666666666665,323.7916666666667,349.0416666666667,423.075,472.7,390.89166666666665,372.7,381.15,367.6333333333333,462.475,397.46666666666664,510.44166666666666,410.98319327731093,425.0,506.05,391.8666666666667,235.775,
2013-08-26 00:30:00,350.73333333333335,118.31666666666666,425.69166666666666,444.1666666666667,446.775,350.15,270.43333333333334,297.40833333333336,354.55833333333334,469.625,471.8833333333333,340.0416666666667,460.8,444.5416666666667,183.025,344.4583333333333,420.35,408.3833333333333,308.2083333333333,321.59166666666664,507.2416666666667,392.26666666666665,411.3833333333333,314.2,421.2083333333333,346.6166666666667,453.8333333333333,314.14166666666665,366.7,406.14166666666665,368.10833333333335,368.0,349.2416666666667,327.69166666666666,351.93333333333334,420.80833333333334,470.625,391.175,375.01666666666665,385.2,369.95,463.39166666666665,396.8333333333333,511.025,411.8833333333333,426.06666666666666,487.675,392.01666666666665,236.575,
2013-08-26 00:40:00,348.4916666666667,113.84166666666667,426.09166666666664,447.8833333333333,449.7,334.75,272.80833333333334,296.225,356.3833333333333,471.06666666666666,473.0833333333333,338.825,457.35833333333335,447.6,184.05833333333334,343.15833333333336,423.2416666666667,408.7416666666667,314.10833333333335,322.775,525.875,388.8512396694215,410.8833333333333,317.0416666666667,421.94166666666666,349.0083333333333,455.6,310.325,368.5,405.90833333333336,368.05833333333334,370.7083333333333,347.525,324.01666666666665,348.94166666666666,424.53333333333336,473.125,389.89166666666665,376.5416666666667,385.94166666666666,367.69166666666666,465.78333333333336,399.26666666666665,508.0083333333333,410.8,426.575,452.48333333333335,392.6666666666667,235.65,
2013-08-26 00:50:00,353.03333333333336,115.10833333333333,423.975,445.96666666666664,450.65833333333336,328.23333333333335,273.73333333333335,294.94166666666666,354.35,471.2,475.175,337.575,461.0,444.1166666666667,183.44166666666666,343.0,422.375,409.2916666666667,318.9,323.0083333333333,568.575,391.39166666666665,410.9583333333333,318.80833333333334,423.4583333333333,349.48333333333335,452.93333333333334,312.21666666666664,369.10833333333335,403.68333333333334,371.95,369.225,347.68333333333334,323.76666666666665,350.425,422.06666666666666,473.9,390.0083333333333,377.925,383.0833333333333,368.64166666666665,464.2,398.4916666666667,504.625,413.43333333333334,426.68333333333334,422.56666666666666,392.575,236.13333333333333,
2013-08-26 01:00:00,347.7416666666667,109.375,424.9583333333333,441.3,449.0,318.48333333333335,271.76666666666665,300.3,354.875,472.3833333333333,473.85833333333335,338.53333333333336,459.25,445.175,182.39166666666668,342.94166666666666,422.3833333333333,410.1666666666667,320.14166666666665,323.4166666666667,568.1916666666667,389.03333333333336,406.73333333333335,317.45,424.43333333333334,346.2916666666667,450.35,311.775,365.39166666666665,401.05,370.875,369.925,350.8666666666667,324.9916666666667,351.76666666666665,424.075,474.5833333333333,392.05833333333334,372.85,384.0,369.15,461.8333333333333,398.5,503.6333333333333,412.2583333333333,425.475,399.4166666666667,393.26666666666665,233.76666666666668,
2013-08-26 01:10:00,351.2916666666667,102.10833333333333,424.075,436.975,446.96666666666664,311.5566037735849,268.45,298.625,353.4916666666667,471.3666666666667,472.85833333333335,336.18333333333334,458.4,443.0,181.65,344.125,419.425,411.51666666666665,319.2583333333333,319.7,572.8833333333333,386.1166666666667,408.7583333333333,313.475,419.05833333333334,342.55,445.45,309.6166666666667,363.325,400.775,369.15,369.95,349.65833333333336,324.0833333333333,352.01666666666665,418.71666666666664,470.6166666666667,386.30833333333334,375.5833333333333,382.475,367.44166666666666,459.65833333333336,392.6,499.59166666666664,409.25,424.1333333333333,379.3333333333333,391.9916666666667,232.2,
2013-08-26 01:20:00,348.275,100.95,418.21666666666664,439.40833333333336,447.28333333333336,308.44166666666666,269.81666666666666,299.68333333333334,351.3,467.9166666666667,474.56666666666666,333.0416666666667,453.0,440.39166666666665,178.66666666666666,340.78333333333336,421.89166666666665,407.0083333333333,321.60833333333335,317.5,568.0333333333333,387.55833333333334,406.46666666666664,313.93333333333334,419.56666666666666,344.09166666666664,448.725,306.425,360.81666666666666,399.56666666666666,370.1666666666667,367.475,343.675,322.1166666666667,350.7916666666667,421.2916666666667,468.5833333333333,383.80833333333334,372.425,380.01666666666665,362.5,459.1666666666667,391.39166666666665,497.81666666666666,409.875,424.025,363.65,389.6333333333333,232.79166666666666,
