datetime,CO2
2013-08-26 00:00:01,442.0
2013-08-26 00:00:06,442.0
2013-08-26 00:00:11,442.0
2013-08-26 00:00:16,442.0
2013-08-26 00:00:21,448.0
2013-08-26 00:00:26,458.0
2013-08-26 00:00:31,458.0
2013-08-26 00:00:36,462.0
2013-08-26 00:00:41,453.0
2013-08-26 00:00:46,449.0
2013-08-26 00:00:51,447.0
2013-08-26 00:00:56,446.0
2013-08-26 00:01:01,443.0
2013-08-26 00:01:06,453.0
2013-08-26 00:01:11,453.0
2013-08-26 00:01:16,456.0
2013-08-26 00:01:21,458.0
2013-08-26 00:01:26,445.0
2013-08-26 00:01:31,448.0
2013-08-26 00:01:36,443.0
2013-08-26 00:01:41,446.0
2013-08-26 00:01:46,443.0
2013-08-26 00:01:51,453.0
2013-08-26 00:01:56,456.0
2013-08-26 00:02:01,453.0
2013-08-26 00:02:06,453.0
2013-08-26 00:02:11,453.0
2013-08-26 00:02:16,453.0
2013-08-26 00:02:21,449.0
2013-08-26 00:02:26,450.0
2013-08-26 00:02:31,450.0
2013-08-26 00:02:36,453.0
2013-08-26 00:02:41,458.0
2013-08-26 00:02:46,458.0
2013-08-26 00:02:51,445.0
2013-08-26 00:02:56,442.0
2013-08-26 00:03:01,442.0
2013-08-26 00:03:06,437.0
2013-08-26 00:03:11,448.0
2013-08-26 00:03:16,448.0
2013-08-26 00:03:21,449.0
2013-08-26 00:03:26,445.0
2013-08-26 00:03:31,437.0
2013-08-26 00:03:36,434.0
2013-08-26 00:03:41,433.0
2013-08-26 00:03:46,438.0
2013-08-26 00:03:51,440.0
2013-08-26 00:03:56,439.0
2013-08-26 00:04:01,442.0
2013-08-26 00:04:06,442.0
2013-08-26 00:04:11,437.0
2013-08-26 00:04:16,442.0
2013-08-26 00:04:21,443.0
2013-08-26 00:04:26,443.0
2013-08-26 00:04:31,446.0
2013-08-26 00:04:36,442.0
2013-08-26 00:04:41,443.0
2013-08-26 00:04:46,443.0
2013-08-26 00:04:51,452.0
2013-08-26 00:04:56,453.0
2013-08-26 00:05:01,449.0
2013-08-26 00:05:06,437.0
2013-08-26 00:05:11,437.0
2013-08-26 00:05:16,433.0
2013-08-26 00:05:21,434.0
2013-08-26 00:05:26,437.0
2013-08-26 00:05:31,431.0
2013-08-26 00:05:36,442.0
2013-08-26 00:05:41,439.0
2013-08-26 00:05:46,446.0
2013-08-26 00:05:51,456.0
2013-08-26 00:05:56,456.0
2013-08-26 00:06:01,453.0
2013-08-26 00:06:06,450.0
2013-08-26 00:06:11,449.0
2013-08-26 00:06:16,442.0
2013-08-26 00:06:21,449.0
2013-08-26 00:06:26,446.0
2013-08-26 00:06:31,446.0
2013-08-26 00:06:36,445.0
2013-08-26 00:06:41,445.0
2013-08-26 00:06:46,439.0
2013-08-26 00:06:51,437.0
2013-08-26 00:06:56,442.0
2013-08-26 00:07:01,442.0
2013-08-26 00:07:06,442.0
2013-08-26 00:07:11,449.0
2013-08-26 00:07:16,447.0
2013-08-26 00:07:21,448.0
2013-08-26 00:07:26,445.0
2013-08-26 00:07:31,445.0
2013-08-26 00:07:36,444.0
2013-08-26 00:07:41,441.0
2013-08-26 00:07:46,442.0
2013-08-26 00:07:51,442.0
2013-08-26 00:07:56,442.0
2013-08-26 00:08:01,442.0
2013-08-26 00:08:06,442.0
2013-08-26 00:08:11,437.0
2013-08-26 00:08:16,442.0
2013-08-26 00:08:21,442.0
2013-08-26 00:08:26,443.0
2013-08-26 00:08:31,444.0
2013-08-26 00:08:36,448.0
2013-08-26 00:08:41,449.0
2013-08-26 00:08:46,445.0
2013-08-26 00:08:51,445.0
2013-08-26 00:08:56,450.0
2013-08-26 00:09:01,446.0
2013-08-26 00:09:06,456.0
2013-08-26 00:09:11,453.0
2013-08-26 00:09:16,458.0
2013-08-26 00:09:21,458.0
2013-08-26 00:09:26,446.0
2013-08-26 00:09:31,452.0
2013-08-26 00:09:36,446.0
2013-08-26 00:09:41,446.0
2013-08-26 00:09:46,452.0
2013-08-26 00:09:51,450.0
2013-08-26 00:09:56,447.0
2013-08-26 00:10:01,453.0
2013-08-26 00:10:06,456.0
2013-08-26 00:10:11,456.0
2013-08-26 00:10:16,456.0
2013-08-26 00:10:21,449.0
2013-08-26 00:10:26,453.0
2013-08-26 00:10:31,449.0
2013-08-26 00:10:36,449.0
2013-08-26 00:10:41,442.0
2013-08-26 00:10:46,447.0
2013-08-26 00:10:51,442.0
2013-08-26 00:10:56,442.0
2013-08-26 00:11:01,439.0
2013-08-26 00:11:06,452.0
2013-08-26 00:11:11,456.0
2013-08-26 00:11:16,458.0
2013-08-26 00:11:21,446.0
2013-08-26 00:11:26,453.0
2013-08-26 00:11:31,445.0
2013-08-26 00:11:36,450.0
2013-08-26 00:11:41,449.0
2013-08-26 00:11:46,447.0
2013-08-26 00:11:51,449.0
2013-08-26 00:11:56,448.0
2013-08-26 00:12:01,445.0
2013-08-26 00:12:06,449.0
2013-08-26 00:12:11,448.0
2013-08-26 00:12:16,449.0
2013-08-26 00:12:21,453.0
2013-08-26 00:12:26,453.0
2013-08-26 00:12:31,455.0
2013-08-26 00:12:36,458.0
2013-08-26 00:12:41,456.0
2013-08-26 00:12:46,452.0
2013-08-26 00:12:51,447.0
2013-08-26 00:12:56,447.0
2013-08-26 00:13:01,453.0
2013-08-26 00:13:08,458.0
2013-08-26 00:13:11,454.0
2013-08-26 00:13:16,443.0
2013-08-26 00:13:21,442.0
2013-08-26 00:13:26,439.0
2013-08-26 00:13:31,449.0
2013-08-26 00:13:36,449.0
2013-08-26 00:13:41,447.0
2013-08-26 00:13:46,458.0
2013-08-26 00:13:51,453.0
2013-08-26 00:13:56,446.0
2013-08-26 00:14:01,448.0
2013-08-26 00:14:06,445.0
2013-08-26 00:14:11,449.0
2013-08-26 00:14:16,448.0
2013-08-26 00:14:21,443.0
2013-08-26 00:14:26,446.0
2013-08-26 00:14:31,458.0
2013-08-26 00:14:36,453.0
2013-08-26 00:14:41,453.0
2013-08-26 00:14:46,453.0
2013-08-26 00:14:51,450.0
2013-08-26 00:14:56,446.0
2013-08-26 00:15:01,445.0
2013-08-26 00:15:06,447.0
2013-08-26 00:15:11,449.0
2013-08-26 00:15:16,450.0
2013-08-26 00:15:21,456.0
2013-08-26 00:15:26,458.0
2013-08-26 00:15:31,447.0
2013-08-26 00:15:36,462.0
2013-08-26 00:15:41,446.0
2013-08-26 00:15:46,456.0
2013-08-26 00:15:51,453.0
2013-08-26 00:15:56,456.0
2013-08-26 00:16:01,461.0
2013-08-26 00:16:06,465.0
2013-08-26 00:16:11,463.0
2013-08-26 00:16:16,459.0
2013-08-26 00:16:21,458.0
2013-08-26 00:16:26,448.0
2013-08-26 00:16:31,449.0
2013-08-26 00:16:36,445.0
2013-08-26 00:16:41,442.0
2013-08-26 00:16:46,442.0
2013-08-26 00:16:51,442.0
2013-08-26 00:16:56,443.0
2013-08-26 00:17:01,449.0
2013-08-26 00:17:06,458.0
2013-08-26 00:17:11,455.0
2013-08-26 00:17:16,464.0
2013-08-26 00:17:21,459.0
2013-08-26 00:17:26,458.0
2013-08-26 00:17:31,458.0
2013-08-26 00:17:36,453.0
2013-08-26 00:17:41,458.0
2013-08-26 00:17:46,452.0
2013-08-26 00:17:51,452.0
2013-08-26 00:17:56,453.0
2013-08-26 00:18:01,453.0
2013-08-26 00:18:06,453.0
2013-08-26 00:18:11,456.0
2013-08-26 00:18:16,453.0
2013-08-26 00:18:21,449.0
2013-08-26 00:18:26,446.0
2013-08-26 00:18:31,449.0
2013-08-26 00:18:36,449.0
2013-08-26 00:18:41,453.0
2013-08-26 00:18:46,456.0
2013-08-26 00:18:51,450.0
2013-08-26 00:18:56,449.0
2013-08-26 00:19:01,446.0
2013-08-26 00:19:06,453.0
2013-08-26 00:19:11,456.0
2013-08-26 00:19:16,453.0
2013-08-26 00:19:21,450.0
2013-08-26 00:19:26,446.0
2013-08-26 00:19:31,445.0
2013-08-26 00:19:36,448.0
2013-08-26 00:19:41,442.0
2013-08-26 00:19:46,449.0
2013-08-26 00:19:51,449.0
2013-08-26 00:19:56,449.0
2013-08-26 00:20:01,449.0
2013-08-26 00:20:06,453.0
2013-08-26 00:20:11,455.0
2013-08-26 00:20:16,453.0
2013-08-26 00:20:21,458.0
2013-08-26 00:20:26,446.0
2013-08-26 00:20:31,449.0
2013-08-26 00:20:36,443.0
2013-08-26 00:20:41,442.0
2013-08-26 00:20:46,443.0
2013-08-26 00:20:51,439.0
2013-08-26 00:20:56,442.0
2013-08-26 00:21:01,437.0
2013-08-26 00:21:06,437.0
2013-08-26 00:21:11,442.0
2013-08-26 00:21:16,439.0
2013-08-26 00:21:21,450.0
2013-08-26 00:21:26,442.0
2013-08-26 00:21:31,439.0
2013-08-26 00:21:36,442.0
2013-08-26 00:21:41,449.0
2013-08-26 00:21:46,453.0
2013-08-26 00:21:51,458.0
2013-08-26 00:21:56,455.0
2013-08-26 00:22:01,458.0
2013-08-26 00:22:06,453.0
2013-08-26 00:22:11,453.0
2013-08-26 00:22:16,453.0
2013-08-26 00:22:21,453.0
2013-08-26 00:22:26,456.0
2013-08-26 00:22:31,452.0
2013-08-26 00:22:36,447.0
2013-08-26 00:22:41,450.0
2013-08-26 00:22:46,456.0
2013-08-26 00:22:51,453.0
2013-08-26 00:22:56,453.0
2013-08-26 00:23:01,453.0
2013-08-26 00:23:06,453.0
2013-08-26 00:23:11,450.0
2013-08-26 00:23:16,458.0
2013-08-26 00:23:21,456.0
2013-08-26 00:23:26,456.0
2013-08-26 00:23:31,451.0
2013-08-26 00:23:36,458.0
2013-08-26 00:23:41,453.0
2013-08-26 00:23:46,458.0
2013-08-26 00:23:51,458.0
2013-08-26 00:23:56,459.0
2013-08-26 00:24:01,443.0
2013-08-26 00:24:06,444.0
2013-08-26 00:24:11,442.0
2013-08-26 00:24:16,445.0
2013-08-26 00:24:21,442.0
2013-08-26 00:24:26,447.0
2013-08-26 00:24:31,445.0
2013-08-26 00:24:36,449.0
2013-08-26 00:24:41,447.0
2013-08-26 00:24:46,449.0
2013-08-26 00:24:51,449.0
2013-08-26 00:24:56,449.0
2013-08-26 00:25:01,446.0
2013-08-26 00:25:06,452.0
2013-08-26 00:25:11,449.0
2013-08-26 00:25:16,453.0
2013-08-26 00:25:21,453.0
2013-08-26 00:25:26,453.0
2013-08-26 00:25:31,453.0
2013-08-26 00:25:36,458.0
2013-08-26 00:25:41,453.0
2013-08-26 00:25:46,453.0
2013-08-26 00:25:51,453.0
2013-08-26 00:25:56,449.0
2013-08-26 00:26:01,452.0
2013-08-26 00:26:06,446.0
2013-08-26 00:26:11,446.0
2013-08-26 00:26:16,452.0
2013-08-26 00:26:21,453.0
2013-08-26 00:26:26,458.0
2013-08-26 00:26:31,453.0
2013-08-26 00:26:36,458.0
2013-08-26 00:26:41,453.0
2013-08-26 00:26:46,455.0
2013-08-26 00:26:51,451.0
2013-08-26 00:26:56,452.0
2013-08-26 00:27:01,447.0
2013-08-26 00:27:06,447.0
2013-08-26 00:27:11,449.0
2013-08-26 00:27:16,442.0
2013-08-26 00:27:21,437.0
2013-08-26 00:27:26,442.0
2013-08-26 00:27:31,446.0
2013-08-26 00:27:36,443.0
2013-08-26 00:27:41,449.0
2013-08-26 00:27:47,453.0
2013-08-26 00:27:51,456.0
2013-08-26 00:27:56,458.0
2013-08-26 00:28:01,458.0
2013-08-26 00:28:06,458.0
2013-08-26 00:28:11,453.0
2013-08-26 00:28:16,453.0
2013-08-26 00:28:21,450.0
2013-08-26 00:28:26,449.0
2013-08-26 00:28:31,449.0
2013-08-26 00:28:36,449.0
2013-08-26 00:28:41,447.0
2013-08-26 00:28:46,448.0
2013-08-26 00:28:51,452.0
2013-08-26 00:28:56,446.0
2013-08-26 00:29:01,444.0
2013-08-26 00:29:06,447.0
2013-08-26 00:29:11,448.0
2013-08-26 00:29:16,453.0
2013-08-26 00:29:21,458.0
2013-08-26 00:29:26,462.0
2013-08-26 00:29:31,455.0
2013-08-26 00:29:36,458.0
2013-08-26 00:29:41,453.0
2013-08-26 00:29:46,456.0
2013-08-26 00:29:51,453.0
2013-08-26 00:29:56,453.0
2013-08-26 00:30:01,450.0
2013-08-26 00:30:06,449.0
2013-08-26 00:30:11,453.0
2013-08-26 00:30:16,453.0
2013-08-26 00:30:21,453.0
2013-08-26 00:30:26,453.0
2013-08-26 00:30:31,447.0
2013-08-26 00:30:36,452.0
2013-08-26 00:30:41,456.0
2013-08-26 00:30:46,447.0
2013-08-26 00:30:51,447.0
2013-08-26 00:30:56,446.0
2013-08-26 00:31:01,454.0
2013-08-26 00:31:06,449.0
2013-08-26 00:31:11,447.0
2013-08-26 00:31:16,449.0
2013-08-26 00:31:21,446.0
2013-08-26 00:31:26,458.0
2013-08-26 00:31:31,453.0
2013-08-26 00:31:36,453.0
2013-08-26 00:31:41,456.0
2013-08-26 00:31:46,453.0
2013-08-26 00:31:51,446.0
2013-08-26 00:31:56,450.0
2013-08-26 00:32:01,447.0
2013-08-26 00:32:06,458.0
2013-08-26 00:32:11,445.0
2013-08-26 00:32:16,442.0
2013-08-26 00:32:21,445.0
2013-08-26 00:32:26,442.0
2013-08-26 00:32:31,446.0
2013-08-26 00:32:36,437.0
2013-08-26 00:32:41,442.0
2013-08-26 00:32:46,442.0
2013-08-26 00:32:51,443.0
2013-08-26 00:32:56,453.0
2013-08-26 00:33:01,452.0
2013-08-26 00:33:06,453.0
2013-08-26 00:33:11,446.0
