datetime,CO2
2013-08-28 00:00:00,503.0
2013-08-28 00:00:05,495.0
2013-08-28 00:00:10,495.0
2013-08-28 00:00:15,501.0
2013-08-28 00:00:20,501.0
2013-08-28 00:00:25,503.0
2013-08-28 00:00:30,512.0
2013-08-28 00:00:35,501.0
2013-08-28 00:00:40,506.0
2013-08-28 00:00:45,497.0
2013-08-28 00:00:50,497.0
2013-08-28 00:00:55,494.0
2013-08-28 00:01:00,490.0
2013-08-28 00:01:05,489.0
2013-08-28 00:01:10,496.0
2013-08-28 00:01:15,494.0
2013-08-28 00:01:20,501.0
2013-08-28 00:01:25,506.0
2013-08-28 00:01:30,506.0
2013-08-28 00:01:35,514.0
2013-08-28 00:01:40,509.0
2013-08-28 00:01:45,505.0
2013-08-28 00:01:50,509.0
2013-08-28 00:01:55,498.0
2013-08-28 00:02:00,497.0
2013-08-28 00:02:05,495.0
2013-08-28 00:02:10,506.0
2013-08-28 00:02:15,509.0
2013-08-28 00:02:20,506.0
2013-08-28 00:02:25,501.0
2013-08-28 00:02:30,490.0
2013-08-28 00:02:35,485.0
2013-08-28 00:02:40,479.0
2013-08-28 00:02:45,482.0
2013-08-28 00:02:50,482.0
2013-08-28 00:02:55,482.0
2013-08-28 00:03:00,485.0
2013-08-28 00:03:05,485.0
2013-08-28 00:03:10,487.0
2013-08-28 00:03:15,496.0
2013-08-28 00:03:20,494.0
2013-08-28 00:03:25,501.0
2013-08-28 00:03:30,506.0
2013-08-28 00:03:35,506.0
2013-08-28 00:03:40,500.0
2013-08-28 00:03:45,501.0
2013-08-28 00:03:50,497.0
2013-08-28 00:03:55,501.0
2013-08-28 00:04:00,495.0
2013-08-28 00:04:05,501.0
2013-08-28 00:04:10,501.0
2013-08-28 00:04:15,501.0
2013-08-28 00:04:20,504.0
2013-08-28 00:04:25,495.0
2013-08-28 00:04:30,504.0
2013-08-28 00:04:35,501.0
2013-08-28 00:04:40,494.0
2013-08-28 00:04:45,490.0
2013-08-28 00:04:50,492.0
2013-08-28 00:04:55,490.0
2013-08-28 00:05:00,497.0
2013-08-28 00:05:05,506.0
2013-08-28 00:05:10,506.0
2013-08-28 00:05:15,506.0
2013-08-28 00:05:20,499.0
2013-08-28 00:05:25,490.0
2013-08-28 00:05:30,485.0
2013-08-28 00:05:35,485.0
2013-08-28 00:05:40,485.0
2013-08-28 00:05:45,496.0
2013-08-28 00:05:50,490.0
2013-08-28 00:05:55,494.0
2013-08-28 00:06:00,501.0
2013-08-28 00:06:05,504.0
2013-08-28 00:06:10,506.0
2013-08-28 00:06:15,501.0
2013-08-28 00:06:20,495.0
2013-08-28 00:06:25,506.0
2013-08-28 00:06:30,506.0
2013-08-28 00:06:35,500.0
2013-08-28 00:06:40,493.0
2013-08-28 00:06:45,490.0
2013-08-28 00:06:50,486.0
2013-08-28 00:06:55,485.0
2013-08-28 00:07:00,486.0
2013-08-28 00:07:05,490.0
2013-08-28 00:07:10,490.0
2013-08-28 00:07:15,490.0
2013-08-28 00:07:20,497.0
2013-08-28 00:07:25,490.0
2013-08-28 00:07:30,500.0
2013-08-28 00:07:35,500.0
2013-08-28 00:07:40,497.0
2013-08-28 00:07:45,496.0
2013-08-28 00:07:50,494.0
2013-08-28 00:07:55,501.0
2013-08-28 00:08:00,501.0
2013-08-28 00:08:05,503.0
2013-08-28 00:08:10,506.0
2013-08-28 00:08:15,501.0
2013-08-28 00:08:20,501.0
2013-08-28 00:08:25,501.0
2013-08-28 00:08:30,497.0
2013-08-28 00:08:35,498.0
2013-08-28 00:08:40,491.0
2013-08-28 00:08:45,485.0
2013-08-28 00:08:50,485.0
2013-08-28 00:08:55,485.0
2013-08-28 00:09:00,490.0
2013-08-28 00:09:05,493.0
2013-08-28 00:09:10,496.0
2013-08-28 00:09:15,501.0
2013-08-28 00:09:20,495.0
2013-08-28 00:09:25,494.0
2013-08-28 00:09:30,494.0
2013-08-28 00:09:35,493.0
2013-08-28 00:09:40,493.0
2013-08-28 00:09:45,492.0
2013-08-28 00:09:50,501.0
2013-08-28 00:09:55,501.0
2013-08-28 00:10:00,506.0
2013-08-28 00:10:05,496.0
2013-08-28 00:10:10,490.0
2013-08-28 00:10:15,479.0
2013-08-28 00:10:20,485.0
2013-08-28 00:10:25,488.0
2013-08-28 00:10:30,487.0
2013-08-28 00:10:35,487.0
2013-08-28 00:10:40,496.0
2013-08-28 00:10:45,496.0
2013-08-28 00:10:50,494.0
2013-08-28 00:10:55,501.0
2013-08-28 00:11:00,501.0
2013-08-28 00:11:05,494.0
2013-08-28 00:11:10,490.0
2013-08-28 00:11:15,482.0
2013-08-28 00:11:20,477.0
2013-08-28 00:11:25,480.0
2013-08-28 00:11:30,482.0
2013-08-28 00:11:35,479.0
2013-08-28 00:11:40,493.0
2013-08-28 00:11:45,501.0
2013-08-28 00:11:50,501.0
2013-08-28 00:11:55,512.0
2013-08-28 00:12:00,501.0
2013-08-28 00:12:05,501.0
2013-08-28 00:12:10,493.0
2013-08-28 00:12:15,490.0
2013-08-28 00:12:20,490.0
2013-08-28 00:12:25,490.0
2013-08-28 00:12:30,494.0
2013-08-28 00:12:35,497.0
2013-08-28 00:12:40,497.0
2013-08-28 00:12:45,501.0
2013-08-28 00:12:50,494.0
2013-08-28 00:12:55,485.0
2013-08-28 00:13:00,488.0
2013-08-28 00:13:05,477.0
2013-08-28 00:13:10,482.0
2013-08-28 00:13:15,482.0
2013-08-28 00:13:20,482.0
2013-08-28 00:13:25,482.0
2013-08-28 00:13:30,488.0
2013-08-28 00:13:35,485.0
2013-08-28 00:13:40,494.0
2013-08-28 00:13:45,497.0
2013-08-28 00:13:50,497.0
2013-08-28 00:13:55,490.0
2013-08-28 00:14:00,490.0
2013-08-28 00:14:05,490.0
2013-08-28 00:14:10,485.0
2013-08-28 00:14:15,479.0
2013-08-28 00:14:20,477.0
2013-08-28 00:14:25,483.0
2013-08-28 00:14:30,488.0
2013-08-28 00:14:35,487.0
2013-08-28 00:14:40,497.0
2013-08-28 00:14:45,501.0
2013-08-28 00:14:50,501.0
2013-08-28 00:14:55,494.0
2013-08-28 00:15:00,490.0
2013-08-28 00:15:05,487.0
2013-08-28 00:15:10,485.0
2013-08-28 00:15:15,485.0
2013-08-28 00:15:20,490.0
2013-08-28 00:15:25,490.0
2013-08-28 00:15:30,491.0
2013-08-28 00:15:35,490.0
2013-08-28 00:15:40,490.0
2013-08-28 00:15:45,506.0
2013-08-28 00:15:50,498.0
2013-08-28 00:15:55,504.0
2013-08-28 00:16:00,501.0
2013-08-28 00:16:05,497.0
2013-08-28 00:16:10,501.0
2013-08-28 00:16:15,500.0
2013-08-28 00:16:20,500.0
2013-08-28 00:16:25,497.0
2013-08-28 00:16:30,490.0
2013-08-28 00:16:35,490.0
2013-08-28 00:16:40,490.0
2013-08-28 00:16:45,485.0
2013-08-28 00:16:50,496.0
2013-08-28 00:16:55,498.0
2013-08-28 00:17:00,501.0
2013-08-28 00:17:05,497.0
2013-08-28 00:17:10,487.0
2013-08-28 00:17:15,485.0
2013-08-28 00:17:20,488.0
2013-08-28 00:17:25,484.0
2013-08-28 00:17:30,488.0
2013-08-28 00:17:35,482.0
2013-08-28 00:17:40,479.0
2013-08-28 00:17:45,490.0
