datetime,PIR
2013-08-28 00:00:03,0.0
2013-08-28 00:00:13,0.0
2013-08-28 00:00:23,0.0
2013-08-28 00:00:33,0.0
2013-08-28 00:00:43,0.0
2013-08-28 00:00:53,0.0
2013-08-28 00:01:03,0.0
2013-08-28 00:01:13,0.0
2013-08-28 00:01:23,0.0
2013-08-28 00:01:33,0.0
2013-08-28 00:01:43,0.0
2013-08-28 00:01:53,0.0
2013-08-28 00:02:03,0.0
2013-08-28 00:02:13,0.0
2013-08-28 00:02:23,0.0
2013-08-28 00:02:33,0.0
2013-08-28 00:02:43,0.0
2013-08-28 00:02:53,0.0
2013-08-28 00:03:03,0.0
2013-08-28 00:03:13,0.0
2013-08-28 00:03:23,0.0
2013-08-28 00:03:33,0.0
2013-08-28 00:03:43,0.0
2013-08-28 00:03:53,0.0
2013-08-28 00:04:03,0.0
2013-08-28 00:04:13,0.0
2013-08-28 00:04:23,0.0
2013-08-28 00:04:33,0.0
2013-08-28 00:04:43,0.0
2013-08-28 00:04:53,0.0
2013-08-28 00:05:03,0.0
2013-08-28 00:05:13,0.0
2013-08-28 00:05:23,0.0
2013-08-28 00:05:33,0.0
2013-08-28 00:05:43,0.0
2013-08-28 00:05:53,0.0
2013-08-28 00:06:03,0.0
2013-08-28 00:06:13,0.0
2013-08-28 00:06:23,0.0
2013-08-28 00:06:33,0.0
2013-08-28 00:06:43,0.0
2013-08-28 00:06:53,0.0
2013-08-28 00:07:03,0.0
2013-08-28 00:07:13,0.0
2013-08-28 00:07:23,0.0
2013-08-28 00:07:33,0.0
2013-08-28 00:07:43,0.0
2013-08-28 00:07:53,0.0
2013-08-28 00:08:03,0.0
2013-08-28 00:08:13,0.0
2013-08-28 00:08:23,0.0
2013-08-28 00:08:33,0.0
2013-08-28 00:08:43,0.0
2013-08-28 00:08:53,0.0
2013-08-28 00:09:03,0.0
2013-08-28 00:09:13,0.0
2013-08-28 00:09:23,0.0
2013-08-28 00:09:33,0.0
2013-08-28 00:09:43,0.0
2013-08-28 00:09:53,0.0
2013-08-28 00:10:03,0.0
2013-08-28 00:10:13,0.0
2013-08-28 00:10:23,0.0
2013-08-28 00:10:33,0.0
2013-08-28 00:10:43,0.0
2013-08-28 00:10:53,0.0
2013-08-28 00:11:03,0.0
2013-08-28 00:11:13,0.0
2013-08-28 00:11:23,0.0
2013-08-28 00:11:33,0.0
2013-08-28 00:11:43,0.0
2013-08-28 00:11:53,0.0
2013-08-28 00:12:03,0.0
2013-08-28 00:12:13,0.0
2013-08-28 00:12:23,0.0
2013-08-28 00:12:33,0.0
2013-08-28 00:12:43,0.0
2013-08-28 00:12:53,0.0
2013-08-28 00:13:03,0.0
2013-08-28 00:13:13,0.0
2013-08-28 00:13:23,0.0
2013-08-28 00:13:33,0.0
2013-08-28 00:13:43,0.0
2013-08-28 00:13:53,0.0
2013-08-28 00:14:03,0.0
2013-08-28 00:14:13,0.0
2013-08-28 00:14:23,0.0
2013-08-28 00:14:33,0.0
2013-08-28 00:14:43,0.0
2013-08-28 00:14:53,0.0
2013-08-28 00:15:03,0.0
2013-08-28 00:15:13,0.0
2013-08-28 00:15:23,0.0
2013-08-28 00:15:33,0.0
2013-08-28 00:15:43,0.0
2013-08-28 00:15:53,0.0
2013-08-28 00:16:03,0.0
2013-08-28 00:16:13,0.0
2013-08-28 00:16:23,0.0
2013-08-28 00:16:33,0.0
2013-08-28 00:16:43,0.0
2013-08-28 00:16:53,0.0
2013-08-28 00:17:03,0.0
2013-08-28 00:17:13,0.0
2013-08-28 00:17:23,0.0
2013-08-28 00:17:33,0.0
2013-08-28 00:17:43,0.0
2013-08-28 00:17:53,0.0
2013-08-28 00:18:03,0.0
2013-08-28 00:18:13,0.0
2013-08-28 00:18:23,0.0
2013-08-28 00:18:33,0.0
2013-08-28 00:18:43,0.0
2013-08-28 00:18:53,0.0
2013-08-28 00:19:03,0.0
2013-08-28 00:19:13,0.0
2013-08-28 00:19:23,0.0
2013-08-28 00:19:33,0.0
2013-08-28 00:19:43,0.0
2013-08-28 00:19:53,0.0
2013-08-28 00:20:03,0.0
2013-08-28 00:20:13,0.0
2013-08-28 00:20:23,0.0
2013-08-28 00:20:33,0.0
2013-08-28 00:20:43,0.0
2013-08-28 00:20:53,0.0
2013-08-28 00:21:03,0.0
2013-08-28 00:21:13,0.0
2013-08-28 00:21:23,0.0
2013-08-28 00:21:33,0.0
2013-08-28 00:21:43,0.0
2013-08-28 00:21:53,0.0
2013-08-28 00:22:03,0.0
2013-08-28 00:22:13,0.0
2013-08-28 00:22:23,0.0
2013-08-28 00:22:33,0.0
2013-08-28 00:22:43,0.0
2013-08-28 00:22:53,0.0
2013-08-28 00:23:03,0.0
2013-08-28 00:23:13,0.0
2013-08-28 00:23:23,0.0
2013-08-28 00:23:33,0.0
2013-08-28 00:23:43,0.0
2013-08-28 00:23:53,0.0
2013-08-28 00:24:03,0.0
2013-08-28 00:24:13,0.0
2013-08-28 00:24:23,0.0
2013-08-28 00:24:33,0.0
2013-08-28 00:24:43,0.0
2013-08-28 00:24:53,0.0
2013-08-28 00:25:03,0.0
2013-08-28 00:25:13,0.0
2013-08-28 00:25:23,0.0
2013-08-28 00:25:33,0.0
2013-08-28 00:25:43,0.0
2013-08-28 00:25:53,0.0
2013-08-28 00:26:03,0.0
2013-08-28 00:26:13,0.0
2013-08-28 00:26:23,0.0
2013-08-28 00:26:33,0.0
2013-08-28 00:26:43,0.0
2013-08-28 00:26:53,0.0
2013-08-28 00:27:03,0.0
2013-08-28 00:27:13,0.0
2013-08-28 00:27:23,0.0
2013-08-28 00:27:33,0.0
2013-08-28 00:27:43,0.0
2013-08-28 00:27:53,0.0
2013-08-28 00:28:03,0.0
2013-08-28 00:28:13,0.0
2013-08-28 00:28:23,0.0
2013-08-28 00:28:33,0.0
2013-08-28 00:28:43,0.0
2013-08-28 00:28:53,0.0
2013-08-28 00:29:03,0.0
2013-08-28 00:29:13,0.0
2013-08-28 00:29:23,0.0
2013-08-28 00:29:33,0.0
2013-08-28 00:29:43,0.0
2013-08-28 00:29:53,0.0
2013-08-28 00:30:03,0.0
2013-08-28 00:30:13,0.0
2013-08-28 00:30:23,0.0
2013-08-28 00:30:33,0.0
2013-08-28 00:30:43,0.0
2013-08-28 00:30:53,0.0
2013-08-28 00:31:03,0.0
2013-08-28 00:31:13,0.0
2013-08-28 00:31:23,0.0
2013-08-28 00:31:33,0.0
2013-08-28 00:31:43,0.0
2013-08-28 00:31:53,0.0
2013-08-28 00:32:03,0.0
2013-08-28 00:32:13,0.0
2013-08-28 00:32:23,0.0
2013-08-28 00:32:33,0.0
2013-08-28 00:32:43,0.0
2013-08-28 00:32:53,0.0
2013-08-28 00:33:03,0.0
2013-08-28 00:33:13,0.0
2013-08-28 00:33:23,0.0
2013-08-28 00:33:33,0.0
2013-08-28 00:33:43,0.0
2013-08-28 00:33:53,0.0
2013-08-28 00:34:03,0.0
2013-08-28 00:34:13,0.0
2013-08-28 00:34:23,0.0
2013-08-28 00:34:33,0.0
2013-08-28 00:34:43,0.0
2013-08-28 00:34:53,0.0
2013-08-28 00:35:03,0.0
2013-08-28 00:35:13,0.0
2013-08-28 00:35:23,0.0
2013-08-28 00:35:33,0.0
2013-08-28 00:35:43,0.0
2013-08-28 00:35:53,0.0
2013-08-28 00:36:03,0.0
2013-08-28 00:36:13,0.0
2013-08-28 00:36:23,0.0
2013-08-28 00:36:33,0.0
2013-08-28 00:36:43,0.0
2013-08-28 00:36:53,0.0
2013-08-28 00:37:03,0.0
2013-08-28 00:37:13,0.0
2013-08-28 00:37:23,0.0
2013-08-28 00:37:33,0.0
2013-08-28 00:37:43,0.0
2013-08-28 00:37:53,0.0
2013-08-28 00:38:03,0.0
2013-08-28 00:38:13,0.0
2013-08-28 00:38:23,0.0
2013-08-28 00:38:33,0.0
2013-08-28 00:38:43,0.0
2013-08-28 00:38:53,0.0
2013-08-28 00:39:03,0.0
2013-08-28 00:39:13,0.0
2013-08-28 00:39:23,0.0
2013-08-28 00:39:33,0.0
2013-08-28 00:39:43,0.0
2013-08-28 00:39:53,0.0
2013-08-28 00:40:03,0.0
2013-08-28 00:40:13,0.0
2013-08-28 00:40:23,0.0
2013-08-28 00:40:33,0.0
2013-08-28 00:40:43,0.0
2013-08-28 00:40:53,0.0
2013-08-28 00:41:03,0.0
2013-08-28 00:41:13,0.0
2013-08-28 00:41:23,0.0
2013-08-28 00:41:33,0.0
2013-08-28 00:41:43,0.0
2013-08-28 00:41:53,0.0
2013-08-28 00:42:03,0.0
2013-08-28 00:42:13,0.0
2013-08-28 00:42:23,0.0
2013-08-28 00:42:33,0.0
2013-08-28 00:42:43,0.0
2013-08-28 00:42:53,0.0
2013-08-28 00:43:03,0.0
2013-08-28 00:43:13,0.0
2013-08-28 00:43:23,0.0
2013-08-28 00:43:33,0.0
2013-08-28 00:43:43,0.0
2013-08-28 00:43:53,0.0
2013-08-28 00:44:03,0.0
2013-08-28 00:44:13,0.0
2013-08-28 00:44:23,0.0
2013-08-28 00:44:33,0.0
2013-08-28 00:44:43,0.0
2013-08-28 00:44:53,0.0
2013-08-28 00:45:03,0.0
2013-08-28 00:45:13,0.0
2013-08-28 00:45:23,0.0
2013-08-28 00:45:33,0.0
2013-08-28 00:45:43,0.0
2013-08-28 00:45:53,0.0
2013-08-28 00:46:03,0.0
2013-08-28 00:46:13,0.0
2013-08-28 00:46:23,0.0
2013-08-28 00:46:33,0.0
2013-08-28 00:46:43,0.0
2013-08-28 00:46:53,0.0
2013-08-28 00:47:03,0.0
2013-08-28 00:47:13,0.0
2013-08-28 00:47:23,0.0
2013-08-28 00:47:33,0.0
2013-08-28 00:47:43,0.0
2013-08-28 00:47:53,0.0
2013-08-28 00:48:03,0.0
2013-08-28 00:48:13,0.0
2013-08-28 00:48:23,0.0
2013-08-28 00:48:33,0.0
2013-08-28 00:48:43,0.0
2013-08-28 00:48:53,0.0
2013-08-28 00:49:03,0.0
2013-08-28 00:49:13,0.0
2013-08-28 00:49:23,0.0
2013-08-28 00:49:33,0.0
2013-08-28 00:49:43,0.0
2013-08-28 00:49:53,0.0
2013-08-28 00:50:03,0.0
2013-08-28 00:50:13,0.0
2013-08-28 00:50:23,0.0
2013-08-28 00:50:33,0.0
2013-08-28 00:50:43,0.0
2013-08-28 00:50:53,0.0
2013-08-28 00:51:03,0.0
2013-08-28 00:51:13,0.0
2013-08-28 00:51:23,0.0
2013-08-28 00:51:33,0.0
2013-08-28 00:51:43,0.0
2013-08-28 00:51:53,0.0
2013-08-28 00:52:03,0.0
2013-08-28 00:52:13,0.0
2013-08-28 00:52:23,0.0
2013-08-28 00:52:33,0.0
2013-08-28 00:52:43,0.0
2013-08-28 00:52:53,0.0
2013-08-28 00:53:03,0.0
2013-08-28 00:53:13,0.0
2013-08-28 00:53:23,0.0
2013-08-28 00:53:33,0.0
2013-08-28 00:53:43,0.0
2013-08-28 00:53:53,0.0
2013-08-28 00:54:03,0.0
2013-08-28 00:54:13,0.0
2013-08-28 00:54:23,0.0
2013-08-28 00:54:33,0.0
2013-08-28 00:54:43,0.0
2013-08-28 00:54:53,0.0
2013-08-28 00:55:03,0.0
2013-08-28 00:55:13,0.0
2013-08-28 00:55:23,0.0
2013-08-28 00:55:33,0.0
2013-08-28 00:55:43,0.0
2013-08-28 00:55:53,0.0
2013-08-28 00:56:03,0.0
2013-08-28 00:56:13,0.0
2013-08-28 00:56:23,0.0
2013-08-28 00:56:33,0.0
2013-08-28 00:56:43,0.0
2013-08-28 00:56:53,0.0
2013-08-28 00:57:03,0.0
2013-08-28 00:57:13,0.0
2013-08-28 00:57:23,0.0
2013-08-28 00:57:33,0.0
2013-08-28 00:57:43,0.0
2013-08-28 00:57:53,0.0
2013-08-28 00:58:03,0.0
2013-08-28 00:58:13,0.0
2013-08-28 00:58:23,0.0
2013-08-28 00:58:33,0.0
2013-08-28 00:58:43,0.0
2013-08-28 00:58:53,0.0
2013-08-28 00:59:03,0.0
