datetime,CO2
2013-08-28 00:00:02,449.0
2013-08-28 00:00:07,449.0
2013-08-28 00:00:12,449.0
2013-08-28 00:00:17,444.0
2013-08-28 00:00:22,439.0
2013-08-28 00:00:27,446.0
2013-08-28 00:00:32,447.0
2013-08-28 00:00:37,448.0
2013-08-28 00:00:42,455.0
2013-08-28 00:00:47,456.0
2013-08-28 00:00:52,456.0
2013-08-28 00:00:57,455.0
2013-08-28 00:01:02,446.0
2013-08-28 00:01:07,448.0
2013-08-28 00:01:12,435.0
2013-08-28 00:01:17,431.0
2013-08-28 00:01:22,431.0
2013-08-28 00:01:27,432.0
2013-08-28 00:01:32,433.0
2013-08-28 00:01:37,436.0
2013-08-28 00:01:42,440.0
2013-08-28 00:01:47,440.0
2013-08-28 00:01:52,439.0
2013-08-28 00:01:57,444.0
2013-08-28 00:02:02,446.0
2013-08-28 00:02:07,443.0
2013-08-28 00:02:12,444.0
2013-08-28 00:02:17,451.0
2013-08-28 00:02:22,447.0
2013-08-28 00:02:27,456.0
2013-08-28 00:02:32,448.0
2013-08-28 00:02:37,447.0
2013-08-28 00:02:42,454.0
2013-08-28 00:02:47,448.0
2013-08-28 00:02:52,448.0
2013-08-28 00:02:57,444.0
2013-08-28 00:03:02,441.0
2013-08-28 00:03:07,440.0
2013-08-28 00:03:12,440.0
2013-08-28 00:03:17,444.0
2013-08-28 00:03:22,439.0
2013-08-28 00:03:27,446.0
2013-08-28 00:03:32,448.0
2013-08-28 00:03:37,441.0
2013-08-28 00:03:42,443.0
2013-08-28 00:03:47,450.0
2013-08-28 00:03:52,454.0
2013-08-28 00:03:57,456.0
2013-08-28 00:04:02,456.0
2013-08-28 00:04:07,460.0
2013-08-28 00:04:12,456.0
2013-08-28 00:04:17,456.0
2013-08-28 00:04:22,460.0
2013-08-28 00:04:27,447.0
2013-08-28 00:04:32,449.0
2013-08-28 00:04:37,448.0
2013-08-28 00:04:42,451.0
2013-08-28 00:04:47,460.0
2013-08-28 00:04:52,455.0
2013-08-28 00:04:57,456.0
2013-08-28 00:05:02,447.0
2013-08-28 00:05:07,444.0
2013-08-28 00:05:12,439.0
2013-08-28 00:05:17,439.0
2013-08-28 00:05:22,439.0
2013-08-28 00:05:27,440.0
2013-08-28 00:05:32,440.0
2013-08-28 00:05:37,444.0
2013-08-28 00:05:42,440.0
2013-08-28 00:05:47,440.0
2013-08-28 00:05:52,440.0
2013-08-28 00:05:57,436.0
2013-08-28 00:06:02,432.0
2013-08-28 00:06:07,432.0
2013-08-28 00:06:12,431.0
2013-08-28 00:06:17,435.0
2013-08-28 00:06:22,435.0
2013-08-28 00:06:27,441.0
2013-08-28 00:06:32,439.0
2013-08-28 00:06:37,446.0
2013-08-28 00:06:42,444.0
2013-08-28 00:06:47,439.0
2013-08-28 00:06:52,444.0
2013-08-28 00:06:57,449.0
2013-08-28 00:07:02,448.0
2013-08-28 00:07:07,448.0
2013-08-28 00:07:12,446.0
2013-08-28 00:07:17,449.0
2013-08-28 00:07:22,455.0
2013-08-28 00:07:27,464.0
2013-08-28 00:07:32,455.0
2013-08-28 00:07:37,456.0
2013-08-28 00:07:42,454.0
2013-08-28 00:07:47,448.0
2013-08-28 00:07:52,449.0
2013-08-28 00:07:57,441.0
2013-08-28 00:08:02,451.0
2013-08-28 00:08:07,449.0
2013-08-28 00:08:12,446.0
2013-08-28 00:08:17,447.0
2013-08-28 00:08:22,451.0
2013-08-28 00:08:27,451.0
2013-08-28 00:08:32,454.0
2013-08-28 00:08:37,447.0
2013-08-28 00:08:42,447.0
2013-08-28 00:08:47,449.0
2013-08-28 00:08:52,449.0
2013-08-28 00:08:57,441.0
2013-08-28 00:09:02,440.0
2013-08-28 00:09:07,439.0
2013-08-28 00:09:12,435.0
2013-08-28 00:09:17,435.0
2013-08-28 00:09:22,440.0
2013-08-28 00:09:27,444.0
2013-08-28 00:09:32,444.0
2013-08-28 00:09:37,449.0
2013-08-28 00:09:42,451.0
2013-08-28 00:09:47,449.0
2013-08-28 00:09:52,454.0
2013-08-28 00:09:57,448.0
2013-08-28 00:10:02,444.0
2013-08-28 00:10:07,444.0
2013-08-28 00:10:12,446.0
2013-08-28 00:10:17,447.0
2013-08-28 00:10:22,447.0
2013-08-28 00:10:27,454.0
2013-08-28 00:10:32,448.0
2013-08-28 00:10:37,451.0
2013-08-28 00:10:42,448.0
2013-08-28 00:10:47,451.0
2013-08-28 00:10:52,444.0
2013-08-28 00:10:57,444.0
2013-08-28 00:11:02,439.0
2013-08-28 00:11:07,435.0
2013-08-28 00:11:12,435.0
2013-08-28 00:11:17,440.0
2013-08-28 00:11:22,439.0
2013-08-28 00:11:27,447.0
2013-08-28 00:11:32,446.0
2013-08-28 00:11:37,458.0
2013-08-28 00:11:42,449.0
2013-08-28 00:11:47,456.0
2013-08-28 00:11:52,446.0
2013-08-28 00:11:57,442.0
2013-08-28 00:12:02,432.0
2013-08-28 00:12:07,435.0
2013-08-28 00:12:12,446.0
2013-08-28 00:12:17,447.0
2013-08-28 00:12:22,448.0
2013-08-28 00:12:27,443.0
2013-08-28 00:12:32,444.0
2013-08-28 00:12:37,443.0
2013-08-28 00:12:42,448.0
2013-08-28 00:12:47,441.0
2013-08-28 00:12:52,446.0
2013-08-28 00:12:57,447.0
2013-08-28 00:13:02,451.0
2013-08-28 00:13:07,454.0
2013-08-28 00:13:12,449.0
2013-08-28 00:13:17,449.0
2013-08-28 00:13:22,456.0
2013-08-28 00:13:27,453.0
2013-08-28 00:13:32,453.0
2013-08-28 00:13:37,449.0
2013-08-28 00:13:42,455.0
2013-08-28 00:13:47,451.0
2013-08-28 00:13:52,447.0
2013-08-28 00:13:57,448.0
2013-08-28 00:14:02,441.0
2013-08-28 00:14:07,440.0
2013-08-28 00:14:12,444.0
