dt,co2_raw,co2_score,light_score,pir_score,fused_score,occupied
2013-08-23 21:20:00,,,,0.0,,0.0
2013-08-23 21:30:00,,,,0.0,,0.0
2013-08-23 21:40:00,,,,0.0,,0.0
2013-08-23 21:50:00,,,,0.0,,0.0
2013-08-23 22:00:00,,,,0.0,,0.0
2013-08-23 22:10:00,,,,0.0,,0.0
2013-08-23 22:20:00,,,,0.0,,0.0
2013-08-23 22:30:00,,,,0.0,,0.0
2013-08-23 22:40:00,,,,0.0,,0.0
2013-08-23 22:50:00,,,,0.0,,0.0
2013-08-23 23:00:00,488.9818181818182,0.48843047883548035,0.0,0.0,0.38150899869898314,1.0
2013-08-23 23:10:00,497.26666666666665,0.5483122921987179,0.0,0.0,0.32290602563484777,1.0
2013-08-23 23:20:00,506.1666666666667,0.6126403411554955,0.0,0.0,0.32694760998409844,1.0
2013-08-23 23:30:00,507.76666666666665,0.6242049342263765,0.798457087753134,0.0,0.6017365792776598,1.0
2013-08-23 23:40:00,517.375,0.6936527249072421,0.0,0.0,0.30143924974702446,1.0
2013-08-23 23:50:00,502.6333333333333,0.5871018647906323,0.11571841851494698,0.0,0.31586916440053203,1.0
2013-08-24 00:00:00,503.65,0.5944501999710881,0.43780135004821585,0.0,0.401565954133991,1.0
2013-08-24 00:10:00,502.475,0.5859574519346599,0.4426229508196725,0.0,0.4090177412627682,1.0
2013-08-24 00:20:00,497.23333333333335,0.548071363176408,0.16489874638379992,1.0,0.40840211243174696,1.0
2013-08-24 00:30:00,490.675,0.5006685780369101,0.762777242044359,1.0,0.7126036903797669,1.0
2013-08-24 00:40:00,483.875,0.45151905748566445,0.8331726133076177,1.0,0.6045323416079864,1.0
2013-08-24 00:50:00,485.325,0.46199946995615054,1.0,0.0,0.5060747241362694,1.0
2013-08-24 01:00:00,484.46666666666664,0.45579554763166724,1.0,1.0,0.5613522743699705,1.0
2013-08-24 01:10:00,508.35,0.6284211921168023,1.0,1.0,0.5511489302751409,1.0
2013-08-24 01:20:00,474.96666666666664,0.38713077627330944,1.0,1.0,0.5219633908350598,1.0
2013-08-24 01:30:00,460.6666666666667,0.283772225702308,1.0,1.0,0.5236197778634414,1.0
2013-08-24 01:40:00,449.4166666666667,0.20245868067267372,1.0,0.0,0.42892021635426186,1.0
2013-08-24 01:50:00,446.85,0.18390714595480165,1.0,0.0,0.40993802100901067,1.0
2013-08-24 02:00:00,439.5083333333333,0.13084252879101788,1.0,0.0,0.4185181058160264,1.0
2013-08-24 02:10:00,439.925,0.13385414156989336,1.0,0.0,0.408480400424035,1.0
2013-08-24 02:20:00,441.2583333333333,0.14349130246229433,1.0,0.0,0.4787443381679757,1.0
2013-08-24 02:30:00,436.48333333333335,0.10897822001638306,1.0,0.0,0.5124921971850729,1.0
2013-08-24 02:40:00,438.64166666666665,0.12457837421095712,1.0,0.0,0.5241955982267623,1.0
2013-08-24 02:50:00,436.1166666666667,0.10632800077097271,1.0,1.0,0.5917966679516212,1.0
2013-08-24 03:00:00,453.7916666666667,0.23408061485086484,1.0,1.0,0.6128990386932008,1.0
2013-08-24 03:10:00,462.2809917355372,0.2954403585183143,1.0,1.0,0.60690291765046,1.0
2013-08-24 03:20:00,465.225,0.3167192695032043,1.0,1.0,0.578711210427408,1.0
2013-08-24 03:30:00,457.075,0.2578121235484023,1.0,1.0,0.5054326482918132,1.0
2013-08-24 03:40:00,462.3833333333333,0.2961800703512742,1.0,1.0,0.5150065653158578,1.0
2013-08-24 03:50:00,460.875,0.2852780320917455,1.0,1.0,0.5049357321832988,1.0
2013-08-24 04:00:00,453.78333333333336,0.23402038259528737,0.11378977820636448,1.0,0.2033091116219745,1.0
2013-08-24 04:10:00,435.35,0.10078663325784218,0.10414657666345221,1.0,0.20871284233237675,1.0
2013-08-24 04:20:00,437.7583333333333,0.11819375511974145,0.10607521697203476,1.0,0.19795879594454868,0.0
2013-08-24 04:30:00,435.225,0.09988314942417958,0.11668273866923824,0.0,0.10667371736428183,0.0
2013-08-24 04:40:00,437.375,0.11542307136317619,0.10703953712632593,0.0,0.08964996771039968,0.0
2013-08-24 04:50:00,439.5833333333333,0.13138461909121538,0.10125361620057866,0.0,0.08494154840041016,0.0
2013-08-24 05:00:00,436.7083333333333,0.1106044909169755,0.08582449373191896,0.0,0.07298206290398862,0.0
2013-08-24 05:10:00,437.96666666666664,0.11969956150917897,0.09546769527483122,0.0,0.08000123490644716,0.0
2013-08-24 05:20:00,434.53333333333336,0.09488387221124654,0.0761812921890067,0.0,0.06917628173659032,0.0
2013-08-24 05:30:00,433.85833333333335,0.0900050595094684,0.05689488910318222,0.0,0.06451308831231228,0.0
2013-08-24 05:40:00,432.2083333333333,0.0780790729051218,0.04339440694310512,0.0,0.05389118173524731,0.0
2013-08-24 05:50:00,433.125,0.08470462101864769,0.047251687560270005,0.0,0.07028122416895859,0.0
2013-08-24 06:00:00,432.1,0.0772960535826145,0.058823529411764656,0.0,0.04521208485803607,0.0
2013-08-24 06:10:00,432.625,0.08109068568399727,0.045323047251687607,0.0,0.03883052907362759,0.0
2013-08-24 06:20:00,431.14166666666665,0.07036934419120094,0.04532304725168756,0.0,0.037008503342408065,0.0
2013-08-24 06:30:00,434.925,0.09771478822338925,0.03953712632594023,0.0,0.022527400564967888,0.0
2013-08-24 06:40:00,427.6,0.0447706355707608,0.044358727097396335,0.0,0.019908354561185858,0.0
2013-08-24 06:50:00,427.18333333333334,0.04175902279188532,0.047251687560270005,0.0,0.025293752478118728,0.0
2013-08-24 07:00:00,426.725,0.03844624873512258,0.03953712632594023,0.0,0.023951893409375986,0.0
2013-08-24 07:10:00,423.59166666666664,0.01579892063797965,0.0504313377987438,0.0,0.021238702533034427,0.0
2013-08-24 07:20:00,422.5083333333333,0.007968727412903895,0.06653809064609448,0.0,0.034727340544135274,0.0
2013-08-24 07:30:00,423.60833333333335,0.015919385149134962,0.05785920925747343,0.0,0.02340779691621056,0.0
2013-08-24 07:40:00,423.95,0.018388907627812555,0.04146576663452267,0.0,0.014513018322082934,0.0
2013-08-24 07:50:00,422.30833333333334,0.006523153279043812,0.03760848601735774,0.0,0.03911192929269873,0.0
2013-08-24 08:00:00,424.28333333333336,0.0207981978509131,0.05014464802314367,0.0,0.03038100072994276,0.0
2013-08-24 08:10:00,422.2,0.005740133956536113,0.06075216972034715,0.0,0.021571347389400395,0.0
2013-08-24 08:20:00,421.3833333333333,0.0,0.054966248794599826,0.0,0.03435437509911876,0.0
2013-08-24 08:30:00,427.93333333333334,0.04717992579386094,0.03278688524590163,0.0,0.02301380187577057,0.0
2013-08-24 08:40:00,424.6333333333333,0.023327952585168142,0.03760848601735774,0.0,0.013162970106075207,0.0
2013-08-24 08:50:00,421.48333333333335,0.0005601599768707151,0.061716489874638424,0.0,0.021600771456123446,0.0
2013-08-24 09:00:00,425.2083333333333,0.027483978220016036,0.04243008678881384,0.0,0.014850530376084843,0.0
2013-08-24 09:10:00,424.30833333333334,0.020978894617645457,0.042430086788813944,0.0,0.01485053037608488,0.0
2013-08-24 09:20:00,420.05833333333334,0.0,0.04532304725168756,0.0,0.01600551582253132,0.0
2013-08-24 09:30:00,416.30833333333334,0.0,0.04146576663452267,0.0,0.021844187309699066,0.0
2013-08-24 09:40:00,420.1666666666667,0.0,0.050144648023143716,0.0,0.022065937847468062,0.0
2013-08-24 09:50:00,420.78333333333336,0.0,0.054001928640308554,0.0,0.018900675024107992,0.0
2013-08-24 10:00:00,421.44166666666666,0.00025899869898304395,0.06268081002892964,0.0,0.021938283510125372,0.0
2013-08-24 10:10:00,423.25,0.013329398159302059,0.05110896817743494,0.0,0.01928944228811278,0.0
2013-08-24 10:20:00,422.5416666666667,0.008209656435214114,0.023143683702989363,0.0,0.008100289296046276,0.0
2013-08-24 10:30:00,420.0,0.0,0.04339440694310517,0.0,0.01668872907780038,0.0
2013-08-24 10:40:00,420.15,0.0,0.039537126325940176,0.0,0.013837994214079061,0.0
2013-08-24 10:50:00,421.7583333333333,0.0025478244109282773,0.04725168756027005,0.0,0.016538090646094517,0.0
2013-08-24 11:00:00,417.90833333333336,0.0,0.09064609450337506,0.0,0.031726133076181266,0.0
2013-08-24 11:10:00,421.78333333333336,0.002728521177661044,0.056894889103182265,0.0,0.01991321118611379,0.0
2013-08-24 11:20:00,419.28333333333336,0.0,0.06846673095467702,0.0,0.023963355834136956,0.0
2013-08-24 11:30:00,417.26666666666665,0.0,0.06075216972034715,0.0,0.021263259402121502,0.0
2013-08-24 11:40:00,419.56666666666666,0.0,0.04725168756027005,0.0,0.016538090646094517,0.0
2013-08-24 11:50:00,419.21666666666664,0.0,0.030858244937319187,0.0,0.010800385728061714,0.0
2013-08-24 12:00:00,420.18333333333334,0.0,0.014464802314368372,0.0,0.00506268081002893,0.0
2013-08-24 12:10:00,419.6,0.0,0.03857280617164896,0.0,0.013500482160077135,0.0
2013-08-24 12:20:00,419.48333333333335,0.0,0.0,0.0,0.0,0.0
2013-08-24 12:30:00,416.56666666666666,0.0,0.0337512054001929,0.0,0.011812921890067513,0.0
2013-08-24 12:40:00,417.7083333333333,0.0,0.0,0.0,0.0,0.0
2013-08-24 12:50:00,419.56666666666666,0.0,0.016393442622950866,0.0,0.005737704918032802,0.0
2013-08-24 13:00:00,420.39166666666665,0.0,0.028929604628736796,0.0,0.010125361620057878,0.0
2013-08-24 13:10:00,419.3,0.0,0.008678881388621044,0.0,0.0030376084860173655,0.0
2013-08-24 13:20:00,416.93333333333334,0.0,0.0,0.0,0.0,0.0
2013-08-24 13:30:00,418.2083333333333,0.0,0.0,0.0,0.01644129764371412,0.0
2013-08-24 13:40:00,420.8833333333333,0.0,0.0,0.0,0.03240886859731113,0.0
2013-08-24 13:50:00,420.9166666666667,0.0,0.0,0.0,0.04294349009781699,0.0
2013-08-24 14:00:00,420.44166666666666,0.0,0.0,0.0,0.06278700669782665,0.0
2013-08-24 14:10:00,425.5416666666667,0.029893268443116582,0.0,0.0,0.16144141810822513,0.0
2013-08-24 14:20:00,429.55833333333334,0.05892521563147478,0.0,0.0,0.17889973738736564,0.0
2013-08-24 14:30:00,432.2083333333333,0.0780790729051218,0.0,0.0,0.15892370982508539,0.0
2013-08-24 14:40:00,437.2,0.11415819399604846,0.0,0.0,0.13802010552691166,0.0
2013-08-24 14:50:00,462.01666666666665,0.2935298511058638,0.0,0.0,0.10316972244976624,0.0
2013-08-24 15:00:00,466.40833333333336,0.32527224979521024,0.20829315332690465,1.0,0.2709706540667679,0.0
2013-08-24 15:10:00,461.3833333333333,0.2889521996819734,0.0,1.0,0.1979024116995133,0.0
2013-08-24 15:20:00,456.125,0.2509456464125666,0.0,1.0,0.384610357538669,1.0
2013-08-24 15:30:00,447.35833333333335,0.18758131354502952,0.0,1.0,0.3184211318845468,1.0
2013-08-24 15:40:00,446.075,0.17830554618609326,0.0,1.0,0.21632143545511487,1.0
2013-08-24 15:50:00,446.03333333333336,0.178004384908206,0.0,0.0,0.059407977159928654,0.0
2013-08-24 16:00:00,493.0,0.5174733773430344,0.0,0.0,0.04191653014022053,0.0
2013-08-24 16:10:00,476.35,0.39712933069917594,0.0,0.0,0.03800745675324027,0.0
2013-08-24 16:20:00,450.6666666666667,0.21149351900929975,0.0,0.0,0.02525327663470327,0.0
2013-08-24 16:30:00,436.35,0.108014503927143,0.0,0.0,0.05003282657928965,0.0
2013-08-24 16:40:00,431.95,0.07621187298221914,0.0,0.0,0.1955298631523151,0.0
2013-08-24 16:50:00,430.96666666666664,0.06910446682407322,0.0,0.0,0.11072284729918551,0.0
2013-08-24 17:00:00,427.7583333333333,0.04591504842673322,0.0,0.0,0.08143792463740164,0.0
2013-08-24 17:10:00,433.9916666666667,0.09096877559870846,0.0,0.0,0.08663897990651938,0.0
2013-08-24 17:20:00,470.59166666666664,0.35550884209511835,0.0,0.0,0.08584391413289633,0.0
2013-08-24 17:30:00,449.2583333333333,0.20131426781670092,0.0,0.0,0.08948796559533558,0.0
2013-08-24 17:40:00,441.89166666666665,0.1480689538861848,0.0,0.0,0.09260197320869255,0.0
2013-08-24 17:50:00,443.2,0.1575254180118534,0.0,0.0,0.10114893027514091,0.0
2013-08-24 18:00:00,443.0,0.1560798438779933,0.0,0.0,0.10999403700669766,0.0
2013-08-24 18:10:00,443.9166666666667,0.1627053919915192,0.0,0.0,0.10466047077530954,0.0
2013-08-24 18:20:00,444.7,0.16836722401580462,0.0,0.0,0.12148936298366479,0.0
2013-08-24 18:30:00,446.85,0.18390714595480165,0.0,0.0,0.09647791885510522,0.0
2013-08-24 18:40:00,449.075,0.19998915819399574,0.0,0.0,0.10853641642172196,0.0
2013-08-24 18:50:00,447.73333333333335,0.19029176504601733,0.0,0.0,0.09594787500602318,0.0
2013-08-24 19:00:00,451.96666666666664,0.2208897508793905,0.0,0.0,0.08362435551486518,0.0
2013-08-24 19:10:00,445.675,0.1754143979183731,0.0,0.0,0.10204337927046676,0.0
2013-08-24 19:20:00,448.7083333333333,0.19733893894858537,0.0,0.0,0.07418294945309098,0.0
2013-08-24 19:30:00,445.5416666666667,0.17445068182913304,0.0,0.0,0.09313201705777459,0.0
2013-08-24 19:40:00,442.44166666666666,0.15204428275430032,0.0,0.0,0.09879686069483916,0.0
2013-08-24 19:50:00,447.075,0.1855334168553941,0.0,0.0,0.0868377463499252,0.0
2013-08-24 20:00:00,440.06666666666666,0.13487808991471087,0.0,0.0,0.10350099985544245,0.0
2013-08-24 20:10:00,444.8333333333333,0.16933094010504468,0.0,0.0,0.11271051173324324,0.0
2013-08-24 20:20:00,446.2583333333333,0.17963065580879845,0.0,0.0,0.1399083867392666,0.0
2013-08-24 20:30:00,443.25,0.15788681154531853,0.0,0.0,0.12861182720570505,0.0
2013-08-24 20:40:00,447.44166666666666,0.18818363610080444,0.0,0.0,0.13659561268250356,0.0
2013-08-24 20:50:00,449.7583333333333,0.20492820315135132,0.0,0.0,0.14414873753192303,0.0
2013-08-24 21:00:00,456.6,0.25437888498048467,0.0,0.0,0.14607014648484534,0.0
2013-08-24 21:10:00,453.7583333333333,0.2338396858285546,0.0,0.0,0.13858327711656127,0.0
2013-08-24 21:20:00,455.76666666666665,0.24835565942273372,0.0,0.0,0.13669499590420658,0.0
2013-08-24 21:30:00,457.6666666666667,0.2620886136944055,0.0,0.0,0.13802010552691166,0.0
