datetime,Light
2013-08-29 00:00:00,77.0
2013-08-29 00:00:05,75.0
2013-08-29 00:00:10,78.0
2013-08-29 00:00:15,77.0
2013-08-29 00:00:20,78.0
2013-08-29 00:00:25,79.0
2013-08-29 00:00:30,77.0
2013-08-29 00:00:35,74.0
2013-08-29 00:00:40,74.0
2013-08-29 00:00:45,73.0
2013-08-29 00:00:50,76.0
2013-08-29 00:00:55,74.0
2013-08-29 00:01:00,75.0
2013-08-29 00:01:05,75.0
2013-08-29 00:01:10,74.0
2013-08-29 00:01:15,75.0
2013-08-29 00:01:20,75.0
2013-08-29 00:01:25,76.0
2013-08-29 00:01:30,74.0
2013-08-29 00:01:35,74.0
2013-08-29 00:01:40,75.0
2013-08-29 00:01:45,75.0
2013-08-29 00:01:50,75.0
2013-08-29 00:01:57,74.0
2013-08-29 00:02:00,74.0
2013-08-29 00:02:05,73.0
2013-08-29 00:02:11,73.0
2013-08-29 00:02:15,74.0
2013-08-29 00:02:20,76.0
2013-08-29 00:02:25,77.0
2013-08-29 00:02:30,79.0
2013-08-29 00:02:35,79.0
2013-08-29 00:02:40,80.0
2013-08-29 00:02:45,80.0
2013-08-29 00:02:50,81.0
2013-08-29 00:02:55,81.0
2013-08-29 00:03:00,81.0
2013-08-29 00:03:05,79.0
2013-08-29 00:03:10,79.0
2013-08-29 00:03:15,78.0
2013-08-29 00:03:20,79.0
2013-08-29 00:03:25,79.0
2013-08-29 00:03:30,80.0
2013-08-29 00:03:35,81.0
2013-08-29 00:03:40,82.0
2013-08-29 00:03:45,82.0
2013-08-29 00:03:50,83.0
2013-08-29 00:03:55,84.0
2013-08-29 00:04:00,82.0
2013-08-29 00:04:05,82.0
2013-08-29 00:04:10,80.0
2013-08-29 00:04:15,80.0
2013-08-29 00:04:20,79.0
2013-08-29 00:04:25,78.0
2013-08-29 00:04:30,76.0
2013-08-29 00:04:35,77.0
2013-08-29 00:04:40,76.0
2013-08-29 00:04:45,78.0
2013-08-29 00:04:50,78.0
2013-08-29 00:04:55,78.0
2013-08-29 00:05:00,82.0
2013-08-29 00:05:05,82.0
2013-08-29 00:05:10,82.0
2013-08-29 00:05:15,82.0
2013-08-29 00:05:20,82.0
2013-08-29 00:05:25,81.0
2013-08-29 00:05:30,80.0
2013-08-29 00:05:35,78.0
2013-08-29 00:05:40,78.0
2013-08-29 00:05:45,77.0
2013-08-29 00:05:50,73.0
2013-08-29 00:05:55,74.0
2013-08-29 00:06:00,73.0
2013-08-29 00:06:05,73.0
2013-08-29 00:06:10,72.0
2013-08-29 00:06:15,72.0
2013-08-29 00:06:20,73.0
2013-08-29 00:06:25,73.0
2013-08-29 00:06:30,76.0
2013-08-29 00:06:35,73.0
2013-08-29 00:06:40,72.0
2013-08-29 00:06:45,69.0
2013-08-29 00:06:50,67.0
2013-08-29 00:06:55,67.0
2013-08-29 00:07:00,64.0
2013-08-29 00:07:05,65.0
2013-08-29 00:07:10,63.0
2013-08-29 00:07:15,62.0
2013-08-29 00:07:20,62.0
2013-08-29 00:07:25,59.0
2013-08-29 00:07:30,59.0
2013-08-29 00:07:35,58.0
2013-08-29 00:07:40,57.0
2013-08-29 00:07:45,57.0
2013-08-29 00:07:50,58.0
2013-08-29 00:07:55,58.0
2013-08-29 00:08:00,58.0
2013-08-29 00:08:05,59.0
2013-08-29 00:08:10,59.0
2013-08-29 00:08:15,60.0
2013-08-29 00:08:20,66.0
2013-08-29 00:08:25,70.0
2013-08-29 00:08:30,78.0
2013-08-29 00:08:35,82.0
2013-08-29 00:08:41,84.0
2013-08-29 00:08:45,87.0
2013-08-29 00:08:50,90.0
2013-08-29 00:08:55,89.0
2013-08-29 00:09:00,89.0
2013-08-29 00:09:05,90.0
2013-08-29 00:09:10,89.0
2013-08-29 00:09:15,88.0
2013-08-29 00:09:20,87.0
2013-08-29 00:09:25,90.0
2013-08-29 00:09:30,90.0
2013-08-29 00:09:35,90.0
2013-08-29 00:09:40,88.0
2013-08-29 00:09:45,89.0
2013-08-29 00:09:50,89.0
2013-08-29 00:09:55,88.0
2013-08-29 00:10:00,91.0
2013-08-29 00:10:05,91.0
2013-08-29 00:10:10,89.0
2013-08-29 00:10:15,87.0
2013-08-29 00:10:20,90.0
2013-08-29 00:10:25,92.0
2013-08-29 00:10:30,92.0
2013-08-29 00:10:35,93.0
2013-08-29 00:10:40,95.0
2013-08-29 00:10:45,95.0
2013-08-29 00:10:50,95.0
2013-08-29 00:10:55,93.0
2013-08-29 00:11:00,91.0
2013-08-29 00:11:05,87.0
2013-08-29 00:11:10,85.0
2013-08-29 00:11:15,84.0
2013-08-29 00:11:20,81.0
2013-08-29 00:11:25,79.0
2013-08-29 00:11:30,76.0
2013-08-29 00:11:35,76.0
2013-08-29 00:11:40,75.0
2013-08-29 00:11:45,74.0
2013-08-29 00:11:50,76.0
2013-08-29 00:11:55,79.0
2013-08-29 00:12:00,81.0
2013-08-29 00:12:05,82.0
2013-08-29 00:12:10,81.0
2013-08-29 00:12:15,85.0
2013-08-29 00:12:20,90.0
2013-08-29 00:12:25,94.0
2013-08-29 00:12:30,96.0
2013-08-29 00:12:35,97.0
2013-08-29 00:12:40,97.0
2013-08-29 00:12:45,98.0
2013-08-29 00:12:50,99.0
2013-08-29 00:12:55,98.0
2013-08-29 00:13:00,98.0
2013-08-29 00:13:05,99.0
2013-08-29 00:13:10,99.0
2013-08-29 00:13:15,100.0
2013-08-29 00:13:20,100.0
2013-08-29 00:13:25,101.0
2013-08-29 00:13:30,101.0
2013-08-29 00:13:35,100.0
2013-08-29 00:13:40,99.0
2013-08-29 00:13:45,99.0
2013-08-29 00:13:50,98.0
2013-08-29 00:13:55,99.0
2013-08-29 00:14:00,99.0
2013-08-29 00:14:05,97.0
2013-08-29 00:14:10,96.0
2013-08-29 00:14:15,93.0
2013-08-29 00:14:20,92.0
2013-08-29 00:14:25,89.0
2013-08-29 00:14:30,89.0
2013-08-29 00:14:35,86.0
2013-08-29 00:14:40,87.0
2013-08-29 00:14:45,86.0
2013-08-29 00:14:50,86.0
2013-08-29 00:14:55,84.0
2013-08-29 00:15:00,83.0
2013-08-29 00:15:05,79.0
2013-08-29 00:15:10,83.0
2013-08-29 00:15:15,80.0
2013-08-29 00:15:20,80.0
2013-08-29 00:15:25,79.0
2013-08-29 00:15:30,78.0
2013-08-29 00:15:35,76.0
2013-08-29 00:15:40,76.0
2013-08-29 00:15:45,76.0
2013-08-29 00:15:50,74.0
2013-08-29 00:15:55,72.0
2013-08-29 00:16:00,71.0
2013-08-29 00:16:05,72.0
2013-08-29 00:16:10,73.0
2013-08-29 00:16:15,74.0
2013-08-29 00:16:20,79.0
2013-08-29 00:16:25,81.0
2013-08-29 00:16:30,81.0
2013-08-29 00:16:35,79.0
2013-08-29 00:16:40,77.0
2013-08-29 00:16:45,75.0
2013-08-29 00:16:50,77.0
2013-08-29 00:16:56,81.0
2013-08-29 00:17:00,84.0
2013-08-29 00:17:05,87.0
2013-08-29 00:17:10,87.0
2013-08-29 00:17:15,90.0
2013-08-29 00:17:20,90.0
2013-08-29 00:17:25,92.0
2013-08-29 00:17:30,91.0
2013-08-29 00:17:35,92.0
2013-08-29 00:17:40,92.0
2013-08-29 00:17:45,93.0
2013-08-29 00:17:50,92.0
2013-08-29 00:17:55,92.0
2013-08-29 00:18:00,92.0
2013-08-29 00:18:05,92.0
2013-08-29 00:18:10,91.0
2013-08-29 00:18:15,90.0
2013-08-29 00:18:20,92.0
2013-08-29 00:18:25,92.0
2013-08-29 00:18:30,92.0
2013-08-29 00:18:35,89.0
2013-08-29 00:18:40,88.0
2013-08-29 00:18:45,87.0
2013-08-29 00:18:50,88.0
2013-08-29 00:18:55,93.0
2013-08-29 00:19:00,97.0
2013-08-29 00:19:05,101.0
2013-08-29 00:19:10,105.0
2013-08-29 00:19:15,107.0
2013-08-29 00:19:20,109.0
2013-08-29 00:19:25,107.0
2013-08-29 00:19:30,108.0
2013-08-29 00:19:35,107.0
2013-08-29 00:19:40,104.0
2013-08-29 00:19:45,104.0
2013-08-29 00:19:50,106.0
2013-08-29 00:19:55,105.0
2013-08-29 00:20:00,110.0
2013-08-29 00:20:05,112.0
2013-08-29 00:20:10,116.0
2013-08-29 00:20:15,116.0
2013-08-29 00:20:20,115.0
2013-08-29 00:20:25,119.0
2013-08-29 00:20:30,118.0
2013-08-29 00:20:35,118.0
2013-08-29 00:20:40,116.0
2013-08-29 00:20:45,114.0
2013-08-29 00:20:50,112.0
2013-08-29 00:20:55,109.0
2013-08-29 00:21:00,107.0
2013-08-29 00:21:05,104.0
2013-08-29 00:21:10,104.0
2013-08-29 00:21:15,104.0
2013-08-29 00:21:20,104.0
2013-08-29 00:21:25,106.0
2013-08-29 00:21:30,104.0
2013-08-29 00:21:35,105.0
2013-08-29 00:21:40,104.0
2013-08-29 00:21:45,104.0
2013-08-29 00:21:50,103.0
2013-08-29 00:21:55,99.0
2013-08-29 00:22:00,95.0
2013-08-29 00:22:05,91.0
2013-08-29 00:22:10,87.0
2013-08-29 00:22:15,88.0
2013-08-29 00:22:20,92.0
2013-08-29 00:22:25,95.0
2013-08-29 00:22:30,95.0
2013-08-29 00:22:35,90.0
2013-08-29 00:22:40,90.0
2013-08-29 00:22:45,89.0
2013-08-29 00:22:50,86.0
2013-08-29 00:22:55,89.0
2013-08-29 00:23:00,94.0
2013-08-29 00:23:05,94.0
2013-08-29 00:23:10,95.0
2013-08-29 00:23:15,97.0
2013-08-29 00:23:20,96.0
2013-08-29 00:23:25,95.0
2013-08-29 00:23:30,95.0
2013-08-29 00:23:35,95.0
2013-08-29 00:23:40,94.0
2013-08-29 00:23:45,93.0
2013-08-29 00:23:50,95.0
2013-08-29 00:23:55,93.0
2013-08-29 00:24:00,93.0
2013-08-29 00:24:05,92.0
2013-08-29 00:24:10,89.0
2013-08-29 00:24:15,88.0
2013-08-29 00:24:20,83.0
2013-08-29 00:24:25,82.0
2013-08-29 00:24:30,80.0
2013-08-29 00:24:35,80.0
2013-08-29 00:24:40,80.0
2013-08-29 00:24:45,81.0
2013-08-29 00:24:50,82.0
2013-08-29 00:24:55,84.0
2013-08-29 00:25:00,84.0
2013-08-29 00:25:05,84.0
2013-08-29 00:25:10,82.0
2013-08-29 00:25:15,80.0
2013-08-29 00:25:20,78.0
2013-08-29 00:25:25,77.0
2013-08-29 00:25:30,76.0
2013-08-29 00:25:35,75.0
2013-08-29 00:25:40,74.0
2013-08-29 00:25:45,76.0
2013-08-29 00:25:50,76.0
2013-08-29 00:25:55,78.0
2013-08-29 00:26:00,80.0
2013-08-29 00:26:05,82.0
2013-08-29 00:26:10,83.0
2013-08-29 00:26:15,83.0
2013-08-29 00:26:20,84.0
2013-08-29 00:26:25,85.0
2013-08-29 00:26:30,83.0
2013-08-29 00:26:35,82.0
2013-08-29 00:26:40,81.0
2013-08-29 00:26:45,80.0
2013-08-29 00:26:50,79.0
2013-08-29 00:26:55,79.0
2013-08-29 00:27:00,81.0
2013-08-29 00:27:05,81.0
2013-08-29 00:27:10,81.0
2013-08-29 00:27:15,81.0
2013-08-29 00:27:20,82.0
2013-08-29 00:27:25,81.0
2013-08-29 00:27:30,80.0
2013-08-29 00:27:35,79.0
2013-08-29 00:27:40,80.0
2013-08-29 00:27:45,77.0
2013-08-29 00:27:50,76.0
2013-08-29 00:27:55,76.0
2013-08-29 00:28:00,76.0
2013-08-29 00:28:05,76.0
2013-08-29 00:28:10,77.0
2013-08-29 00:28:15,76.0
2013-08-29 00:28:20,76.0
2013-08-29 00:28:25,73.0
2013-08-29 00:28:30,71.0
2013-08-29 00:28:35,70.0
2013-08-29 00:28:40,68.0
2013-08-29 00:28:45,68.0
2013-08-29 00:28:50,67.0
2013-08-29 00:28:55,66.0
2013-08-29 00:29:00,67.0
2013-08-29 00:29:05,67.0
2013-08-29 00:29:10,66.0
2013-08-29 00:29:15,65.0
2013-08-29 00:29:20,66.0
2013-08-29 00:29:25,66.0
2013-08-29 00:29:30,66.0
2013-08-29 00:29:35,67.0
2013-08-29 00:29:40,67.0
2013-08-29 00:29:45,66.0
2013-08-29 00:29:50,69.0
2013-08-29 00:29:55,71.0
2013-08-29 00:30:00,71.0
2013-08-29 00:30:05,76.0
2013-08-29 00:30:10,78.0
2013-08-29 00:30:15,83.0
2013-08-29 00:30:20,86.0
2013-08-29 00:30:25,87.0
2013-08-29 00:30:30,87.0
2013-08-29 00:30:35,88.0
2013-08-29 00:30:40,85.0
2013-08-29 00:30:45,84.0
2013-08-29 00:30:50,82.0
2013-08-29 00:30:55,80.0
2013-08-29 00:31:00,75.0
2013-08-29 00:31:05,74.0
2013-08-29 00:31:10,71.0
2013-08-29 00:31:15,69.0
2013-08-29 00:31:20,68.0
2013-08-29 00:31:25,67.0
2013-08-29 00:31:30,67.0
2013-08-29 00:31:35,68.0
2013-08-29 00:31:40,66.0
2013-08-29 00:31:45,65.0
2013-08-29 00:31:50,66.0
2013-08-29 00:31:55,66.0
2013-08-29 00:32:00,66.0
2013-08-29 00:32:05,65.0
2013-08-29 00:32:10,66.0
2013-08-29 00:32:15,66.0
2013-08-29 00:32:20,66.0
2013-08-29 00:32:25,68.0
2013-08-29 00:32:30,69.0
2013-08-29 00:32:35,68.0
2013-08-29 00:32:40,66.0
2013-08-29 00:32:45,65.0
2013-08-29 00:32:50,64.0
2013-08-29 00:32:55,63.0
2013-08-29 00:33:00,61.0
2013-08-29 00:33:05,61.0
2013-08-29 00:33:10,60.0
2013-08-29 00:33:15,59.0
2013-08-29 00:33:20,59.0
2013-08-29 00:33:25,58.0
2013-08-29 00:33:30,56.0
2013-08-29 00:33:35,56.0
2013-08-29 00:33:40,57.0
2013-08-29 00:33:45,56.0
2013-08-29 00:33:50,58.0
2013-08-29 00:33:55,63.0
2013-08-29 00:34:00,65.0
2013-08-29 00:34:05,66.0
2013-08-29 00:34:10,63.0
2013-08-29 00:34:15,62.0
2013-08-29 00:34:20,66.0
2013-08-29 00:34:25,61.0
2013-08-29 00:34:30,62.0
2013-08-29 00:34:35,65.0
2013-08-29 00:34:40,68.0
2013-08-29 00:34:45,72.0
2013-08-29 00:34:50,72.0
2013-08-29 00:34:55,75.0
2013-08-29 00:35:00,79.0
2013-08-29 00:35:05,80.0
2013-08-29 00:35:10,79.0
2013-08-29 00:35:15,78.0
2013-08-29 00:35:20,78.0
2013-08-29 00:35:25,77.0
2013-08-29 00:35:30,73.0
2013-08-29 00:35:35,73.0
2013-08-29 00:35:40,74.0
2013-08-29 00:35:45,75.0
2013-08-29 00:35:50,75.0
2013-08-29 00:35:55,73.0
2013-08-29 00:36:00,72.0
2013-08-29 00:36:05,73.0
2013-08-29 00:36:10,73.0
2013-08-29 00:36:15,73.0
2013-08-29 00:36:20,73.0
2013-08-29 00:36:25,71.0
2013-08-29 00:36:30,71.0
2013-08-29 00:36:35,70.0
2013-08-29 00:36:40,70.0
2013-08-29 00:36:45,69.0
2013-08-29 00:36:50,68.0
2013-08-29 00:36:55,68.0
2013-08-29 00:37:00,68.0
2013-08-29 00:37:05,68.0
2013-08-29 00:37:10,69.0
2013-08-29 00:37:15,70.0
2013-08-29 00:37:20,70.0
2013-08-29 00:37:25,70.0
2013-08-29 00:37:30,69.0
2013-08-29 00:37:35,70.0
2013-08-29 00:37:40,68.0
2013-08-29 00:37:45,67.0
2013-08-29 00:37:50,66.0
2013-08-29 00:37:55,67.0
2013-08-29 00:38:00,66.0
2013-08-29 00:38:05,67.0
2013-08-29 00:38:10,67.0
2013-08-29 00:38:15,67.0
2013-08-29 00:38:20,66.0
2013-08-29 00:38:25,67.0
2013-08-29 00:38:30,66.0
2013-08-29 00:38:35,67.0
2013-08-29 00:38:40,64.0
2013-08-29 00:38:45,65.0
2013-08-29 00:38:50,66.0
2013-08-29 00:38:55,65.0
2013-08-29 00:39:00,64.0
2013-08-29 00:39:05,66.0
2013-08-29 00:39:10,65.0
2013-08-29 00:39:15,66.0
2013-08-29 00:39:20,65.0
2013-08-29 00:39:25,63.0
2013-08-29 00:39:30,64.0
2013-08-29 00:39:37,64.0
2013-08-29 00:39:40,64.0
2013-08-29 00:39:45,64.0
2013-08-29 00:39:50,65.0
2013-08-29 00:39:55,66.0
2013-08-29 00:40:00,66.0
2013-08-29 00:40:05,67.0
2013-08-29 00:40:10,66.0
2013-08-29 00:40:15,66.0
2013-08-29 00:40:20,65.0
2013-08-29 00:40:25,67.0
2013-08-29 00:40:30,65.0
2013-08-29 00:40:35,65.0
2013-08-29 00:40:40,67.0
2013-08-29 00:40:45,67.0
2013-08-29 00:40:50,67.0
2013-08-29 00:40:55,67.0
2013-08-29 00:41:00,66.0
2013-08-29 00:41:05,66.0
2013-08-29 00:41:10,66.0
2013-08-29 00:41:15,67.0
2013-08-29 00:41:20,69.0
2013-08-29 00:41:25,70.0
2013-08-29 00:41:30,69.0
2013-08-29 00:41:35,70.0
2013-08-29 00:41:40,70.0
2013-08-29 00:41:45,70.0
2013-08-29 00:41:50,68.0
2013-08-29 00:41:55,68.0
2013-08-29 00:42:00,66.0
2013-08-29 00:42:05,68.0
2013-08-29 00:42:10,67.0
2013-08-29 00:42:15,67.0
2013-08-29 00:42:20,70.0
2013-08-29 00:42:25,70.0
2013-08-29 00:42:30,71.0
2013-08-29 00:42:35,73.0
2013-08-29 00:42:40,74.0
2013-08-29 00:42:45,72.0
2013-08-29 00:42:50,70.0
2013-08-29 00:42:55,72.0
2013-08-29 00:43:00,71.0
2013-08-29 00:43:05,71.0
2013-08-29 00:43:10,70.0
2013-08-29 00:43:15,71.0
2013-08-29 00:43:20,70.0
2013-08-29 00:43:25,70.0
2013-08-29 00:43:30,70.0
2013-08-29 00:43:35,67.0
2013-08-29 00:43:40,67.0
2013-08-29 00:43:45,68.0
2013-08-29 00:43:50,67.0
2013-08-29 00:43:56,67.0
2013-08-29 00:44:00,67.0
2013-08-29 00:44:05,68.0
2013-08-29 00:44:10,72.0
2013-08-29 00:44:15,71.0
2013-08-29 00:44:20,73.0
2013-08-29 00:44:25,74.0
2013-08-29 00:44:30,73.0
2013-08-29 00:44:35,75.0
2013-08-29 00:44:40,72.0
2013-08-29 00:44:45,73.0
2013-08-29 00:44:50,73.0
2013-08-29 00:44:55,72.0
2013-08-29 00:45:00,74.0
2013-08-29 00:45:05,74.0
2013-08-29 00:45:10,74.0
2013-08-29 00:45:15,75.0
2013-08-29 00:45:20,74.0
2013-08-29 00:45:25,74.0
2013-08-29 00:45:30,73.0
2013-08-29 00:45:35,74.0
2013-08-29 00:45:40,74.0
2013-08-29 00:45:45,74.0
2013-08-29 00:45:50,73.0
2013-08-29 00:45:55,72.0
2013-08-29 00:46:00,72.0
2013-08-29 00:46:05,71.0
2013-08-29 00:46:10,71.0
2013-08-29 00:46:15,70.0
2013-08-29 00:46:20,71.0
2013-08-29 00:46:25,69.0
2013-08-29 00:46:31,70.0
2013-08-29 00:46:35,69.0
2013-08-29 00:46:40,66.0
2013-08-29 00:46:45,67.0
2013-08-29 00:46:50,67.0
2013-08-29 00:46:55,68.0
2013-08-29 00:47:00,67.0
2013-08-29 00:47:05,68.0
2013-08-29 00:47:10,67.0
2013-08-29 00:47:15,67.0
2013-08-29 00:47:20,65.0
2013-08-29 00:47:25,67.0
2013-08-29 00:47:30,67.0
2013-08-29 00:47:35,67.0
2013-08-29 00:47:40,66.0
2013-08-29 00:47:45,67.0
2013-08-29 00:47:50,66.0
2013-08-29 00:47:55,66.0
2013-08-29 00:48:00,66.0
2013-08-29 00:48:05,66.0
2013-08-29 00:48:10,65.0
2013-08-29 00:48:15,66.0
2013-08-29 00:48:20,65.0
2013-08-29 00:48:25,66.0
2013-08-29 00:48:30,67.0
2013-08-29 00:48:35,65.0
2013-08-29 00:48:40,67.0
2013-08-29 00:48:45,66.0
2013-08-29 00:48:50,66.0
2013-08-29 00:48:55,66.0
2013-08-29 00:49:00,66.0
2013-08-29 00:49:05,66.0
2013-08-29 00:49:10,65.0
2013-08-29 00:49:15,67.0
2013-08-29 00:49:20,66.0
2013-08-29 00:49:25,67.0
2013-08-29 00:49:30,66.0
2013-08-29 00:49:35,67.0
2013-08-29 00:49:40,68.0
2013-08-29 00:49:45,67.0
2013-08-29 00:49:50,67.0
2013-08-29 00:49:55,67.0
2013-08-29 00:50:00,67.0
2013-08-29 00:50:05,67.0
2013-08-29 00:50:10,66.0
2013-08-29 00:50:15,66.0
2013-08-29 00:50:20,67.0
2013-08-29 00:50:25,67.0
2013-08-29 00:50:30,68.0
2013-08-29 00:50:35,67.0
2013-08-29 00:50:40,68.0
2013-08-29 00:50:45,67.0
2013-08-29 00:50:50,66.0
2013-08-29 00:50:55,68.0
2013-08-29 00:51:00,70.0
2013-08-29 00:51:05,68.0
2013-08-29 00:51:10,68.0
2013-08-29 00:51:15,69.0
