datetime,Light
2013-08-27 00:00:04,5.0
2013-08-27 00:00:09,4.0
2013-08-27 00:00:14,4.0
2013-08-27 00:00:19,4.0
2013-08-27 00:00:24,4.0
2013-08-27 00:00:29,5.0
2013-08-27 00:00:34,4.0
2013-08-27 00:00:39,3.0
2013-08-27 00:00:44,3.0
2013-08-27 00:00:49,3.0
2013-08-27 00:00:54,3.0
2013-08-27 00:00:59,2.0
2013-08-27 00:01:04,2.0
2013-08-27 00:01:09,1.0
2013-08-27 00:01:14,3.0
2013-08-27 00:01:19,4.0
2013-08-27 00:01:24,4.0
2013-08-27 00:01:29,4.0
2013-08-27 00:01:34,4.0
2013-08-27 00:01:39,4.0
2013-08-27 00:01:44,5.0
2013-08-27 00:01:49,5.0
2013-08-27 00:01:54,5.0
2013-08-27 00:01:59,4.0
2013-08-27 00:02:04,2.0
2013-08-27 00:02:09,4.0
2013-08-27 00:02:14,4.0
2013-08-27 00:02:19,4.0
2013-08-27 00:02:24,4.0
2013-08-27 00:02:29,4.0
2013-08-27 00:02:34,4.0
2013-08-27 00:02:39,4.0
2013-08-27 00:02:44,4.0
2013-08-27 00:02:49,6.0
2013-08-27 00:02:54,6.0
2013-08-27 00:02:59,5.0
2013-08-27 00:03:04,4.0
2013-08-27 00:03:09,4.0
2013-08-27 00:03:14,4.0
2013-08-27 00:03:22,0.0
2013-08-27 00:03:24,3.0
2013-08-27 00:03:29,3.0
2013-08-27 00:03:34,3.0
2013-08-27 00:03:39,3.0
2013-08-27 00:03:44,3.0
2013-08-27 00:03:49,4.0
2013-08-27 00:03:54,3.0
2013-08-27 00:03:59,4.0
2013-08-27 00:04:04,2.0
2013-08-27 00:04:09,1.0
2013-08-27 00:04:14,4.0
2013-08-27 00:04:19,2.0
2013-08-27 00:04:24,3.0
2013-08-27 00:04:29,3.0
2013-08-27 00:04:34,2.0
2013-08-27 00:04:39,3.0
2013-08-27 00:04:44,3.0
2013-08-27 00:04:49,4.0
2013-08-27 00:04:54,3.0
2013-08-27 00:04:59,4.0
2013-08-27 00:05:04,4.0
2013-08-27 00:05:09,4.0
2013-08-27 00:05:14,4.0
2013-08-27 00:05:19,3.0
2013-08-27 00:05:24,4.0
2013-08-27 00:05:29,4.0
2013-08-27 00:05:34,3.0
2013-08-27 00:05:39,4.0
2013-08-27 00:05:44,4.0
2013-08-27 00:05:49,4.0
2013-08-27 00:05:54,4.0
2013-08-27 00:05:59,5.0
2013-08-27 00:06:05,3.0
2013-08-27 00:06:09,4.0
2013-08-27 00:06:14,4.0
2013-08-27 00:06:19,4.0
2013-08-27 00:06:24,3.0
2013-08-27 00:06:29,3.0
2013-08-27 00:06:34,3.0
2013-08-27 00:06:39,3.0
2013-08-27 00:06:44,4.0
2013-08-27 00:06:49,4.0
2013-08-27 00:06:54,4.0
2013-08-27 00:06:59,4.0
2013-08-27 00:07:04,5.0
2013-08-27 00:07:09,5.0
2013-08-27 00:07:14,3.0
2013-08-27 00:07:19,4.0
2013-08-27 00:07:24,3.0
2013-08-27 00:07:29,4.0
2013-08-27 00:07:34,3.0
2013-08-27 00:07:39,4.0
2013-08-27 00:07:44,4.0
2013-08-27 00:07:49,3.0
2013-08-27 00:07:54,4.0
2013-08-27 00:07:59,4.0
2013-08-27 00:08:04,4.0
2013-08-27 00:08:09,2.0
2013-08-27 00:08:14,4.0
2013-08-27 00:08:19,4.0
2013-08-27 00:08:24,4.0
2013-08-27 00:08:29,3.0
2013-08-27 00:08:34,3.0
2013-08-27 00:08:39,3.0
2013-08-27 00:08:44,4.0
2013-08-27 00:08:49,3.0
2013-08-27 00:08:54,4.0
2013-08-27 00:08:59,3.0
2013-08-27 00:09:04,3.0
2013-08-27 00:09:09,4.0
2013-08-27 00:09:14,4.0
2013-08-27 00:09:19,4.0
2013-08-27 00:09:24,4.0
2013-08-27 00:09:29,4.0
2013-08-27 00:09:34,4.0
2013-08-27 00:09:39,5.0
2013-08-27 00:09:44,4.0
2013-08-27 00:09:49,4.0
2013-08-27 00:09:54,4.0
2013-08-27 00:09:59,1.0
2013-08-27 00:10:04,4.0
2013-08-27 00:10:09,2.0
2013-08-27 00:10:14,4.0
2013-08-27 00:10:19,4.0
2013-08-27 00:10:24,4.0
2013-08-27 00:10:29,4.0
2013-08-27 00:10:34,4.0
2013-08-27 00:10:39,4.0
2013-08-27 00:10:44,4.0
2013-08-27 00:10:49,4.0
2013-08-27 00:10:54,4.0
2013-08-27 00:10:59,4.0
2013-08-27 00:11:04,3.0
2013-08-27 00:11:09,4.0
2013-08-27 00:11:14,4.0
2013-08-27 00:11:19,4.0
2013-08-27 00:11:24,4.0
2013-08-27 00:11:29,4.0
2013-08-27 00:11:34,2.0
2013-08-27 00:11:39,4.0
2013-08-27 00:11:44,2.0
2013-08-27 00:11:49,3.0
2013-08-27 00:11:54,2.0
2013-08-27 00:11:59,3.0
2013-08-27 00:12:04,4.0
2013-08-27 00:12:09,4.0
2013-08-27 00:12:14,4.0
2013-08-27 00:12:19,4.0
2013-08-27 00:12:24,4.0
2013-08-27 00:12:29,4.0
2013-08-27 00:12:34,4.0
2013-08-27 00:12:39,3.0
2013-08-27 00:12:44,4.0
2013-08-27 00:12:49,4.0
2013-08-27 00:12:54,4.0
2013-08-27 00:12:59,6.0
2013-08-27 00:13:04,3.0
2013-08-27 00:13:09,3.0
2013-08-27 00:13:14,4.0
2013-08-27 00:13:19,4.0
2013-08-27 00:13:24,4.0
2013-08-27 00:13:29,4.0
2013-08-27 00:13:34,5.0
2013-08-27 00:13:39,3.0
2013-08-27 00:13:44,4.0
2013-08-27 00:13:49,4.0
2013-08-27 00:13:54,4.0
2013-08-27 00:13:59,4.0
2013-08-27 00:14:04,3.0
2013-08-27 00:14:09,3.0
2013-08-27 00:14:14,3.0
2013-08-27 00:14:19,4.0
2013-08-27 00:14:24,4.0
2013-08-27 00:14:29,5.0
2013-08-27 00:14:34,4.0
2013-08-27 00:14:39,4.0
2013-08-27 00:14:44,4.0
2013-08-27 00:14:49,6.0
2013-08-27 00:14:54,5.0
2013-08-27 00:14:59,4.0
2013-08-27 00:15:04,4.0
2013-08-27 00:15:09,3.0
2013-08-27 00:15:14,4.0
2013-08-27 00:15:19,3.0
2013-08-27 00:15:24,4.0
2013-08-27 00:15:29,3.0
2013-08-27 00:15:34,4.0
2013-08-27 00:15:39,3.0
2013-08-27 00:15:44,4.0
2013-08-27 00:15:49,2.0
2013-08-27 00:15:54,4.0
2013-08-27 00:15:59,3.0
2013-08-27 00:16:04,2.0
2013-08-27 00:16:09,4.0
2013-08-27 00:16:14,4.0
2013-08-27 00:16:19,4.0
2013-08-27 00:16:24,4.0
2013-08-27 00:16:29,5.0
2013-08-27 00:16:34,5.0
2013-08-27 00:16:39,5.0
2013-08-27 00:16:44,4.0
2013-08-27 00:16:49,5.0
2013-08-27 00:16:54,5.0
2013-08-27 00:16:59,4.0
2013-08-27 00:17:04,4.0
2013-08-27 00:17:09,4.0
2013-08-27 00:17:14,4.0
2013-08-27 00:17:19,3.0
2013-08-27 00:17:24,4.0
2013-08-27 00:17:32,4.0
2013-08-27 00:17:34,4.0
2013-08-27 00:17:39,4.0
2013-08-27 00:17:44,4.0
2013-08-27 00:17:49,6.0
2013-08-27 00:17:54,4.0
2013-08-27 00:17:59,5.0
2013-08-27 00:18:04,4.0
2013-08-27 00:18:09,1.0
2013-08-27 00:18:14,4.0
2013-08-27 00:18:19,2.0
2013-08-27 00:18:24,4.0
2013-08-27 00:18:29,5.0
2013-08-27 00:18:34,4.0
2013-08-27 00:18:39,5.0
2013-08-27 00:18:44,4.0
2013-08-27 00:18:49,4.0
2013-08-27 00:18:54,4.0
2013-08-27 00:18:59,3.0
2013-08-27 00:19:04,4.0
2013-08-27 00:19:09,5.0
2013-08-27 00:19:14,5.0
2013-08-27 00:19:19,5.0
2013-08-27 00:19:24,4.0
2013-08-27 00:19:29,4.0
2013-08-27 00:19:34,4.0
2013-08-27 00:19:39,2.0
2013-08-27 00:19:44,2.0
2013-08-27 00:19:49,2.0
2013-08-27 00:19:54,4.0
2013-08-27 00:19:59,4.0
2013-08-27 00:20:04,4.0
2013-08-27 00:20:09,5.0
2013-08-27 00:20:14,6.0
2013-08-27 00:20:19,5.0
2013-08-27 00:20:24,4.0
2013-08-27 00:20:29,4.0
2013-08-27 00:20:34,3.0
2013-08-27 00:20:39,4.0
2013-08-27 00:20:44,2.0
2013-08-27 00:20:49,3.0
2013-08-27 00:20:54,4.0
2013-08-27 00:20:59,5.0
2013-08-27 00:21:04,4.0
2013-08-27 00:21:09,4.0
2013-08-27 00:21:14,5.0
2013-08-27 00:21:19,5.0
2013-08-27 00:21:24,4.0
2013-08-27 00:21:29,4.0
2013-08-27 00:21:34,4.0
2013-08-27 00:21:39,4.0
2013-08-27 00:21:44,4.0
2013-08-27 00:21:49,3.0
2013-08-27 00:21:54,4.0
2013-08-27 00:21:59,2.0
2013-08-27 00:22:04,4.0
2013-08-27 00:22:09,4.0
2013-08-27 00:22:14,4.0
2013-08-27 00:22:19,4.0
2013-08-27 00:22:24,4.0
2013-08-27 00:22:29,3.0
2013-08-27 00:22:34,4.0
2013-08-27 00:22:39,4.0
2013-08-27 00:22:44,4.0
2013-08-27 00:22:49,6.0
2013-08-27 00:22:54,4.0
2013-08-27 00:22:59,4.0
2013-08-27 00:23:04,4.0
2013-08-27 00:23:09,3.0
2013-08-27 00:23:14,3.0
2013-08-27 00:23:19,4.0
2013-08-27 00:23:24,4.0
2013-08-27 00:23:29,2.0
2013-08-27 00:23:34,6.0
2013-08-27 00:23:39,4.0
2013-08-27 00:23:44,3.0
2013-08-27 00:23:49,4.0
2013-08-27 00:23:54,4.0
2013-08-27 00:23:59,4.0
2013-08-27 00:24:04,3.0
2013-08-27 00:24:09,3.0
2013-08-27 00:24:14,3.0
2013-08-27 00:24:19,5.0
2013-08-27 00:24:24,4.0
2013-08-27 00:24:29,4.0
2013-08-27 00:24:34,4.0
2013-08-27 00:24:39,5.0
2013-08-27 00:24:44,3.0
2013-08-27 00:24:49,4.0
2013-08-27 00:24:54,4.0
2013-08-27 00:24:59,4.0
2013-08-27 00:25:04,4.0
2013-08-27 00:25:09,2.0
2013-08-27 00:25:14,5.0
2013-08-27 00:25:19,5.0
2013-08-27 00:25:24,2.0
2013-08-27 00:25:29,5.0
2013-08-27 00:25:34,4.0
2013-08-27 00:25:39,5.0
2013-08-27 00:25:44,4.0
2013-08-27 00:25:49,3.0
2013-08-27 00:25:54,4.0
2013-08-27 00:25:59,4.0
2013-08-27 00:26:04,4.0
2013-08-27 00:26:09,5.0
2013-08-27 00:26:14,5.0
2013-08-27 00:26:19,4.0
2013-08-27 00:26:24,5.0
2013-08-27 00:26:29,4.0
2013-08-27 00:26:34,4.0
2013-08-27 00:26:39,4.0
2013-08-27 00:26:44,4.0
2013-08-27 00:26:49,3.0
2013-08-27 00:26:54,3.0
2013-08-27 00:26:59,4.0
2013-08-27 00:27:04,4.0
2013-08-27 00:27:09,4.0
2013-08-27 00:27:14,6.0
2013-08-27 00:27:19,4.0
2013-08-27 00:27:24,4.0
2013-08-27 00:27:29,4.0
2013-08-27 00:27:34,4.0
2013-08-27 00:27:39,4.0
2013-08-27 00:27:44,4.0
2013-08-27 00:27:49,4.0
2013-08-27 00:27:54,4.0
2013-08-27 00:27:59,5.0
2013-08-27 00:28:04,3.0
2013-08-27 00:28:09,3.0
2013-08-27 00:28:14,4.0
2013-08-27 00:28:19,6.0
2013-08-27 00:28:24,4.0
2013-08-27 00:28:29,3.0
2013-08-27 00:28:34,4.0
2013-08-27 00:28:39,4.0
2013-08-27 00:28:44,3.0
2013-08-27 00:28:49,2.0
2013-08-27 00:28:54,4.0
2013-08-27 00:28:59,4.0
2013-08-27 00:29:04,3.0
2013-08-27 00:29:09,3.0
