datetime,CO2
2013-08-28 00:00:01,416.0
2013-08-28 00:00:06,424.0
2013-08-28 00:00:11,438.0
2013-08-28 00:00:16,429.0
2013-08-28 00:00:21,431.0
2013-08-28 00:00:26,435.0
2013-08-28 00:00:31,434.0
2013-08-28 00:00:36,431.0
2013-08-28 00:00:41,423.0
2013-08-28 00:00:46,427.0
2013-08-28 00:00:51,432.0
2013-08-28 00:00:56,433.0
2013-08-28 00:01:01,431.0
2013-08-28 00:01:06,431.0
2013-08-28 00:01:11,427.0
2013-08-28 00:01:16,423.0
2013-08-28 00:01:21,438.0
2013-08-28 00:01:26,447.0
2013-08-28 00:01:31,439.0
2013-08-28 00:01:36,447.0
2013-08-28 00:01:41,440.0
2013-08-28 00:01:46,439.0
2013-08-28 00:01:51,429.0
2013-08-28 00:01:56,431.0
2013-08-28 00:02:01,415.0
2013-08-28 00:02:06,415.0
2013-08-28 00:02:11,418.0
2013-08-28 00:02:16,405.0
2013-08-28 00:02:21,407.0
2013-08-28 00:02:26,415.0
2013-08-28 00:02:31,425.0
2013-08-28 00:02:36,427.0
2013-08-28 00:02:41,427.0
2013-08-28 00:02:46,435.0
2013-08-28 00:02:51,431.0
2013-08-28 00:02:56,437.0
2013-08-28 00:03:01,431.0
2013-08-28 00:03:06,428.0
2013-08-28 00:03:11,427.0
2013-08-28 00:03:16,419.0
2013-08-28 00:03:21,436.0
2013-08-28 00:03:26,427.0
2013-08-28 00:03:31,434.0
2013-08-28 00:03:36,424.0
2013-08-28 00:03:41,427.0
2013-08-28 00:03:46,417.0
2013-08-28 00:03:51,434.0
2013-08-28 00:03:56,443.0
2013-08-28 00:04:01,431.0
2013-08-28 00:04:06,439.0
2013-08-28 00:04:11,423.0
2013-08-28 00:04:16,423.0
2013-08-28 00:04:21,416.0
2013-08-28 00:04:26,423.0
2013-08-28 00:04:31,427.0
2013-08-28 00:04:36,429.0
2013-08-28 00:04:41,423.0
2013-08-28 00:04:46,429.0
2013-08-28 00:04:51,429.0
2013-08-28 00:04:56,424.0
2013-08-28 00:05:01,424.0
2013-08-28 00:05:06,416.0
2013-08-28 00:05:11,413.0
2013-08-28 00:05:16,420.0
2013-08-28 00:05:21,415.0
2013-08-28 00:05:26,420.0
2013-08-28 00:05:31,423.0
2013-08-28 00:05:36,415.0
2013-08-28 00:05:41,428.0
2013-08-28 00:05:46,434.0
2013-08-28 00:05:51,435.0
2013-08-28 00:05:56,434.0
2013-08-28 00:06:01,431.0
2013-08-28 00:06:06,436.0
2013-08-28 00:06:11,432.0
2013-08-28 00:06:16,439.0
2013-08-28 00:06:21,434.0
2013-08-28 00:06:26,423.0
2013-08-28 00:06:31,428.0
2013-08-28 00:06:36,428.0
2013-08-28 00:06:41,431.0
2013-08-28 00:06:46,427.0
2013-08-28 00:06:51,432.0
2013-08-28 00:06:56,437.0
2013-08-28 00:07:01,435.0
2013-08-28 00:07:06,427.0
2013-08-28 00:07:11,431.0
2013-08-28 00:07:16,429.0
2013-08-28 00:07:21,430.0
2013-08-28 00:07:26,421.0
2013-08-28 00:07:31,419.0
2013-08-28 00:07:36,424.0
2013-08-28 00:07:41,433.0
2013-08-28 00:07:46,423.0
2013-08-28 00:07:51,421.0
2013-08-28 00:07:56,423.0
2013-08-28 00:08:01,423.0
2013-08-28 00:08:06,427.0
2013-08-28 00:08:11,432.0
2013-08-28 00:08:16,434.0
2013-08-28 00:08:21,439.0
2013-08-28 00:08:26,436.0
2013-08-28 00:08:31,441.0
2013-08-28 00:08:36,439.0
2013-08-28 00:08:41,439.0
2013-08-28 00:08:46,441.0
