datetime,CO2
2013-08-28 00:00:00,431.0
2013-08-28 00:00:05,425.0
2013-08-28 00:00:10,423.0
2013-08-28 00:00:15,427.0
2013-08-28 00:00:20,428.0
2013-08-28 00:00:25,419.0
2013-08-28 00:00:30,428.0
2013-08-28 00:00:35,424.0
2013-08-28 00:00:40,416.0
2013-08-28 00:00:45,415.0
2013-08-28 00:00:50,416.0
2013-08-28 00:00:55,416.0
2013-08-28 00:01:00,423.0
2013-08-28 00:01:05,420.0
2013-08-28 00:01:10,423.0
2013-08-28 00:01:15,418.0
2013-08-28 00:01:20,431.0
2013-08-28 00:01:25,430.0
2013-08-28 00:01:30,424.0
2013-08-28 00:01:35,431.0
2013-08-28 00:01:40,424.0
2013-08-28 00:01:45,426.0
2013-08-28 00:01:50,424.0
2013-08-28 00:01:55,420.0
2013-08-28 00:02:00,416.0
2013-08-28 00:02:05,414.0
2013-08-28 00:02:10,416.0
2013-08-28 00:02:15,416.0
2013-08-28 00:02:20,418.0
2013-08-28 00:02:25,424.0
2013-08-28 00:02:30,419.0
2013-08-28 00:02:35,431.0
2013-08-28 00:02:40,416.0
2013-08-28 00:02:45,411.0
2013-08-28 00:02:50,415.0
2013-08-28 00:02:55,415.0
2013-08-28 00:03:00,412.0
2013-08-28 00:03:05,416.0
2013-08-28 00:03:10,419.0
2013-08-28 00:03:15,424.0
2013-08-28 00:03:20,423.0
2013-08-28 00:03:25,419.0
2013-08-28 00:03:30,416.0
2013-08-28 00:03:35,420.0
2013-08-28 00:03:40,416.0
2013-08-28 00:03:45,415.0
2013-08-28 00:03:50,416.0
2013-08-28 00:03:55,420.0
2013-08-28 00:04:00,423.0
2013-08-28 00:04:05,417.0
2013-08-28 00:04:10,416.0
2013-08-28 00:04:15,416.0
2013-08-28 00:04:20,420.0
2013-08-28 00:04:25,424.0
2013-08-28 00:04:30,424.0
2013-08-28 00:04:35,428.0
2013-08-28 00:04:40,424.0
2013-08-28 00:04:45,423.0
2013-08-28 00:04:50,421.0
2013-08-28 00:04:55,423.0
2013-08-28 00:05:00,431.0
2013-08-28 00:05:05,427.0
2013-08-28 00:05:10,427.0
2013-08-28 00:05:15,431.0
2013-08-28 00:05:20,427.0
2013-08-28 00:05:25,428.0
2013-08-28 00:05:30,419.0
2013-08-28 00:05:35,424.0
2013-08-28 00:05:40,424.0
2013-08-28 00:05:45,424.0
2013-08-28 00:05:50,428.0
2013-08-28 00:05:55,419.0
2013-08-28 00:06:00,423.0
2013-08-28 00:06:05,424.0
2013-08-28 00:06:10,424.0
2013-08-28 00:06:15,421.0
2013-08-28 00:06:20,424.0
2013-08-28 00:06:25,431.0
2013-08-28 00:06:30,424.0
2013-08-28 00:06:35,428.0
2013-08-28 00:06:40,419.0
2013-08-28 00:06:45,420.0
2013-08-28 00:06:50,415.0
2013-08-28 00:06:55,415.0
2013-08-28 00:07:00,424.0
2013-08-28 00:07:05,424.0
2013-08-28 00:07:10,423.0
2013-08-28 00:07:15,428.0
2013-08-28 00:07:20,424.0
2013-08-28 00:07:25,431.0
2013-08-28 00:07:30,424.0
2013-08-28 00:07:35,420.0
2013-08-28 00:07:40,426.0
2013-08-28 00:07:45,431.0
2013-08-28 00:07:50,426.0
2013-08-28 00:07:55,427.0
2013-08-28 00:08:00,428.0
2013-08-28 00:08:05,424.0
2013-08-28 00:08:10,416.0
2013-08-28 00:08:15,423.0
2013-08-28 00:08:20,415.0
2013-08-28 00:08:25,424.0
2013-08-28 00:08:30,424.0
2013-08-28 00:08:35,420.0
2013-08-28 00:08:40,423.0
2013-08-28 00:08:45,431.0
2013-08-28 00:08:50,427.0
2013-08-28 00:08:55,432.0
2013-08-28 00:09:00,440.0
2013-08-28 00:09:05,431.0
2013-08-28 00:09:10,424.0
2013-08-28 00:09:15,431.0
2013-08-28 00:09:20,417.0
2013-08-28 00:09:25,416.0
2013-08-28 00:09:30,415.0
2013-08-28 00:09:35,415.0
2013-08-28 00:09:40,416.0
2013-08-28 00:09:45,420.0
2013-08-28 00:09:50,428.0
2013-08-28 00:09:55,423.0
2013-08-28 00:10:00,428.0
2013-08-28 00:10:05,423.0
2013-08-28 00:10:10,423.0
2013-08-28 00:10:15,432.0
2013-08-28 00:10:20,431.0
2013-08-28 00:10:25,424.0
2013-08-28 00:10:30,417.0
2013-08-28 00:10:35,415.0
2013-08-28 00:10:40,416.0
2013-08-28 00:10:45,420.0
2013-08-28 00:10:50,424.0
2013-08-28 00:10:55,427.0
2013-08-28 00:11:00,421.0
2013-08-28 00:11:05,424.0
2013-08-28 00:11:10,420.0
2013-08-28 00:11:15,424.0
2013-08-28 00:11:20,424.0
2013-08-28 00:11:25,424.0
2013-08-28 00:11:30,425.0
2013-08-28 00:11:35,424.0
2013-08-28 00:11:40,423.0
2013-08-28 00:11:45,424.0
2013-08-28 00:11:50,419.0
2013-08-28 00:11:55,420.0
2013-08-28 00:12:00,416.0
2013-08-28 00:12:05,423.0
2013-08-28 00:12:11,421.0
2013-08-28 00:12:15,432.0
2013-08-28 00:12:20,432.0
2013-08-28 00:12:25,424.0
2013-08-28 00:12:30,419.0
2013-08-28 00:12:35,420.0
2013-08-28 00:12:40,426.0
2013-08-28 00:12:45,424.0
2013-08-28 00:12:50,431.0
2013-08-28 00:12:55,428.0
2013-08-28 00:13:00,424.0
2013-08-28 00:13:05,423.0
2013-08-28 00:13:10,423.0
2013-08-28 00:13:15,420.0
2013-08-28 00:13:20,428.0
2013-08-28 00:13:25,423.0
2013-08-28 00:13:30,424.0
2013-08-28 00:13:35,431.0
2013-08-28 00:13:40,423.0
2013-08-28 00:13:45,421.0
2013-08-28 00:13:50,419.0
2013-08-28 00:13:55,420.0
2013-08-28 00:14:00,424.0
2013-08-28 00:14:05,424.0
2013-08-28 00:14:10,431.0
2013-08-28 00:14:15,432.0
2013-08-28 00:14:20,428.0
2013-08-28 00:14:25,424.0
2013-08-28 00:14:30,423.0
2013-08-28 00:14:35,423.0
2013-08-28 00:14:40,432.0
2013-08-28 00:14:45,431.0
2013-08-28 00:14:50,431.0
2013-08-28 00:14:55,432.0
2013-08-28 00:15:00,424.0
2013-08-28 00:15:05,424.0
2013-08-28 00:15:10,423.0
2013-08-28 00:15:15,423.0
2013-08-28 00:15:20,424.0
2013-08-28 00:15:25,420.0
2013-08-28 00:15:30,420.0
2013-08-28 00:15:35,417.0
2013-08-28 00:15:40,415.0
2013-08-28 00:15:45,416.0
2013-08-28 00:15:50,424.0
2013-08-28 00:15:55,428.0
2013-08-28 00:16:00,432.0
2013-08-28 00:16:05,432.0
2013-08-28 00:16:10,432.0
2013-08-28 00:16:15,436.0
2013-08-28 00:16:20,429.0
2013-08-28 00:16:25,432.0
2013-08-28 00:16:30,431.0
2013-08-28 00:16:35,432.0
2013-08-28 00:16:40,429.0
2013-08-28 00:16:45,431.0
2013-08-28 00:16:50,440.0
2013-08-28 00:16:55,424.0
2013-08-28 00:17:00,424.0
2013-08-28 00:17:05,423.0
2013-08-28 00:17:10,417.0
2013-08-28 00:17:15,416.0
2013-08-28 00:17:20,416.0
2013-08-28 00:17:25,417.0
2013-08-28 00:17:30,424.0
2013-08-28 00:17:35,424.0
2013-08-28 00:17:40,420.0
2013-08-28 00:17:45,423.0
2013-08-28 00:17:50,428.0
2013-08-28 00:17:55,424.0
2013-08-28 00:18:00,424.0
2013-08-28 00:18:05,418.0
2013-08-28 00:18:10,428.0
2013-08-28 00:18:15,417.0
2013-08-28 00:18:20,419.0
2013-08-28 00:18:25,424.0
2013-08-28 00:18:30,416.0
2013-08-28 00:18:35,420.0
2013-08-28 00:18:40,415.0
2013-08-28 00:18:45,416.0
2013-08-28 00:18:50,428.0
2013-08-28 00:18:55,432.0
2013-08-28 00:19:00,431.0
2013-08-28 00:19:05,432.0
2013-08-28 00:19:11,430.0
2013-08-28 00:19:15,439.0
2013-08-28 00:19:20,425.0
2013-08-28 00:19:25,427.0
2013-08-28 00:19:30,430.0
2013-08-28 00:19:35,419.0
2013-08-28 00:19:40,417.0
2013-08-28 00:19:45,419.0
2013-08-28 00:19:50,419.0
2013-08-28 00:19:55,428.0
2013-08-28 00:20:00,427.0
2013-08-28 00:20:05,430.0
2013-08-28 00:20:10,423.0
2013-08-28 00:20:15,432.0
2013-08-28 00:20:20,432.0
2013-08-28 00:20:25,432.0
2013-08-28 00:20:30,426.0
2013-08-28 00:20:35,428.0
2013-08-28 00:20:40,423.0
2013-08-28 00:20:45,424.0
2013-08-28 00:20:50,431.0
2013-08-28 00:20:55,418.0
2013-08-28 00:21:00,421.0
2013-08-28 00:21:05,424.0
2013-08-28 00:21:10,436.0
2013-08-28 00:21:15,435.0
2013-08-28 00:21:20,436.0
2013-08-28 00:21:25,432.0
2013-08-28 00:21:30,430.0
2013-08-28 00:21:35,424.0
2013-08-28 00:21:40,424.0
2013-08-28 00:21:45,430.0
2013-08-28 00:21:50,425.0
2013-08-28 00:21:55,419.0
2013-08-28 00:22:00,416.0
2013-08-28 00:22:05,404.0
2013-08-28 00:22:10,408.0
2013-08-28 00:22:15,409.0
2013-08-28 00:22:20,419.0
2013-08-28 00:22:25,419.0
2013-08-28 00:22:30,417.0
2013-08-28 00:22:35,423.0
2013-08-28 00:22:40,416.0
2013-08-28 00:22:45,423.0
2013-08-28 00:22:50,419.0
2013-08-28 00:22:55,416.0
2013-08-28 00:23:00,411.0
2013-08-28 00:23:05,403.0
2013-08-28 00:23:10,408.0
2013-08-28 00:23:15,408.0
2013-08-28 00:23:20,415.0
2013-08-28 00:23:25,416.0
2013-08-28 00:23:30,420.0
2013-08-28 00:23:35,415.0
