datetime,PIR
2013-08-23 23:05:11,30.0
2013-08-23 23:05:16,30.0
2013-08-23 23:05:27,29.0
2013-08-23 23:05:30,30.0
2013-08-23 23:05:31,30.0
2013-08-23 23:05:36,30.0
2013-08-23 23:05:38,30.0
2013-08-23 23:05:40,30.0
2013-08-23 23:05:50,29.0
2013-08-23 23:06:00,28.0
2013-08-23 23:06:10,27.0
2013-08-23 23:06:20,26.0
2013-08-23 23:06:30,25.0
2013-08-23 23:06:40,24.0
2013-08-23 23:06:43,30.0
2013-08-23 23:06:45,30.0
2013-08-23 23:06:47,30.0
2013-08-23 23:06:52,30.0
2013-08-23 23:06:54,30.0
2013-08-23 23:07:03,30.0
2013-08-23 23:07:13,29.0
2013-08-23 23:07:23,28.0
2013-08-23 23:07:27,30.0
2013-08-23 23:07:38,29.0
2013-08-23 23:07:47,28.0
2013-08-23 23:07:50,30.0
2013-08-23 23:07:52,30.0
2013-08-23 23:08:02,29.0
2013-08-23 23:08:07,30.0
2013-08-23 23:08:10,30.0
2013-08-23 23:08:12,30.0
2013-08-23 23:08:14,30.0
2013-08-23 23:08:16,30.0
2013-08-23 23:08:18,30.0
2013-08-23 23:08:23,30.0
2013-08-23 23:08:26,30.0
2013-08-23 23:08:27,30.0
2013-08-23 23:08:30,30.0
2013-08-23 23:08:38,30.0
2013-08-23 23:08:46,30.0
2013-08-23 23:08:51,30.0
2013-08-23 23:08:53,30.0
2013-08-23 23:08:59,30.0
2013-08-23 23:09:01,30.0
2013-08-23 23:09:03,30.0
2013-08-23 23:09:06,30.0
2013-08-23 23:09:09,30.0
2013-08-23 23:09:14,30.0
2013-08-23 23:09:20,30.0
2013-08-23 23:09:22,30.0
2013-08-23 23:09:23,30.0
2013-08-23 23:09:27,30.0
2013-08-23 23:09:30,30.0
2013-08-23 23:09:32,30.0
2013-08-23 23:09:42,29.0
2013-08-23 23:09:52,28.0
2013-08-23 23:10:02,27.0
2013-08-23 23:10:12,26.0
2013-08-23 23:10:22,25.0
2013-08-23 23:10:27,30.0
2013-08-23 23:10:37,29.0
2013-08-23 23:10:47,28.0
2013-08-23 23:10:48,30.0
2013-08-23 23:10:58,29.0
2013-08-23 23:11:08,28.0
2013-08-23 23:11:13,30.0
2013-08-23 23:11:23,29.0
2013-08-23 23:11:27,30.0
2013-08-23 23:11:35,30.0
2013-08-23 23:11:37,30.0
2013-08-23 23:11:41,30.0
2013-08-23 23:11:51,29.0
2013-08-23 23:11:57,30.0
2013-08-23 23:12:07,29.0
2013-08-23 23:12:16,30.0
2013-08-23 23:12:26,29.0
2013-08-23 23:12:36,28.0
2013-08-23 23:12:46,27.0
2013-08-23 23:12:56,26.0
2013-08-23 23:13:02,30.0
2013-08-23 23:13:12,29.0
2013-08-23 23:13:18,30.0
2013-08-23 23:13:28,29.0
2013-08-23 23:13:38,30.0
2013-08-23 23:13:40,30.0
2013-08-23 23:13:50,29.0
2013-08-23 23:14:00,28.0
2013-08-23 23:14:10,27.0
2013-08-23 23:14:20,26.0
2013-08-23 23:14:30,25.0
2013-08-23 23:14:40,24.0
2013-08-23 23:14:50,23.0
2013-08-23 23:14:58,30.0
2013-08-23 23:15:08,29.0
2013-08-23 23:15:14,30.0
2013-08-23 23:15:18,30.0
2013-08-23 23:15:28,29.0
2013-08-23 23:15:38,28.0
2013-08-23 23:15:48,27.0
2013-08-23 23:15:52,30.0
2013-08-23 23:15:55,30.0
2013-08-23 23:15:59,30.0
2013-08-23 23:16:09,29.0
2013-08-23 23:16:17,30.0
2013-08-23 23:16:22,30.0
2013-08-23 23:16:24,30.0
2013-08-23 23:16:26,30.0
2013-08-23 23:16:27,30.0
2013-08-23 23:16:38,29.0
2013-08-23 23:16:48,28.0
2013-08-23 23:16:50,30.0
2013-08-23 23:16:57,30.0
2013-08-23 23:17:01,30.0
2013-08-23 23:17:05,30.0
2013-08-23 23:17:15,29.0
2013-08-23 23:17:23,30.0
2013-08-23 23:17:28,30.0
2013-08-23 23:17:30,30.0
2013-08-23 23:17:32,30.0
2013-08-23 23:17:34,30.0
2013-08-23 23:17:36,30.0
2013-08-23 23:17:38,30.0
2013-08-23 23:17:40,30.0
2013-08-23 23:17:42,30.0
2013-08-23 23:17:44,30.0
2013-08-23 23:17:50,30.0
2013-08-23 23:17:52,30.0
2013-08-23 23:17:54,30.0
2013-08-23 23:17:57,30.0
2013-08-23 23:18:07,29.0
2013-08-23 23:18:17,28.0
2013-08-23 23:18:27,27.0
2013-08-23 23:18:32,30.0
2013-08-23 23:18:42,29.0
2013-08-23 23:18:44,30.0
2013-08-23 23:18:48,30.0
2013-08-23 23:18:50,30.0
2013-08-23 23:18:52,30.0
2013-08-23 23:18:53,30.0
2013-08-23 23:19:03,29.0
2013-08-23 23:19:13,28.0
2013-08-23 23:19:23,27.0
2013-08-23 23:19:33,26.0
2013-08-23 23:19:44,25.0
2013-08-23 23:19:53,24.0
2013-08-23 23:20:03,23.0
2013-08-23 23:20:13,22.0
2013-08-23 23:20:23,21.0
2013-08-23 23:20:32,30.0
2013-08-23 23:20:42,29.0
2013-08-23 23:20:44,30.0
2013-08-23 23:20:46,30.0
2013-08-23 23:20:48,30.0
2013-08-23 23:20:58,29.0
2013-08-23 23:21:08,28.0
2013-08-23 23:21:18,27.0
2013-08-23 23:21:27,30.0
2013-08-23 23:21:30,30.0
2013-08-23 23:21:40,30.0
2013-08-23 23:21:48,30.0
2013-08-23 23:21:58,29.0
2013-08-23 23:21:59,30.0
2013-08-23 23:22:01,30.0
2013-08-23 23:22:06,30.0
2013-08-23 23:22:07,30.0
2013-08-23 23:22:10,30.0
2013-08-23 23:22:13,30.0
2013-08-23 23:22:23,29.0
2013-08-23 23:22:33,30.0
2013-08-23 23:22:43,29.0
2013-08-23 23:22:48,30.0
2013-08-23 23:22:50,30.0
2013-08-23 23:22:54,30.0
2013-08-23 23:23:04,29.0
2013-08-23 23:23:14,28.0
2013-08-23 23:23:24,27.0
2013-08-23 23:23:28,30.0
2013-08-23 23:23:38,29.0
2013-08-23 23:23:43,30.0
2013-08-23 23:23:53,29.0
2013-08-23 23:24:03,28.0
2013-08-23 23:24:13,27.0
2013-08-23 23:24:23,26.0
2013-08-23 23:24:33,25.0
2013-08-23 23:24:34,30.0
2013-08-23 23:24:36,30.0
2013-08-23 23:24:46,29.0
2013-08-23 23:24:56,28.0
2013-08-23 23:24:58,30.0
2013-08-23 23:25:00,30.0
2013-08-23 23:25:10,29.0
2013-08-23 23:25:20,28.0
2013-08-23 23:25:21,30.0
2013-08-23 23:25:31,29.0
2013-08-23 23:25:37,30.0
2013-08-23 23:25:39,30.0
2013-08-23 23:25:45,30.0
2013-08-23 23:25:47,30.0
2013-08-23 23:25:57,30.0
2013-08-23 23:25:59,30.0
2013-08-23 23:26:03,30.0
2013-08-23 23:26:11,30.0
2013-08-23 23:26:13,30.0
2013-08-23 23:26:16,30.0
2013-08-23 23:26:19,30.0
2013-08-23 23:26:29,29.0
2013-08-23 23:26:39,28.0
2013-08-23 23:26:46,30.0
2013-08-23 23:26:49,30.0
2013-08-23 23:26:59,29.0
2013-08-23 23:27:00,30.0
2013-08-23 23:27:08,30.0
2013-08-23 23:27:18,29.0
2013-08-23 23:27:28,28.0
2013-08-23 23:27:33,30.0
2013-08-23 23:27:37,30.0
2013-08-23 23:27:39,30.0
2013-08-23 23:27:44,30.0
2013-08-23 23:27:49,30.0
2013-08-23 23:27:59,29.0
2013-08-23 23:28:07,30.0
2013-08-23 23:28:10,30.0
2013-08-23 23:28:16,30.0
2013-08-23 23:28:26,29.0
2013-08-23 23:28:34,30.0
2013-08-23 23:28:36,30.0
2013-08-23 23:28:40,30.0
2013-08-23 23:28:46,30.0
2013-08-23 23:28:54,30.0
2013-08-23 23:28:56,30.0
2013-08-23 23:29:06,29.0
2013-08-23 23:29:08,30.0
2013-08-23 23:29:13,30.0
2013-08-23 23:29:16,30.0
2013-08-23 23:29:21,30.0
2013-08-23 23:29:22,30.0
2013-08-23 23:29:27,30.0
2013-08-23 23:29:31,30.0
2013-08-23 23:29:35,30.0
2013-08-23 23:29:38,30.0
2013-08-23 23:29:48,29.0
2013-08-23 23:29:58,28.0
2013-08-23 23:30:08,27.0
2013-08-23 23:30:18,26.0
2013-08-23 23:30:20,30.0
2013-08-23 23:30:30,29.0
2013-08-23 23:30:34,30.0
2013-08-23 23:30:36,30.0
2013-08-23 23:30:46,29.0
2013-08-23 23:30:48,30.0
2013-08-23 23:30:50,30.0
2013-08-23 23:30:55,30.0
2013-08-23 23:30:57,30.0
2013-08-23 23:31:07,29.0
2013-08-23 23:31:17,28.0
2013-08-23 23:31:21,30.0
2013-08-23 23:31:24,30.0
2013-08-23 23:31:34,29.0
2013-08-23 23:31:44,28.0
2013-08-23 23:31:54,27.0
2013-08-23 23:32:03,30.0
2013-08-23 23:32:13,29.0
2013-08-23 23:32:23,28.0
2013-08-23 23:32:33,30.0
2013-08-23 23:32:43,29.0
