datetime,Light
2013-08-23 23:05:15,137.0
2013-08-23 23:05:22,137.0
2013-08-23 23:05:27,139.0
2013-08-23 23:05:30,137.0
2013-08-23 23:05:33,137.0
2013-08-23 23:05:38,138.0
2013-08-23 23:05:43,137.0
2013-08-23 23:05:48,137.0
2013-08-23 23:05:53,138.0
2013-08-23 23:05:58,138.0
2013-08-23 23:06:03,139.0
2013-08-23 23:06:08,138.0
2013-08-23 23:06:13,138.0
2013-08-23 23:06:18,136.0
2013-08-23 23:06:23,139.0
2013-08-23 23:06:28,139.0
2013-08-23 23:06:33,138.0
2013-08-23 23:06:38,138.0
2013-08-23 23:06:43,138.0
2013-08-23 23:06:48,138.0
2013-08-23 23:06:53,138.0
2013-08-23 23:06:58,137.0
2013-08-23 23:07:03,138.0
2013-08-23 23:07:08,139.0
2013-08-23 23:07:13,138.0
2013-08-23 23:07:18,139.0
2013-08-23 23:07:23,137.0
2013-08-23 23:07:28,139.0
2013-08-23 23:07:33,139.0
2013-08-23 23:07:38,140.0
2013-08-23 23:07:43,140.0
2013-08-23 23:07:48,140.0
2013-08-23 23:07:53,140.0
2013-08-23 23:07:58,140.0
2013-08-23 23:08:03,141.0
2013-08-23 23:08:08,140.0
2013-08-23 23:08:13,138.0
2013-08-23 23:08:18,141.0
2013-08-23 23:08:23,140.0
2013-08-23 23:08:28,141.0
2013-08-23 23:08:33,140.0
2013-08-23 23:08:38,142.0
2013-08-23 23:08:43,140.0
2013-08-23 23:08:48,140.0
2013-08-23 23:08:53,141.0
2013-08-23 23:08:58,141.0
2013-08-23 23:09:03,140.0
2013-08-23 23:09:08,140.0
2013-08-23 23:09:13,142.0
2013-08-23 23:09:18,140.0
2013-08-23 23:09:23,142.0
2013-08-23 23:09:28,140.0
2013-08-23 23:09:33,140.0
2013-08-23 23:09:38,141.0
2013-08-23 23:09:43,141.0
2013-08-23 23:09:48,141.0
2013-08-23 23:09:53,140.0
2013-08-23 23:09:58,140.0
2013-08-23 23:10:03,140.0
2013-08-23 23:10:08,141.0
2013-08-23 23:10:13,141.0
2013-08-23 23:10:18,141.0
2013-08-23 23:10:23,141.0
2013-08-23 23:10:28,141.0
2013-08-23 23:10:33,141.0
2013-08-23 23:10:38,140.0
2013-08-23 23:10:43,141.0
2013-08-23 23:10:48,141.0
2013-08-23 23:10:53,140.0
2013-08-23 23:10:58,140.0
2013-08-23 23:11:03,140.0
2013-08-23 23:11:08,140.0
2013-08-23 23:11:13,141.0
2013-08-23 23:11:18,141.0
2013-08-23 23:11:23,141.0
2013-08-23 23:11:28,141.0
2013-08-23 23:11:33,142.0
2013-08-23 23:11:38,141.0
2013-08-23 23:11:43,142.0
2013-08-23 23:11:48,142.0
2013-08-23 23:11:53,140.0
2013-08-23 23:11:58,140.0
2013-08-23 23:12:03,140.0
2013-08-23 23:12:08,140.0
2013-08-23 23:12:13,142.0
2013-08-23 23:12:18,142.0
2013-08-23 23:12:23,142.0
2013-08-23 23:12:28,143.0
2013-08-23 23:12:33,144.0
2013-08-23 23:12:38,143.0
2013-08-23 23:12:43,144.0
2013-08-23 23:12:48,143.0
2013-08-23 23:12:53,144.0
2013-08-23 23:12:58,144.0
2013-08-23 23:13:03,143.0
2013-08-23 23:13:08,142.0
2013-08-23 23:13:13,143.0
2013-08-23 23:13:18,143.0
2013-08-23 23:13:23,144.0
2013-08-23 23:13:28,145.0
2013-08-23 23:13:33,143.0
2013-08-23 23:13:38,143.0
2013-08-23 23:13:43,142.0
2013-08-23 23:13:48,144.0
2013-08-23 23:13:53,143.0
2013-08-23 23:13:58,143.0
2013-08-23 23:14:03,144.0
2013-08-23 23:14:08,143.0
2013-08-23 23:14:13,143.0
2013-08-23 23:14:18,142.0
2013-08-23 23:14:23,144.0
2013-08-23 23:14:28,142.0
2013-08-23 23:14:33,144.0
2013-08-23 23:14:38,144.0
2013-08-23 23:14:43,143.0
2013-08-23 23:14:48,142.0
2013-08-23 23:14:53,142.0
2013-08-23 23:14:58,144.0
2013-08-23 23:15:03,144.0
2013-08-23 23:15:08,145.0
2013-08-23 23:15:13,142.0
2013-08-23 23:15:18,143.0
2013-08-23 23:15:23,141.0
2013-08-23 23:15:28,142.0
2013-08-23 23:15:33,144.0
2013-08-23 23:15:38,144.0
2013-08-23 23:15:43,144.0
2013-08-23 23:15:48,144.0
2013-08-23 23:15:53,143.0
2013-08-23 23:15:58,142.0
2013-08-23 23:16:03,143.0
2013-08-23 23:16:08,143.0
2013-08-23 23:16:13,145.0
2013-08-23 23:16:18,146.0
2013-08-23 23:16:23,144.0
2013-08-23 23:16:28,142.0
2013-08-23 23:16:33,144.0
2013-08-23 23:16:38,144.0
2013-08-23 23:16:43,144.0
2013-08-23 23:16:48,145.0
2013-08-23 23:16:53,145.0
2013-08-23 23:16:58,144.0
2013-08-23 23:17:03,144.0
2013-08-23 23:17:08,145.0
2013-08-23 23:17:13,143.0
2013-08-23 23:17:18,144.0
2013-08-23 23:17:23,144.0
2013-08-23 23:17:28,143.0
2013-08-23 23:17:33,144.0
2013-08-23 23:17:38,144.0
2013-08-23 23:17:43,144.0
2013-08-23 23:17:48,145.0
2013-08-23 23:17:53,145.0
2013-08-23 23:17:58,144.0
2013-08-23 23:18:03,145.0
2013-08-23 23:18:08,146.0
2013-08-23 23:18:13,144.0
2013-08-23 23:18:18,143.0
2013-08-23 23:18:23,144.0
2013-08-23 23:18:28,144.0
2013-08-23 23:18:33,144.0
2013-08-23 23:18:38,145.0
2013-08-23 23:18:43,144.0
2013-08-23 23:18:48,144.0
2013-08-23 23:18:53,143.0
2013-08-23 23:18:58,144.0
2013-08-23 23:19:03,144.0
2013-08-23 23:19:08,144.0
2013-08-23 23:19:13,143.0
2013-08-23 23:19:18,145.0
2013-08-23 23:19:23,144.0
2013-08-23 23:19:28,144.0
2013-08-23 23:19:33,143.0
2013-08-23 23:19:38,143.0
2013-08-23 23:19:43,143.0
2013-08-23 23:19:48,143.0
2013-08-23 23:19:53,143.0
2013-08-23 23:19:58,140.0
2013-08-23 23:20:03,143.0
2013-08-23 23:20:08,141.0
2013-08-23 23:20:13,141.0
2013-08-23 23:20:18,142.0
2013-08-23 23:20:23,142.0
2013-08-23 23:20:28,142.0
2013-08-23 23:20:33,143.0
2013-08-23 23:20:38,144.0
2013-08-23 23:20:43,143.0
2013-08-23 23:20:48,141.0
2013-08-23 23:20:53,143.0
2013-08-23 23:20:58,143.0
2013-08-23 23:21:03,143.0
2013-08-23 23:21:08,144.0
2013-08-23 23:21:13,144.0
2013-08-23 23:21:18,145.0
2013-08-23 23:21:23,144.0
2013-08-23 23:21:28,143.0
2013-08-23 23:21:33,144.0
2013-08-23 23:21:38,144.0
2013-08-23 23:21:43,144.0
2013-08-23 23:21:48,145.0
2013-08-23 23:21:53,145.0
2013-08-23 23:21:58,144.0
2013-08-23 23:22:03,144.0
2013-08-23 23:22:08,144.0
2013-08-23 23:22:13,144.0
