datetime,Light
2013-08-28 00:00:00,56.0
2013-08-28 00:00:05,56.0
2013-08-28 00:00:10,55.0
2013-08-28 00:00:15,57.0
2013-08-28 00:00:20,56.0
2013-08-28 00:00:25,56.0
2013-08-28 00:00:30,54.0
2013-08-28 00:00:35,56.0
2013-08-28 00:00:40,56.0
2013-08-28 00:00:45,55.0
2013-08-28 00:00:50,55.0
2013-08-28 00:00:55,56.0
2013-08-28 00:01:00,56.0
2013-08-28 00:01:05,56.0
2013-08-28 00:01:10,56.0
2013-08-28 00:01:15,56.0
2013-08-28 00:01:20,56.0
2013-08-28 00:01:25,54.0
2013-08-28 00:01:30,55.0
2013-08-28 00:01:35,56.0
2013-08-28 00:01:40,57.0
2013-08-28 00:01:45,56.0
2013-08-28 00:01:50,55.0
2013-08-28 00:01:55,56.0
2013-08-28 00:02:00,56.0
2013-08-28 00:02:05,56.0
2013-08-28 00:02:10,56.0
2013-08-28 00:02:15,54.0
2013-08-28 00:02:20,55.0
2013-08-28 00:02:25,55.0
2013-08-28 00:02:30,56.0
2013-08-28 00:02:35,57.0
2013-08-28 00:02:40,55.0
2013-08-28 00:02:45,57.0
2013-08-28 00:02:50,55.0
2013-08-28 00:02:55,56.0
2013-08-28 00:03:00,55.0
2013-08-28 00:03:05,56.0
2013-08-28 00:03:10,56.0
2013-08-28 00:03:15,54.0
2013-08-28 00:03:20,56.0
2013-08-28 00:03:25,54.0
2013-08-28 00:03:30,55.0
2013-08-28 00:03:35,55.0
2013-08-28 00:03:40,56.0
2013-08-28 00:03:45,55.0
2013-08-28 00:03:50,55.0
2013-08-28 00:03:55,55.0
2013-08-28 00:04:00,54.0
2013-08-28 00:04:05,55.0
2013-08-28 00:04:10,55.0
2013-08-28 00:04:15,56.0
2013-08-28 00:04:20,56.0
2013-08-28 00:04:25,56.0
2013-08-28 00:04:30,55.0
2013-08-28 00:04:35,56.0
2013-08-28 00:04:40,55.0
2013-08-28 00:04:45,56.0
2013-08-28 00:04:50,54.0
2013-08-28 00:04:55,54.0
2013-08-28 00:05:00,55.0
2013-08-28 00:05:05,55.0
2013-08-28 00:05:10,55.0
2013-08-28 00:05:15,55.0
2013-08-28 00:05:20,54.0
2013-08-28 00:05:25,54.0
2013-08-28 00:05:30,55.0
2013-08-28 00:05:35,55.0
2013-08-28 00:05:40,55.0
2013-08-28 00:05:45,56.0
2013-08-28 00:05:50,55.0
2013-08-28 00:05:55,55.0
2013-08-28 00:06:00,55.0
2013-08-28 00:06:05,55.0
2013-08-28 00:06:10,55.0
2013-08-28 00:06:15,53.0
2013-08-28 00:06:20,54.0
2013-08-28 00:06:25,54.0
2013-08-28 00:06:30,55.0
2013-08-28 00:06:35,55.0
2013-08-28 00:06:40,55.0
2013-08-28 00:06:45,54.0
2013-08-28 00:06:50,53.0
2013-08-28 00:06:55,54.0
2013-08-28 00:07:00,55.0
2013-08-28 00:07:05,55.0
2013-08-28 00:07:10,55.0
2013-08-28 00:07:15,54.0
2013-08-28 00:07:20,53.0
2013-08-28 00:07:25,54.0
2013-08-28 00:07:30,55.0
2013-08-28 00:07:35,55.0
2013-08-28 00:07:40,55.0
2013-08-28 00:07:45,53.0
2013-08-28 00:07:50,54.0
2013-08-28 00:07:55,53.0
2013-08-28 00:08:00,55.0
2013-08-28 00:08:05,54.0
2013-08-28 00:08:10,54.0
2013-08-28 00:08:15,55.0
2013-08-28 00:08:20,54.0
2013-08-28 00:08:25,54.0
2013-08-28 00:08:30,55.0
2013-08-28 00:08:35,55.0
2013-08-28 00:08:40,55.0
2013-08-28 00:08:45,54.0
2013-08-28 00:08:50,54.0
2013-08-28 00:08:55,53.0
2013-08-28 00:09:00,53.0
2013-08-28 00:09:05,54.0
2013-08-28 00:09:10,54.0
2013-08-28 00:09:15,54.0
2013-08-28 00:09:20,55.0
2013-08-28 00:09:25,54.0
2013-08-28 00:09:30,53.0
2013-08-28 00:09:35,55.0
2013-08-28 00:09:40,53.0
2013-08-28 00:09:45,54.0
2013-08-28 00:09:50,54.0
2013-08-28 00:09:55,55.0
2013-08-28 00:10:00,55.0
2013-08-28 00:10:05,54.0
2013-08-28 00:10:10,54.0
2013-08-28 00:10:15,53.0
2013-08-28 00:10:20,53.0
2013-08-28 00:10:25,54.0
2013-08-28 00:10:30,54.0
2013-08-28 00:10:35,54.0
2013-08-28 00:10:40,55.0
2013-08-28 00:10:45,53.0
2013-08-28 00:10:50,54.0
2013-08-28 00:10:55,54.0
2013-08-28 00:11:00,53.0
2013-08-28 00:11:05,52.0
2013-08-28 00:11:10,53.0
2013-08-28 00:11:15,54.0
2013-08-28 00:11:20,54.0
2013-08-28 00:11:25,53.0
2013-08-28 00:11:30,54.0
2013-08-28 00:11:35,52.0
2013-08-28 00:11:40,52.0
2013-08-28 00:11:45,53.0
2013-08-28 00:11:50,54.0
2013-08-28 00:11:55,55.0
2013-08-28 00:12:00,54.0
2013-08-28 00:12:05,53.0
2013-08-28 00:12:10,53.0
2013-08-28 00:12:15,52.0
2013-08-28 00:12:20,53.0
2013-08-28 00:12:25,54.0
2013-08-28 00:12:30,55.0
2013-08-28 00:12:35,54.0
2013-08-28 00:12:40,54.0
2013-08-28 00:12:45,53.0
2013-08-28 00:12:50,53.0
2013-08-28 00:12:55,53.0
2013-08-28 00:13:00,53.0
2013-08-28 00:13:05,53.0
2013-08-28 00:13:10,53.0
2013-08-28 00:13:15,54.0
2013-08-28 00:13:20,53.0
2013-08-28 00:13:25,53.0
2013-08-28 00:13:30,54.0
2013-08-28 00:13:35,54.0
2013-08-28 00:13:40,53.0
2013-08-28 00:13:45,53.0
2013-08-28 00:13:50,51.0
2013-08-28 00:13:55,53.0
2013-08-28 00:14:00,50.0
2013-08-28 00:14:05,54.0
2013-08-28 00:14:10,53.0
2013-08-28 00:14:15,53.0
2013-08-28 00:14:20,53.0
2013-08-28 00:14:25,51.0
2013-08-28 00:14:30,52.0
2013-08-28 00:14:35,53.0
2013-08-28 00:14:40,53.0
2013-08-28 00:14:45,53.0
2013-08-28 00:14:50,53.0
2013-08-28 00:14:55,54.0
2013-08-28 00:15:00,54.0
2013-08-28 00:15:05,53.0
2013-08-28 00:15:10,52.0
2013-08-28 00:15:15,52.0
2013-08-28 00:15:20,53.0
2013-08-28 00:15:25,54.0
2013-08-28 00:15:30,53.0
2013-08-28 00:15:35,52.0
2013-08-28 00:15:40,52.0
2013-08-28 00:15:45,52.0
2013-08-28 00:15:50,52.0
2013-08-28 00:15:55,53.0
2013-08-28 00:16:00,55.0
2013-08-28 00:16:05,53.0
2013-08-28 00:16:10,53.0
2013-08-28 00:16:15,53.0
2013-08-28 00:16:20,53.0
2013-08-28 00:16:25,52.0
2013-08-28 00:16:30,52.0
2013-08-28 00:16:35,52.0
2013-08-28 00:16:40,52.0
2013-08-28 00:16:45,53.0
2013-08-28 00:16:50,52.0
2013-08-28 00:16:55,53.0
2013-08-28 00:17:00,53.0
2013-08-28 00:17:05,53.0
2013-08-28 00:17:10,53.0
2013-08-28 00:17:15,52.0
2013-08-28 00:17:20,53.0
2013-08-28 00:17:25,52.0
2013-08-28 00:17:30,52.0
2013-08-28 00:17:35,53.0
2013-08-28 00:17:40,53.0
2013-08-28 00:17:45,52.0
