datetime,PIR
2013-08-27 00:00:05,27.0
2013-08-27 00:00:15,26.0
2013-08-27 00:00:25,25.0
2013-08-27 00:00:35,24.0
2013-08-27 00:00:45,23.0
2013-08-27 00:00:55,22.0
2013-08-27 00:01:05,21.0
2013-08-27 00:01:15,20.0
2013-08-27 00:01:25,19.0
2013-08-27 00:01:35,18.0
2013-08-27 00:01:45,17.0
2013-08-27 00:01:55,16.0
2013-08-27 00:02:05,15.0
2013-08-27 00:02:15,14.0
2013-08-27 00:02:25,13.0
2013-08-27 00:02:35,12.0
2013-08-27 00:02:45,11.0
2013-08-27 00:02:55,10.0
2013-08-27 00:03:05,9.0
2013-08-27 00:03:15,8.0
2013-08-27 00:03:25,7.0
2013-08-27 00:03:35,6.0
2013-08-27 00:03:45,5.0
2013-08-27 00:03:47,30.0
2013-08-27 00:03:57,29.0
2013-08-27 00:03:59,30.0
2013-08-27 00:04:01,30.0
2013-08-27 00:04:03,30.0
2013-08-27 00:04:05,30.0
2013-08-27 00:04:08,30.0
2013-08-27 00:04:11,30.0
2013-08-27 00:04:21,29.0
2013-08-27 00:04:31,28.0
2013-08-27 00:04:41,27.0
2013-08-27 00:04:51,26.0
2013-08-27 00:05:01,25.0
2013-08-27 00:05:11,24.0
2013-08-27 00:05:21,23.0
2013-08-27 00:05:31,22.0
2013-08-27 00:05:41,21.0
2013-08-27 00:05:51,20.0
2013-08-27 00:06:01,30.0
2013-08-27 00:06:03,30.0
2013-08-27 00:06:13,29.0
2013-08-27 00:06:14,30.0
2013-08-27 00:06:18,30.0
2013-08-27 00:06:21,30.0
2013-08-27 00:06:24,30.0
2013-08-27 00:06:34,29.0
2013-08-27 00:06:44,28.0
2013-08-27 00:06:45,30.0
2013-08-27 00:06:48,30.0
2013-08-27 00:06:58,29.0
2013-08-27 00:07:08,28.0
2013-08-27 00:07:18,27.0
2013-08-27 00:07:28,26.0
2013-08-27 00:07:38,25.0
2013-08-27 00:07:48,24.0
2013-08-27 00:07:58,23.0
2013-08-27 00:08:08,22.0
2013-08-27 00:08:18,21.0
2013-08-27 00:08:28,20.0
2013-08-27 00:08:38,19.0
2013-08-27 00:08:42,30.0
2013-08-27 00:08:52,29.0
2013-08-27 00:09:02,28.0
2013-08-27 00:09:12,27.0
2013-08-27 00:09:22,26.0
2013-08-27 00:09:25,30.0
2013-08-27 00:09:35,29.0
2013-08-27 00:09:45,28.0
2013-08-27 00:09:55,27.0
2013-08-27 00:10:05,26.0
2013-08-27 00:10:15,25.0
2013-08-27 00:10:25,24.0
2013-08-27 00:10:35,23.0
2013-08-27 00:10:45,22.0
2013-08-27 00:10:55,21.0
2013-08-27 00:11:05,20.0
2013-08-27 00:11:15,19.0
2013-08-27 00:11:25,18.0
2013-08-27 00:11:35,17.0
2013-08-27 00:11:45,16.0
2013-08-27 00:11:55,15.0
2013-08-27 00:12:01,30.0
2013-08-27 00:12:06,30.0
2013-08-27 00:12:16,29.0
2013-08-27 00:12:26,28.0
2013-08-27 00:12:36,27.0
2013-08-27 00:12:46,26.0
2013-08-27 00:12:56,25.0
2013-08-27 00:13:06,24.0
2013-08-27 00:13:16,23.0
2013-08-27 00:13:26,22.0
2013-08-27 00:13:36,21.0
2013-08-27 00:13:46,20.0
2013-08-27 00:13:56,19.0
2013-08-27 00:14:06,18.0
2013-08-27 00:14:16,17.0
2013-08-27 00:14:26,16.0
2013-08-27 00:14:36,15.0
2013-08-27 00:14:46,14.0
2013-08-27 00:14:56,13.0
2013-08-27 00:15:06,12.0
2013-08-27 00:15:16,11.0
2013-08-27 00:15:18,30.0
2013-08-27 00:15:21,30.0
2013-08-27 00:15:31,29.0
2013-08-27 00:15:41,28.0
2013-08-27 00:15:51,27.0
2013-08-27 00:16:01,26.0
2013-08-27 00:16:11,25.0
2013-08-27 00:16:21,24.0
2013-08-27 00:16:31,23.0
2013-08-27 00:16:41,22.0
2013-08-27 00:16:51,21.0
2013-08-27 00:17:01,20.0
2013-08-27 00:17:11,19.0
2013-08-27 00:17:21,18.0
2013-08-27 00:17:32,17.0
2013-08-27 00:17:41,16.0
2013-08-27 00:17:51,15.0
2013-08-27 00:18:01,14.0
2013-08-27 00:18:11,13.0
2013-08-27 00:18:21,12.0
2013-08-27 00:18:31,11.0
2013-08-27 00:18:41,10.0
2013-08-27 00:18:51,9.0
2013-08-27 00:19:01,8.0
2013-08-27 00:19:11,7.0
2013-08-27 00:19:21,30.0
2013-08-27 00:19:23,30.0
2013-08-27 00:19:33,29.0
2013-08-27 00:19:43,28.0
2013-08-27 00:19:53,27.0
2013-08-27 00:20:03,26.0
2013-08-27 00:20:13,25.0
2013-08-27 00:20:23,24.0
2013-08-27 00:20:33,23.0
2013-08-27 00:20:43,22.0
2013-08-27 00:20:53,21.0
2013-08-27 00:21:03,20.0
2013-08-27 00:21:13,19.0
2013-08-27 00:21:23,18.0
2013-08-27 00:21:33,17.0
2013-08-27 00:21:43,16.0
2013-08-27 00:21:50,30.0
2013-08-27 00:22:00,29.0
2013-08-27 00:22:10,28.0
2013-08-27 00:22:20,27.0
2013-08-27 00:22:30,26.0
2013-08-27 00:22:40,25.0
2013-08-27 00:22:50,24.0
2013-08-27 00:23:00,23.0
2013-08-27 00:23:10,22.0
2013-08-27 00:23:20,21.0
2013-08-27 00:23:30,20.0
2013-08-27 00:23:40,19.0
2013-08-27 00:23:50,18.0
2013-08-27 00:24:00,17.0
2013-08-27 00:24:10,16.0
2013-08-27 00:24:20,15.0
2013-08-27 00:24:30,14.0
2013-08-27 00:24:40,13.0
2013-08-27 00:24:50,12.0
2013-08-27 00:25:00,11.0
2013-08-27 00:25:10,10.0
2013-08-27 00:25:20,9.0
2013-08-27 00:25:30,8.0
2013-08-27 00:25:40,7.0
2013-08-27 00:25:50,6.0
2013-08-27 00:26:00,5.0
2013-08-27 00:26:10,4.0
2013-08-27 00:26:20,3.0
2013-08-27 00:26:30,2.0
