datetime,Light
2013-08-27 00:00:03,52.0
2013-08-27 00:00:08,53.0
2013-08-27 00:00:13,52.0
2013-08-27 00:00:18,53.0
2013-08-27 00:00:23,52.0
2013-08-27 00:00:28,52.0
2013-08-27 00:00:33,51.0
2013-08-27 00:00:38,50.0
2013-08-27 00:00:43,51.0
2013-08-27 00:00:48,51.0
2013-08-27 00:00:53,52.0
2013-08-27 00:00:58,52.0
2013-08-27 00:01:03,51.0
2013-08-27 00:01:08,51.0
2013-08-27 00:01:13,51.0
2013-08-27 00:01:18,51.0
2013-08-27 00:01:23,51.0
2013-08-27 00:01:28,52.0
2013-08-27 00:01:33,53.0
2013-08-27 00:01:38,52.0
2013-08-27 00:01:43,51.0
2013-08-27 00:01:48,54.0
2013-08-27 00:01:53,52.0
2013-08-27 00:01:58,51.0
2013-08-27 00:02:03,50.0
2013-08-27 00:02:08,52.0
2013-08-27 00:02:13,51.0
2013-08-27 00:02:18,51.0
2013-08-27 00:02:23,51.0
2013-08-27 00:02:28,53.0
2013-08-27 00:02:33,53.0
2013-08-27 00:02:38,53.0
2013-08-27 00:02:43,52.0
2013-08-27 00:02:48,51.0
2013-08-27 00:02:53,52.0
2013-08-27 00:02:58,52.0
2013-08-27 00:03:03,52.0
2013-08-27 00:03:08,52.0
2013-08-27 00:03:13,51.0
2013-08-27 00:03:22,51.0
2013-08-27 00:03:23,52.0
2013-08-27 00:03:28,50.0
2013-08-27 00:03:33,52.0
2013-08-27 00:03:38,52.0
2013-08-27 00:03:43,51.0
2013-08-27 00:03:48,51.0
2013-08-27 00:03:53,51.0
2013-08-27 00:03:59,51.0
2013-08-27 00:04:03,51.0
2013-08-27 00:04:08,50.0
2013-08-27 00:04:13,51.0
2013-08-27 00:04:18,51.0
2013-08-27 00:04:23,49.0
2013-08-27 00:04:28,51.0
2013-08-27 00:04:33,51.0
2013-08-27 00:04:38,51.0
2013-08-27 00:04:43,50.0
2013-08-27 00:04:48,51.0
2013-08-27 00:04:53,51.0
2013-08-27 00:04:58,50.0
2013-08-27 00:05:03,51.0
2013-08-27 00:05:08,50.0
2013-08-27 00:05:13,51.0
2013-08-27 00:05:18,50.0
2013-08-27 00:05:23,50.0
2013-08-27 00:05:28,50.0
2013-08-27 00:05:33,50.0
2013-08-27 00:05:38,50.0
2013-08-27 00:05:43,52.0
2013-08-27 00:05:48,50.0
2013-08-27 00:05:53,51.0
2013-08-27 00:05:58,51.0
2013-08-27 00:06:03,51.0
2013-08-27 00:06:08,51.0
2013-08-27 00:06:13,51.0
2013-08-27 00:06:18,51.0
2013-08-27 00:06:23,52.0
2013-08-27 00:06:28,53.0
2013-08-27 00:06:33,51.0
2013-08-27 00:06:38,51.0
2013-08-27 00:06:43,51.0
2013-08-27 00:06:48,51.0
2013-08-27 00:06:53,52.0
2013-08-27 00:06:58,51.0
2013-08-27 00:07:03,51.0
2013-08-27 00:07:08,51.0
2013-08-27 00:07:13,50.0
2013-08-27 00:07:18,51.0
2013-08-27 00:07:23,51.0
2013-08-27 00:07:28,51.0
2013-08-27 00:07:33,52.0
2013-08-27 00:07:38,52.0
2013-08-27 00:07:43,51.0
2013-08-27 00:07:48,52.0
2013-08-27 00:07:53,52.0
2013-08-27 00:07:58,52.0
2013-08-27 00:08:03,53.0
2013-08-27 00:08:08,52.0
2013-08-27 00:08:13,52.0
2013-08-27 00:08:18,51.0
2013-08-27 00:08:23,51.0
2013-08-27 00:08:28,51.0
2013-08-27 00:08:33,51.0
2013-08-27 00:08:38,52.0
2013-08-27 00:08:43,53.0
2013-08-27 00:08:48,52.0
2013-08-27 00:08:53,53.0
2013-08-27 00:08:58,52.0
2013-08-27 00:09:03,53.0
2013-08-27 00:09:08,53.0
2013-08-27 00:09:13,53.0
2013-08-27 00:09:18,51.0
2013-08-27 00:09:23,53.0
2013-08-27 00:09:28,52.0
2013-08-27 00:09:33,52.0
2013-08-27 00:09:38,52.0
2013-08-27 00:09:43,51.0
2013-08-27 00:09:48,51.0
2013-08-27 00:09:53,51.0
2013-08-27 00:09:58,52.0
2013-08-27 00:10:03,50.0
2013-08-27 00:10:08,51.0
2013-08-27 00:10:13,52.0
2013-08-27 00:10:18,53.0
2013-08-27 00:10:23,52.0
2013-08-27 00:10:28,51.0
2013-08-27 00:10:33,52.0
2013-08-27 00:10:38,51.0
2013-08-27 00:10:43,50.0
2013-08-27 00:10:48,51.0
2013-08-27 00:10:53,51.0
2013-08-27 00:10:58,51.0
2013-08-27 00:11:03,52.0
2013-08-27 00:11:08,50.0
2013-08-27 00:11:13,52.0
2013-08-27 00:11:18,52.0
2013-08-27 00:11:23,53.0
2013-08-27 00:11:28,51.0
2013-08-27 00:11:33,52.0
2013-08-27 00:11:38,53.0
2013-08-27 00:11:43,52.0
2013-08-27 00:11:48,51.0
2013-08-27 00:11:53,52.0
2013-08-27 00:11:58,50.0
2013-08-27 00:12:03,51.0
2013-08-27 00:12:08,51.0
2013-08-27 00:12:13,50.0
2013-08-27 00:12:18,51.0
2013-08-27 00:12:23,51.0
2013-08-27 00:12:28,52.0
2013-08-27 00:12:33,52.0
2013-08-27 00:12:38,51.0
2013-08-27 00:12:43,52.0
2013-08-27 00:12:48,52.0
2013-08-27 00:12:53,52.0
2013-08-27 00:12:58,52.0
2013-08-27 00:13:03,51.0
2013-08-27 00:13:08,52.0
2013-08-27 00:13:13,52.0
2013-08-27 00:13:18,51.0
2013-08-27 00:13:23,52.0
2013-08-27 00:13:28,53.0
2013-08-27 00:13:33,52.0
2013-08-27 00:13:38,52.0
2013-08-27 00:13:43,52.0
2013-08-27 00:13:48,52.0
2013-08-27 00:13:53,52.0
2013-08-27 00:13:58,50.0
2013-08-27 00:14:03,51.0
2013-08-27 00:14:08,52.0
2013-08-27 00:14:13,51.0
2013-08-27 00:14:18,52.0
2013-08-27 00:14:23,50.0
2013-08-27 00:14:28,53.0
2013-08-27 00:14:33,52.0
2013-08-27 00:14:38,47.0
2013-08-27 00:14:43,52.0
2013-08-27 00:14:48,51.0
2013-08-27 00:14:53,47.0
2013-08-27 00:14:58,53.0
2013-08-27 00:15:03,52.0
2013-08-27 00:15:08,51.0
2013-08-27 00:15:13,51.0
2013-08-27 00:15:18,51.0
2013-08-27 00:15:23,51.0
2013-08-27 00:15:28,51.0
2013-08-27 00:15:33,51.0
2013-08-27 00:15:38,53.0
2013-08-27 00:15:43,52.0
2013-08-27 00:15:48,52.0
2013-08-27 00:15:53,52.0
2013-08-27 00:15:58,51.0
2013-08-27 00:16:03,52.0
2013-08-27 00:16:08,50.0
2013-08-27 00:16:13,51.0
2013-08-27 00:16:18,51.0
2013-08-27 00:16:23,51.0
2013-08-27 00:16:28,51.0
2013-08-27 00:16:33,51.0
2013-08-27 00:16:38,51.0
2013-08-27 00:16:43,53.0
2013-08-27 00:16:48,53.0
2013-08-27 00:16:53,52.0
2013-08-27 00:16:58,51.0
2013-08-27 00:17:03,50.0
2013-08-27 00:17:08,52.0
2013-08-27 00:17:13,53.0
2013-08-27 00:17:18,51.0
2013-08-27 00:17:23,52.0
2013-08-27 00:17:32,51.0
2013-08-27 00:17:33,51.0
2013-08-27 00:17:38,52.0
2013-08-27 00:17:43,52.0
2013-08-27 00:17:48,52.0
2013-08-27 00:17:53,51.0
2013-08-27 00:17:58,52.0
2013-08-27 00:18:03,52.0
2013-08-27 00:18:08,52.0
2013-08-27 00:18:13,51.0
2013-08-27 00:18:18,52.0
2013-08-27 00:18:23,52.0
2013-08-27 00:18:28,51.0
2013-08-27 00:18:33,52.0
2013-08-27 00:18:38,51.0
2013-08-27 00:18:43,51.0
2013-08-27 00:18:48,52.0
2013-08-27 00:18:53,52.0
2013-08-27 00:18:58,51.0
2013-08-27 00:19:03,51.0
2013-08-27 00:19:08,52.0
2013-08-27 00:19:13,52.0
2013-08-27 00:19:18,52.0
2013-08-27 00:19:23,52.0
2013-08-27 00:19:28,51.0
2013-08-27 00:19:33,52.0
2013-08-27 00:19:38,53.0
2013-08-27 00:19:43,52.0
2013-08-27 00:19:48,52.0
2013-08-27 00:19:53,50.0
2013-08-27 00:19:58,51.0
2013-08-27 00:20:03,51.0
2013-08-27 00:20:08,51.0
2013-08-27 00:20:13,52.0
2013-08-27 00:20:18,51.0
2013-08-27 00:20:23,53.0
2013-08-27 00:20:28,53.0
2013-08-27 00:20:33,52.0
2013-08-27 00:20:38,52.0
2013-08-27 00:20:43,53.0
2013-08-27 00:20:48,52.0
2013-08-27 00:20:53,53.0
2013-08-27 00:20:58,52.0
2013-08-27 00:21:03,52.0
2013-08-27 00:21:08,52.0
2013-08-27 00:21:13,51.0
2013-08-27 00:21:18,51.0
2013-08-27 00:21:23,50.0
2013-08-27 00:21:28,52.0
2013-08-27 00:21:33,52.0
2013-08-27 00:21:38,52.0
2013-08-27 00:21:43,52.0
2013-08-27 00:21:48,52.0
2013-08-27 00:21:53,51.0
2013-08-27 00:21:58,52.0
2013-08-27 00:22:03,53.0
2013-08-27 00:22:08,51.0
2013-08-27 00:22:13,52.0
2013-08-27 00:22:18,51.0
2013-08-27 00:22:23,52.0
2013-08-27 00:22:28,50.0
2013-08-27 00:22:33,53.0
2013-08-27 00:22:38,53.0
2013-08-27 00:22:43,51.0
2013-08-27 00:22:48,51.0
2013-08-27 00:22:53,51.0
2013-08-27 00:22:58,52.0
2013-08-27 00:23:03,51.0
2013-08-27 00:23:08,51.0
2013-08-27 00:23:13,53.0
2013-08-27 00:23:18,53.0
2013-08-27 00:23:23,52.0
2013-08-27 00:23:28,49.0
2013-08-27 00:23:33,53.0
2013-08-27 00:23:38,51.0
2013-08-27 00:23:43,52.0
2013-08-27 00:23:48,52.0
2013-08-27 00:23:53,51.0
2013-08-27 00:23:58,51.0
2013-08-27 00:24:03,52.0
2013-08-27 00:24:08,52.0
2013-08-27 00:24:13,52.0
2013-08-27 00:24:18,52.0
2013-08-27 00:24:23,52.0
2013-08-27 00:24:28,51.0
2013-08-27 00:24:33,51.0
2013-08-27 00:24:38,53.0
2013-08-27 00:24:43,52.0
2013-08-27 00:24:48,52.0
2013-08-27 00:24:53,51.0
2013-08-27 00:24:58,52.0
2013-08-27 00:25:03,52.0
2013-08-27 00:25:08,52.0
2013-08-27 00:25:13,52.0
2013-08-27 00:25:18,52.0
2013-08-27 00:25:23,52.0
2013-08-27 00:25:28,51.0
2013-08-27 00:25:33,52.0
2013-08-27 00:25:38,51.0
2013-08-27 00:25:43,52.0
2013-08-27 00:25:48,51.0
2013-08-27 00:25:53,51.0
2013-08-27 00:25:58,52.0
2013-08-27 00:26:03,51.0
2013-08-27 00:26:08,53.0
2013-08-27 00:26:13,52.0
2013-08-27 00:26:18,52.0
2013-08-27 00:26:23,51.0
2013-08-27 00:26:28,51.0
2013-08-27 00:26:33,52.0
2013-08-27 00:26:38,51.0
2013-08-27 00:26:43,51.0
2013-08-27 00:26:48,53.0
2013-08-27 00:26:53,52.0
2013-08-27 00:26:58,51.0
2013-08-27 00:27:03,51.0
2013-08-27 00:27:08,51.0
2013-08-27 00:27:13,54.0
2013-08-27 00:27:18,52.0
2013-08-27 00:27:23,51.0
2013-08-27 00:27:28,52.0
2013-08-27 00:27:33,51.0
2013-08-27 00:27:38,51.0
2013-08-27 00:27:43,51.0
2013-08-27 00:27:48,52.0
2013-08-27 00:27:53,52.0
2013-08-27 00:27:58,53.0
2013-08-27 00:28:03,52.0
2013-08-27 00:28:08,52.0
2013-08-27 00:28:13,53.0
2013-08-27 00:28:18,53.0
2013-08-27 00:28:23,52.0
2013-08-27 00:28:28,53.0
2013-08-27 00:28:33,51.0
2013-08-27 00:28:38,52.0
2013-08-27 00:28:43,51.0
2013-08-27 00:28:48,51.0
2013-08-27 00:28:53,49.0
2013-08-27 00:28:58,52.0
2013-08-27 00:29:03,52.0
2013-08-27 00:29:08,52.0
2013-08-27 00:29:13,52.0
2013-08-27 00:29:18,52.0
2013-08-27 00:29:23,53.0
2013-08-27 00:29:28,53.0
2013-08-27 00:29:33,54.0
2013-08-27 00:29:38,52.0
2013-08-27 00:29:43,52.0
2013-08-27 00:29:48,53.0
2013-08-27 00:29:53,50.0
2013-08-27 00:29:58,51.0
2013-08-27 00:30:03,51.0
2013-08-27 00:30:08,52.0
2013-08-27 00:30:13,50.0
2013-08-27 00:30:18,49.0
2013-08-27 00:30:23,52.0
2013-08-27 00:30:28,52.0
2013-08-27 00:30:33,52.0
2013-08-27 00:30:38,51.0
2013-08-27 00:30:43,52.0
2013-08-27 00:30:48,52.0
2013-08-27 00:30:53,52.0
2013-08-27 00:30:58,52.0
2013-08-27 00:31:03,52.0
2013-08-27 00:31:08,53.0
2013-08-27 00:31:16,52.0
2013-08-27 00:31:18,52.0
2013-08-27 00:31:23,52.0
2013-08-27 00:31:28,52.0
2013-08-27 00:31:33,52.0
2013-08-27 00:31:38,51.0
2013-08-27 00:31:43,52.0
2013-08-27 00:31:48,52.0
2013-08-27 00:31:53,53.0
2013-08-27 00:31:58,50.0
2013-08-27 00:32:03,52.0
2013-08-27 00:32:08,51.0
2013-08-27 00:32:13,52.0
2013-08-27 00:32:18,52.0
2013-08-27 00:32:23,52.0
2013-08-27 00:32:28,51.0
2013-08-27 00:32:33,53.0
2013-08-27 00:32:38,53.0
2013-08-27 00:32:43,54.0
2013-08-27 00:32:48,52.0
2013-08-27 00:32:53,50.0
2013-08-27 00:32:58,52.0
2013-08-27 00:33:03,51.0
2013-08-27 00:33:08,51.0
2013-08-27 00:33:13,52.0
2013-08-27 00:33:18,51.0
2013-08-27 00:33:23,52.0
2013-08-27 00:33:28,50.0
2013-08-27 00:33:33,51.0
2013-08-27 00:33:38,51.0
2013-08-27 00:33:43,52.0
2013-08-27 00:33:48,52.0
2013-08-27 00:33:53,52.0
