datetime,CO2
2013-08-25 00:00:03,340.0
2013-08-25 00:00:08,336.0
2013-08-25 00:00:13,336.0
2013-08-25 00:00:18,346.0
2013-08-25 00:00:23,350.0
2013-08-25 00:00:28,352.0
2013-08-25 00:00:33,352.0
2013-08-25 00:00:38,351.0
2013-08-25 00:00:43,352.0
2013-08-25 00:00:48,347.0
2013-08-25 00:00:53,339.0
2013-08-25 00:00:58,342.0
2013-08-25 00:01:03,335.0
2013-08-25 00:01:08,335.0
2013-08-25 00:01:13,343.0
2013-08-25 00:01:18,351.0
2013-08-25 00:01:23,343.0
2013-08-25 00:01:28,352.0
2013-08-25 00:01:33,347.0
2013-08-25 00:01:38,343.0
2013-08-25 00:01:43,352.0
2013-08-25 00:01:48,351.0
2013-08-25 00:01:53,351.0
2013-08-25 00:01:58,336.0
2013-08-25 00:02:03,323.0
2013-08-25 00:02:08,327.0
2013-08-25 00:02:13,340.0
2013-08-25 00:02:18,346.0
2013-08-25 00:02:23,348.0
2013-08-25 00:02:28,364.0
2013-08-25 00:02:33,351.0
2013-08-25 00:02:38,350.0
2013-08-25 00:02:43,343.0
2013-08-25 00:02:48,337.0
2013-08-25 00:02:53,335.0
2013-08-25 00:02:58,351.0
2013-08-25 00:03:03,337.0
2013-08-25 00:03:08,344.0
2013-08-25 00:03:13,339.0
2013-08-25 00:03:18,348.0
2013-08-25 00:03:23,351.0
2013-08-25 00:03:28,343.0
2013-08-25 00:03:33,339.0
2013-08-25 00:03:38,351.0
2013-08-25 00:03:43,351.0
2013-08-25 00:03:48,347.0
2013-08-25 00:03:53,339.0
2013-08-25 00:03:58,340.0
2013-08-25 00:04:03,340.0
2013-08-25 00:04:08,336.0
2013-08-25 00:04:13,344.0
2013-08-25 00:04:18,339.0
2013-08-25 00:04:23,344.0
2013-08-25 00:04:28,342.0
2013-08-25 00:04:33,335.0
2013-08-25 00:04:38,336.0
2013-08-25 00:04:43,335.0
2013-08-25 00:04:48,335.0
2013-08-25 00:04:53,335.0
2013-08-25 00:04:58,335.0
2013-08-25 00:05:03,344.0
2013-08-25 00:05:08,339.0
2013-08-25 00:05:13,343.0
2013-08-25 00:05:18,348.0
2013-08-25 00:05:23,348.0
2013-08-25 00:05:28,343.0
2013-08-25 00:05:33,343.0
2013-08-25 00:05:38,350.0
2013-08-25 00:05:43,347.0
2013-08-25 00:05:48,355.0
2013-08-25 00:05:53,351.0
2013-08-25 00:05:58,348.0
2013-08-25 00:06:03,357.0
2013-08-25 00:06:08,351.0
2013-08-25 00:06:13,347.0
2013-08-25 00:06:18,352.0
2013-08-25 00:06:23,341.0
2013-08-25 00:06:28,348.0
2013-08-25 00:06:33,335.0
2013-08-25 00:06:38,336.0
2013-08-25 00:06:43,333.0
2013-08-25 00:06:48,339.0
2013-08-25 00:06:53,348.0
2013-08-25 00:06:58,354.0
2013-08-25 00:07:03,351.0
2013-08-25 00:07:08,362.0
2013-08-25 00:07:13,344.0
2013-08-25 00:07:18,336.0
2013-08-25 00:07:23,335.0
2013-08-25 00:07:28,338.0
2013-08-25 00:07:33,334.0
2013-08-25 00:07:38,340.0
2013-08-25 00:07:43,336.0
2013-08-25 00:07:48,335.0
2013-08-25 00:07:53,347.0
2013-08-25 00:07:58,343.0
2013-08-25 00:08:03,341.0
2013-08-25 00:08:08,347.0
2013-08-25 00:08:13,348.0
2013-08-25 00:08:18,351.0
2013-08-25 00:08:23,350.0
2013-08-25 00:08:28,351.0
2013-08-25 00:08:33,343.0
2013-08-25 00:08:38,337.0
2013-08-25 00:08:43,339.0
2013-08-25 00:08:48,335.0
2013-08-25 00:08:53,340.0
2013-08-25 00:08:58,343.0
2013-08-25 00:09:03,347.0
2013-08-25 00:09:08,343.0
2013-08-25 00:09:13,348.0
2013-08-25 00:09:18,343.0
2013-08-25 00:09:23,343.0
2013-08-25 00:09:28,336.0
2013-08-25 00:09:33,341.0
2013-08-25 00:09:38,336.0
2013-08-25 00:09:43,339.0
2013-08-25 00:09:48,336.0
2013-08-25 00:09:53,336.0
2013-08-25 00:09:58,335.0
2013-08-25 00:10:03,335.0
2013-08-25 00:10:08,333.0
2013-08-25 00:10:13,345.0
2013-08-25 00:10:18,343.0
2013-08-25 00:10:23,344.0
2013-08-25 00:10:28,343.0
2013-08-25 00:10:33,349.0
2013-08-25 00:10:38,350.0
2013-08-25 00:10:43,343.0
2013-08-25 00:10:48,336.0
2013-08-25 00:10:53,333.0
2013-08-25 00:10:58,323.0
2013-08-25 00:11:03,331.0
2013-08-25 00:11:08,328.0
2013-08-25 00:11:13,319.0
2013-08-25 00:11:18,321.0
2013-08-25 00:11:23,328.0
2013-08-25 00:11:28,321.0
2013-08-25 00:11:33,327.0
2013-08-25 00:11:38,331.0
2013-08-25 00:11:43,335.0
2013-08-25 00:11:48,343.0
2013-08-25 00:11:55,349.0
2013-08-25 00:11:58,351.0
2013-08-25 00:12:03,356.0
2013-08-25 00:12:08,349.0
2013-08-25 00:12:13,345.0
2013-08-25 00:12:18,331.0
2013-08-25 00:12:23,320.0
2013-08-25 00:12:28,328.0
2013-08-25 00:12:33,327.0
2013-08-25 00:12:38,334.0
2013-08-25 00:12:43,351.0
2013-08-25 00:12:48,339.0
2013-08-25 00:12:53,347.0
2013-08-25 00:12:58,353.0
2013-08-25 00:13:03,362.0
2013-08-25 00:13:08,343.0
2013-08-25 00:13:13,348.0
2013-08-25 00:13:18,335.0
2013-08-25 00:13:23,331.0
2013-08-25 00:13:28,327.0
2013-08-25 00:13:33,319.0
2013-08-25 00:13:38,328.0
2013-08-25 00:13:43,327.0
2013-08-25 00:13:48,335.0
2013-08-25 00:13:53,331.0
2013-08-25 00:13:58,336.0
2013-08-25 00:14:03,338.0
2013-08-25 00:14:08,329.0
2013-08-25 00:14:13,335.0
2013-08-25 00:14:18,332.0
2013-08-25 00:14:23,332.0
2013-08-25 00:14:28,327.0
2013-08-25 00:14:33,343.0
2013-08-25 00:14:38,343.0
2013-08-25 00:14:43,352.0
2013-08-25 00:14:48,356.0
2013-08-25 00:14:53,339.0
2013-08-25 00:14:58,351.0
2013-08-25 00:15:03,331.0
2013-08-25 00:15:08,333.0
2013-08-25 00:15:13,335.0
2013-08-25 00:15:18,339.0
2013-08-25 00:15:23,335.0
2013-08-25 00:15:28,347.0
2013-08-25 00:15:33,337.0
2013-08-25 00:15:38,343.0
2013-08-25 00:15:43,341.0
2013-08-25 00:15:48,340.0
2013-08-25 00:15:53,335.0
2013-08-25 00:15:58,329.0
2013-08-25 00:16:03,331.0
2013-08-25 00:16:08,348.0
2013-08-25 00:16:13,343.0
2013-08-25 00:16:18,355.0
2013-08-25 00:16:24,351.0
2013-08-25 00:16:28,344.0
2013-08-25 00:16:33,342.0
2013-08-25 00:16:38,335.0
2013-08-25 00:16:43,336.0
2013-08-25 00:16:48,328.0
2013-08-25 00:16:53,331.0
2013-08-25 00:16:58,328.0
2013-08-25 00:17:03,332.0
2013-08-25 00:17:08,327.0
2013-08-25 00:17:13,335.0
2013-08-25 00:17:18,328.0
2013-08-25 00:17:23,332.0
2013-08-25 00:17:28,345.0
2013-08-25 00:17:33,339.0
2013-08-25 00:17:38,344.0
2013-08-25 00:17:43,347.0
2013-08-25 00:17:48,354.0
2013-08-25 00:17:53,351.0
2013-08-25 00:17:58,363.0
2013-08-25 00:18:03,359.0
2013-08-25 00:18:08,359.0
2013-08-25 00:18:13,351.0
2013-08-25 00:18:18,341.0
2013-08-25 00:18:23,331.0
2013-08-25 00:18:28,320.0
2013-08-25 00:18:33,323.0
2013-08-25 00:18:38,319.0
2013-08-25 00:18:43,320.0
2013-08-25 00:18:48,323.0
2013-08-25 00:18:53,340.0
2013-08-25 00:18:58,336.0
2013-08-25 00:19:03,336.0
2013-08-25 00:19:08,344.0
2013-08-25 00:19:13,340.0
2013-08-25 00:19:18,355.0
2013-08-25 00:19:23,347.0
2013-08-25 00:19:28,350.0
2013-08-25 00:19:33,351.0
2013-08-25 00:19:38,351.0
2013-08-25 00:19:43,351.0
2013-08-25 00:19:48,351.0
2013-08-25 00:19:53,358.0
2013-08-25 00:19:58,352.0
2013-08-25 00:20:03,349.0
2013-08-25 00:20:08,339.0
2013-08-25 00:20:13,347.0
2013-08-25 00:20:18,335.0
2013-08-25 00:20:23,345.0
2013-08-25 00:20:28,348.0
2013-08-25 00:20:33,348.0
2013-08-25 00:20:38,350.0
2013-08-25 00:20:43,344.0
2013-08-25 00:20:48,344.0
2013-08-25 00:20:53,335.0
2013-08-25 00:20:58,343.0
