datetime,PIR
2013-08-31 00:00:09,0.0
2013-08-31 00:00:19,0.0
2013-08-31 00:00:29,0.0
2013-08-31 00:00:39,0.0
2013-08-31 00:00:49,0.0
2013-08-31 00:00:59,0.0
2013-08-31 00:01:09,0.0
2013-08-31 00:01:19,0.0
2013-08-31 00:01:29,0.0
2013-08-31 00:01:39,0.0
2013-08-31 00:01:49,0.0
2013-08-31 00:01:59,0.0
2013-08-31 00:02:09,0.0
2013-08-31 00:02:19,0.0
2013-08-31 00:02:29,0.0
2013-08-31 00:02:39,0.0
2013-08-31 00:02:49,0.0
2013-08-31 00:02:59,0.0
2013-08-31 00:03:09,0.0
2013-08-31 00:03:19,0.0
2013-08-31 00:03:29,0.0
2013-08-31 00:03:39,0.0
2013-08-31 00:03:49,0.0
2013-08-31 00:03:59,0.0
2013-08-31 00:04:04,30.0
2013-08-31 00:04:14,29.0
2013-08-31 00:04:24,28.0
2013-08-31 00:04:34,27.0
2013-08-31 00:04:44,26.0
2013-08-31 00:04:54,25.0
2013-08-31 00:05:04,24.0
2013-08-31 00:05:14,23.0
2013-08-31 00:05:24,22.0
2013-08-31 00:05:34,21.0
2013-08-31 00:05:44,20.0
2013-08-31 00:05:53,19.0
2013-08-31 00:06:04,18.0
2013-08-31 00:06:14,17.0
2013-08-31 00:06:23,16.0
2013-08-31 00:06:34,15.0
2013-08-31 00:06:43,14.0
2013-08-31 00:06:54,13.0
2013-08-31 00:07:00,30.0
2013-08-31 00:07:10,29.0
2013-08-31 00:07:20,28.0
2013-08-31 00:07:30,27.0
2013-08-31 00:07:40,26.0
2013-08-31 00:07:50,25.0
2013-08-31 00:08:00,24.0
2013-08-31 00:08:10,23.0
2013-08-31 00:08:20,22.0
2013-08-31 00:08:30,21.0
2013-08-31 00:08:40,20.0
2013-08-31 00:08:50,19.0
2013-08-31 00:09:00,18.0
2013-08-31 00:09:10,17.0
2013-08-31 00:09:20,16.0
2013-08-31 00:09:30,15.0
2013-08-31 00:09:40,14.0
2013-08-31 00:09:50,13.0
2013-08-31 00:10:00,12.0
2013-08-31 00:10:10,11.0
2013-08-31 00:10:20,10.0
2013-08-31 00:10:30,9.0
2013-08-31 00:10:40,8.0
2013-08-31 00:10:50,7.0
2013-08-31 00:11:00,6.0
2013-08-31 00:11:10,5.0
2013-08-31 00:11:20,4.0
2013-08-31 00:11:30,3.0
2013-08-31 00:11:40,2.0
2013-08-31 00:11:50,1.0
2013-08-31 00:12:00,0.0
2013-08-31 00:12:10,0.0
2013-08-31 00:12:20,0.0
2013-08-31 00:12:30,0.0
2013-08-31 00:12:40,0.0
2013-08-31 00:12:50,0.0
2013-08-31 00:13:00,0.0
2013-08-31 00:13:10,0.0
2013-08-31 00:13:21,0.0
2013-08-31 00:13:30,0.0
2013-08-31 00:13:43,0.0
2013-08-31 00:13:50,0.0
2013-08-31 00:14:00,0.0
2013-08-31 00:14:10,0.0
2013-08-31 00:14:20,0.0
2013-08-31 00:14:30,0.0
2013-08-31 00:14:40,0.0
2013-08-31 00:14:50,0.0
2013-08-31 00:15:00,0.0
2013-08-31 00:15:10,0.0
2013-08-31 00:15:20,0.0
2013-08-31 00:15:30,0.0
2013-08-31 00:15:40,0.0
2013-08-31 00:15:50,0.0
2013-08-31 00:16:00,0.0
2013-08-31 00:16:10,0.0
2013-08-31 00:16:20,0.0
2013-08-31 00:16:30,0.0
2013-08-31 00:16:40,0.0
2013-08-31 00:16:50,0.0
2013-08-31 00:17:00,0.0
2013-08-31 00:17:10,0.0
2013-08-31 00:17:20,0.0
2013-08-31 00:17:30,0.0
2013-08-31 00:17:32,30.0
2013-08-31 00:17:42,29.0
2013-08-31 00:17:52,28.0
2013-08-31 00:18:02,27.0
2013-08-31 00:18:12,26.0
2013-08-31 00:18:22,25.0
2013-08-31 00:18:32,24.0
2013-08-31 00:18:42,23.0
2013-08-31 00:18:52,22.0
2013-08-31 00:19:02,21.0
2013-08-31 00:19:12,20.0
2013-08-31 00:19:22,19.0
2013-08-31 00:19:27,30.0
2013-08-31 00:19:28,30.0
2013-08-31 00:19:39,29.0
2013-08-31 00:19:49,28.0
2013-08-31 00:19:58,27.0
2013-08-31 00:20:08,26.0
2013-08-31 00:20:19,25.0
2013-08-31 00:20:29,24.0
2013-08-31 00:20:39,23.0
2013-08-31 00:20:48,22.0
2013-08-31 00:20:50,30.0
2013-08-31 00:21:00,29.0
2013-08-31 00:21:10,28.0
2013-08-31 00:21:20,27.0
2013-08-31 00:21:23,30.0
2013-08-31 00:21:25,30.0
2013-08-31 00:21:35,29.0
2013-08-31 00:21:43,30.0
2013-08-31 00:21:53,29.0
