datetime,Light
2013-08-27 00:00:04,221.0
2013-08-27 00:00:09,222.0
2013-08-27 00:00:14,222.0
2013-08-27 00:00:19,221.0
2013-08-27 00:00:24,221.0
2013-08-27 00:00:29,220.0
2013-08-27 00:00:34,221.0
2013-08-27 00:00:39,220.0
2013-08-27 00:00:44,220.0
2013-08-27 00:00:49,220.0
2013-08-27 00:00:54,221.0
2013-08-27 00:00:59,221.0
2013-08-27 00:01:04,221.0
2013-08-27 00:01:09,220.0
2013-08-27 00:01:14,219.0
2013-08-27 00:01:19,220.0
2013-08-27 00:01:24,221.0
2013-08-27 00:01:29,221.0
2013-08-27 00:01:34,221.0
2013-08-27 00:01:39,220.0
2013-08-27 00:01:44,220.0
2013-08-27 00:01:49,220.0
2013-08-27 00:01:54,221.0
2013-08-27 00:01:59,218.0
2013-08-27 00:02:04,219.0
2013-08-27 00:02:09,219.0
2013-08-27 00:02:14,220.0
2013-08-27 00:02:19,219.0
2013-08-27 00:02:24,219.0
2013-08-27 00:02:29,221.0
2013-08-27 00:02:34,220.0
2013-08-27 00:02:39,220.0
2013-08-27 00:02:44,220.0
2013-08-27 00:02:49,219.0
2013-08-27 00:02:54,219.0
2013-08-27 00:02:59,220.0
2013-08-27 00:03:04,220.0
2013-08-27 00:03:09,220.0
2013-08-27 00:03:14,220.0
2013-08-27 00:03:22,219.0
2013-08-27 00:03:24,220.0
2013-08-27 00:03:29,220.0
2013-08-27 00:03:34,219.0
2013-08-27 00:03:39,218.0
2013-08-27 00:03:44,219.0
2013-08-27 00:03:49,221.0
2013-08-27 00:03:54,220.0
2013-08-27 00:03:59,219.0
2013-08-27 00:04:04,219.0
2013-08-27 00:04:09,220.0
2013-08-27 00:04:14,219.0
2013-08-27 00:04:19,220.0
2013-08-27 00:04:24,220.0
2013-08-27 00:04:29,220.0
2013-08-27 00:04:34,219.0
2013-08-27 00:04:39,220.0
2013-08-27 00:04:44,220.0
2013-08-27 00:04:50,219.0
2013-08-27 00:04:54,219.0
2013-08-27 00:04:59,219.0
2013-08-27 00:05:04,219.0
2013-08-27 00:05:09,218.0
2013-08-27 00:05:14,219.0
2013-08-27 00:05:19,219.0
2013-08-27 00:05:24,219.0
2013-08-27 00:05:29,219.0
2013-08-27 00:05:34,219.0
2013-08-27 00:05:39,217.0
2013-08-27 00:05:44,219.0
2013-08-27 00:05:49,219.0
2013-08-27 00:05:54,219.0
2013-08-27 00:05:59,219.0
2013-08-27 00:06:05,219.0
2013-08-27 00:06:09,219.0
2013-08-27 00:06:14,219.0
2013-08-27 00:06:19,218.0
2013-08-27 00:06:24,219.0
2013-08-27 00:06:29,218.0
2013-08-27 00:06:34,219.0
2013-08-27 00:06:39,219.0
2013-08-27 00:06:44,218.0
2013-08-27 00:06:49,218.0
2013-08-27 00:06:54,217.0
2013-08-27 00:06:59,217.0
2013-08-27 00:07:04,218.0
2013-08-27 00:07:09,215.0
