datetime,PIR
2013-08-23 23:05:23,0.0
2013-08-23 23:05:27,0.0
2013-08-23 23:05:30,0.0
2013-08-23 23:05:39,0.0
2013-08-23 23:05:49,0.0
2013-08-23 23:05:59,0.0
2013-08-23 23:06:09,0.0
2013-08-23 23:06:19,0.0
2013-08-23 23:06:29,0.0
2013-08-23 23:06:39,0.0
2013-08-23 23:06:49,0.0
2013-08-23 23:06:59,0.0
2013-08-23 23:07:09,0.0
2013-08-23 23:07:19,0.0
2013-08-23 23:07:29,0.0
2013-08-23 23:07:39,0.0
2013-08-23 23:07:49,0.0
2013-08-23 23:07:59,0.0
2013-08-23 23:08:09,0.0
2013-08-23 23:08:19,0.0
2013-08-23 23:08:29,0.0
2013-08-23 23:08:39,0.0
2013-08-23 23:08:49,0.0
2013-08-23 23:08:59,0.0
2013-08-23 23:09:09,0.0
2013-08-23 23:09:19,0.0
2013-08-23 23:09:29,0.0
2013-08-23 23:09:39,0.0
2013-08-23 23:09:49,0.0
2013-08-23 23:09:59,0.0
2013-08-23 23:10:09,0.0
2013-08-23 23:10:19,0.0
2013-08-23 23:10:29,0.0
2013-08-23 23:10:39,0.0
2013-08-23 23:10:49,0.0
2013-08-23 23:10:59,0.0
2013-08-23 23:11:09,0.0
2013-08-23 23:11:19,0.0
2013-08-23 23:11:29,0.0
2013-08-23 23:11:39,0.0
2013-08-23 23:11:49,0.0
2013-08-23 23:11:59,0.0
2013-08-23 23:12:09,0.0
2013-08-23 23:12:19,0.0
2013-08-23 23:12:29,0.0
2013-08-23 23:12:39,0.0
2013-08-23 23:12:49,0.0
2013-08-23 23:12:59,0.0
2013-08-23 23:13:09,0.0
2013-08-23 23:13:19,0.0
2013-08-23 23:13:29,0.0
2013-08-23 23:13:39,0.0
2013-08-23 23:13:49,0.0
2013-08-23 23:13:59,0.0
2013-08-23 23:14:09,0.0
2013-08-23 23:14:19,0.0
2013-08-23 23:14:29,0.0
2013-08-23 23:14:39,0.0
2013-08-23 23:14:49,0.0
2013-08-23 23:14:59,0.0
2013-08-23 23:15:09,0.0
2013-08-23 23:15:19,0.0
2013-08-23 23:15:29,0.0
2013-08-23 23:15:39,0.0
2013-08-23 23:15:49,0.0
2013-08-23 23:15:59,0.0
2013-08-23 23:16:09,0.0
2013-08-23 23:16:19,0.0
2013-08-23 23:16:29,0.0
2013-08-23 23:16:39,0.0
2013-08-23 23:16:49,0.0
2013-08-23 23:16:59,0.0
2013-08-23 23:17:09,0.0
2013-08-23 23:17:19,0.0
2013-08-23 23:17:29,0.0
2013-08-23 23:17:39,0.0
2013-08-23 23:17:49,0.0
2013-08-23 23:17:59,0.0
2013-08-23 23:18:09,0.0
2013-08-23 23:18:19,0.0
2013-08-23 23:18:29,0.0
2013-08-23 23:18:39,0.0
2013-08-23 23:18:49,0.0
2013-08-23 23:18:59,0.0
2013-08-23 23:19:09,0.0
2013-08-23 23:19:19,0.0
2013-08-23 23:19:29,0.0
2013-08-23 23:19:39,0.0
2013-08-23 23:19:49,0.0
2013-08-23 23:19:59,0.0
2013-08-23 23:20:09,0.0
2013-08-23 23:20:19,0.0
2013-08-23 23:20:29,0.0
2013-08-23 23:20:39,0.0
2013-08-23 23:20:49,0.0
2013-08-23 23:20:59,0.0
2013-08-23 23:21:09,0.0
2013-08-23 23:21:19,0.0
2013-08-23 23:21:29,0.0
2013-08-23 23:21:39,0.0
2013-08-23 23:21:49,0.0
2013-08-23 23:21:59,0.0
2013-08-23 23:22:09,0.0
2013-08-23 23:22:19,0.0
2013-08-23 23:22:29,0.0
2013-08-23 23:22:39,0.0
2013-08-23 23:22:49,0.0
2013-08-23 23:22:59,0.0
2013-08-23 23:23:09,0.0
2013-08-23 23:23:19,0.0
2013-08-23 23:23:29,0.0
2013-08-23 23:23:39,0.0
2013-08-23 23:23:49,0.0
2013-08-23 23:23:59,0.0
2013-08-23 23:24:09,0.0
2013-08-23 23:24:19,0.0
2013-08-23 23:24:29,0.0
2013-08-23 23:24:39,0.0
2013-08-23 23:24:49,0.0
2013-08-23 23:24:59,0.0
2013-08-23 23:25:09,0.0
2013-08-23 23:25:19,0.0
2013-08-23 23:25:29,0.0
2013-08-23 23:25:39,0.0
2013-08-23 23:25:49,0.0
