datetime,Light
2013-08-24 00:00:04,71.0
2013-08-24 00:00:09,72.0
2013-08-24 00:00:14,71.0
2013-08-24 00:00:19,71.0
2013-08-24 00:00:24,69.0
2013-08-24 00:00:29,70.0
2013-08-24 00:00:34,70.0
2013-08-24 00:00:39,71.0
2013-08-24 00:00:44,71.0
2013-08-24 00:00:49,70.0
2013-08-24 00:00:54,71.0
2013-08-24 00:00:59,73.0
2013-08-24 00:01:04,69.0
2013-08-24 00:01:09,72.0
2013-08-24 00:01:14,72.0
2013-08-24 00:01:19,70.0
2013-08-24 00:01:24,70.0
2013-08-24 00:01:29,71.0
2013-08-24 00:01:34,71.0
2013-08-24 00:01:39,70.0
2013-08-24 00:01:44,71.0
2013-08-24 00:01:49,70.0
2013-08-24 00:01:54,71.0
2013-08-24 00:01:59,72.0
2013-08-24 00:02:04,71.0
2013-08-24 00:02:09,70.0
2013-08-24 00:02:14,71.0
2013-08-24 00:02:19,72.0
2013-08-24 00:02:24,71.0
2013-08-24 00:02:29,72.0
2013-08-24 00:02:34,71.0
2013-08-24 00:02:39,72.0
2013-08-24 00:02:44,72.0
2013-08-24 00:02:49,72.0
2013-08-24 00:02:54,72.0
2013-08-24 00:02:59,71.0
2013-08-24 00:03:04,72.0
2013-08-24 00:03:09,71.0
2013-08-24 00:03:14,72.0
2013-08-24 00:03:19,72.0
2013-08-24 00:03:24,72.0
2013-08-24 00:03:29,71.0
2013-08-24 00:03:34,72.0
2013-08-24 00:03:39,70.0
2013-08-24 00:03:44,72.0
2013-08-24 00:03:49,71.0
2013-08-24 00:03:54,73.0
2013-08-24 00:03:59,73.0
2013-08-24 00:04:04,71.0
2013-08-24 00:04:09,72.0
2013-08-24 00:04:14,70.0
2013-08-24 00:04:19,71.0
2013-08-24 00:04:24,71.0
2013-08-24 00:04:29,71.0
2013-08-24 00:04:34,72.0
2013-08-24 00:04:39,72.0
2013-08-24 00:04:44,72.0
2013-08-24 00:04:49,72.0
2013-08-24 00:04:54,72.0
2013-08-24 00:04:59,71.0
2013-08-24 00:05:04,71.0
2013-08-24 00:05:09,71.0
2013-08-24 00:05:14,70.0
2013-08-24 00:05:19,71.0
2013-08-24 00:05:24,71.0
2013-08-24 00:05:29,71.0
2013-08-24 00:05:34,72.0
2013-08-24 00:05:39,72.0
2013-08-24 00:05:44,72.0
2013-08-24 00:05:49,70.0
2013-08-24 00:05:54,72.0
2013-08-24 00:05:59,71.0
2013-08-24 00:06:04,71.0
2013-08-24 00:06:09,71.0
2013-08-24 00:06:14,71.0
2013-08-24 00:06:19,71.0
2013-08-24 00:06:24,70.0
2013-08-24 00:06:29,70.0
2013-08-24 00:06:34,71.0
2013-08-24 00:06:39,71.0
2013-08-24 00:06:44,72.0
2013-08-24 00:06:49,72.0
2013-08-24 00:06:54,71.0
2013-08-24 00:06:59,72.0
2013-08-24 00:07:04,73.0
2013-08-24 00:07:09,72.0
2013-08-24 00:07:14,71.0
2013-08-24 00:07:19,70.0
2013-08-24 00:07:24,71.0
2013-08-24 00:07:29,72.0
2013-08-24 00:07:34,71.0
2013-08-24 00:07:39,71.0
2013-08-24 00:07:44,72.0
2013-08-24 00:07:49,72.0
2013-08-24 00:07:54,72.0
2013-08-24 00:07:59,70.0
2013-08-24 00:08:04,73.0
2013-08-24 00:08:09,72.0
2013-08-24 00:08:14,73.0
2013-08-24 00:08:19,72.0
2013-08-24 00:08:24,71.0
2013-08-24 00:08:29,72.0
