datetime,CO2
2013-08-26 00:00:00,394.0
2013-08-26 00:00:05,389.0
2013-08-26 00:00:10,386.0
2013-08-26 00:00:15,386.0
2013-08-26 00:00:20,381.0
2013-08-26 00:00:25,381.0
2013-08-26 00:00:30,383.0
2013-08-26 00:00:35,388.0
2013-08-26 00:00:40,389.0
2013-08-26 00:00:45,394.0
2013-08-26 00:00:50,394.0
2013-08-26 00:00:55,392.0
2013-08-26 00:01:00,395.0
2013-08-26 00:01:05,386.0
2013-08-26 00:01:10,394.0
2013-08-26 00:01:15,386.0
2013-08-26 00:01:20,387.0
2013-08-26 00:01:25,386.0
2013-08-26 00:01:30,386.0
2013-08-26 00:01:35,383.0
2013-08-26 00:01:40,389.0
2013-08-26 00:01:45,389.0
2013-08-26 00:01:50,394.0
2013-08-26 00:01:55,394.0
2013-08-26 00:02:00,389.0
2013-08-26 00:02:05,386.0
2013-08-26 00:02:10,388.0
2013-08-26 00:02:15,386.0
2013-08-26 00:02:20,386.0
2013-08-26 00:02:25,389.0
2013-08-26 00:02:30,386.0
2013-08-26 00:02:35,383.0
2013-08-26 00:02:40,392.0
2013-08-26 00:02:45,389.0
2013-08-26 00:02:50,385.0
2013-08-26 00:02:55,383.0
2013-08-26 00:03:00,386.0
2013-08-26 00:03:05,383.0
2013-08-26 00:03:10,389.0
2013-08-26 00:03:15,391.0
2013-08-26 00:03:20,389.0
2013-08-26 00:03:25,389.0
2013-08-26 00:03:30,381.0
2013-08-26 00:03:35,382.0
2013-08-26 00:03:40,381.0
2013-08-26 00:03:45,381.0
2013-08-26 00:03:50,386.0
2013-08-26 00:03:55,386.0
2013-08-26 00:04:00,389.0
2013-08-26 00:04:05,392.0
2013-08-26 00:04:10,394.0
2013-08-26 00:04:15,394.0
2013-08-26 00:04:20,394.0
2013-08-26 00:04:25,386.0
2013-08-26 00:04:30,378.0
2013-08-26 00:04:35,381.0
2013-08-26 00:04:40,378.0
2013-08-26 00:04:45,375.0
2013-08-26 00:04:50,386.0
2013-08-26 00:04:55,386.0
2013-08-26 00:05:00,386.0
2013-08-26 00:05:05,381.0
2013-08-26 00:05:10,381.0
2013-08-26 00:05:15,382.0
2013-08-26 00:05:20,386.0
2013-08-26 00:05:25,389.0
2013-08-26 00:05:30,389.0
2013-08-26 00:05:35,400.0
2013-08-26 00:05:40,394.0
2013-08-26 00:05:45,401.0
2013-08-26 00:05:50,395.0
2013-08-26 00:05:55,386.0
2013-08-26 00:06:00,392.0
2013-08-26 00:06:05,389.0
2013-08-26 00:06:10,391.0
2013-08-26 00:06:15,394.0
2013-08-26 00:06:20,394.0
2013-08-26 00:06:25,394.0
2013-08-26 00:06:30,392.0
2013-08-26 00:06:35,389.0
2013-08-26 00:06:40,394.0
2013-08-26 00:06:45,391.0
2013-08-26 00:06:50,391.0
2013-08-26 00:06:55,394.0
2013-08-26 00:07:00,386.0
2013-08-26 00:07:05,378.0
2013-08-26 00:07:10,376.0
2013-08-26 00:07:15,378.0
2013-08-26 00:07:20,384.0
2013-08-26 00:07:25,383.0
2013-08-26 00:07:30,394.0
2013-08-26 00:07:35,389.0
2013-08-26 00:07:40,389.0
2013-08-26 00:07:45,383.0
2013-08-26 00:07:50,384.0
2013-08-26 00:07:55,376.0
2013-08-26 00:08:00,378.0
2013-08-26 00:08:05,384.0
2013-08-26 00:08:10,384.0
2013-08-26 00:08:15,381.0
2013-08-26 00:08:20,383.0
2013-08-26 00:08:25,384.0
2013-08-26 00:08:30,378.0
2013-08-26 00:08:35,386.0
2013-08-26 00:08:40,381.0
2013-08-26 00:08:45,390.0
2013-08-26 00:08:50,389.0
2013-08-26 00:08:55,394.0
2013-08-26 00:09:00,396.0
2013-08-26 00:09:05,397.0
2013-08-26 00:09:10,389.0
2013-08-26 00:09:15,394.0
2013-08-26 00:09:20,394.0
2013-08-26 00:09:25,397.0
2013-08-26 00:09:30,389.0
2013-08-26 00:09:35,383.0
2013-08-26 00:09:40,386.0
2013-08-26 00:09:45,392.0
2013-08-26 00:09:50,389.0
2013-08-26 00:09:55,392.0
2013-08-26 00:10:00,388.0
2013-08-26 00:10:05,381.0
2013-08-26 00:10:10,384.0
2013-08-26 00:10:15,386.0
2013-08-26 00:10:20,389.0
2013-08-26 00:10:25,394.0
2013-08-26 00:10:30,392.0
2013-08-26 00:10:35,384.0
2013-08-26 00:10:40,378.0
2013-08-26 00:10:45,381.0
2013-08-26 00:10:50,381.0
2013-08-26 00:10:55,381.0
2013-08-26 00:11:00,383.0
2013-08-26 00:11:05,383.0
2013-08-26 00:11:10,383.0
2013-08-26 00:11:15,383.0
2013-08-26 00:11:20,381.0
2013-08-26 00:11:25,394.0
2013-08-26 00:11:30,386.0
2013-08-26 00:11:35,383.0
2013-08-26 00:11:40,383.0
2013-08-26 00:11:45,389.0
2013-08-26 00:11:50,394.0
2013-08-26 00:11:55,396.0
2013-08-26 00:12:00,389.0
2013-08-26 00:12:05,389.0
2013-08-26 00:12:10,386.0
2013-08-26 00:12:15,383.0
2013-08-26 00:12:20,373.0
2013-08-26 00:12:25,373.0
2013-08-26 00:12:30,373.0
2013-08-26 00:12:35,381.0
2013-08-26 00:12:40,386.0
2013-08-26 00:12:45,386.0
2013-08-26 00:12:50,386.0
2013-08-26 00:12:55,386.0
2013-08-26 00:13:00,381.0
2013-08-26 00:13:08,383.0
2013-08-26 00:13:10,389.0
2013-08-26 00:13:15,394.0
2013-08-26 00:13:20,389.0
2013-08-26 00:13:25,390.0
2013-08-26 00:13:30,394.0
2013-08-26 00:13:35,386.0
2013-08-26 00:13:40,389.0
2013-08-26 00:13:45,389.0
2013-08-26 00:13:50,389.0
2013-08-26 00:13:55,389.0
2013-08-26 00:14:00,398.0
2013-08-26 00:14:05,405.0
2013-08-26 00:14:10,405.0
2013-08-26 00:14:15,405.0
2013-08-26 00:14:20,408.0
2013-08-26 00:14:25,401.0
2013-08-26 00:14:30,394.0
2013-08-26 00:14:35,383.0
2013-08-26 00:14:40,384.0
2013-08-26 00:14:45,381.0
2013-08-26 00:14:50,378.0
2013-08-26 00:14:55,381.0
2013-08-26 00:15:00,386.0
2013-08-26 00:15:05,389.0
2013-08-26 00:15:10,386.0
2013-08-26 00:15:15,389.0
2013-08-26 00:15:20,386.0
2013-08-26 00:15:25,389.0
2013-08-26 00:15:30,389.0
2013-08-26 00:15:35,389.0
2013-08-26 00:15:40,389.0
2013-08-26 00:15:45,392.0
2013-08-26 00:15:50,386.0
2013-08-26 00:15:55,384.0
2013-08-26 00:16:00,392.0
2013-08-26 00:16:05,391.0
2013-08-26 00:16:10,396.0
2013-08-26 00:16:15,396.0
2013-08-26 00:16:20,386.0
2013-08-26 00:16:25,386.0
2013-08-26 00:16:30,381.0
2013-08-26 00:16:35,381.0
2013-08-26 00:16:40,386.0
2013-08-26 00:16:45,386.0
2013-08-26 00:16:50,386.0
2013-08-26 00:16:55,383.0
2013-08-26 00:17:00,388.0
2013-08-26 00:17:05,388.0
2013-08-26 00:17:10,383.0
2013-08-26 00:17:15,394.0
2013-08-26 00:17:20,389.0
2013-08-26 00:17:25,391.0
2013-08-26 00:17:30,394.0
2013-08-26 00:17:35,389.0
2013-08-26 00:17:40,394.0
2013-08-26 00:17:45,386.0
2013-08-26 00:17:50,386.0
2013-08-26 00:17:55,384.0
2013-08-26 00:18:00,391.0
2013-08-26 00:18:05,405.0
2013-08-26 00:18:10,405.0
2013-08-26 00:18:15,408.0
2013-08-26 00:18:20,410.0
2013-08-26 00:18:25,398.0
2013-08-26 00:18:30,400.0
2013-08-26 00:18:35,401.0
2013-08-26 00:18:40,405.0
2013-08-26 00:18:45,405.0
2013-08-26 00:18:50,405.0
2013-08-26 00:18:55,405.0
2013-08-26 00:19:00,402.0
2013-08-26 00:19:05,402.0
2013-08-26 00:19:10,394.0
2013-08-26 00:19:15,394.0
2013-08-26 00:19:20,389.0
2013-08-26 00:19:25,386.0
2013-08-26 00:19:30,380.0
2013-08-26 00:19:35,378.0
2013-08-26 00:19:40,378.0
2013-08-26 00:19:45,373.0
2013-08-26 00:19:50,378.0
2013-08-26 00:19:55,375.0
2013-08-26 00:20:00,381.0
2013-08-26 00:20:05,392.0
2013-08-26 00:20:10,394.0
2013-08-26 00:20:15,398.0
2013-08-26 00:20:20,401.0
2013-08-26 00:20:25,402.0
2013-08-26 00:20:30,401.0
2013-08-26 00:20:35,398.0
2013-08-26 00:20:40,389.0
2013-08-26 00:20:45,383.0
2013-08-26 00:20:50,386.0
2013-08-26 00:20:55,386.0
2013-08-26 00:21:00,389.0
2013-08-26 00:21:05,394.0
2013-08-26 00:21:10,401.0
2013-08-26 00:21:15,394.0
2013-08-26 00:21:20,393.0
2013-08-26 00:21:25,389.0
2013-08-26 00:21:30,383.0
2013-08-26 00:21:35,383.0
2013-08-26 00:21:40,386.0
2013-08-26 00:21:45,383.0
2013-08-26 00:21:50,386.0
2013-08-26 00:21:55,381.0
2013-08-26 00:22:00,383.0
2013-08-26 00:22:05,386.0
2013-08-26 00:22:10,383.0
2013-08-26 00:22:15,384.0
2013-08-26 00:22:20,384.0
2013-08-26 00:22:25,386.0
