datetime,CO2
2013-08-23 23:05:12,458.0
2013-08-23 23:05:22,451.0
2013-08-23 23:05:27,451.0
2013-08-23 23:05:30,459.0
2013-08-23 23:05:32,458.0
2013-08-23 23:05:36,456.0
2013-08-23 23:05:42,447.0
2013-08-23 23:05:47,451.0
2013-08-23 23:05:51,460.0
2013-08-23 23:05:57,457.0
2013-08-23 23:06:01,454.0
2013-08-23 23:06:07,457.0
2013-08-23 23:06:12,447.0
2013-08-23 23:06:16,454.0
2013-08-23 23:06:22,454.0
2013-08-23 23:06:27,454.0
2013-08-23 23:06:32,453.0
2013-08-23 23:06:36,446.0
2013-08-23 23:06:42,445.0
2013-08-23 23:06:46,450.0
2013-08-23 23:06:51,461.0
2013-08-23 23:06:56,454.0
2013-08-23 23:07:02,460.0
2013-08-23 23:07:06,461.0
2013-08-23 23:07:11,455.0
2013-08-23 23:07:17,464.0
2013-08-23 23:07:21,466.0
2013-08-23 23:07:27,467.0
2013-08-23 23:07:32,467.0
2013-08-23 23:07:36,459.0
2013-08-23 23:07:41,459.0
2013-08-23 23:07:46,450.0
2013-08-23 23:07:52,445.0
2013-08-23 23:07:56,451.0
2013-08-23 23:08:01,450.0
2013-08-23 23:08:07,459.0
2013-08-23 23:08:11,455.0
2013-08-23 23:08:16,464.0
2013-08-23 23:08:21,459.0
2013-08-23 23:08:26,461.0
2013-08-23 23:08:31,466.0
2013-08-23 23:08:36,459.0
2013-08-23 23:08:41,459.0
2013-08-23 23:08:47,454.0
2013-08-23 23:08:51,457.0
2013-08-23 23:08:56,445.0
2013-08-23 23:09:02,460.0
2013-08-23 23:09:06,447.0
2013-08-23 23:09:12,461.0
2013-08-23 23:09:17,453.0
2013-08-23 23:09:22,459.0
2013-08-23 23:09:27,459.0
2013-08-23 23:09:32,453.0
2013-08-23 23:09:37,454.0
2013-08-23 23:09:41,447.0
2013-08-23 23:09:46,450.0
2013-08-23 23:09:52,451.0
2013-08-23 23:09:56,451.0
2013-08-23 23:10:01,454.0
2013-08-23 23:10:07,447.0
2013-08-23 23:10:12,449.0
2013-08-23 23:10:16,443.0
2013-08-23 23:10:21,437.0
2013-08-23 23:10:26,443.0
2013-08-23 23:10:31,448.0
2013-08-23 23:10:36,450.0
2013-08-23 23:10:41,460.0
2013-08-23 23:10:46,463.0
2013-08-23 23:10:51,469.0
2013-08-23 23:10:56,473.0
2013-08-23 23:11:02,476.0
2013-08-23 23:11:06,467.0
2013-08-23 23:11:11,466.0
2013-08-23 23:11:17,469.0
2013-08-23 23:11:21,466.0
2013-08-23 23:11:26,459.0
2013-08-23 23:11:31,453.0
2013-08-23 23:11:36,447.0
2013-08-23 23:11:41,450.0
2013-08-23 23:11:46,451.0
2013-08-23 23:11:51,447.0
2013-08-23 23:11:57,450.0
2013-08-23 23:12:01,445.0
2013-08-23 23:12:06,443.0
2013-08-23 23:12:11,448.0
2013-08-23 23:12:16,450.0
2013-08-23 23:12:21,457.0
2013-08-23 23:12:26,458.0
2013-08-23 23:12:32,457.0
2013-08-23 23:12:37,461.0
2013-08-23 23:12:42,461.0
2013-08-23 23:12:47,461.0
2013-08-23 23:12:51,461.0
2013-08-23 23:12:56,459.0
2013-08-23 23:13:01,459.0
2013-08-23 23:13:06,453.0
2013-08-23 23:13:11,453.0
2013-08-23 23:13:16,445.0
2013-08-23 23:13:21,447.0
2013-08-23 23:13:27,454.0
2013-08-23 23:13:31,461.0
2013-08-23 23:13:37,467.0
2013-08-23 23:13:41,476.0
2013-08-23 23:13:47,469.0
2013-08-23 23:13:52,455.0
2013-08-23 23:13:56,453.0
2013-08-23 23:14:01,450.0
2013-08-23 23:14:07,450.0
2013-08-23 23:14:11,458.0
2013-08-23 23:14:16,461.0
2013-08-23 23:14:21,459.0
2013-08-23 23:14:26,467.0
2013-08-23 23:14:31,459.0
2013-08-23 23:14:36,464.0
2013-08-23 23:14:41,457.0
2013-08-23 23:14:46,451.0
2013-08-23 23:14:51,450.0
2013-08-23 23:14:56,454.0
2013-08-23 23:15:01,454.0
2013-08-23 23:15:06,455.0
2013-08-23 23:15:11,454.0
2013-08-23 23:15:17,457.0
2013-08-23 23:15:21,453.0
2013-08-23 23:15:26,445.0
2013-08-23 23:15:31,451.0
2013-08-23 23:15:36,450.0
2013-08-23 23:15:41,457.0
2013-08-23 23:15:47,458.0
2013-08-23 23:15:51,453.0
2013-08-23 23:15:56,458.0
2013-08-23 23:16:01,454.0
2013-08-23 23:16:06,458.0
2013-08-23 23:16:11,458.0
2013-08-23 23:16:16,459.0
2013-08-23 23:16:21,461.0
2013-08-23 23:16:26,459.0
2013-08-23 23:16:31,464.0
2013-08-23 23:16:36,468.0
2013-08-23 23:16:42,459.0
2013-08-23 23:16:46,461.0
2013-08-23 23:16:51,455.0
2013-08-23 23:16:56,458.0
2013-08-23 23:17:01,461.0
2013-08-23 23:17:06,460.0
2013-08-23 23:17:11,469.0
2013-08-23 23:17:16,459.0
2013-08-23 23:17:21,466.0
2013-08-23 23:17:26,467.0
2013-08-23 23:17:31,469.0
2013-08-23 23:17:36,463.0
2013-08-23 23:17:41,466.0
2013-08-23 23:17:46,462.0
2013-08-23 23:17:51,452.0
2013-08-23 23:17:56,458.0
2013-08-23 23:18:01,454.0
2013-08-23 23:18:07,461.0
2013-08-23 23:18:11,468.0
2013-08-23 23:18:16,463.0
2013-08-23 23:18:21,470.0
2013-08-23 23:18:26,481.0
2013-08-23 23:18:31,478.0
2013-08-23 23:18:36,475.0
2013-08-23 23:18:41,475.0
2013-08-23 23:18:46,470.0
2013-08-23 23:18:51,461.0
2013-08-23 23:18:56,459.0
2013-08-23 23:19:01,461.0
2013-08-23 23:19:07,459.0
2013-08-23 23:19:11,461.0
2013-08-23 23:19:16,464.0
2013-08-23 23:19:21,464.0
2013-08-23 23:19:26,464.0
2013-08-23 23:19:32,461.0
2013-08-23 23:19:36,463.0
2013-08-23 23:19:41,464.0
2013-08-23 23:19:46,464.0
2013-08-23 23:19:51,466.0
2013-08-23 23:19:56,467.0
2013-08-23 23:20:02,472.0
2013-08-23 23:20:06,470.0
2013-08-23 23:20:11,473.0
2013-08-23 23:20:16,468.0
2013-08-23 23:20:21,463.0
2013-08-23 23:20:26,470.0
2013-08-23 23:20:32,468.0
2013-08-23 23:20:36,466.0
2013-08-23 23:20:41,461.0
2013-08-23 23:20:46,461.0
2013-08-23 23:20:51,468.0
2013-08-23 23:20:57,463.0
2013-08-23 23:21:01,464.0
2013-08-23 23:21:06,467.0
2013-08-23 23:21:11,473.0
2013-08-23 23:21:16,470.0
2013-08-23 23:21:21,473.0
2013-08-23 23:21:26,468.0
2013-08-23 23:21:31,466.0
2013-08-23 23:21:36,464.0
2013-08-23 23:21:42,463.0
2013-08-23 23:21:46,458.0
2013-08-23 23:21:51,459.0
2013-08-23 23:21:56,460.0
2013-08-23 23:22:01,455.0
2013-08-23 23:22:06,459.0
2013-08-23 23:22:11,463.0
2013-08-23 23:22:16,463.0
2013-08-23 23:22:21,463.0
2013-08-23 23:22:26,468.0
2013-08-23 23:22:31,470.0
2013-08-23 23:22:36,467.0
2013-08-23 23:22:41,466.0
2013-08-23 23:22:46,467.0
2013-08-23 23:22:52,467.0
2013-08-23 23:22:56,473.0
2013-08-23 23:23:01,470.0
2013-08-23 23:23:06,481.0
2013-08-23 23:23:11,484.0
2013-08-23 23:23:16,484.0
2013-08-23 23:23:21,481.0
2013-08-23 23:23:26,471.0
2013-08-23 23:23:31,466.0
