datetime,Light
2013-08-23 23:05:12,205.0
2013-08-23 23:05:22,206.0
2013-08-23 23:05:27,204.0
2013-08-23 23:05:30,205.0
2013-08-23 23:05:32,204.0
2013-08-23 23:05:37,204.0
2013-08-23 23:05:42,203.0
2013-08-23 23:05:47,203.0
2013-08-23 23:05:52,204.0
2013-08-23 23:05:57,204.0
2013-08-23 23:06:02,205.0
2013-08-23 23:06:07,205.0
2013-08-23 23:06:12,204.0
2013-08-23 23:06:17,204.0
2013-08-23 23:06:22,205.0
2013-08-23 23:06:27,206.0
2013-08-23 23:06:32,205.0
2013-08-23 23:06:37,205.0
2013-08-23 23:06:42,205.0
2013-08-23 23:06:47,206.0
2013-08-23 23:06:52,206.0
2013-08-23 23:06:57,206.0
2013-08-23 23:07:02,205.0
2013-08-23 23:07:07,208.0
2013-08-23 23:07:12,206.0
2013-08-23 23:07:17,207.0
2013-08-23 23:07:22,207.0
2013-08-23 23:07:27,207.0
2013-08-23 23:07:32,207.0
2013-08-23 23:07:37,207.0
2013-08-23 23:07:42,207.0
2013-08-23 23:07:47,206.0
2013-08-23 23:07:52,207.0
2013-08-23 23:07:57,207.0
2013-08-23 23:08:02,207.0
2013-08-23 23:08:07,207.0
2013-08-23 23:08:12,207.0
2013-08-23 23:08:17,207.0
2013-08-23 23:08:22,207.0
2013-08-23 23:08:27,207.0
2013-08-23 23:08:32,207.0
2013-08-23 23:08:37,208.0
2013-08-23 23:08:42,208.0
2013-08-23 23:08:47,208.0
2013-08-23 23:08:52,208.0
2013-08-23 23:08:57,208.0
2013-08-23 23:09:02,208.0
2013-08-23 23:09:07,207.0
2013-08-23 23:09:12,208.0
2013-08-23 23:09:17,208.0
2013-08-23 23:09:22,207.0
2013-08-23 23:09:27,208.0
2013-08-23 23:09:32,208.0
2013-08-23 23:09:37,209.0
2013-08-23 23:09:42,209.0
2013-08-23 23:09:47,208.0
2013-08-23 23:09:52,208.0
2013-08-23 23:09:57,208.0
2013-08-23 23:10:02,208.0
2013-08-23 23:10:07,206.0
2013-08-23 23:10:12,208.0
2013-08-23 23:10:17,208.0
2013-08-23 23:10:22,206.0
2013-08-23 23:10:27,207.0
2013-08-23 23:10:32,207.0
2013-08-23 23:10:37,207.0
2013-08-23 23:10:42,207.0
2013-08-23 23:10:47,207.0
2013-08-23 23:10:52,205.0
2013-08-23 23:10:57,204.0
2013-08-23 23:11:02,205.0
2013-08-23 23:11:07,205.0
2013-08-23 23:11:12,207.0
2013-08-23 23:11:17,208.0
