datetime,CO2
2013-08-23 23:05:20,418.0
2013-08-23 23:05:23,426.0
2013-08-23 23:05:27,430.0
2013-08-23 23:05:30,437.0
2013-08-23 23:05:35,440.0
2013-08-23 23:05:40,437.0
2013-08-23 23:05:45,437.0
2013-08-23 23:05:50,434.0
2013-08-23 23:05:55,434.0
2013-08-23 23:06:00,434.0
2013-08-23 23:06:05,431.0
2013-08-23 23:06:10,437.0
2013-08-23 23:06:15,437.0
2013-08-23 23:06:20,440.0
2013-08-23 23:06:25,437.0
2013-08-23 23:06:30,440.0
2013-08-23 23:06:35,442.0
2013-08-23 23:06:40,434.0
2013-08-23 23:06:45,437.0
2013-08-23 23:06:50,431.0
2013-08-23 23:06:55,433.0
2013-08-23 23:07:00,426.0
2013-08-23 23:07:05,426.0
2013-08-23 23:07:10,421.0
2013-08-23 23:07:15,415.0
2013-08-23 23:07:20,426.0
2013-08-23 23:07:25,426.0
2013-08-23 23:07:30,426.0
2013-08-23 23:07:35,431.0
2013-08-23 23:07:40,437.0
2013-08-23 23:07:45,436.0
2013-08-23 23:07:50,433.0
2013-08-23 23:07:55,433.0
2013-08-23 23:08:00,432.0
2013-08-23 23:08:05,429.0
2013-08-23 23:08:10,429.0
2013-08-23 23:08:15,429.0
2013-08-23 23:08:20,430.0
2013-08-23 23:08:25,426.0
2013-08-23 23:08:30,437.0
2013-08-23 23:08:35,437.0
2013-08-23 23:08:40,437.0
2013-08-23 23:08:45,440.0
2013-08-23 23:08:50,436.0
2013-08-23 23:08:55,442.0
2013-08-23 23:09:00,437.0
2013-08-23 23:09:05,439.0
2013-08-23 23:09:10,437.0
2013-08-23 23:09:15,427.0
2013-08-23 23:09:20,426.0
2013-08-23 23:09:25,432.0
2013-08-23 23:09:30,427.0
2013-08-23 23:09:35,434.0
2013-08-23 23:09:40,442.0
2013-08-23 23:09:45,437.0
2013-08-23 23:09:50,442.0
2013-08-23 23:09:55,449.0
2013-08-23 23:10:00,445.0
2013-08-23 23:10:05,438.0
2013-08-23 23:10:10,442.0
2013-08-23 23:10:15,430.0
2013-08-23 23:10:20,437.0
2013-08-23 23:10:25,437.0
2013-08-23 23:10:30,442.0
2013-08-23 23:10:35,442.0
2013-08-23 23:10:40,442.0
2013-08-23 23:10:45,439.0
2013-08-23 23:10:50,442.0
2013-08-23 23:10:55,442.0
2013-08-23 23:11:00,442.0
2013-08-23 23:11:05,437.0
2013-08-23 23:11:10,436.0
2013-08-23 23:11:15,437.0
2013-08-23 23:11:20,437.0
2013-08-23 23:11:25,439.0
2013-08-23 23:11:30,437.0
2013-08-23 23:11:35,437.0
2013-08-23 23:11:40,442.0
2013-08-23 23:11:45,440.0
2013-08-23 23:11:50,439.0
2013-08-23 23:11:55,442.0
2013-08-23 23:12:00,437.0
2013-08-23 23:12:05,437.0
2013-08-23 23:12:10,436.0
2013-08-23 23:12:15,426.0
2013-08-23 23:12:20,426.0
2013-08-23 23:12:25,423.0
2013-08-23 23:12:30,431.0
2013-08-23 23:12:35,438.0
2013-08-23 23:12:40,437.0
2013-08-23 23:12:45,437.0
2013-08-23 23:12:50,437.0
2013-08-23 23:12:55,437.0
2013-08-23 23:13:00,437.0
2013-08-23 23:13:05,440.0
2013-08-23 23:13:10,437.0
2013-08-23 23:13:15,440.0
2013-08-23 23:13:20,436.0
2013-08-23 23:13:25,426.0
2013-08-23 23:13:30,423.0
2013-08-23 23:13:35,427.0
2013-08-23 23:13:40,421.0
2013-08-23 23:13:45,425.0
2013-08-23 23:13:50,421.0
2013-08-23 23:13:55,426.0
2013-08-23 23:14:00,429.0
2013-08-23 23:14:05,442.0
2013-08-23 23:14:10,442.0
2013-08-23 23:14:15,446.0
2013-08-23 23:14:20,449.0
2013-08-23 23:14:25,442.0
2013-08-23 23:14:30,442.0
2013-08-23 23:14:35,441.0
2013-08-23 23:14:40,437.0
2013-08-23 23:14:45,442.0
2013-08-23 23:14:50,442.0
2013-08-23 23:14:55,442.0
2013-08-23 23:15:00,437.0
2013-08-23 23:15:05,445.0
2013-08-23 23:15:10,449.0
2013-08-23 23:15:15,442.0
2013-08-23 23:15:20,442.0
2013-08-23 23:15:25,437.0
2013-08-23 23:15:30,437.0
2013-08-23 23:15:35,444.0
2013-08-23 23:15:40,443.0
2013-08-23 23:15:45,434.0
2013-08-23 23:15:50,427.0
2013-08-23 23:15:55,426.0
2013-08-23 23:16:00,437.0
2013-08-23 23:16:05,440.0
2013-08-23 23:16:10,438.0
2013-08-23 23:16:15,437.0
2013-08-23 23:16:20,430.0
2013-08-23 23:16:25,437.0
2013-08-23 23:16:30,449.0
2013-08-23 23:16:35,453.0
2013-08-23 23:16:40,453.0
2013-08-23 23:16:45,456.0
2013-08-23 23:16:50,449.0
2013-08-23 23:16:55,443.0
2013-08-23 23:17:00,442.0
2013-08-23 23:17:05,440.0
2013-08-23 23:17:10,433.0
2013-08-23 23:17:15,433.0
2013-08-23 23:17:20,433.0
2013-08-23 23:17:25,434.0
2013-08-23 23:17:30,437.0
2013-08-23 23:17:35,440.0
2013-08-23 23:17:40,431.0
2013-08-23 23:17:45,434.0
2013-08-23 23:17:50,436.0
2013-08-23 23:17:55,442.0
2013-08-23 23:18:00,448.0
2013-08-23 23:18:05,446.0
2013-08-23 23:18:10,453.0
2013-08-23 23:18:15,453.0
2013-08-23 23:18:20,447.0
2013-08-23 23:18:25,446.0
2013-08-23 23:18:30,449.0
2013-08-23 23:18:35,445.0
2013-08-23 23:18:40,439.0
2013-08-23 23:18:45,442.0
2013-08-23 23:18:50,442.0
2013-08-23 23:18:55,440.0
2013-08-23 23:19:00,434.0
2013-08-23 23:19:05,440.0
2013-08-23 23:19:10,442.0
2013-08-23 23:19:15,439.0
2013-08-23 23:19:20,439.0
2013-08-23 23:19:25,442.0
2013-08-23 23:19:30,440.0
2013-08-23 23:19:35,439.0
2013-08-23 23:19:40,439.0
2013-08-23 23:19:45,430.0
2013-08-23 23:19:50,433.0
2013-08-23 23:19:55,421.0
2013-08-23 23:20:00,426.0
2013-08-23 23:20:05,426.0
2013-08-23 23:20:10,430.0
2013-08-23 23:20:15,437.0
