dt,co2_raw,co2_score,light_score,pir_score,fused_score,occupied
2013-08-23 21:20:00,,,,0.0,,0.0
2013-08-23 21:30:00,,,,0.0,,0.0
2013-08-23 21:40:00,,,,0.0,,0.0
2013-08-23 21:50:00,,,,0.0,,0.0
2013-08-23 22:00:00,,,,0.0,,0.0
2013-08-23 22:10:00,,,,0.0,,0.0
2013-08-23 22:20:00,,,,0.0,,0.0
2013-08-23 22:30:00,,,,0.0,,0.0
2013-08-23 22:40:00,,,,0.0,,0.0
2013-08-23 22:50:00,,,,0.0,,0.0
2013-08-23 23:00:00,402.25,0.5358260658178609,0.5536149466251226,0.0,0.6504161474815444,1.0
2013-08-23 23:10:00,414.775,0.6500045580236402,0.602734408694902,0.0,0.5866764511078787,1.0
2013-08-23 23:20:00,428.28333333333336,0.7731471633899538,0.6475171799074153,0.0,0.6075731564541792,1.0
2013-08-23 23:30:00,433.775,0.823209456379713,0.552847982978234,0.0,0.5533808683077802,1.0
2013-08-23 23:40:00,434.55,0.8302743930231846,0.7282411800224274,0.0,0.5937104180520623,1.0
2013-08-23 23:50:00,418.40833333333336,0.6831261964812054,0.7337761292734122,0.0,0.5833637765775486,1.0
2013-08-24 00:00:00,419.45,0.6926220790665161,0.7511716840622215,0.0,0.5761655818402646,1.0
2013-08-24 00:10:00,415.25,0.6543346804825423,0.7822967882917852,0.0,0.5466145052132552,1.0
2013-08-24 00:20:00,411.05,0.6160472818985684,0.8167284855803788,0.0,0.5114520710500966,1.0
2013-08-24 00:30:00,408.6,0.593712966057917,0.839227694873343,0.0,0.4650521277980305,1.0
2013-08-24 00:40:00,405.95,0.5695554407608855,0.9071566174990656,0.0,0.45168315639633105,1.0
2013-08-24 00:50:00,397.8833333333333,0.49601932602023713,1.0,0.0,0.47206159409280113,1.0
2013-08-24 01:00:00,388.46666666666664,0.41017654744902543,1.0,0.0,0.46633747607037573,1.0
2013-08-24 01:10:00,377.64166666666665,0.31149533562247356,1.0,0.0,0.4530090552736331,1.0
2013-08-24 01:20:00,370.23333333333335,0.24396061867574198,1.0,0.0,0.45087817922148926,1.0
2013-08-24 01:30:00,367.81666666666666,0.2219301710778203,1.0,0.0,0.42898447233279646,1.0
2013-08-24 01:40:00,366.675,0.21152268376431957,1.0,0.0,0.4050852350420855,1.0
2013-08-24 01:50:00,364.01666666666665,0.18728919140660563,1.0,0.0,0.404207815491203,1.0
2013-08-24 02:00:00,363.59166666666664,0.18341487131179865,1.0,0.0,0.404207815491203,1.0
2013-08-24 02:10:00,359.225,0.14360813151417537,1.0,0.0,0.40353930535719684,1.0
2013-08-24 02:20:00,354.4583333333333,0.10015497280379182,1.0,0.0,0.39622747576650746,1.0
2013-08-24 02:30:00,354.28333333333336,0.09855966452946,0.8513758302423876,0.0,0.3479693858551263,1.0
2013-08-24 02:40:00,354.28333333333336,0.09855966452946,0.29378360504902384,0.0,0.14470642166262745,1.0
2013-08-24 02:50:00,354.15,0.09734419155853972,0.02702780413467897,0.0,0.0461191559206859,0.0
2013-08-24 03:00:00,352.69166666666666,0.0840499559391045,0.00704448086488973,0.0,0.029473377716549502,0.0
2013-08-24 03:10:00,353.44166666666666,0.09088699140052842,0.002659650938784897,0.0,0.016908270031315602,0.0
2013-08-24 03:20:00,351.825,0.07614938162812568,0.004528594841714827,0.0,0.04380142315707224,0.0
2013-08-24 03:30:00,350.78333333333336,0.066653499042815,0.004312947468299832,0.0,0.03073178084663755,0.0
2013-08-24 03:40:00,348.85833333333335,0.049105108025160174,0.004312947468299836,0.0,0.018949289734783537,0.0
2013-08-24 03:50:00,346.65833333333336,0.029049804004983432,0.004959889588544809,0.0,0.020972340462010196,0.0
2013-08-24 04:00:00,351.89166666666665,0.07675711811358554,0.004528594841714827,0.0,0.03511079141499582,0.0
2013-08-24 04:10:00,349.3,0.053131362241332004,0.003162828143419876,0.0,0.010900663313383243,0.0
2013-08-24 04:20:00,346.95,0.03170865112887017,0.003809770263664853,0.0,0.023787003718205503,0.0
2013-08-24 04:30:00,347.30833333333334,0.034975234738217294,0.00316282814341988,0.0,0.025220108947211016,0.0
2013-08-24 04:40:00,350.15833333333336,0.06095596949162841,0.006253773829034759,0.0,0.018667595643407305,0.0
2013-08-24 04:50:00,345.425,0.017806679023975064,0.003378475516834875,0.0,0.007717152990799584,0.0
2013-08-24 05:00:00,347.95,0.04082469841076873,0.004241065010494835,0.0,0.015832271504774485,0.0
2013-08-24 05:10:00,348.2809917355372,0.04384203472184374,0.004025417637079851,0.0,0.011536824703167163,0.0
2013-08-24 05:20:00,346.7583333333333,0.02996140873317298,0.002515886023174903,0.0,0.015103113209086517,0.0
2013-08-24 05:30:00,344.775,0.011881248290740687,0.003306593059029874,0.0,0.019808740309424772,0.0
2013-08-24 05:40:00,346.3333333333333,0.026087088638365986,0.006828833491474742,0.0,0.0076295398972871555,0.0
2013-08-24 05:50:00,345.4916666666667,0.018414415509434935,0.004169182552689842,0.0,0.01814689811356352,0.0
2013-08-24 06:00:00,346.30833333333334,0.025859187456318728,0.003306593059029874,0.0,0.01888953887516665,0.0
2013-08-24 06:10:00,347.19166666666666,0.03391169588866239,0.0053193018775697975,0.0,0.027072944085846606,0.0
2013-08-24 06:20:00,344.51666666666665,0.009526269409583628,0.002731533396589898,0.0,0.024913768616242588,0.0
2013-08-24 06:30:00,346.8,0.030341244036585592,0.003809770263664853,0.0,0.016516956010891454,0.0
2013-08-24 06:40:00,347.0083333333333,0.03224042055364762,0.004025417637079844,0.0,0.02344466146514716,0.0
2013-08-24 06:50:00,348.5,0.04583852441581305,0.003809770263664853,0.0,0.05278363078071132,0.0
2013-08-24 07:00:00,348.25,0.043559512595338405,0.004744242215129818,0.0,0.03994940270048301,0.0
2013-08-24 07:10:00,346.5,0.027606429852015918,0.005987614458243287,0.0,0.016109308744483512,0.0
2013-08-24 07:20:00,347.8666666666667,0.040065027803944026,0.003522240432444869,0.0,0.00952230981302867,0.0
2013-08-24 07:30:00,353.73333333333335,0.09354583852441567,0.005247419419764797,0.0,0.03949878647147473,0.0
2013-08-24 07:40:00,351.10833333333335,0.06961621440943194,0.0053193018775697975,0.0,0.009399207418065877,0.0
2013-08-24 07:50:00,346.26666666666665,0.025479352152906115,0.003019063227809882,0.0,0.023259564955403995,0.0
2013-08-24 08:00:00,345.125,0.015071864839405391,0.006181891371229762,0.0,0.029338598927269834,0.0
2013-08-24 08:10:00,350.98333333333335,0.06847670849919463,0.004025417637079844,0.0,0.018180144159850684,0.0
2013-08-24 08:20:00,344.975,0.013704457747120815,0.004672359757324821,0.0,0.03787693155485807,0.0
2013-08-24 08:30:00,347.9,0.0403688960466737,0.005894361540009774,0.0,0.04419587773472481,0.0
2013-08-24 08:40:00,348.89166666666665,0.04940897626788985,0.00395353517927485,0.0,0.038335634969921775,0.0
2013-08-24 08:50:00,346.81666666666666,0.03049317815795043,0.005175536961959804,0.0,0.022593746727594097,0.0
2013-08-24 09:00:00,350.7,0.06589382843598979,0.004528594841714827,0.0,0.0035236875832172308,0.0
2013-08-24 09:10:00,351.875,0.0766051839922207,0.003809770263664853,0.0,0.03051388694163997,0.0
2013-08-24 09:20:00,350.84166666666664,0.06718526846759194,0.0048880071307398154,0.0,0.03264610894688152,0.0
2013-08-24 09:30:00,347.6166666666667,0.03778601598346939,0.002012708818539924,0.0,0.04078998699681718,0.0
2013-08-24 09:40:00,343.85833333333335,0.0035248716156673484,0.004816124672934815,0.0,0.05547564029297631,0.0
2013-08-24 09:50:00,349.2916666666667,0.053055395180649584,0.00503177204634981,0.0,0.01656861968445293,0.0
2013-08-24 10:00:00,349.64166666666665,0.056246011729313775,0.005463066793179796,0.0,0.03911466233504077,0.0
2013-08-24 10:10:00,351.46666666666664,0.07288279801877855,0.0053911843353747985,0.0,0.028936505814594605,0.0
2013-08-24 10:20:00,354.2,0.09779999392263476,0.004600477299519824,0.0,0.028241939518291778,0.0
2013-08-24 10:30:00,346.425,0.02692272630587363,0.0038816527214698498,0.0,0.03304595880439383,0.0
2013-08-24 10:40:00,350.89166666666665,0.06764107083168698,0.005247419419764797,0.0,0.026003238141230744,0.0
2013-08-24 10:50:00,348.8666666666667,0.04918107508584259,0.004600477299519828,0.0,0.0219328751286109,0.0
2013-08-24 11:00:00,348.78333333333336,0.04842140447901788,0.003737887805859856,0.0,0.016115760200281447,0.0
2013-08-24 11:10:00,349.7916666666667,0.057613418821598865,0.005175536961959804,0.0,0.05163215567347525,0.0
2013-08-24 11:20:00,348.2916666666667,0.04393934789875102,0.006038126455619768,0.0,0.04286739330380126,0.0
2013-08-24 11:30:00,347.525,0.03695037831596174,0.00431294746829984,0.0,0.018155433950651688,0.0
2013-08-24 11:40:00,346.425,0.02692272630587363,0.0053911843353747985,0.0,0.04414511136322855,0.0
2013-08-24 11:50:00,353.40833333333336,0.09058312315779875,0.004528594841714831,0.0,0.0384533420850251,0.0
2013-08-24 12:00:00,351.6,0.0740982709896988,0.004744242215129822,0.0,0.042957698303509366,0.0
2013-08-24 12:10:00,346.7916666666667,0.03026527697590317,0.004888007130739812,0.0,0.051656865882674236,0.0
2013-08-24 12:20:00,351.9,0.07683308517426796,0.00186894390292993,0.0,0.031338745516895784,0.0
2013-08-24 12:30:00,350.825,0.0670333343462271,0.0031024227166929954,0.0,0.04507763887301046,0.0
2013-08-24 12:40:00,351.7083333333333,0.07508584277857078,0.002444003565369906,0.0,0.022515129589670425,0.0
2013-08-24 12:50:00,353.43333333333334,0.090811024339846,0.0007907070358549709,0.0,0.052395468784983724,0.0
2013-08-24 13:00:00,349.59166666666664,0.05579020936521874,0.0,0.0,0.04342808958035777,0.0
2013-08-24 13:10:00,352.2457627118644,0.07998507440394165,0.004025417637079848,0.0,0.04028276046542071,0.0
2013-08-24 13:20:00,347.7916666666667,0.03938132425780174,0.0,0.0,0.04359521711385938,0.0
2013-08-24 13:30:00,353.8666666666667,0.09476131149533541,0.002947180770004889,0.0,0.05749555046297455,0.0
2013-08-24 13:40:00,352.1333333333333,0.07896016287337776,0.010926133586359583,0.0,0.05122151525624372,0.0
2013-08-24 13:50:00,351.225,0.07067975325898684,0.020482876148820606,0.0,0.06425977209619058,0.0
2013-08-24 14:00:00,352.1666666666667,0.07926403111610796,0.03716323068518359,0.0,0.0691786947496595,0.0
2013-08-24 14:10:00,354.73333333333335,0.10266188580631425,0.05542137496765289,0.0,0.0690247383221919,0.0
2013-08-24 14:20:00,352.925,0.0861770336382143,0.10573909543115098,0.0,0.09109115324197956,0.0
2013-08-24 14:30:00,354.85833333333335,0.10380139171655156,0.1627418844705138,0.0,0.11409220689215852,0.0
2013-08-24 14:40:00,354.675,0.1021301163815368,0.2178757296069467,0.0,0.15022715169018358,0.0
2013-08-24 14:50:00,353.3697478991597,0.09023137651547887,0.2840794732453492,0.0,0.16617019613968576,0.0
2013-08-24 15:00:00,354.2583333333333,0.09833176334741221,0.2907645418212139,0.0,0.14866357553793821,0.0
2013-08-24 15:10:00,354.8666666666667,0.10387735877723397,0.25410448834066535,0.0,0.14698831968096968,0.0
2013-08-24 15:20:00,358.225,0.1344920842322768,0.34158543948934694,0.0,0.18688223069233983,0.0
2013-08-24 15:30:00,356.78333333333336,0.12134978273420641,0.42374708876045886,0.0,0.21480317026972184,0.0
2013-08-24 15:40:00,352.825,0.08526542891002424,0.6187641967854165,0.0,0.2644662199764179,0.0
2013-08-24 15:50:00,355.05,0.10554863411224875,0.6432761148969205,0.0,0.2754269586678404,0.0
2013-08-24 16:00:00,356.9,0.12241332158376078,0.6946720722274935,0.0,0.3093762231829317,0.0
2013-08-24 16:10:00,356.73333333333335,0.12089398037011137,0.183372149860548,0.0,0.15089437320843124,0.0
2013-08-24 16:20:00,353.025,0.08708863836640385,0.1679893038902786,0.0,0.13631836277625597,0.0
2013-08-24 16:30:00,353.5,0.09141876082530587,0.4557347824836827,0.0,0.2465973315769066,0.0
2013-08-24 16:40:00,356.68333333333334,0.12043817800601633,0.4811811725466517,0.0,0.2530802188631746,0.0
2013-08-24 16:50:00,360.76666666666665,0.1576620377404353,0.4948388395296011,0.0,0.26266531889537414,0.0
2013-08-24 17:00:00,358.93333333333334,0.14094928439028812,0.5036084993818108,0.0,0.2775171909555016,0.0
2013-08-24 17:10:00,360.84166666666664,0.15834574128657758,0.5043273239598608,0.0,0.3019604900321573,0.0
2013-08-24 17:20:00,360.35833333333335,0.15393965176699367,0.4141148394145893,0.0,0.30318489889097666,0.0
2013-08-24 17:30:00,361.31666666666666,0.16267586374547963,0.32555565139883264,0.0,0.2714788910680803,0.0
2013-08-24 17:40:00,363.6666666666667,0.18409857485794145,0.34597026941545184,0.0,0.28731463911597377,0.0
2013-08-24 17:50:00,368.4916666666667,0.22808350299310193,0.524526294603065,0.0,0.35323536236841857,1.0
2013-08-24 18:00:00,375.03333333333336,0.2877176456288552,0.41828402196727915,0.0,0.3449218483582731,1.0
2013-08-24 18:10:00,374.89166666666665,0.2864262055972525,0.5606112884211736,0.0,0.3875499076765727,1.0
2013-08-24 18:20:00,376.625,0.3022273542192102,0.578222490583398,0.0,0.3670152049564909,1.0
2013-08-24 18:30:00,377.30833333333334,0.30845665319517424,0.5893642715431726,0.0,0.34074830849539606,1.0
2013-08-24 18:40:00,383.06666666666666,0.3609498921267734,0.6088444176083267,0.0,0.34276144303003253,1.0
2013-08-24 18:50:00,381.6333333333333,0.34788355768938545,0.6353690445383708,0.0,0.3858048242228457,1.0
2013-08-24 19:00:00,376.30833333333334,0.29934060591327566,0.6728198050547743,0.0,0.3964056774010648,1.0
2013-08-24 19:10:00,370.2916666666667,0.24449238810051943,0.7248627045055924,0.0,0.37881361815616044,1.0
2013-08-24 19:20:00,369.3333333333333,0.23575617612203298,0.789341269156675,0.0,0.4025092266351742,1.0
2013-08-24 19:30:00,376.06666666666666,0.29713756115348344,0.6779234595589292,0.0,0.3676076178467492,1.0
2013-08-24 19:40:00,375.56666666666666,0.2925795375125342,0.6965410161304235,0.0,0.34537782688451896,1.0
2013-08-24 19:50:00,368.425,0.22747576650764206,0.813853187268179,0.0,0.37991911297617587,1.0
2013-08-24 20:00:00,368.65,0.22952687714606892,0.8420311107277381,0.0,0.41585328141325134,1.0
2013-08-24 20:10:00,369.46666666666664,0.2369716490929527,0.7985422237557146,0.0,0.40455966801032794,1.0
