dt,co2_raw,co2_score,light_score,pir_score,fused_score,occupied
2013-08-23 21:20:00,,,,0.0,,0.0
2013-08-23 21:30:00,,,,0.0,,0.0
2013-08-23 21:40:00,,,,0.0,,0.0
2013-08-23 21:50:00,,,,0.0,,0.0
2013-08-23 22:00:00,,,,0.0,,0.0
2013-08-23 22:10:00,,,,0.0,,0.0
2013-08-23 22:20:00,,,,0.0,,0.0
2013-08-23 22:30:00,,,,0.0,,0.0
2013-08-23 22:40:00,,,,0.0,,0.0
2013-08-23 22:50:00,,,,0.0,,0.0
2013-08-23 23:00:00,535.0689655172414,1.0,0.8538347436314292,0.0,0.8012347919699497,1.0
2013-08-23 23:10:00,526.675,0.9974890857852038,0.8623624662653103,0.0,0.7543998248855275,1.0
2013-08-23 23:20:00,518.5166666666667,0.9308632310810869,0.7803266209950868,0.0,0.6898290943181715,1.0
2013-08-23 23:30:00,516.75,0.9164355689796847,0.7012663483495951,0.0,0.6226316491352001,1.0
2013-08-23 23:40:00,516.3833333333333,0.9134411485435445,0.7701543145803058,0.0,0.6230865158704422,1.0
2013-08-23 23:50:00,505.2916666666667,0.8228599303503069,0.7948584873019168,0.0,0.6021256442606706,1.0
2013-08-24 00:00:00,497.30833333333334,0.7576632308543474,0.8114317348280395,0.0,0.5922804341159817,1.0
2013-08-24 00:10:00,488.5083333333333,0.685797140386985,0.7910871219984775,0.0,0.5591457920866679,1.0
2013-08-24 00:20:00,483.2416666666667,0.6427863741224275,0.7638571725140129,0.0,0.4901386338542726,1.0
2013-08-24 00:30:00,476.65,0.5889548612818177,0.7508130925195486,0.0,0.46038264393718153,1.0
2013-08-24 00:40:00,473.1666666666667,0.5605078671384872,0.7529236731022074,0.0,0.4029921604245425,1.0
2013-08-24 00:50:00,467.375,0.513209635249456,0.8014324268216731,0.0,0.39597743048178313,1.0
2013-08-24 01:00:00,454.1333333333333,0.4050702244988511,0.9155421770119714,0.0,0.41839848349696773,1.0
2013-08-24 01:10:00,448.525,0.35926920282789,0.9755034253684866,0.0,0.4217552701039735,1.0
2013-08-24 01:20:00,435.5833333333333,0.2535797724341271,0.9988236108227802,0.0,0.4409592603712428,1.0
2013-08-24 01:30:00,430.2416666666667,0.20995651108035912,0.9984430143242681,0.0,0.4060907745375384,1.0
2013-08-24 01:40:00,426.34166666666664,0.17810676644141418,0.9929416649366826,0.0,0.404689325828208,1.0
2013-08-24 01:50:00,422.4166666666667,0.14605285677273308,0.964639125320047,0.0,0.3743090872302776,1.0
2013-08-24 02:00:00,424.875,0.16612908469685403,0.8967199501764582,0.0,0.344436244291386,1.0
2013-08-24 02:10:00,417.14166666666665,0.1029740354982628,0.7608124005259151,0.0,0.30712449190747587,1.0
2013-08-24 02:20:00,417.2583333333333,0.1039268056370347,0.56096463912532,0.0,0.23657889133003962,0.0
2013-08-24 02:30:00,412.7,0.06670071521502031,0.37596014116670123,0.0,0.1701055252937425,0.0
2013-08-24 02:40:00,411.34166666666664,0.05560774859931938,0.18375890941803333,0.0,0.08767584072374952,0.0
2013-08-24 02:50:00,413.625,0.07425482131528291,0.05041173621202684,0.0,0.04523394896769513,0.0
2013-08-24 03:00:00,413.4916666666667,0.07316594115668658,0.011590893363781054,0.0,0.023674009559585943,0.0
2013-08-24 03:10:00,413.10833333333335,0.070035410700722,0.00017299840841464195,0.0,0.022634736505896164,0.0
2013-08-24 03:20:00,409.73333333333335,0.042473131686250665,0.0,0.0,0.021451279399398504,0.0
2013-08-24 03:30:00,410.675,0.050163347806337695,0.00010379904504878518,0.0,0.027813322236511395,0.0
2013-08-24 03:40:00,408.9,0.035667630695022864,0.0,0.0,0.030135098664204798,0.0
2013-08-24 03:50:00,409.55833333333334,0.0410439764780928,0.0,0.0,0.030135098664204798,0.0
2013-08-24 04:00:00,409.30833333333334,0.03900232618072455,0.0,0.0,0.02410882753647272,0.0
2013-08-24 04:10:00,410.71666666666664,0.05050362285589876,0.00017299840841464195,0.0,0.03652136127849574,0.0
2013-08-24 04:20:00,411.2416666666667,0.054791088480372355,0.0,0.0,0.02467028136824899,0.0
2013-08-24 04:30:00,411.2416666666667,0.054791088480372355,0.0,0.0,0.03455186880751151,0.0
2013-08-24 04:40:00,409.9,0.04383423188449585,0.0,0.0,0.02833844640252059,0.0
2013-08-24 04:50:00,412.65,0.06629238515554657,0.0,0.0,0.01415237958630702,0.0
2013-08-24 05:00:00,410.025,0.044855057033179976,0.0,0.0,0.02395910651466585,0.0
2013-08-24 05:10:00,412.225,0.06282157965002091,0.0,0.0,0.023360222427437866,0.0
2013-08-24 05:20:00,410.84166666666664,0.05152444800458288,3.459968168292839e-05,0.0,0.02093936571166298,0.0
2013-08-24 05:30:00,407.68333333333334,0.025731599247830944,0.0,0.0,0.023996536770117566,0.0
2013-08-24 05:40:00,409.8666666666667,0.043562011844846996,0.0,0.0,0.021151837355784513,0.0
2013-08-24 05:50:00,409.73333333333335,0.042473131686250665,0.0,0.0,0.025082014178218384,0.0
2013-08-24 06:00:00,409.19166666666666,0.03804955604195264,0.0,0.0,0.011345110427425682,0.0
2013-08-24 06:10:00,409.875,0.04363006685475921,0.0,0.0,0.01826970768599974,0.0
2013-08-24 06:20:00,409.2416666666667,0.038457886101426385,0.0,0.0,0.02568089826544637,0.0
2013-08-24 06:30:00,410.1166666666667,0.04560366214221524,0.0,0.0,0.016473055424315527,0.0
2013-08-24 06:40:00,407.05833333333334,0.02062747350441033,0.0,0.0,0.01643562516886381,0.0
2013-08-24 06:50:00,408.6,0.03321765033818134,0.00024219777178049873,0.0,0.02209750245129795,0.0
2013-08-24 07:00:00,410.25,0.04669254230081158,0.0,0.0,0.015200426738956123,0.0
2013-08-24 07:10:00,408.2,0.029951009862391863,0.0,0.0,0.018344568196903173,0.0
2013-08-24 07:20:00,408.19166666666666,0.029882954852479653,0.0,0.0,0.017483672321512912,0.0
2013-08-24 07:30:00,409.43333333333334,0.040023151329408674,0.0,0.0,0.0016132440099702859,0.0
2013-08-24 07:40:00,407.9166666666667,0.027637139525374766,0.0,0.0,0.009061864844868893,0.0
2013-08-24 07:50:00,408.6166666666667,0.03335376035800577,0.0006573939519756413,0.0,0.0037897051766528395,0.0
2013-08-24 08:00:00,408.425,0.03178849513002347,0.0,0.0,0.012542878601881653,0.0
2013-08-24 08:10:00,404.89166666666665,0.0029331709272187013,0.0,0.0,0.00748979411589524,0.0
2013-08-24 08:20:00,406.55,0.01647611789976162,6.919936336585863e-05,0.0,0.01226765633544571,0.0
2013-08-24 08:30:00,405.325,0.006472031442657027,0.0,0.0,0.005169118277886734,0.0
2013-08-24 08:40:00,407.325,0.022805233821603002,0.0,0.0,0.011419970938329116,0.0
2013-08-24 08:50:00,406.2,0.01361780748344589,0.0,0.0,0.020777534801267088,0.0
2013-08-24 09:00:00,407.2583333333333,0.022260793742304833,0.0,0.0,0.020889825567622235,0.0
2013-08-24 09:10:00,405.68333333333334,0.00939839686888497,0.0,0.0,0.0,0.0
2013-08-24 09:20:00,407.075,0.020763583524234755,0.00013839872673171357,0.0,0.006490186517602239,0.0
2013-08-24 09:30:00,409.15833333333336,0.03777733600230379,0.0,0.0,0.0,0.0
2013-08-24 09:40:00,409.18333333333334,0.03798150103204043,6.919936336585679e-05,0.0,0.00010282331362665591,0.0
2013-08-24 09:50:00,404.03333333333336,0.0,0.0,0.0,0.0,0.0
2013-08-24 10:00:00,405.96666666666664,0.01171226720590207,0.0,0.0,0.0,0.0
2013-08-24 10:10:00,403.225,0.0,0.0,0.0,0.0,0.0
2013-08-24 10:20:00,404.55,0.0001429155208156473,0.000726593315341498,0.0,0.0002543076603695243,0.0
2013-08-24 10:30:00,401.7083333333333,0.0,0.00031139713514635736,0.0,0.00010898899730122506,0.0
2013-08-24 10:40:00,401.21666666666664,0.0,0.0,0.0,0.0,0.0
2013-08-24 10:50:00,399.85,0.0,0.0,0.0,0.0,0.0
2013-08-24 11:00:00,401.0083333333333,0.0,0.0,0.0,0.0,0.0
2013-08-24 11:10:00,400.0416666666667,0.0,0.0,0.0,0.0,0.0
2013-08-24 11:20:00,402.9583333333333,0.0,0.0,0.0,0.0,0.0
2013-08-24 11:30:00,401.825,0.0,0.0,0.0,0.0,0.0
2013-08-24 11:40:00,399.93333333333334,0.0,0.0,0.0,0.0,0.0
2013-08-24 11:50:00,400.39166666666665,0.0,0.0,0.0,0.0,0.0
2013-08-24 12:00:00,400.06666666666666,0.0,0.0,0.0,0.0,0.0
2013-08-24 12:10:00,398.675,0.0,0.0,0.0,0.0,0.0
2013-08-24 12:20:00,403.675,0.0,0.0,0.0,0.0,0.0
2013-08-24 12:30:00,399.56666666666666,0.0,0.0,0.0,0.0,0.0
2013-08-24 12:40:00,399.93333333333334,0.0,0.0,0.0,0.0,0.0
2013-08-24 12:50:00,400.7416666666667,0.0,0.0,0.0,0.0,0.0
2013-08-24 13:00:00,400.34166666666664,0.0,0.0,0.0,0.0,0.0
2013-08-24 13:10:00,401.21666666666664,0.0,0.0,0.0,0.0,0.0
2013-08-24 13:20:00,400.175,0.0,0.001764583765829357,0.0,0.0006176043180402749,0.0
2013-08-24 13:30:00,399.89166666666665,0.0,0.009030516919244341,0.0,0.003160680921735519,0.0
2013-08-24 13:40:00,400.14166666666665,0.0,0.023458584181025532,0.0,0.008210504463358935,0.0
2013-08-24 13:50:00,399.0416666666667,0.0,0.03622412220026063,0.0,0.01267844277009122,0.0
2013-08-24 14:00:00,399.81666666666666,0.0,0.061795031485710326,0.0,0.021628261019998613,0.0
2013-08-24 14:10:00,398.53333333333336,0.0,0.0954951214448827,0.0,0.03342329250570894,0.0
2013-08-24 14:20:00,402.8,0.0,0.17286000968791085,0.0,0.06050100339076879,0.0
2013-08-24 14:30:00,396.925,0.0,0.29409729430489234,0.0,0.10293405300671231,0.0
2013-08-24 14:40:00,400.64166666666665,0.0,0.3768943325721403,0.0,0.13191301640024908,0.0
2013-08-24 14:50:00,401.26666666666665,0.0,0.47003667566258384,0.0,0.16451283648190435,0.0
2013-08-24 15:00:00,401.6,0.0,0.4907618849906581,0.0,0.17176665974673033,0.0
2013-08-24 15:10:00,399.80833333333334,0.0,0.4809355753927063,0.0,0.1683274513874472,0.0
2013-08-24 15:20:00,403.1666666666667,0.0,0.6122067676977371,0.0,0.21427236869420796,0.0
2013-08-24 15:30:00,400.9166666666667,0.0,0.7015777454847415,0.0,0.2455522109196595,0.0
2013-08-24 15:40:00,403.45,0.0,0.8824994810047747,0.0,0.30887481835167113,0.0
2013-08-24 15:50:00,403.51666666666665,0.0,0.993183862708463,0.0,0.3516231323068445,1.0
2013-08-24 16:00:00,404.5,0.0,0.9407307452771433,0.0,0.33386342529311064,1.0
2013-08-24 16:10:00,401.59166666666664,0.0,0.6367033423292505,0.0,0.2618148087660556,1.0
2013-08-24 16:20:00,402.93333333333334,0.0,0.6376029340530066,0.0,0.27717662856097436,0.0
2013-08-24 16:30:00,405.425,0.007288691561604511,0.7944432911217216,0.0,0.33390483605216026,0.0
2013-08-24 16:40:00,405.55833333333334,0.008377571720200847,0.8190090651166008,0.0,0.3483045465453895,0.0
2013-08-24 16:50:00,413.2083333333333,0.07085207081966902,0.835928309459553,0.0,0.3729414097912985,1.0
2013-08-24 17:00:00,416.55833333333334,0.0982101848044037,0.8492491869074804,0.0,0.3827316618949629,1.0
2013-08-24 17:10:00,416.96666666666664,0.10154488029010493,0.8584873019168222,0.0,0.398242125936407,1.0
2013-08-24 17:20:00,418.2583333333333,0.11209340682650769,0.8220884367863814,0.0,0.41379979626227664,1.0
2013-08-24 17:30:00,422.425,0.1461209117826453,0.7885267455539408,0.0,0.41451747939635547,1.0
2013-08-24 17:40:00,423.56666666666666,0.15544444814062683,0.8061725832122343,0.0,0.4312488546141522,1.0
2013-08-24 17:50:00,426.3,0.17776649139185313,0.898311535533873,0.0,0.45365333074291514,1.0
2013-08-24 18:00:00,432.6,0.22921607888553303,0.8538855442529929,0.0,0.46022551476659185,1.0
2013-08-24 18:10:00,435.375,0.2518783971863204,0.9244688948861669,0.0,0.4909185283604831,1.0
2013-08-24 18:20:00,437.725,0.2710699099815821,0.936509584111826,0.0,0.4868606831346267,1.0
2013-08-24 18:30:00,435.53333333333336,0.25317144237465383,0.9466126911632411,0.0,0.4569341222287564,1.0
2013-08-24 18:40:00,440.4583333333333,0.2933919532328079,0.9634627361428274,0.0,0.47720485606508406,1.0
2013-08-24 18:50:00,441.7916666666667,0.3042807548187722,1.0,0.0,0.47071631685744275,1.0
2013-08-24 19:00:00,439.95,0.28924059762815924,1.0,0.0,0.4767800182406263,1.0
2013-08-24 19:10:00,432.5,0.22839941876658554,1.0,0.0,0.44986766457081717,1.0
2013-08-24 19:20:00,435.7,0.25453254257289903,1.0,0.0,0.4473598374555498,1.0
2013-08-24 19:30:00,431.40833333333336,0.21948421246807776,1.0,0.0,0.426136882614407,1.0
2013-08-24 19:40:00,432.7583333333333,0.230509124073866,1.0,0.0,0.4268969071234102,1.0
2013-08-24 19:50:00,426.76666666666665,0.1815775719469403,1.0,0.0,0.4249994003381121,1.0
2013-08-24 20:00:00,426.2083333333333,0.17701788628281784,1.0,0.0,0.4384140064025812,1.0
2013-08-24 20:10:00,421.48333333333335,0.13843069566255825,1.0,0.0,0.4413709965832697,1.0
2013-08-24 20:20:00,421.6525423728813,0.13981255840620038,1.0,0.0,0.45484588854590013,1.0
2013-08-24 20:30:00,421.2300884955752,0.13636254606929482,1.0,0.0,0.4451514523838964,1.0
2013-08-24 20:40:00,424.21666666666664,0.16075273891378408,1.0,0.0,0.4552950516113212,1.0
2013-08-24 20:50:00,424.875,0.16612908469685403,1.0,0.0,0.4554822028885798,1.0
2013-08-24 21:00:00,427.875,0.190628888265273,1.0,0.0,0.44829559384184375,1.0
2013-08-24 21:10:00,425.71666666666664,0.17300264069799356,1.0,0.0,0.45499560956770724,1.0
2013-08-24 21:20:00,427.975,0.19144554838422045,1.0,0.0,0.4618079160599259,1.0
2013-08-24 21:30:00,428.01666666666665,0.19178582343378153,1.0,0.0,0.46528892981693865,1.0
2013-08-24 21:40:00,426.4166666666667,0.17871926153062503,1.0,0.0,0.46027327558640396,1.0
2013-08-24 21:50:00,427.90833333333336,0.1909011083049223,1.0,0.0,0.4753950987889115,1.0
