datetime,Light
2013-08-23 23:05:07,67.0
2013-08-23 23:05:08,67.0
2013-08-23 23:05:26,68.0
2013-08-23 23:05:30,68.0
2013-08-23 23:05:34,67.0
2013-08-23 23:05:39,67.0
2013-08-23 23:05:44,66.0
2013-08-23 23:05:49,67.0
2013-08-23 23:05:54,68.0
2013-08-23 23:05:59,67.0
2013-08-23 23:06:04,67.0
2013-08-23 23:06:09,67.0
2013-08-23 23:06:14,68.0
2013-08-23 23:06:19,68.0
2013-08-23 23:06:24,69.0
2013-08-23 23:06:29,68.0
2013-08-23 23:06:34,68.0
2013-08-23 23:06:39,68.0
2013-08-23 23:06:44,68.0
2013-08-23 23:06:49,66.0
2013-08-23 23:06:54,69.0
2013-08-23 23:06:59,68.0
2013-08-23 23:07:04,66.0
2013-08-23 23:07:09,68.0
2013-08-23 23:07:14,69.0
2013-08-23 23:07:19,68.0
2013-08-23 23:07:24,66.0
2013-08-23 23:07:29,68.0
2013-08-23 23:07:34,68.0
2013-08-23 23:07:39,68.0
2013-08-23 23:07:44,68.0
2013-08-23 23:07:49,70.0
2013-08-23 23:07:54,68.0
2013-08-23 23:07:59,67.0
2013-08-23 23:08:04,68.0
2013-08-23 23:08:09,69.0
2013-08-23 23:08:14,68.0
2013-08-23 23:08:19,68.0
2013-08-23 23:08:24,69.0
2013-08-23 23:08:29,69.0
2013-08-23 23:08:34,68.0
2013-08-23 23:08:39,67.0
2013-08-23 23:08:44,70.0
2013-08-23 23:08:49,69.0
2013-08-23 23:08:54,67.0
2013-08-23 23:08:59,68.0
2013-08-23 23:09:04,69.0
2013-08-23 23:09:09,69.0
2013-08-23 23:09:14,68.0
2013-08-23 23:09:19,67.0
2013-08-23 23:09:24,69.0
2013-08-23 23:09:29,70.0
2013-08-23 23:09:34,68.0
2013-08-23 23:09:39,67.0
2013-08-23 23:09:44,68.0
2013-08-23 23:09:49,69.0
2013-08-23 23:09:54,69.0
2013-08-23 23:09:59,68.0
2013-08-23 23:10:04,68.0
2013-08-23 23:10:09,68.0
2013-08-23 23:10:14,68.0
2013-08-23 23:10:19,70.0
2013-08-23 23:10:24,68.0
2013-08-23 23:10:29,68.0
2013-08-23 23:10:34,67.0
2013-08-23 23:10:39,67.0
2013-08-23 23:10:44,68.0
2013-08-23 23:10:49,68.0
2013-08-23 23:10:54,69.0
2013-08-23 23:10:59,70.0
2013-08-23 23:11:04,68.0
2013-08-23 23:11:09,68.0
2013-08-23 23:11:14,68.0
2013-08-23 23:11:19,68.0
2013-08-23 23:11:24,68.0
2013-08-23 23:11:29,67.0
2013-08-23 23:11:34,67.0
2013-08-23 23:11:39,68.0
2013-08-23 23:11:44,68.0
2013-08-23 23:11:49,66.0
2013-08-23 23:11:54,69.0
2013-08-23 23:11:59,68.0
2013-08-23 23:12:04,68.0
2013-08-23 23:12:09,69.0
2013-08-23 23:12:14,68.0
2013-08-23 23:12:19,70.0
2013-08-23 23:12:24,68.0
2013-08-23 23:12:29,68.0
2013-08-23 23:12:34,67.0
2013-08-23 23:12:39,68.0
2013-08-23 23:12:44,69.0
2013-08-23 23:12:49,66.0
2013-08-23 23:12:54,68.0
2013-08-23 23:12:59,69.0
2013-08-23 23:13:04,69.0
2013-08-23 23:13:09,68.0
2013-08-23 23:13:14,67.0
2013-08-23 23:13:19,68.0
2013-08-23 23:13:24,69.0
2013-08-23 23:13:29,65.0
2013-08-23 23:13:34,70.0
2013-08-23 23:13:39,70.0
2013-08-23 23:13:44,69.0
2013-08-23 23:13:49,68.0
2013-08-23 23:13:54,68.0
2013-08-23 23:13:59,68.0
2013-08-23 23:14:04,69.0
2013-08-23 23:14:09,69.0
2013-08-23 23:14:14,68.0
2013-08-23 23:14:19,69.0
2013-08-23 23:14:24,67.0
2013-08-23 23:14:29,69.0
2013-08-23 23:14:34,69.0
2013-08-23 23:14:39,69.0
2013-08-23 23:14:44,69.0
2013-08-23 23:14:49,69.0
2013-08-23 23:14:54,67.0
2013-08-23 23:14:59,66.0
2013-08-23 23:15:04,69.0
2013-08-23 23:15:09,69.0
2013-08-23 23:15:14,69.0
2013-08-23 23:15:19,69.0
2013-08-23 23:15:24,69.0
2013-08-23 23:15:29,68.0
2013-08-23 23:15:34,69.0
2013-08-23 23:15:39,68.0
2013-08-23 23:15:44,70.0
2013-08-23 23:15:49,69.0
2013-08-23 23:15:54,68.0
2013-08-23 23:15:59,68.0
2013-08-23 23:16:04,69.0
2013-08-23 23:16:09,68.0
2013-08-23 23:16:14,69.0
2013-08-23 23:16:19,70.0
2013-08-23 23:16:24,69.0
2013-08-23 23:16:29,67.0
2013-08-23 23:16:34,69.0
2013-08-23 23:16:39,68.0
2013-08-23 23:16:44,69.0
2013-08-23 23:16:49,70.0
2013-08-23 23:16:54,69.0
2013-08-23 23:16:59,68.0
2013-08-23 23:17:04,68.0
2013-08-23 23:17:09,69.0
2013-08-23 23:17:14,69.0
2013-08-23 23:17:19,70.0
2013-08-23 23:17:24,69.0
2013-08-23 23:17:29,68.0
2013-08-23 23:17:34,68.0
2013-08-23 23:17:39,69.0
2013-08-23 23:17:44,70.0
2013-08-23 23:17:49,69.0
2013-08-23 23:17:54,69.0
2013-08-23 23:17:59,70.0
2013-08-23 23:18:04,70.0
2013-08-23 23:18:09,67.0
2013-08-23 23:18:14,67.0
2013-08-23 23:18:19,69.0
2013-08-23 23:18:24,69.0
2013-08-23 23:18:29,69.0
2013-08-23 23:18:34,69.0
2013-08-23 23:18:39,69.0
2013-08-23 23:18:44,70.0
2013-08-23 23:18:49,68.0
2013-08-23 23:18:54,69.0
2013-08-23 23:18:59,67.0
2013-08-23 23:19:04,69.0
2013-08-23 23:19:09,69.0
2013-08-23 23:19:14,69.0
2013-08-23 23:19:19,69.0
2013-08-23 23:19:24,69.0
