datetime,CO2
2013-08-23 16:24:18,462.0
2013-08-23 16:24:23,468.0
2013-08-23 16:24:28,467.0
2013-08-23 16:24:33,472.0
2013-08-23 16:24:38,482.0
2013-08-23 16:24:43,487.0
2013-08-23 16:24:48,479.0
2013-08-23 16:24:53,486.0
2013-08-23 16:24:58,486.0
2013-08-23 16:25:03,486.0
2013-08-23 16:25:08,492.0
2013-08-23 16:25:13,483.0
2013-08-23 16:25:18,483.0
2013-08-23 16:25:23,481.0
2013-08-23 16:25:28,476.0
2013-08-23 16:25:33,480.0
2013-08-23 16:25:38,478.0
2013-08-23 16:25:43,467.0
2013-08-23 16:25:48,473.0
2013-08-23 16:25:53,477.0
2013-08-23 16:25:58,488.0
2013-08-23 16:26:03,489.0
2013-08-23 16:26:08,495.0
2013-08-23 16:26:13,492.0
2013-08-23 16:26:18,492.0
2013-08-23 16:26:23,483.0
2013-08-23 16:26:28,487.0
2013-08-23 16:26:33,475.0
2013-08-23 16:26:38,471.0
2013-08-23 16:26:43,481.0
2013-08-23 16:26:48,481.0
2013-08-23 16:26:53,488.0
2013-08-23 16:26:58,488.0
2013-08-23 16:27:03,483.0
2013-08-23 16:27:08,486.0
2013-08-23 16:27:13,481.0
2013-08-23 16:27:18,483.0
2013-08-23 16:27:23,477.0
2013-08-23 16:27:28,486.0
2013-08-23 16:27:33,488.0
2013-08-23 16:27:38,479.0
2013-08-23 16:27:43,479.0
2013-08-23 16:27:48,480.0
2013-08-23 16:27:53,473.0
2013-08-23 16:27:58,478.0
2013-08-23 16:28:03,483.0
2013-08-23 16:28:08,478.0
2013-08-23 16:28:13,481.0
2013-08-23 16:28:18,488.0
2013-08-23 16:28:23,486.0
2013-08-23 16:28:28,488.0
2013-08-23 16:28:33,488.0
2013-08-23 16:28:38,483.0
2013-08-23 16:28:43,483.0
2013-08-23 16:28:48,478.0
2013-08-23 16:28:53,478.0
2013-08-23 16:28:58,473.0
2013-08-23 16:29:03,482.0
2013-08-23 16:29:08,475.0
2013-08-23 16:29:13,476.0
2013-08-23 16:29:18,476.0
2013-08-23 16:29:23,471.0
2013-08-23 16:29:28,475.0
2013-08-23 16:29:33,477.0
2013-08-23 16:29:38,483.0
2013-08-23 16:29:43,497.0
2013-08-23 16:29:48,502.0
2013-08-23 16:29:53,492.0
2013-08-23 16:29:58,494.0
2013-08-23 16:30:03,488.0
2013-08-23 16:30:08,475.0
2013-08-23 16:30:13,476.0
2013-08-23 16:30:18,482.0
2013-08-23 16:30:23,476.0
2013-08-23 16:30:28,484.0
2013-08-23 16:30:33,483.0
2013-08-23 16:30:38,477.0
2013-08-23 16:30:43,484.0
2013-08-23 16:30:48,483.0
2013-08-23 16:30:53,477.0
2013-08-23 16:30:58,475.0
2013-08-23 16:31:03,482.0
2013-08-23 16:31:08,473.0
2013-08-23 16:31:13,471.0
2013-08-23 16:31:18,468.0
2013-08-23 16:31:23,465.0
2013-08-23 16:31:28,472.0
2013-08-23 16:31:33,470.0
2013-08-23 16:31:38,476.0
2013-08-23 16:31:43,483.0
2013-08-23 16:31:48,484.0
