datetime,CO2
2013-08-24 00:00:02,431.0
2013-08-24 00:00:08,437.0
2013-08-24 00:00:12,445.0
2013-08-24 00:00:18,437.0
2013-08-24 00:00:22,442.0
2013-08-24 00:00:27,438.0
2013-08-24 00:00:32,434.0
2013-08-24 00:00:37,432.0
2013-08-24 00:00:42,426.0
2013-08-24 00:00:47,429.0
2013-08-24 00:00:52,431.0
2013-08-24 00:00:57,436.0
2013-08-24 00:01:02,437.0
2013-08-24 00:01:07,438.0
2013-08-24 00:01:12,439.0
2013-08-24 00:01:17,437.0
2013-08-24 00:01:22,442.0
2013-08-24 00:01:27,434.0
2013-08-24 00:01:32,434.0
2013-08-24 00:01:38,431.0
2013-08-24 00:01:42,440.0
2013-08-24 00:01:47,434.0
2013-08-24 00:01:52,440.0
2013-08-24 00:01:58,427.0
2013-08-24 00:02:02,432.0
2013-08-24 00:02:07,421.0
2013-08-24 00:02:12,422.0
2013-08-24 00:02:17,422.0
2013-08-24 00:02:22,422.0
2013-08-24 00:02:28,421.0
2013-08-24 00:02:32,420.0
2013-08-24 00:02:37,414.0
2013-08-24 00:02:42,425.0
2013-08-24 00:02:47,421.0
2013-08-24 00:02:52,432.0
2013-08-24 00:02:57,436.0
2013-08-24 00:03:03,440.0
2013-08-24 00:03:08,440.0
2013-08-24 00:03:12,429.0
2013-08-24 00:03:17,436.0
2013-08-24 00:03:22,441.0
2013-08-24 00:03:27,438.0
2013-08-24 00:03:32,444.0
2013-08-24 00:03:37,445.0
2013-08-24 00:03:42,442.0
2013-08-24 00:03:47,438.0
2013-08-24 00:03:53,445.0
2013-08-24 00:03:58,438.0
2013-08-24 00:04:02,434.0
2013-08-24 00:04:07,434.0
2013-08-24 00:04:12,434.0
2013-08-24 00:04:17,427.0
2013-08-24 00:04:23,434.0
2013-08-24 00:04:27,436.0
2013-08-24 00:04:32,433.0
2013-08-24 00:04:37,434.0
2013-08-24 00:04:42,440.0
2013-08-24 00:04:47,441.0
2013-08-24 00:04:53,441.0
2013-08-24 00:04:57,438.0
2013-08-24 00:05:02,438.0
2013-08-24 00:05:07,429.0
2013-08-24 00:05:12,429.0
2013-08-24 00:05:17,431.0
2013-08-24 00:05:22,426.0
2013-08-24 00:05:27,429.0
2013-08-24 00:05:32,422.0
2013-08-24 00:05:37,423.0
2013-08-24 00:05:42,423.0
2013-08-24 00:05:47,422.0
2013-08-24 00:05:52,427.0
2013-08-24 00:05:57,426.0
2013-08-24 00:06:02,434.0
2013-08-24 00:06:07,432.0
2013-08-24 00:06:12,431.0
2013-08-24 00:06:17,436.0
2013-08-24 00:06:22,432.0
2013-08-24 00:06:27,429.0
2013-08-24 00:06:32,426.0
2013-08-24 00:06:37,426.0
2013-08-24 00:06:42,431.0
2013-08-24 00:06:47,429.0
2013-08-24 00:06:52,438.0
2013-08-24 00:06:57,442.0
2013-08-24 00:07:02,440.0
2013-08-24 00:07:07,437.0
2013-08-24 00:07:12,444.0
2013-08-24 00:07:17,445.0
2013-08-24 00:07:22,445.0
2013-08-24 00:07:27,443.0
2013-08-24 00:07:32,441.0
2013-08-24 00:07:37,438.0
2013-08-24 00:07:42,441.0
2013-08-24 00:07:47,437.0
2013-08-24 00:07:52,441.0
2013-08-24 00:07:57,437.0
2013-08-24 00:08:02,431.0
2013-08-24 00:08:07,429.0
2013-08-24 00:08:12,432.0
2013-08-24 00:08:17,427.0
2013-08-24 00:08:22,436.0
2013-08-24 00:08:27,437.0
2013-08-24 00:08:32,442.0
2013-08-24 00:08:37,443.0
2013-08-24 00:08:42,441.0
2013-08-24 00:08:47,438.0
2013-08-24 00:08:52,441.0
2013-08-24 00:08:57,434.0
2013-08-24 00:09:02,429.0
2013-08-24 00:09:07,432.0
2013-08-24 00:09:12,429.0
2013-08-24 00:09:17,436.0
2013-08-24 00:09:22,431.0
2013-08-24 00:09:27,427.0
2013-08-24 00:09:32,432.0
2013-08-24 00:09:37,427.0
2013-08-24 00:09:42,434.0
2013-08-24 00:09:47,431.0
2013-08-24 00:09:52,437.0
2013-08-24 00:09:57,427.0
2013-08-24 00:10:02,432.0
2013-08-24 00:10:07,432.0
2013-08-24 00:10:12,427.0
2013-08-24 00:10:17,432.0
2013-08-24 00:10:22,434.0
2013-08-24 00:10:27,438.0
2013-08-24 00:10:32,437.0
2013-08-24 00:10:37,436.0
2013-08-24 00:10:42,438.0
2013-08-24 00:10:47,440.0
2013-08-24 00:10:52,438.0
2013-08-24 00:10:57,434.0
2013-08-24 00:11:02,432.0
2013-08-24 00:11:07,429.0
2013-08-24 00:11:12,426.0
2013-08-24 00:11:17,431.0
2013-08-24 00:11:22,437.0
2013-08-24 00:11:27,438.0
2013-08-24 00:11:32,438.0
2013-08-24 00:11:37,437.0
2013-08-24 00:11:42,431.0
2013-08-24 00:11:47,431.0
2013-08-24 00:11:52,432.0
2013-08-24 00:11:57,434.0
2013-08-24 00:12:02,434.0
2013-08-24 00:12:07,436.0
2013-08-24 00:12:12,436.0
2013-08-24 00:12:17,436.0
2013-08-24 00:12:22,436.0
2013-08-24 00:12:27,436.0
2013-08-24 00:12:32,438.0
2013-08-24 00:12:37,435.0
2013-08-24 00:12:42,431.0
2013-08-24 00:12:47,429.0
2013-08-24 00:12:52,429.0
2013-08-24 00:12:57,441.0
2013-08-24 00:13:02,442.0
2013-08-24 00:13:07,438.0
2013-08-24 00:13:12,437.0
2013-08-24 00:13:17,437.0
2013-08-24 00:13:22,434.0
2013-08-24 00:13:27,427.0
2013-08-24 00:13:32,427.0
2013-08-24 00:13:37,432.0
2013-08-24 00:13:42,434.0
2013-08-24 00:13:47,434.0
2013-08-24 00:13:52,436.0
2013-08-24 00:13:57,427.0
2013-08-24 00:14:02,431.0
2013-08-24 00:14:07,432.0
2013-08-24 00:14:12,429.0
2013-08-24 00:14:17,427.0
2013-08-24 00:14:22,427.0
2013-08-24 00:14:27,426.0
2013-08-24 00:14:32,427.0
2013-08-24 00:14:37,432.0
2013-08-24 00:14:42,431.0
2013-08-24 00:14:47,431.0
2013-08-24 00:14:52,440.0
2013-08-24 00:14:57,438.0
2013-08-24 00:15:02,434.0
2013-08-24 00:15:07,434.0
2013-08-24 00:15:12,438.0
2013-08-24 00:15:17,436.0
2013-08-24 00:15:22,432.0
2013-08-24 00:15:27,426.0
2013-08-24 00:15:32,429.0
2013-08-24 00:15:37,431.0
2013-08-24 00:15:42,437.0
2013-08-24 00:15:47,438.0
2013-08-24 00:15:52,445.0
2013-08-24 00:15:57,434.0
2013-08-24 00:16:02,437.0
2013-08-24 00:16:07,437.0
2013-08-24 00:16:12,450.0
2013-08-24 00:16:17,450.0
2013-08-24 00:16:22,445.0
2013-08-24 00:16:27,450.0
2013-08-24 00:16:32,445.0
2013-08-24 00:16:37,441.0
2013-08-24 00:16:42,434.0
2013-08-24 00:16:47,434.0
2013-08-24 00:16:52,434.0
2013-08-24 00:16:57,434.0
2013-08-24 00:17:02,434.0
2013-08-24 00:17:07,426.0
2013-08-24 00:17:12,426.0
2013-08-24 00:17:17,427.0
2013-08-24 00:17:22,427.0
2013-08-24 00:17:27,440.0
2013-08-24 00:17:33,434.0
2013-08-24 00:17:37,434.0
2013-08-24 00:17:42,431.0
2013-08-24 00:17:47,441.0
2013-08-24 00:17:52,442.0
2013-08-24 00:17:57,445.0
2013-08-24 00:18:02,450.0
2013-08-24 00:18:07,439.0
2013-08-24 00:18:12,439.0
2013-08-24 00:18:17,442.0
2013-08-24 00:18:22,438.0
2013-08-24 00:18:27,435.0
2013-08-24 00:18:32,431.0
2013-08-24 00:18:37,436.0
2013-08-24 00:18:42,431.0
2013-08-24 00:18:47,429.0
2013-08-24 00:18:52,434.0
2013-08-24 00:18:57,431.0
2013-08-24 00:19:02,441.0
2013-08-24 00:19:07,437.0
2013-08-24 00:19:12,437.0
2013-08-24 00:19:17,442.0
2013-08-24 00:19:22,442.0
2013-08-24 00:19:27,445.0
2013-08-24 00:19:32,434.0
2013-08-24 00:19:37,436.0
2013-08-24 00:19:42,431.0
2013-08-24 00:19:47,437.0
2013-08-24 00:19:52,443.0
2013-08-24 00:19:57,442.0
2013-08-24 00:20:02,442.0
2013-08-24 00:20:07,443.0
2013-08-24 00:20:12,441.0
2013-08-24 00:20:17,442.0
2013-08-24 00:20:22,440.0
2013-08-24 00:20:27,442.0
2013-08-24 00:20:32,434.0
2013-08-24 00:20:37,441.0
2013-08-24 00:20:42,431.0
2013-08-24 00:20:47,431.0
2013-08-24 00:20:52,434.0
2013-08-24 00:20:57,431.0
2013-08-24 00:21:02,441.0
2013-08-24 00:21:07,437.0
2013-08-24 00:21:12,441.0
2013-08-24 00:21:17,442.0
2013-08-24 00:21:22,440.0
2013-08-24 00:21:27,431.0
2013-08-24 00:21:32,432.0
2013-08-24 00:21:37,432.0
2013-08-24 00:21:42,432.0
2013-08-24 00:21:47,434.0
2013-08-24 00:21:52,427.0
2013-08-24 00:21:57,436.0
2013-08-24 00:22:02,437.0
2013-08-24 00:22:07,438.0
2013-08-24 00:22:12,437.0
2013-08-24 00:22:17,445.0
2013-08-24 00:22:23,445.0
2013-08-24 00:22:27,446.0
2013-08-24 00:22:32,450.0
2013-08-24 00:22:37,445.0
2013-08-24 00:22:42,451.0
2013-08-24 00:22:47,447.0
2013-08-24 00:22:52,442.0
2013-08-24 00:22:57,437.0
2013-08-24 00:23:02,438.0
2013-08-24 00:23:07,431.0
2013-08-24 00:23:12,434.0
2013-08-24 00:23:17,429.0
2013-08-24 00:23:22,427.0
2013-08-24 00:23:27,432.0
2013-08-24 00:23:32,434.0
2013-08-24 00:23:37,444.0
2013-08-24 00:23:42,431.0
2013-08-24 00:23:47,434.0
2013-08-24 00:23:52,432.0
2013-08-24 00:23:57,427.0
2013-08-24 00:24:02,434.0
2013-08-24 00:24:07,438.0
2013-08-24 00:24:12,434.0
2013-08-24 00:24:17,436.0
2013-08-24 00:24:22,431.0
2013-08-24 00:24:27,434.0
2013-08-24 00:24:32,432.0
2013-08-24 00:24:37,435.0
2013-08-24 00:24:42,434.0
2013-08-24 00:24:47,434.0
2013-08-24 00:24:52,440.0
2013-08-24 00:24:57,441.0
2013-08-24 00:25:02,434.0
2013-08-24 00:25:07,427.0
2013-08-24 00:25:12,423.0
2013-08-24 00:25:17,429.0
2013-08-24 00:25:22,426.0
2013-08-24 00:25:27,425.0
2013-08-24 00:25:32,429.0
2013-08-24 00:25:37,432.0
2013-08-24 00:25:42,436.0
2013-08-24 00:25:47,438.0
2013-08-24 00:25:52,437.0
2013-08-24 00:25:57,444.0
2013-08-24 00:26:02,438.0
2013-08-24 00:26:07,443.0
2013-08-24 00:26:12,443.0
2013-08-24 00:26:17,440.0
2013-08-24 00:26:22,438.0
2013-08-24 00:26:27,436.0
2013-08-24 00:26:32,429.0
2013-08-24 00:26:37,427.0
2013-08-24 00:26:42,442.0
2013-08-24 00:26:47,442.0
2013-08-24 00:26:52,444.0
2013-08-24 00:26:57,434.0
2013-08-24 00:27:02,429.0
2013-08-24 00:27:07,429.0
2013-08-24 00:27:12,427.0
2013-08-24 00:27:17,429.0
2013-08-24 00:27:22,440.0
2013-08-24 00:27:27,438.0
2013-08-24 00:27:32,431.0
2013-08-24 00:27:37,429.0
2013-08-24 00:27:42,429.0
2013-08-24 00:27:47,434.0
2013-08-24 00:27:52,434.0
2013-08-24 00:27:57,432.0
2013-08-24 00:28:02,429.0
2013-08-24 00:28:07,427.0
2013-08-24 00:28:12,429.0
2013-08-24 00:28:17,432.0
2013-08-24 00:28:22,436.0
