datetime,CO2
2013-08-24 00:00:04,389.0
2013-08-24 00:00:09,400.0
2013-08-24 00:00:14,399.0
2013-08-24 00:00:19,404.0
2013-08-24 00:00:24,399.0
2013-08-24 00:00:29,399.0
2013-08-24 00:00:34,400.0
2013-08-24 00:00:39,399.0
2013-08-24 00:00:44,399.0
2013-08-24 00:00:49,407.0
2013-08-24 00:00:54,408.0
2013-08-24 00:00:59,401.0
2013-08-24 00:01:04,412.0
2013-08-24 00:01:09,411.0
2013-08-24 00:01:14,407.0
2013-08-24 00:01:19,407.0
2013-08-24 00:01:24,403.0
2013-08-24 00:01:29,408.0
2013-08-24 00:01:34,413.0
2013-08-24 00:01:39,403.0
2013-08-24 00:01:44,415.0
2013-08-24 00:01:49,401.0
2013-08-24 00:01:54,412.0
2013-08-24 00:01:59,403.0
2013-08-24 00:02:04,408.0
2013-08-24 00:02:09,407.0
2013-08-24 00:02:14,411.0
2013-08-24 00:02:19,399.0
2013-08-24 00:02:24,402.0
2013-08-24 00:02:29,399.0
2013-08-24 00:02:34,399.0
2013-08-24 00:02:39,415.0
2013-08-24 00:02:44,408.0
2013-08-24 00:02:49,409.0
2013-08-24 00:02:54,400.0
2013-08-24 00:02:59,396.0
2013-08-24 00:03:04,396.0
2013-08-24 00:03:09,398.0
2013-08-24 00:03:14,383.0
2013-08-24 00:03:19,397.0
2013-08-24 00:03:24,411.0
2013-08-24 00:03:29,415.0
2013-08-24 00:03:34,423.0
2013-08-24 00:03:39,415.0
2013-08-24 00:03:44,424.0
2013-08-24 00:03:49,423.0
2013-08-24 00:03:54,415.0
2013-08-24 00:03:59,415.0
2013-08-24 00:04:04,420.0
2013-08-24 00:04:09,425.0
2013-08-24 00:04:14,415.0
2013-08-24 00:04:19,416.0
2013-08-24 00:04:24,407.0
2013-08-24 00:04:29,403.0
2013-08-24 00:04:34,412.0
2013-08-24 00:04:39,405.0
2013-08-24 00:04:44,407.0
2013-08-24 00:04:49,407.0
2013-08-24 00:04:54,403.0
2013-08-24 00:04:59,415.0
2013-08-24 00:05:04,407.0
2013-08-24 00:05:09,411.0
2013-08-24 00:05:14,416.0
2013-08-24 00:05:19,418.0
2013-08-24 00:05:24,423.0
2013-08-24 00:05:29,426.0
2013-08-24 00:05:34,415.0
2013-08-24 00:05:39,423.0
2013-08-24 00:05:44,416.0
2013-08-24 00:05:49,414.0
2013-08-24 00:05:54,415.0
2013-08-24 00:05:59,408.0
