datetime,Light
2013-08-31 00:00:00,218.0
2013-08-31 00:00:05,217.0
2013-08-31 00:00:10,217.0
2013-08-31 00:00:15,217.0
2013-08-31 00:00:20,216.0
2013-08-31 00:00:25,216.0
2013-08-31 00:00:30,216.0
2013-08-31 00:00:35,216.0
2013-08-31 00:00:40,217.0
2013-08-31 00:00:45,217.0
2013-08-31 00:00:50,216.0
2013-08-31 00:00:55,216.0
2013-08-31 00:01:00,217.0
2013-08-31 00:01:05,217.0
2013-08-31 00:01:10,217.0
2013-08-31 00:01:15,217.0
2013-08-31 00:01:20,216.0
2013-08-31 00:01:25,217.0
2013-08-31 00:01:30,216.0
2013-08-31 00:01:38,218.0
2013-08-31 00:01:40,216.0
2013-08-31 00:01:45,215.0
2013-08-31 00:01:50,217.0
2013-08-31 00:01:55,216.0
2013-08-31 00:02:00,216.0
2013-08-31 00:02:05,217.0
2013-08-31 00:02:10,213.0
2013-08-31 00:02:15,216.0
2013-08-31 00:02:20,216.0
2013-08-31 00:02:26,217.0
2013-08-31 00:02:30,216.0
2013-08-31 00:02:35,216.0
2013-08-31 00:02:40,216.0
2013-08-31 00:02:45,217.0
2013-08-31 00:02:50,216.0
2013-08-31 00:02:55,214.0
2013-08-31 00:03:00,214.0
2013-08-31 00:03:05,217.0
2013-08-31 00:03:10,216.0
2013-08-31 00:03:15,218.0
2013-08-31 00:03:20,215.0
2013-08-31 00:03:25,214.0
2013-08-31 00:03:30,216.0
2013-08-31 00:03:35,216.0
2013-08-31 00:03:40,216.0
2013-08-31 00:03:45,214.0
2013-08-31 00:03:50,214.0
2013-08-31 00:03:55,216.0
2013-08-31 00:04:00,215.0
2013-08-31 00:04:05,216.0
2013-08-31 00:04:10,215.0
2013-08-31 00:04:15,214.0
2013-08-31 00:04:20,216.0
2013-08-31 00:04:25,215.0
2013-08-31 00:04:30,217.0
2013-08-31 00:04:35,215.0
2013-08-31 00:04:40,215.0
2013-08-31 00:04:45,213.0
2013-08-31 00:04:50,216.0
2013-08-31 00:04:55,215.0
2013-08-31 00:05:00,212.0
2013-08-31 00:05:05,215.0
2013-08-31 00:05:10,215.0
2013-08-31 00:05:15,215.0
2013-08-31 00:05:20,216.0
2013-08-31 00:05:25,215.0
2013-08-31 00:05:30,213.0
2013-08-31 00:05:35,215.0
2013-08-31 00:05:40,214.0
2013-08-31 00:05:45,214.0
2013-08-31 00:05:50,214.0
2013-08-31 00:05:55,215.0
2013-08-31 00:06:00,215.0
2013-08-31 00:06:05,216.0
2013-08-31 00:06:10,214.0
2013-08-31 00:06:15,214.0
2013-08-31 00:06:20,213.0
2013-08-31 00:06:25,214.0
2013-08-31 00:06:30,215.0
2013-08-31 00:06:35,214.0
2013-08-31 00:06:40,214.0
2013-08-31 00:06:45,213.0
2013-08-31 00:06:50,213.0
2013-08-31 00:06:55,214.0
2013-08-31 00:07:00,215.0
2013-08-31 00:07:05,214.0
2013-08-31 00:07:10,213.0
2013-08-31 00:07:15,212.0
2013-08-31 00:07:20,212.0
2013-08-31 00:07:25,213.0
2013-08-31 00:07:30,212.0
2013-08-31 00:07:35,215.0
2013-08-31 00:07:40,213.0
2013-08-31 00:07:45,213.0
2013-08-31 00:07:50,213.0
2013-08-31 00:07:55,213.0
2013-08-31 00:08:00,214.0
2013-08-31 00:08:05,214.0
2013-08-31 00:08:10,213.0
2013-08-31 00:08:15,214.0
2013-08-31 00:08:20,213.0
2013-08-31 00:08:25,214.0
2013-08-31 00:08:30,213.0
2013-08-31 00:08:35,213.0
2013-08-31 00:08:40,213.0
2013-08-31 00:08:45,213.0
2013-08-31 00:08:50,213.0
2013-08-31 00:08:55,213.0
2013-08-31 00:09:00,213.0
2013-08-31 00:09:05,213.0
2013-08-31 00:09:10,213.0
2013-08-31 00:09:15,213.0
2013-08-31 00:09:20,211.0
2013-08-31 00:09:25,212.0
2013-08-31 00:09:30,214.0
2013-08-31 00:09:35,213.0
2013-08-31 00:09:40,213.0
2013-08-31 00:09:45,213.0
2013-08-31 00:09:50,212.0
2013-08-31 00:09:55,209.0
2013-08-31 00:10:00,212.0
2013-08-31 00:10:05,211.0
2013-08-31 00:10:10,212.0
2013-08-31 00:10:15,212.0
2013-08-31 00:10:20,212.0
2013-08-31 00:10:25,213.0
2013-08-31 00:10:30,213.0
2013-08-31 00:10:35,213.0
2013-08-31 00:10:40,212.0
2013-08-31 00:10:45,213.0
2013-08-31 00:10:50,212.0
2013-08-31 00:10:55,212.0
2013-08-31 00:11:00,213.0
2013-08-31 00:11:05,212.0
2013-08-31 00:11:10,213.0
2013-08-31 00:11:15,212.0
2013-08-31 00:11:20,212.0
2013-08-31 00:11:25,212.0
2013-08-31 00:11:30,212.0
2013-08-31 00:11:35,211.0
2013-08-31 00:11:40,212.0
2013-08-31 00:11:45,212.0
2013-08-31 00:11:50,212.0
2013-08-31 00:11:55,210.0
2013-08-31 00:12:00,211.0
2013-08-31 00:12:05,210.0
2013-08-31 00:12:10,211.0
2013-08-31 00:12:15,212.0
2013-08-31 00:12:20,210.0
2013-08-31 00:12:25,212.0
2013-08-31 00:12:30,211.0
2013-08-31 00:12:35,210.0
2013-08-31 00:12:40,211.0
2013-08-31 00:12:45,212.0
2013-08-31 00:12:50,211.0
2013-08-31 00:12:55,212.0
2013-08-31 00:13:00,208.0
2013-08-31 00:13:05,212.0
2013-08-31 00:13:10,212.0
2013-08-31 00:13:15,211.0
2013-08-31 00:13:21,212.0
2013-08-31 00:13:25,212.0
2013-08-31 00:13:30,212.0
2013-08-31 00:13:35,211.0
2013-08-31 00:13:43,212.0
2013-08-31 00:13:45,212.0
2013-08-31 00:13:50,212.0
2013-08-31 00:13:55,211.0
2013-08-31 00:14:00,211.0
2013-08-31 00:14:05,210.0
2013-08-31 00:14:10,211.0
2013-08-31 00:14:15,211.0
2013-08-31 00:14:20,210.0
2013-08-31 00:14:25,209.0
2013-08-31 00:14:30,211.0
2013-08-31 00:14:35,211.0
2013-08-31 00:14:40,212.0
2013-08-31 00:14:45,211.0
2013-08-31 00:14:50,211.0
2013-08-31 00:14:55,210.0
2013-08-31 00:15:00,210.0
2013-08-31 00:15:05,211.0
2013-08-31 00:15:10,211.0
2013-08-31 00:15:15,211.0
2013-08-31 00:15:20,211.0
2013-08-31 00:15:25,211.0
2013-08-31 00:15:30,210.0
2013-08-31 00:15:35,209.0
2013-08-31 00:15:40,210.0
2013-08-31 00:15:45,211.0
2013-08-31 00:15:50,211.0
2013-08-31 00:15:55,211.0
2013-08-31 00:16:00,211.0
2013-08-31 00:16:05,211.0
2013-08-31 00:16:10,211.0
2013-08-31 00:16:15,211.0
2013-08-31 00:16:20,210.0
2013-08-31 00:16:25,209.0
2013-08-31 00:16:30,209.0
2013-08-31 00:16:35,210.0
2013-08-31 00:16:40,209.0
2013-08-31 00:16:45,210.0
2013-08-31 00:16:50,211.0
2013-08-31 00:16:55,210.0
2013-08-31 00:17:00,210.0
2013-08-31 00:17:05,210.0
2013-08-31 00:17:10,210.0
2013-08-31 00:17:15,210.0
2013-08-31 00:17:20,210.0
2013-08-31 00:17:25,209.0
2013-08-31 00:17:30,209.0
2013-08-31 00:17:35,209.0
2013-08-31 00:17:40,208.0
2013-08-31 00:17:45,210.0
2013-08-31 00:17:50,210.0
2013-08-31 00:17:55,206.0
2013-08-31 00:18:00,210.0
2013-08-31 00:18:05,210.0
2013-08-31 00:18:10,211.0
2013-08-31 00:18:15,210.0
2013-08-31 00:18:20,210.0
2013-08-31 00:18:25,210.0
2013-08-31 00:18:30,209.0
2013-08-31 00:18:35,208.0
2013-08-31 00:18:40,209.0
2013-08-31 00:18:45,208.0
2013-08-31 00:18:50,210.0
2013-08-31 00:18:55,210.0
2013-08-31 00:19:00,210.0
2013-08-31 00:19:05,210.0
2013-08-31 00:19:10,210.0
2013-08-31 00:19:15,209.0
2013-08-31 00:19:20,210.0
2013-08-31 00:19:25,209.0
2013-08-31 00:19:30,209.0
