datetime,CO2
2013-08-31 00:00:02,468.0
2013-08-31 00:00:07,463.0
2013-08-31 00:00:12,470.0
2013-08-31 00:00:17,473.0
2013-08-31 00:00:22,470.0
2013-08-31 00:00:27,469.0
2013-08-31 00:00:32,468.0
2013-08-31 00:00:37,462.0
2013-08-31 00:00:42,465.0
2013-08-31 00:00:47,458.0
2013-08-31 00:00:52,455.0
2013-08-31 00:00:57,453.0
2013-08-31 00:01:02,453.0
2013-08-31 00:01:07,458.0
2013-08-31 00:01:12,462.0
2013-08-31 00:01:17,469.0
2013-08-31 00:01:22,474.0
2013-08-31 00:01:27,469.0
2013-08-31 00:01:32,463.0
2013-08-31 00:01:38,461.0
2013-08-31 00:01:42,469.0
2013-08-31 00:01:47,469.0
2013-08-31 00:01:52,480.0
2013-08-31 00:01:57,474.0
2013-08-31 00:02:02,469.0
2013-08-31 00:02:07,459.0
2013-08-31 00:02:12,458.0
2013-08-31 00:02:17,458.0
2013-08-31 00:02:22,456.0
2013-08-31 00:02:27,458.0
2013-08-31 00:02:32,458.0
2013-08-31 00:02:37,462.0
2013-08-31 00:02:42,464.0
2013-08-31 00:02:47,461.0
2013-08-31 00:02:52,461.0
2013-08-31 00:02:57,469.0
2013-08-31 00:03:02,469.0
2013-08-31 00:03:07,474.0
2013-08-31 00:03:12,482.0
2013-08-31 00:03:17,482.0
2013-08-31 00:03:22,474.0
2013-08-31 00:03:27,474.0
2013-08-31 00:03:32,469.0
2013-08-31 00:03:37,463.0
2013-08-31 00:03:42,463.0
2013-08-31 00:03:47,469.0
2013-08-31 00:03:52,474.0
2013-08-31 00:03:57,471.0
2013-08-31 00:04:02,469.0
2013-08-31 00:04:07,469.0
2013-08-31 00:04:12,467.0
2013-08-31 00:04:17,466.0
2013-08-31 00:04:22,465.0
2013-08-31 00:04:27,465.0
2013-08-31 00:04:32,466.0
2013-08-31 00:04:37,465.0
2013-08-31 00:04:42,462.0
2013-08-31 00:04:47,457.0
2013-08-31 00:04:52,458.0
2013-08-31 00:04:57,450.0
2013-08-31 00:05:02,458.0
2013-08-31 00:05:07,452.0
2013-08-31 00:05:12,454.0
2013-08-31 00:05:17,462.0
2013-08-31 00:05:22,469.0
2013-08-31 00:05:27,474.0
2013-08-31 00:05:32,478.0
2013-08-31 00:05:37,477.0
2013-08-31 00:05:42,474.0
2013-08-31 00:05:47,469.0
2013-08-31 00:05:52,468.0
2013-08-31 00:05:58,469.0
2013-08-31 00:06:02,465.0
2013-08-31 00:06:07,466.0
2013-08-31 00:06:12,463.0
2013-08-31 00:06:17,459.0
2013-08-31 00:06:22,458.0
2013-08-31 00:06:27,450.0
2013-08-31 00:06:32,453.0
2013-08-31 00:06:37,453.0
2013-08-31 00:06:42,458.0
2013-08-31 00:06:47,465.0
2013-08-31 00:06:52,468.0
2013-08-31 00:06:57,482.0
2013-08-31 00:07:02,474.0
2013-08-31 00:07:07,482.0
2013-08-31 00:07:12,474.0
2013-08-31 00:07:17,469.0
2013-08-31 00:07:22,466.0
2013-08-31 00:07:27,468.0
2013-08-31 00:07:32,459.0
2013-08-31 00:07:37,457.0
2013-08-31 00:07:42,453.0
2013-08-31 00:07:47,453.0
2013-08-31 00:07:52,452.0
2013-08-31 00:07:57,453.0
2013-08-31 00:08:02,458.0
2013-08-31 00:08:07,458.0
2013-08-31 00:08:12,458.0
2013-08-31 00:08:17,462.0
2013-08-31 00:08:22,465.0
2013-08-31 00:08:27,469.0
2013-08-31 00:08:32,469.0
2013-08-31 00:08:37,472.0
2013-08-31 00:08:42,480.0
2013-08-31 00:08:47,474.0
2013-08-31 00:08:52,469.0
2013-08-31 00:08:57,453.0
2013-08-31 00:09:02,454.0
2013-08-31 00:09:07,450.0
2013-08-31 00:09:12,454.0
2013-08-31 00:09:17,453.0
2013-08-31 00:09:22,452.0
2013-08-31 00:09:27,458.0
2013-08-31 00:09:32,458.0
2013-08-31 00:09:37,453.0
2013-08-31 00:09:42,458.0
2013-08-31 00:09:47,453.0
2013-08-31 00:09:52,457.0
2013-08-31 00:09:57,453.0
2013-08-31 00:10:02,453.0
2013-08-31 00:10:07,453.0
2013-08-31 00:10:12,458.0
2013-08-31 00:10:17,465.0
2013-08-31 00:10:22,466.0
2013-08-31 00:10:27,472.0
2013-08-31 00:10:32,469.0
2013-08-31 00:10:37,469.0
2013-08-31 00:10:42,458.0
2013-08-31 00:10:47,461.0
2013-08-31 00:10:52,455.0
2013-08-31 00:10:57,460.0
2013-08-31 00:11:02,458.0
2013-08-31 00:11:07,453.0
2013-08-31 00:11:12,453.0
2013-08-31 00:11:17,455.0
2013-08-31 00:11:22,458.0
2013-08-31 00:11:27,458.0
2013-08-31 00:11:32,465.0
2013-08-31 00:11:37,469.0
2013-08-31 00:11:42,469.0
2013-08-31 00:11:47,462.0
2013-08-31 00:11:52,458.0
2013-08-31 00:11:57,458.0
2013-08-31 00:12:02,458.0
2013-08-31 00:12:07,458.0
2013-08-31 00:12:12,459.0
2013-08-31 00:12:17,469.0
2013-08-31 00:12:22,472.0
2013-08-31 00:12:27,469.0
2013-08-31 00:12:32,480.0
2013-08-31 00:12:37,474.0
2013-08-31 00:12:42,477.0
2013-08-31 00:12:47,474.0
2013-08-31 00:12:52,474.0
2013-08-31 00:12:57,459.0
2013-08-31 00:13:02,453.0
2013-08-31 00:13:07,450.0
2013-08-31 00:13:12,450.0
2013-08-31 00:13:17,453.0
2013-08-31 00:13:22,453.0
2013-08-31 00:13:27,458.0
2013-08-31 00:13:32,459.0
2013-08-31 00:13:37,462.0
2013-08-31 00:13:43,462.0
2013-08-31 00:13:47,462.0
2013-08-31 00:13:52,472.0
2013-08-31 00:13:57,469.0
2013-08-31 00:14:02,462.0
2013-08-31 00:14:07,462.0
2013-08-31 00:14:12,461.0
2013-08-31 00:14:17,455.0
2013-08-31 00:14:22,458.0
2013-08-31 00:14:27,458.0
2013-08-31 00:14:32,455.0
2013-08-31 00:14:37,453.0
2013-08-31 00:14:42,453.0
2013-08-31 00:14:47,455.0
2013-08-31 00:14:52,458.0
2013-08-31 00:14:57,453.0
2013-08-31 00:15:02,458.0
2013-08-31 00:15:07,458.0
2013-08-31 00:15:12,463.0
2013-08-31 00:15:17,465.0
