datetime,648,656A,554,419,664,564,734,552,748,415,421,621E,442,724,423,644,656B,510,722,746,424,621C,668,621,621A,458,721,723,422,448,726,452,454,417,462,446,666,754,558,717,621D,719,776,456,556,513,752,562,640
2013-08-27 00:00:00,218.78720445062586,525.1833333333333,753.3222222222222,564.0916666666667,683.3888888888889,467.2888888888889,420.75138888888887,459.24305555555554,583.6333333333333,592.1833333333333,416.69444444444446,576.575,921.8291666666667,267.6434540389972,455.00416666666666,509.28472222222223,624.5166666666667,461.4763888888889,423.71866295264624,644.0333333333333,503.9819444444444,512.7597222222222,451.81666666666666,553.8347222222222,464.20943134535366,585.5180555555555,401.65416666666664,462.33800841514727,514.9166666666666,482.68333333333334,485.05,456.7888888888889,432.2111111111111,447.7402777777778,526.3402777777778,600.9666666666667,494.2611111111111,483.9916666666667,492.3097222222222,460.2461752433936,576.05,491.7291666666667,618.1180555555555,538.0694444444445,547.7180555555556,440.22777777777776,486.4236111111111,381.6152777777778,502.84444444444443
2013-08-27 01:00:00,178.8375,486.84305555555557,550.0236111111111,511.0180555555556,596.4055555555556,396.83194444444445,399.1222222222222,421.55153203342616,535.0819444444444,540.0486111111111,395.3861111111111,537.1949860724234,728.3333333333334,238.05277777777778,426.7472222222222,482.4125,577.5402777777778,392.8013888888889,392.1847222222222,580.2875,479.2708333333333,476.019471488178,453.93055555555554,501.00694444444446,407.4784422809458,539.4680555555556,369.59583333333336,427.9902777777778,470.94305555555553,453.90833333333336,451.9916666666667,430.53333333333336,406.2586926286509,407.59305555555557,487.9625,555.6333333333333,456.5986111111111,449.9166666666667,454.74305555555554,431.0375,527.3222222222222,459.6902777777778,578.0388888888889,499.1375,499.9555555555556,450.49305555555554,449.71666666666664,339.6041666666667,463.78472222222223
2013-08-27 02:00:00,136.13611111111112,490.9513888888889,490.28094575799724,469.96944444444443,548.5229485396384,344.43055555555554,342.6222222222222,386.00278164116827,495.3449235048679,499.2865090403338,358.6722222222222,498.05710306406684,504.7705146036161,209.1375,394.1736111111111,454.525,571.1305555555556,350.6138888888889,357.26666666666665,623.682892906815,445.34444444444443,440.45,383.182197496523,460.89444444444445,372.1375,497.3008356545961,338.2013888888889,388.6383866481224,432.98609179415854,421.11821974965227,410.3866481223922,397.6069444444444,375.50694444444446,369.88595271210016,529.2753824756606,513.3059805285118,422.51944444444445,416.1902777777778,420.8027777777778,399.96801112656465,491.6402777777778,427.4013888888889,531.7872044506258,461.44305555555553,462.3986111111111,409.3796940194715,415.9318497913769,274.87638888888887,425.05702364394995
2013-08-27 03:00:00,103.557719054242,447.7260083449235,450.59722222222223,449.05694444444447,414.22253129346313,273.80945757997216,308.686797752809,360.02222222222224,470.0152777777778,473.029207232267,332.40416666666664,464.54305555555555,457.59722222222223,186.32729805013926,362.93055555555554,432.2757660167131,498.6050069541029,322.0097222222222,329.70055710306406,505.9930458970793,407.1847222222222,412.81111111111113,336.9457579972184,428.55493741307373,350.9233983286908,480.9207232267037,313.9694019471488,368.61474269819195,405.93333333333334,387.8344923504868,379.67083333333335,367.49025069637884,344.81944444444446,349.62916666666666,429.37273991655076,484.1766342141864,398.3263888888889,384.0069637883008,393.32451253481895,368.8625,464.25730180806676,401.2103064066852,500.3361111111111,428.4206128133705,436.383008356546,346.06111111111113,391.0652777777778,245.61196105702365,397.62638888888887
2013-08-27 04:00:00,112.07093184979138,439.2944444444444,437.4555555555556,456.25694444444446,327.1255230125523,269.1502086230876,315.9442896935933,363.87916666666666,474.27777777777777,478.78581363004173,339.62083333333334,471.5138888888889,453.96527777777777,187.6429567642957,355.975,439.0334728033473,458.78442280945757,322.1166666666667,332.63458856345886,509.2865090403338,402.1125,417.46666666666664,355.4923291492329,434.11682892906816,356.697350069735,490.0375521557719,318.1098748261474,381.65924895688454,417.2472222222222,382.17246175243395,379.0361111111111,360.21059972105996,338.12638888888887,355.26944444444445,432.6981919332406,485.7162726008345,406.93194444444447,388.88702928870293,397.3682008368201,373.96805555555557,469.15555555555557,404.2817294281729,504.23333333333335,425.13668061366803,441.0557880055788,328.0083333333333,394.8086592178771,247.62865090403338,407.72083333333336
2013-08-27 05:00:00,118.74269819193324,435.925,439.1430555555556,459.9513888888889,320.32267037552157,274.5257301808067,319.69401947148816,371.07391910739193,479.0013947001395,484.8117154811716,344.6041666666667,472.6763888888889,458.55694444444447,191.38055555555556,355.0861111111111,442.30833333333334,433.31388888888887,319.9638888888889,338.82916666666665,536.723849372385,402.78194444444443,422.15,356.0667593880389,441.3588317107093,361.5722222222222,484.9205020920502,318.567454798331,391.07093184979135,422.1736111111111,384.50069735006974,385.70416666666665,363.8958333333333,339.91805555555555,359.2625,437.26359832635984,491.73919107391913,413.43194444444447,393.11404728789984,404.2083333333333,378.87361111111113,471.61944444444447,411.0777777777778,506.6486111111111,429.5152777777778,445.0875,327.3305555555556,403.6694444444444,248.8038942976356,415.26638772663875
2013-08-27 06:00:00,113.59666203059805,433.4763888888889,439.4373259052925,458.7799442896936,316.5527777777778,276.4144645340751,318.23783031988876,367.9388038942976,484.45340751043113,484.2684283727399,343.34027777777777,472.90820584144643,456.16434540389974,191.85972222222222,354.4375,437.23333333333335,428.4555555555556,314.1152777777778,335.5472222222222,568.9568845618916,399.63788300835654,419.8902777777778,327.54583333333335,439.0806675938804,360.575,468.51114206128136,314.095966620306,394.62638888888887,418.6908077994429,382.74373259052925,383.43036211699166,360.1138888888889,340.16805555555555,358.6309192200557,435.14186369958276,489.0681502086231,409.1891515994437,392.5396383866481,397.77777777777777,374.53621169916437,470.65555555555557,408.5416666666667,500.5306406685237,427.33472222222224,441.8388888888889,326.3454038997215,405.45,247.48122392211405,412.2058414464534
2013-08-27 07:00:00,104.87777777777778,432.8958333333333,437.6281337047354,457.4317548746518,316.5855354659249,276.0875,318.1847222222222,365.44444444444446,484.31015299026427,480.7162726008345,342.2472222222222,472.07649513212795,454.0306406685237,189.5910987482615,355.4347222222222,435.68706536856746,426.0625,313.7013888888889,333.64951321279557,547.009735744089,398.93036211699166,418.3777777777778,328.35465924895686,435.39444444444445,360.66203059805287,463.7454798331015,309.40694444444443,397.6063977746871,416.6824512534819,382.2531293463143,379.84958217270196,360.855354659249,336.90277777777777,356.6740947075209,434.07093184979135,487.883008356546,407.45543175487467,391.1138888888889,396.1210013908206,372.1654978962132,469.40972222222223,405.94297635605005,498.15738161559887,424.0417246175243,439.67176634214184,324.991643454039,406.0973574408901,247.59027777777777,412.51321279554935
2013-08-27 08:00:00,91.47214484679665,424.2055555555556,431.5444444444444,450.3018080667594,310.7423398328691,268.3222222222222,308.5598885793872,358.2896935933148,477.0180555555556,472.59305555555557,334.06388888888887,462.3490959666203,447.20723226703757,184.22144846796658,347.6097222222222,430.7465181058496,417.3722222222222,305.175,324.01114206128136,528.5933147632312,393.01390820584146,413.8776077885953,321.24791086350973,428.7785515320334,355.70055710306406,452.4105409153953,299.56666666666666,387.44289693593316,408.40333796940195,375.45089285714283,373.7872044506259,352.00974930362116,331.49861111111113,350.67037552155773,424.65,479.3633841886269,397.894297635605,382.96518105849583,389.6248256624826,362.80806675938805,459.9638888888889,397.4526462395543,487.99860917941584,417.9373259052925,431.4122562674095,317.43393602225314,398.55509065550905,241.55988857938718,402.8361111111111
