datetime,CO2
2013-08-24 00:00:03,409.0
2013-08-24 00:00:08,402.0
2013-08-24 00:00:13,397.0
2013-08-24 00:00:18,402.0
2013-08-24 00:00:23,406.0
2013-08-24 00:00:28,414.0
2013-08-24 00:00:33,411.0
2013-08-24 00:00:38,411.0
2013-08-24 00:00:43,410.0
2013-08-24 00:00:48,406.0
2013-08-24 00:00:53,405.0
2013-08-24 00:00:58,408.0
2013-08-24 00:01:03,409.0
2013-08-24 00:01:08,420.0
2013-08-24 00:01:13,420.0
2013-08-24 00:01:18,415.0
2013-08-24 00:01:23,422.0
2013-08-24 00:01:28,424.0
2013-08-24 00:01:33,421.0
2013-08-24 00:01:38,420.0
2013-08-24 00:01:43,411.0
2013-08-24 00:01:48,414.0
2013-08-24 00:01:53,411.0
2013-08-24 00:01:58,417.0
2013-08-24 00:02:03,411.0
2013-08-24 00:02:08,416.0
2013-08-24 00:02:13,416.0
2013-08-24 00:02:18,419.0
2013-08-24 00:02:23,423.0
2013-08-24 00:02:28,431.0
2013-08-24 00:02:33,432.0
2013-08-24 00:02:38,423.0
2013-08-24 00:02:43,422.0
2013-08-24 00:02:48,422.0
2013-08-24 00:02:53,419.0
2013-08-24 00:02:58,416.0
2013-08-24 00:03:03,420.0
2013-08-24 00:03:08,411.0
2013-08-24 00:03:13,419.0
2013-08-24 00:03:18,422.0
2013-08-24 00:03:23,421.0
2013-08-24 00:03:28,425.0
2013-08-24 00:03:33,424.0
2013-08-24 00:03:38,422.0
2013-08-24 00:03:43,421.0
2013-08-24 00:03:48,421.0
2013-08-24 00:03:53,415.0
2013-08-24 00:03:58,411.0
2013-08-24 00:04:03,411.0
2013-08-24 00:04:08,413.0
2013-08-24 00:04:13,410.0
2013-08-24 00:04:18,411.0
2013-08-24 00:04:23,411.0
2013-08-24 00:04:28,417.0
2013-08-24 00:04:33,417.0
2013-08-24 00:04:38,413.0
2013-08-24 00:04:43,411.0
2013-08-24 00:04:48,410.0
2013-08-24 00:04:53,413.0
2013-08-24 00:04:58,424.0
2013-08-24 00:05:03,414.0
2013-08-24 00:05:08,411.0
2013-08-24 00:05:13,406.0
2013-08-24 00:05:18,407.0
2013-08-24 00:05:23,404.0
2013-08-24 00:05:28,403.0
2013-08-24 00:05:33,403.0
2013-08-24 00:05:38,402.0
2013-08-24 00:05:43,406.0
2013-08-24 00:05:48,409.0
2013-08-24 00:05:53,408.0
2013-08-24 00:05:58,406.0
2013-08-24 00:06:03,408.0
2013-08-24 00:06:08,406.0
2013-08-24 00:06:13,420.0
2013-08-24 00:06:18,424.0
2013-08-24 00:06:23,425.0
2013-08-24 00:06:28,420.0
2013-08-24 00:06:33,415.0
2013-08-24 00:06:38,411.0
2013-08-24 00:06:43,411.0
2013-08-24 00:06:48,417.0
2013-08-24 00:06:53,417.0
2013-08-24 00:06:58,419.0
2013-08-24 00:07:03,425.0
2013-08-24 00:07:08,429.0
2013-08-24 00:07:13,430.0
2013-08-24 00:07:18,422.0
2013-08-24 00:07:23,426.0
2013-08-24 00:07:28,415.0
2013-08-24 00:07:33,413.0
2013-08-24 00:07:38,415.0
2013-08-24 00:07:43,419.0
2013-08-24 00:07:48,425.0
