datetime,Light
2013-08-24 00:00:02,62.0
2013-08-24 00:00:07,60.0
2013-08-24 00:00:12,61.0
2013-08-24 00:00:17,60.0
2013-08-24 00:00:22,61.0
2013-08-24 00:00:27,61.0
2013-08-24 00:00:32,61.0
2013-08-24 00:00:37,61.0
2013-08-24 00:00:42,61.0
2013-08-24 00:00:47,60.0
2013-08-24 00:00:52,61.0
2013-08-24 00:00:57,61.0
2013-08-24 00:01:02,59.0
2013-08-24 00:01:07,61.0
2013-08-24 00:01:12,61.0
2013-08-24 00:01:17,61.0
2013-08-24 00:01:22,62.0
2013-08-24 00:01:27,60.0
2013-08-24 00:01:32,61.0
2013-08-24 00:01:37,60.0
2013-08-24 00:01:42,60.0
2013-08-24 00:01:47,62.0
2013-08-24 00:01:52,61.0
2013-08-24 00:01:57,60.0
2013-08-24 00:02:02,61.0
2013-08-24 00:02:07,61.0
2013-08-24 00:02:12,60.0
2013-08-24 00:02:17,60.0
2013-08-24 00:02:22,60.0
2013-08-24 00:02:27,60.0
2013-08-24 00:02:32,60.0
2013-08-24 00:02:37,60.0
2013-08-24 00:02:42,61.0
2013-08-24 00:02:47,60.0
2013-08-24 00:02:52,61.0
2013-08-24 00:02:57,62.0
2013-08-24 00:03:02,60.0
2013-08-24 00:03:07,61.0
2013-08-24 00:03:12,61.0
2013-08-24 00:03:17,59.0
2013-08-24 00:03:22,61.0
2013-08-24 00:03:27,60.0
2013-08-24 00:03:32,60.0
2013-08-24 00:03:37,60.0
2013-08-24 00:03:42,59.0
2013-08-24 00:03:47,59.0
2013-08-24 00:03:52,60.0
2013-08-24 00:03:58,61.0
2013-08-24 00:04:02,60.0
2013-08-24 00:04:07,60.0
2013-08-24 00:04:12,60.0
2013-08-24 00:04:17,59.0
2013-08-24 00:04:22,60.0
2013-08-24 00:04:27,60.0
2013-08-24 00:04:32,59.0
2013-08-24 00:04:37,60.0
2013-08-24 00:04:42,60.0
2013-08-24 00:04:47,59.0
2013-08-24 00:04:52,61.0
2013-08-24 00:04:57,60.0
2013-08-24 00:05:02,59.0
2013-08-24 00:05:07,57.0
2013-08-24 00:05:12,60.0
2013-08-24 00:05:17,60.0
2013-08-24 00:05:22,60.0
2013-08-24 00:05:27,60.0
2013-08-24 00:05:32,60.0
2013-08-24 00:05:37,59.0
2013-08-24 00:05:42,56.0
2013-08-24 00:05:47,62.0
2013-08-24 00:05:52,60.0
2013-08-24 00:05:57,60.0
2013-08-24 00:06:02,60.0
2013-08-24 00:06:07,61.0
2013-08-24 00:06:12,60.0
2013-08-24 00:06:17,60.0
2013-08-24 00:06:22,60.0
2013-08-24 00:06:27,60.0
2013-08-24 00:06:32,60.0
2013-08-24 00:06:37,60.0
2013-08-24 00:06:42,59.0
2013-08-24 00:06:47,59.0
2013-08-24 00:06:52,60.0
2013-08-24 00:06:57,60.0
2013-08-24 00:07:02,60.0
2013-08-24 00:07:07,61.0
2013-08-24 00:07:12,60.0
2013-08-24 00:07:17,60.0
2013-08-24 00:07:22,59.0
2013-08-24 00:07:27,59.0
2013-08-24 00:07:32,60.0
2013-08-24 00:07:37,60.0
2013-08-24 00:07:42,59.0
2013-08-24 00:07:47,59.0
2013-08-24 00:07:52,59.0
2013-08-24 00:07:57,61.0
2013-08-24 00:08:02,60.0
2013-08-24 00:08:07,60.0
2013-08-24 00:08:12,56.0
2013-08-24 00:08:17,60.0
2013-08-24 00:08:22,60.0
2013-08-24 00:08:27,60.0
2013-08-24 00:08:32,59.0
2013-08-24 00:08:37,59.0
2013-08-24 00:08:42,59.0
2013-08-24 00:08:47,60.0
2013-08-24 00:08:52,61.0
2013-08-24 00:08:57,60.0
2013-08-24 00:09:02,59.0
2013-08-24 00:09:07,60.0
2013-08-24 00:09:12,59.0
2013-08-24 00:09:17,59.0
2013-08-24 00:09:22,58.0
2013-08-24 00:09:27,59.0
2013-08-24 00:09:32,60.0
2013-08-24 00:09:37,58.0
2013-08-24 00:09:42,58.0
2013-08-24 00:09:47,59.0
2013-08-24 00:09:52,59.0
2013-08-24 00:09:57,59.0
2013-08-24 00:10:02,59.0
2013-08-24 00:10:07,59.0
2013-08-24 00:10:12,59.0
2013-08-24 00:10:17,60.0
2013-08-24 00:10:22,60.0
2013-08-24 00:10:27,59.0
2013-08-24 00:10:32,59.0
2013-08-24 00:10:37,60.0
2013-08-24 00:10:42,60.0
2013-08-24 00:10:47,60.0
2013-08-24 00:10:52,59.0
2013-08-24 00:10:57,58.0
2013-08-24 00:11:02,59.0
2013-08-24 00:11:07,59.0
2013-08-24 00:11:12,59.0
2013-08-24 00:11:17,60.0
2013-08-24 00:11:22,58.0
2013-08-24 00:11:27,61.0
2013-08-24 00:11:32,59.0
2013-08-24 00:11:37,59.0
2013-08-24 00:11:42,59.0
2013-08-24 00:11:47,59.0
2013-08-24 00:11:52,59.0
2013-08-24 00:11:57,59.0
2013-08-24 00:12:02,59.0
2013-08-24 00:12:07,57.0
2013-08-24 00:12:12,59.0
2013-08-24 00:12:17,58.0
2013-08-24 00:12:22,59.0
2013-08-24 00:12:27,59.0
2013-08-24 00:12:32,59.0
2013-08-24 00:12:37,58.0
2013-08-24 00:12:42,59.0
2013-08-24 00:12:47,59.0
2013-08-24 00:12:52,58.0
2013-08-24 00:12:57,58.0
2013-08-24 00:13:02,59.0
2013-08-24 00:13:07,59.0
2013-08-24 00:13:12,59.0
2013-08-24 00:13:17,59.0
2013-08-24 00:13:22,59.0
2013-08-24 00:13:27,58.0
2013-08-24 00:13:32,59.0
2013-08-24 00:13:37,59.0
2013-08-24 00:13:42,60.0
2013-08-24 00:13:47,60.0
2013-08-24 00:13:52,60.0
2013-08-24 00:13:57,60.0
2013-08-24 00:14:02,60.0
2013-08-24 00:14:07,59.0
2013-08-24 00:14:12,59.0
2013-08-24 00:14:17,59.0
2013-08-24 00:14:22,58.0
2013-08-24 00:14:27,59.0
2013-08-24 00:14:32,59.0
2013-08-24 00:14:37,59.0
2013-08-24 00:14:42,56.0
2013-08-24 00:14:47,60.0
2013-08-24 00:14:52,58.0
2013-08-24 00:14:57,59.0
2013-08-24 00:15:02,59.0
2013-08-24 00:15:07,57.0
2013-08-24 00:15:12,59.0
2013-08-24 00:15:17,59.0
2013-08-24 00:15:22,59.0
2013-08-24 00:15:27,59.0
2013-08-24 00:15:32,59.0
2013-08-24 00:15:37,58.0
2013-08-24 00:15:42,59.0
2013-08-24 00:15:47,60.0
2013-08-24 00:15:52,59.0
2013-08-24 00:15:57,60.0
2013-08-24 00:16:02,60.0
2013-08-24 00:16:07,60.0
2013-08-24 00:16:12,59.0
2013-08-24 00:16:17,60.0
2013-08-24 00:16:22,60.0
2013-08-24 00:16:27,59.0
2013-08-24 00:16:32,60.0
2013-08-24 00:16:37,59.0
2013-08-24 00:16:42,60.0
2013-08-24 00:16:47,58.0
2013-08-24 00:16:52,62.0
2013-08-24 00:16:57,61.0
2013-08-24 00:17:02,61.0
2013-08-24 00:17:07,59.0
2013-08-24 00:17:12,61.0
2013-08-24 00:17:17,60.0
2013-08-24 00:17:22,60.0
2013-08-24 00:17:27,61.0
2013-08-24 00:17:32,60.0
2013-08-24 00:17:37,61.0
2013-08-24 00:17:42,61.0
2013-08-24 00:17:47,61.0
2013-08-24 00:17:52,61.0
2013-08-24 00:17:57,61.0
2013-08-24 00:18:02,61.0
2013-08-24 00:18:07,62.0
2013-08-24 00:18:12,61.0
2013-08-24 00:18:17,60.0
2013-08-24 00:18:22,61.0
2013-08-24 00:18:27,61.0
2013-08-24 00:18:32,62.0
2013-08-24 00:18:37,62.0
2013-08-24 00:18:42,62.0
2013-08-24 00:18:47,61.0
2013-08-24 00:18:52,62.0
2013-08-24 00:18:57,62.0
2013-08-24 00:19:02,61.0
2013-08-24 00:19:07,63.0
2013-08-24 00:19:12,62.0
2013-08-24 00:19:17,63.0
2013-08-24 00:19:22,62.0
2013-08-24 00:19:27,63.0
2013-08-24 00:19:32,62.0
2013-08-24 00:19:37,63.0
2013-08-24 00:19:42,63.0
2013-08-24 00:19:47,61.0
2013-08-24 00:19:52,62.0
2013-08-24 00:19:57,61.0
2013-08-24 00:20:02,64.0
2013-08-24 00:20:07,62.0
2013-08-24 00:20:12,61.0
2013-08-24 00:20:17,62.0
2013-08-24 00:20:22,62.0
2013-08-24 00:20:27,62.0
2013-08-24 00:20:32,63.0
2013-08-24 00:20:37,62.0
2013-08-24 00:20:42,63.0
2013-08-24 00:20:47,63.0
2013-08-24 00:20:52,61.0
2013-08-24 00:20:57,62.0
2013-08-24 00:21:02,62.0
2013-08-24 00:21:07,62.0
2013-08-24 00:21:12,63.0
2013-08-24 00:21:17,62.0
2013-08-24 00:21:22,62.0
2013-08-24 00:21:27,61.0
2013-08-24 00:21:32,63.0
2013-08-24 00:21:37,62.0
2013-08-24 00:21:42,62.0
2013-08-24 00:21:47,63.0
2013-08-24 00:21:52,62.0
2013-08-24 00:21:57,63.0
2013-08-24 00:22:02,62.0
2013-08-24 00:22:07,63.0
2013-08-24 00:22:12,62.0
2013-08-24 00:22:17,63.0
2013-08-24 00:22:22,64.0
2013-08-24 00:22:27,63.0
2013-08-24 00:22:32,62.0
2013-08-24 00:22:37,62.0
2013-08-24 00:22:42,64.0
2013-08-24 00:22:47,62.0
2013-08-24 00:22:52,64.0
2013-08-24 00:22:57,63.0
2013-08-24 00:23:02,64.0
2013-08-24 00:23:07,63.0
2013-08-24 00:23:12,64.0
2013-08-24 00:23:17,63.0
2013-08-24 00:23:22,63.0
2013-08-24 00:23:27,63.0
2013-08-24 00:23:32,61.0
2013-08-24 00:23:37,61.0
2013-08-24 00:23:42,63.0
2013-08-24 00:23:47,63.0
2013-08-24 00:23:52,62.0
2013-08-24 00:23:57,63.0
2013-08-24 00:24:02,63.0
2013-08-24 00:24:07,63.0
2013-08-24 00:24:12,62.0
2013-08-24 00:24:17,62.0
2013-08-24 00:24:22,63.0
2013-08-24 00:24:27,62.0
2013-08-24 00:24:32,63.0
2013-08-24 00:24:37,62.0
2013-08-24 00:24:42,63.0
2013-08-24 00:24:47,63.0
2013-08-24 00:24:52,63.0
2013-08-24 00:24:57,63.0
2013-08-24 00:25:02,63.0
2013-08-24 00:25:07,63.0
2013-08-24 00:25:12,63.0
2013-08-24 00:25:17,63.0
2013-08-24 00:25:22,63.0
2013-08-24 00:25:27,62.0
2013-08-24 00:25:32,62.0
2013-08-24 00:25:37,62.0
2013-08-24 00:25:42,63.0
2013-08-24 00:25:47,62.0
2013-08-24 00:25:52,62.0
2013-08-24 00:25:57,63.0
2013-08-24 00:26:02,62.0
2013-08-24 00:26:07,63.0
2013-08-24 00:26:12,62.0
2013-08-24 00:26:17,63.0
2013-08-24 00:26:22,64.0
2013-08-24 00:26:27,62.0
2013-08-24 00:26:32,62.0
2013-08-24 00:26:37,62.0
2013-08-24 00:26:42,62.0
2013-08-24 00:26:47,63.0
2013-08-24 00:26:52,62.0
2013-08-24 00:26:57,62.0
2013-08-24 00:27:02,61.0
2013-08-24 00:27:07,62.0
2013-08-24 00:27:12,62.0
2013-08-24 00:27:17,62.0
2013-08-24 00:27:22,60.0
2013-08-24 00:27:27,61.0
2013-08-24 00:27:32,62.0
2013-08-24 00:27:37,61.0
2013-08-24 00:27:42,61.0
2013-08-24 00:27:47,61.0
2013-08-24 00:27:52,61.0
2013-08-24 00:27:57,62.0
2013-08-24 00:28:02,61.0
2013-08-24 00:28:07,61.0
2013-08-24 00:28:12,61.0
2013-08-24 00:28:17,61.0
2013-08-24 00:28:22,61.0
2013-08-24 00:28:27,61.0
2013-08-24 00:28:32,60.0
2013-08-24 00:28:37,60.0
2013-08-24 00:28:42,60.0
2013-08-24 00:28:47,60.0
2013-08-24 00:28:52,62.0
2013-08-24 00:28:57,60.0
2013-08-24 00:29:02,60.0
2013-08-24 00:29:07,60.0
2013-08-24 00:29:12,61.0
2013-08-24 00:29:17,61.0
2013-08-24 00:29:22,61.0
2013-08-24 00:29:27,59.0
2013-08-24 00:29:32,61.0
2013-08-24 00:29:37,60.0
2013-08-24 00:29:42,60.0
2013-08-24 00:29:47,59.0
