datetime,CO2
2013-09-01 03:27:16,328.0
2013-09-01 04:22:36,323.0
2013-09-01 04:22:46,328.0
2013-09-01 04:23:16,320.0
2013-09-01 04:23:31,319.0
2013-09-01 04:23:41,316.0
2013-09-01 04:24:11,336.0
2013-09-01 04:24:41,328.0
2013-09-01 04:25:46,336.0
2013-09-01 04:25:56,332.0
2013-09-01 04:26:01,328.0
2013-09-01 04:27:06,337.0
2013-09-01 04:28:26,328.0
2013-09-01 04:28:31,332.0
2013-09-01 04:28:51,327.0
2013-09-01 04:29:26,332.0
2013-09-01 04:29:41,324.0
2013-09-01 04:30:31,327.0
2013-09-01 04:31:06,320.0
2013-09-01 04:31:11,319.0
2013-09-01 04:31:41,324.0
2013-09-01 04:31:46,323.0
2013-09-01 04:32:11,320.0
2013-09-01 04:32:26,327.0
2013-09-01 04:32:31,321.0
2013-09-01 04:33:11,336.0
2013-09-01 04:33:46,329.0
2013-09-01 04:34:01,327.0
2013-09-01 04:36:11,336.0
2013-09-01 04:43:11,336.0
