datetime,CO2
2013-08-31 00:00:00,409.0
2013-08-31 00:00:05,415.0
2013-08-31 00:00:10,412.0
2013-08-31 00:00:15,416.0
2013-08-31 00:00:20,416.0
2013-08-31 00:00:25,416.0
2013-08-31 00:00:30,420.0
2013-08-31 00:00:35,423.0
2013-08-31 00:00:40,424.0
2013-08-31 00:00:45,419.0
2013-08-31 00:00:50,419.0
2013-08-31 00:00:55,419.0
2013-08-31 00:01:00,415.0
2013-08-31 00:01:05,420.0
2013-08-31 00:01:10,420.0
2013-08-31 00:01:15,423.0
2013-08-31 00:01:20,427.0
2013-08-31 00:01:25,432.0
2013-08-31 00:01:30,432.0
2013-08-31 00:01:38,424.0
2013-08-31 00:01:40,423.0
2013-08-31 00:01:45,407.0
2013-08-31 00:01:50,407.0
2013-08-31 00:01:55,405.0
2013-08-31 00:02:00,415.0
2013-08-31 00:02:05,424.0
2013-08-31 00:02:10,420.0
2013-08-31 00:02:15,416.0
2013-08-31 00:02:20,416.0
2013-08-31 00:02:26,416.0
2013-08-31 00:02:30,416.0
2013-08-31 00:02:35,415.0
2013-08-31 00:02:40,415.0
2013-08-31 00:02:45,419.0
2013-08-31 00:02:50,416.0
2013-08-31 00:02:55,423.0
2013-08-31 00:03:00,419.0
2013-08-31 00:03:05,424.0
2013-08-31 00:03:10,424.0
2013-08-31 00:03:15,417.0
2013-08-31 00:03:20,416.0
2013-08-31 00:03:25,407.0
2013-08-31 00:03:30,402.0
2013-08-31 00:03:35,407.0
2013-08-31 00:03:40,415.0
2013-08-31 00:03:45,416.0
2013-08-31 00:03:50,419.0
2013-08-31 00:03:55,424.0
2013-08-31 00:04:00,420.0
2013-08-31 00:04:05,424.0
2013-08-31 00:04:10,420.0
2013-08-31 00:04:15,428.0
2013-08-31 00:04:20,428.0
2013-08-31 00:04:25,419.0
2013-08-31 00:04:30,414.0
2013-08-31 00:04:35,419.0
2013-08-31 00:04:40,423.0
2013-08-31 00:04:45,424.0
2013-08-31 00:04:50,423.0
2013-08-31 00:04:55,424.0
2013-08-31 00:05:00,428.0
2013-08-31 00:05:05,428.0
2013-08-31 00:05:10,423.0
2013-08-31 00:05:15,420.0
2013-08-31 00:05:20,416.0
2013-08-31 00:05:25,416.0
2013-08-31 00:05:30,415.0
2013-08-31 00:05:35,411.0
2013-08-31 00:05:40,409.0
2013-08-31 00:05:45,411.0
2013-08-31 00:05:50,416.0
2013-08-31 00:05:55,415.0
2013-08-31 00:06:00,415.0
2013-08-31 00:06:05,420.0
2013-08-31 00:06:10,416.0
2013-08-31 00:06:15,415.0
2013-08-31 00:06:20,416.0
2013-08-31 00:06:25,411.0
2013-08-31 00:06:30,414.0
2013-08-31 00:06:35,419.0
2013-08-31 00:06:40,419.0
2013-08-31 00:06:45,423.0
2013-08-31 00:06:50,424.0
2013-08-31 00:06:55,431.0
2013-08-31 00:07:00,424.0
2013-08-31 00:07:05,417.0
2013-08-31 00:07:10,411.0
2013-08-31 00:07:15,407.0
2013-08-31 00:07:20,415.0
2013-08-31 00:07:25,417.0
2013-08-31 00:07:30,430.0
2013-08-31 00:07:35,428.0
2013-08-31 00:07:40,423.0
2013-08-31 00:07:45,423.0
2013-08-31 00:07:50,416.0
2013-08-31 00:07:55,416.0
2013-08-31 00:08:00,424.0
2013-08-31 00:08:05,424.0
2013-08-31 00:08:10,424.0
2013-08-31 00:08:15,424.0
2013-08-31 00:08:20,423.0
2013-08-31 00:08:25,419.0
2013-08-31 00:08:30,416.0
2013-08-31 00:08:35,428.0
2013-08-31 00:08:40,428.0
2013-08-31 00:08:45,425.0
2013-08-31 00:08:50,427.0
2013-08-31 00:08:55,425.0
2013-08-31 00:09:00,425.0
2013-08-31 00:09:05,428.0
2013-08-31 00:09:10,424.0
2013-08-31 00:09:15,423.0
2013-08-31 00:09:20,421.0
2013-08-31 00:09:25,419.0
2013-08-31 00:09:30,423.0
2013-08-31 00:09:35,416.0
2013-08-31 00:09:40,417.0
