datetime,Light
2013-08-27 00:00:03,55.0
2013-08-27 00:00:08,55.0
2013-08-27 00:00:13,55.0
2013-08-27 00:00:18,55.0
2013-08-27 00:00:23,55.0
2013-08-27 00:00:28,54.0
2013-08-27 00:00:33,52.0
2013-08-27 00:00:38,54.0
2013-08-27 00:00:43,54.0
2013-08-27 00:00:48,55.0
2013-08-27 00:00:53,55.0
2013-08-27 00:00:58,55.0
2013-08-27 00:01:03,55.0
2013-08-27 00:01:08,55.0
2013-08-27 00:01:13,55.0
2013-08-27 00:01:18,54.0
2013-08-27 00:01:23,54.0
2013-08-27 00:01:28,55.0
2013-08-27 00:01:33,54.0
2013-08-27 00:01:38,55.0
2013-08-27 00:01:43,55.0
2013-08-27 00:01:48,56.0
2013-08-27 00:01:53,56.0
2013-08-27 00:01:58,55.0
2013-08-27 00:02:03,55.0
2013-08-27 00:02:08,55.0
2013-08-27 00:02:13,55.0
2013-08-27 00:02:18,54.0
2013-08-27 00:02:23,54.0
2013-08-27 00:02:28,55.0
2013-08-27 00:02:33,54.0
2013-08-27 00:02:38,55.0
2013-08-27 00:02:43,54.0
2013-08-27 00:02:48,56.0
2013-08-27 00:02:53,55.0
2013-08-27 00:02:58,55.0
2013-08-27 00:03:03,55.0
2013-08-27 00:03:08,55.0
2013-08-27 00:03:13,53.0
2013-08-27 00:03:22,53.0
2013-08-27 00:03:23,54.0
2013-08-27 00:03:28,54.0
2013-08-27 00:03:33,54.0
2013-08-27 00:03:38,55.0
2013-08-27 00:03:43,54.0
2013-08-27 00:03:48,54.0
2013-08-27 00:03:53,54.0
2013-08-27 00:03:59,54.0
2013-08-27 00:04:03,55.0
2013-08-27 00:04:08,53.0
2013-08-27 00:04:13,54.0
2013-08-27 00:04:18,53.0
2013-08-27 00:04:23,54.0
2013-08-27 00:04:28,53.0
2013-08-27 00:04:33,54.0
2013-08-27 00:04:38,54.0
2013-08-27 00:04:43,50.0
2013-08-27 00:04:48,54.0
2013-08-27 00:04:53,54.0
2013-08-27 00:04:58,54.0
2013-08-27 00:05:03,54.0
2013-08-27 00:05:08,54.0
2013-08-27 00:05:13,54.0
2013-08-27 00:05:18,53.0
2013-08-27 00:05:23,53.0
2013-08-27 00:05:28,54.0
2013-08-27 00:05:33,53.0
2013-08-27 00:05:38,53.0
2013-08-27 00:05:43,53.0
2013-08-27 00:05:48,53.0
2013-08-27 00:05:53,54.0
2013-08-27 00:05:58,54.0
2013-08-27 00:06:03,54.0
2013-08-27 00:06:08,53.0
2013-08-27 00:06:13,54.0
2013-08-27 00:06:18,53.0
2013-08-27 00:06:23,53.0
2013-08-27 00:06:28,54.0
2013-08-27 00:06:33,54.0
2013-08-27 00:06:38,54.0
2013-08-27 00:06:43,54.0
2013-08-27 00:06:48,55.0
2013-08-27 00:06:53,54.0
2013-08-27 00:06:58,54.0
2013-08-27 00:07:03,54.0
2013-08-27 00:07:08,53.0
2013-08-27 00:07:13,54.0
2013-08-27 00:07:18,54.0
2013-08-27 00:07:23,53.0
2013-08-27 00:07:28,54.0
2013-08-27 00:07:33,52.0
2013-08-27 00:07:38,52.0
2013-08-27 00:07:43,53.0
2013-08-27 00:07:48,54.0
2013-08-27 00:07:53,53.0
2013-08-27 00:07:58,53.0
2013-08-27 00:08:03,53.0
2013-08-27 00:08:08,53.0
2013-08-27 00:08:13,54.0
2013-08-27 00:08:18,54.0
2013-08-27 00:08:23,51.0
2013-08-27 00:08:28,52.0
2013-08-27 00:08:33,54.0
2013-08-27 00:08:38,54.0
2013-08-27 00:08:43,53.0
2013-08-27 00:08:48,53.0
2013-08-27 00:08:53,53.0
2013-08-27 00:08:58,53.0
2013-08-27 00:09:03,53.0
2013-08-27 00:09:08,53.0
2013-08-27 00:09:13,53.0
2013-08-27 00:09:18,54.0
2013-08-27 00:09:23,54.0
2013-08-27 00:09:28,53.0
2013-08-27 00:09:33,52.0
