datetime,CO2
2013-08-23 23:05:17,385.0
2013-08-23 23:05:23,390.0
2013-08-23 23:05:27,397.0
2013-08-23 23:05:30,389.0
2013-08-23 23:05:34,387.0
2013-08-23 23:05:39,390.0
2013-08-23 23:05:43,393.0
2013-08-23 23:05:49,390.0
2013-08-23 23:05:54,388.0
2013-08-23 23:05:59,374.0
2013-08-23 23:06:03,371.0
2013-08-23 23:06:09,374.0
2013-08-23 23:06:14,376.0
2013-08-23 23:06:19,380.0
2013-08-23 23:06:23,382.0
2013-08-23 23:06:29,382.0
2013-08-23 23:06:33,382.0
2013-08-23 23:06:39,380.0
2013-08-23 23:06:44,379.0
2013-08-23 23:06:49,377.0
2013-08-23 23:06:53,382.0
2013-08-23 23:06:59,385.0
2013-08-23 23:07:04,385.0
2013-08-23 23:07:09,384.0
2013-08-23 23:07:14,385.0
2013-08-23 23:07:19,388.0
2013-08-23 23:07:23,390.0
2013-08-23 23:07:29,387.0
2013-08-23 23:07:33,387.0
2013-08-23 23:07:39,383.0
2013-08-23 23:07:44,391.0
2013-08-23 23:07:49,389.0
2013-08-23 23:07:54,388.0
2013-08-23 23:07:59,384.0
2013-08-23 23:08:04,382.0
2013-08-23 23:08:09,382.0
2013-08-23 23:08:14,385.0
2013-08-23 23:08:19,385.0
2013-08-23 23:08:24,384.0
2013-08-23 23:08:29,381.0
2013-08-23 23:08:34,385.0
2013-08-23 23:08:39,382.0
2013-08-23 23:08:44,388.0
2013-08-23 23:08:49,388.0
2013-08-23 23:08:54,382.0
2013-08-23 23:08:59,385.0
2013-08-23 23:09:04,387.0
2013-08-23 23:09:09,387.0
2013-08-23 23:09:14,385.0
2013-08-23 23:09:19,388.0
2013-08-23 23:09:24,376.0
2013-08-23 23:09:29,370.0
2013-08-23 23:09:34,371.0
2013-08-23 23:09:39,384.0
2013-08-23 23:09:44,387.0
2013-08-23 23:09:49,390.0
2013-08-23 23:09:54,392.0
2013-08-23 23:09:59,387.0
2013-08-23 23:10:04,387.0
2013-08-23 23:10:09,383.0
2013-08-23 23:10:14,390.0
2013-08-23 23:10:19,399.0
2013-08-23 23:10:24,391.0
2013-08-23 23:10:29,390.0
2013-08-23 23:10:34,393.0
2013-08-23 23:10:39,387.0
2013-08-23 23:10:44,389.0
2013-08-23 23:10:49,383.0
2013-08-23 23:10:54,382.0
2013-08-23 23:10:59,386.0
2013-08-23 23:11:04,385.0
2013-08-23 23:11:09,382.0
2013-08-23 23:11:14,385.0
2013-08-23 23:11:19,384.0
2013-08-23 23:11:24,385.0
2013-08-23 23:11:29,382.0
2013-08-23 23:11:34,385.0
2013-08-23 23:11:39,380.0
2013-08-23 23:11:44,377.0
2013-08-23 23:11:49,371.0
2013-08-23 23:11:54,377.0
2013-08-23 23:11:59,375.0
2013-08-23 23:12:04,385.0
2013-08-23 23:12:09,388.0
2013-08-23 23:12:14,388.0
2013-08-23 23:12:19,382.0
2013-08-23 23:12:24,388.0
2013-08-23 23:12:29,385.0
2013-08-23 23:12:34,387.0
2013-08-23 23:12:39,389.0
2013-08-23 23:12:44,392.0
2013-08-23 23:12:49,388.0
2013-08-23 23:12:54,387.0
2013-08-23 23:12:59,396.0
2013-08-23 23:13:04,396.0
2013-08-23 23:13:09,397.0
2013-08-23 23:13:14,396.0
2013-08-23 23:13:19,387.0
2013-08-23 23:13:23,385.0
2013-08-23 23:13:29,385.0
2013-08-23 23:13:34,392.0
2013-08-23 23:13:39,383.0
2013-08-23 23:13:44,390.0
2013-08-23 23:13:49,392.0
2013-08-23 23:13:54,387.0
2013-08-23 23:13:59,392.0
2013-08-23 23:14:04,387.0
2013-08-23 23:14:09,393.0
2013-08-23 23:14:14,400.0
2013-08-23 23:14:19,412.0
2013-08-23 23:14:24,397.0
2013-08-23 23:14:29,393.0
2013-08-23 23:14:34,384.0
2013-08-23 23:14:39,377.0
2013-08-23 23:14:44,375.0
2013-08-23 23:14:49,375.0
2013-08-23 23:14:54,382.0
2013-08-23 23:14:59,392.0
2013-08-23 23:15:04,390.0
2013-08-23 23:15:08,391.0
2013-08-23 23:15:14,398.0
2013-08-23 23:15:19,401.0
2013-08-23 23:15:24,408.0
2013-08-23 23:15:29,412.0
2013-08-23 23:15:34,408.0
