datetime,Light
2013-08-23 23:05:19,4.0
2013-08-23 23:05:23,4.0
2013-08-23 23:05:27,4.0
2013-08-23 23:05:30,4.0
2013-08-23 23:05:34,5.0
2013-08-23 23:05:39,4.0
2013-08-23 23:05:44,5.0
2013-08-23 23:05:49,5.0
2013-08-23 23:05:54,5.0
2013-08-23 23:05:59,4.0
2013-08-23 23:06:04,5.0
2013-08-23 23:06:09,6.0
2013-08-23 23:06:14,5.0
2013-08-23 23:06:19,4.0
2013-08-23 23:06:24,5.0
2013-08-23 23:06:29,5.0
2013-08-23 23:06:34,4.0
2013-08-23 23:06:39,4.0
2013-08-23 23:06:44,5.0
2013-08-23 23:06:49,6.0
2013-08-23 23:06:54,4.0
2013-08-23 23:06:59,3.0
2013-08-23 23:07:04,6.0
2013-08-23 23:07:09,6.0
2013-08-23 23:07:14,4.0
2013-08-23 23:07:19,5.0
2013-08-23 23:07:24,4.0
2013-08-23 23:07:29,5.0
2013-08-23 23:07:34,3.0
2013-08-23 23:07:39,4.0
2013-08-23 23:07:44,5.0
2013-08-23 23:07:49,4.0
2013-08-23 23:07:54,5.0
2013-08-23 23:07:59,5.0
2013-08-23 23:08:04,4.0
2013-08-23 23:08:09,5.0
2013-08-23 23:08:14,4.0
2013-08-23 23:08:19,5.0
2013-08-23 23:08:24,5.0
2013-08-23 23:08:29,2.0
2013-08-23 23:08:34,4.0
2013-08-23 23:08:39,4.0
2013-08-23 23:08:44,6.0
2013-08-23 23:08:49,4.0
2013-08-23 23:08:54,5.0
2013-08-23 23:08:59,5.0
2013-08-23 23:09:04,5.0
2013-08-23 23:09:09,5.0
2013-08-23 23:09:14,5.0
2013-08-23 23:09:19,5.0
2013-08-23 23:09:24,5.0
2013-08-23 23:09:29,5.0
2013-08-23 23:09:34,4.0
2013-08-23 23:09:39,4.0
2013-08-23 23:09:44,5.0
2013-08-23 23:09:49,6.0
2013-08-23 23:09:54,4.0
2013-08-23 23:09:59,4.0
2013-08-23 23:10:04,5.0
2013-08-23 23:10:09,6.0
2013-08-23 23:10:14,5.0
2013-08-23 23:10:19,5.0
2013-08-23 23:10:24,5.0
2013-08-23 23:10:29,5.0
2013-08-23 23:10:34,5.0
2013-08-23 23:10:39,5.0
2013-08-23 23:10:44,5.0
2013-08-23 23:10:49,5.0
2013-08-23 23:10:54,5.0
2013-08-23 23:10:59,5.0
2013-08-23 23:11:04,4.0
2013-08-23 23:11:09,5.0
2013-08-23 23:11:14,5.0
2013-08-23 23:11:19,4.0
2013-08-23 23:11:24,5.0
2013-08-23 23:11:29,5.0
2013-08-23 23:11:34,6.0
2013-08-23 23:11:39,6.0
2013-08-23 23:11:44,5.0
2013-08-23 23:11:49,5.0
2013-08-23 23:11:54,4.0
2013-08-23 23:11:59,5.0
2013-08-23 23:12:04,5.0
2013-08-23 23:12:09,5.0
2013-08-23 23:12:14,4.0
2013-08-23 23:12:19,5.0
2013-08-23 23:12:24,6.0
2013-08-23 23:12:29,4.0
2013-08-23 23:12:34,5.0
2013-08-23 23:12:39,4.0
2013-08-23 23:12:44,5.0
2013-08-23 23:12:49,5.0
2013-08-23 23:12:54,4.0
2013-08-23 23:12:59,6.0
2013-08-23 23:13:04,5.0
2013-08-23 23:13:09,5.0
2013-08-23 23:13:14,5.0
2013-08-23 23:13:19,4.0
2013-08-23 23:13:24,5.0
2013-08-23 23:13:29,5.0
2013-08-23 23:13:34,5.0
2013-08-23 23:13:39,5.0
2013-08-23 23:13:44,4.0
2013-08-23 23:13:49,4.0
2013-08-23 23:13:54,4.0
2013-08-23 23:13:59,5.0
2013-08-23 23:14:04,5.0
2013-08-23 23:14:09,5.0
2013-08-23 23:14:14,4.0
2013-08-23 23:14:19,5.0
2013-08-23 23:14:24,6.0
2013-08-23 23:14:29,6.0
2013-08-23 23:14:34,4.0
2013-08-23 23:14:39,4.0
2013-08-23 23:14:44,3.0
2013-08-23 23:14:49,4.0
2013-08-23 23:14:54,5.0
2013-08-23 23:14:59,5.0
2013-08-23 23:15:04,5.0
2013-08-23 23:15:09,5.0
2013-08-23 23:15:14,4.0
2013-08-23 23:15:19,5.0
2013-08-23 23:15:24,4.0
2013-08-23 23:15:29,5.0
2013-08-23 23:15:34,5.0
2013-08-23 23:15:39,5.0
2013-08-23 23:15:44,4.0
2013-08-23 23:15:49,4.0
2013-08-23 23:15:54,5.0
2013-08-23 23:15:59,3.0
2013-08-23 23:16:04,5.0
2013-08-23 23:16:09,4.0
2013-08-23 23:16:14,5.0
2013-08-23 23:16:24,5.0
2013-08-23 23:16:29,5.0
2013-08-23 23:16:34,5.0
2013-08-23 23:16:39,4.0
2013-08-23 23:16:44,5.0
2013-08-23 23:16:49,5.0
2013-08-23 23:16:54,5.0
2013-08-23 23:16:59,4.0
2013-08-23 23:17:04,5.0
2013-08-23 23:17:09,6.0
2013-08-23 23:17:14,5.0
2013-08-23 23:17:19,4.0
2013-08-23 23:17:24,5.0
2013-08-23 23:17:29,5.0
2013-08-23 23:17:34,5.0
2013-08-23 23:17:39,5.0
2013-08-23 23:17:44,6.0
2013-08-23 23:17:49,5.0
2013-08-23 23:17:54,5.0
2013-08-23 23:17:59,6.0
2013-08-23 23:18:04,5.0
2013-08-23 23:18:09,5.0
2013-08-23 23:18:14,4.0
2013-08-23 23:18:19,4.0
2013-08-23 23:18:24,4.0
2013-08-23 23:18:29,5.0
2013-08-23 23:18:34,5.0
2013-08-23 23:18:39,5.0
2013-08-23 23:18:44,5.0
2013-08-23 23:18:49,4.0
2013-08-23 23:18:54,5.0
2013-08-23 23:18:59,4.0
2013-08-23 23:19:04,5.0
2013-08-23 23:19:09,5.0
2013-08-23 23:19:14,6.0
2013-08-23 23:19:19,6.0
2013-08-23 23:19:24,5.0
2013-08-23 23:19:29,4.0
2013-08-23 23:19:34,5.0
2013-08-23 23:19:39,5.0
2013-08-23 23:19:44,5.0
2013-08-23 23:19:49,5.0
2013-08-23 23:19:54,5.0
2013-08-23 23:19:59,3.0
2013-08-23 23:20:04,4.0
2013-08-23 23:20:09,4.0
2013-08-23 23:20:14,5.0
2013-08-23 23:20:19,5.0
2013-08-23 23:20:24,4.0
2013-08-23 23:20:29,6.0
2013-08-23 23:20:34,5.0
2013-08-23 23:20:39,5.0
2013-08-23 23:20:44,3.0
2013-08-23 23:20:49,4.0
2013-08-23 23:20:54,4.0
2013-08-23 23:20:59,5.0
2013-08-23 23:21:04,5.0
2013-08-23 23:21:09,5.0
2013-08-23 23:21:14,5.0
2013-08-23 23:21:19,5.0
2013-08-23 23:21:24,4.0
2013-08-23 23:21:29,4.0
2013-08-23 23:21:34,5.0
2013-08-23 23:21:39,5.0
2013-08-23 23:21:44,4.0
2013-08-23 23:21:49,6.0
2013-08-23 23:21:54,5.0
2013-08-23 23:21:59,4.0
2013-08-23 23:22:04,5.0
2013-08-23 23:22:09,5.0
2013-08-23 23:22:14,6.0
2013-08-23 23:22:19,4.0
2013-08-23 23:22:24,5.0
2013-08-23 23:22:29,4.0
2013-08-23 23:22:34,5.0
2013-08-23 23:22:39,5.0
2013-08-23 23:22:44,6.0
2013-08-23 23:22:49,5.0
2013-08-23 23:22:54,5.0
2013-08-23 23:22:59,5.0
2013-08-23 23:23:04,5.0
2013-08-23 23:23:09,5.0
2013-08-23 23:23:14,6.0
2013-08-23 23:23:19,5.0
2013-08-23 23:23:24,4.0
2013-08-23 23:23:29,5.0
2013-08-23 23:23:34,4.0
2013-08-23 23:23:39,2.0
2013-08-23 23:23:44,3.0
2013-08-23 23:23:49,5.0
2013-08-23 23:23:54,5.0
2013-08-23 23:23:59,5.0
2013-08-23 23:24:04,5.0
2013-08-23 23:24:09,4.0
2013-08-23 23:24:14,5.0
2013-08-23 23:24:19,5.0
2013-08-23 23:24:24,6.0
2013-08-23 23:24:29,5.0
2013-08-23 23:24:34,5.0
2013-08-23 23:24:39,5.0
2013-08-23 23:24:44,4.0
2013-08-23 23:24:49,5.0
2013-08-23 23:24:54,6.0
2013-08-23 23:24:59,5.0
2013-08-23 23:25:04,5.0
2013-08-23 23:25:09,4.0
2013-08-23 23:25:14,5.0
2013-08-23 23:25:19,5.0
2013-08-23 23:25:24,5.0
2013-08-23 23:25:29,4.0
2013-08-23 23:25:34,4.0
2013-08-23 23:25:39,5.0
2013-08-23 23:25:44,6.0
2013-08-23 23:25:49,5.0
2013-08-23 23:25:54,4.0
2013-08-23 23:25:59,3.0
2013-08-23 23:26:04,5.0
2013-08-23 23:26:09,5.0
2013-08-23 23:26:14,5.0
2013-08-23 23:26:19,6.0
2013-08-23 23:26:24,4.0
2013-08-23 23:26:29,5.0
2013-08-23 23:26:34,5.0
2013-08-23 23:26:39,5.0
2013-08-23 23:26:44,6.0
2013-08-23 23:26:49,5.0
2013-08-23 23:26:54,4.0
2013-08-23 23:26:59,5.0
2013-08-23 23:27:04,6.0
2013-08-23 23:27:09,5.0
2013-08-23 23:27:14,4.0
2013-08-23 23:27:19,5.0
2013-08-23 23:27:24,5.0
2013-08-23 23:27:29,5.0
2013-08-23 23:27:34,4.0
2013-08-23 23:27:39,5.0
2013-08-23 23:27:44,5.0
2013-08-23 23:27:49,5.0
2013-08-23 23:27:54,5.0
2013-08-23 23:27:59,4.0
2013-08-23 23:28:04,4.0
2013-08-23 23:28:09,0.0
2013-08-23 23:28:14,5.0
2013-08-23 23:28:19,5.0
2013-08-23 23:28:24,4.0
2013-08-23 23:28:29,5.0
2013-08-23 23:28:34,3.0
2013-08-23 23:28:39,5.0
2013-08-23 23:28:44,5.0
2013-08-23 23:28:49,5.0
2013-08-23 23:28:54,4.0
2013-08-23 23:28:59,5.0
2013-08-23 23:29:04,5.0
