datetime,PIR
2013-08-31 00:00:02,0.0
2013-08-31 00:00:12,0.0
2013-08-31 00:00:22,0.0
2013-08-31 00:00:32,0.0
2013-08-31 00:00:42,0.0
2013-08-31 00:00:52,0.0
2013-08-31 00:01:02,0.0
2013-08-31 00:01:12,0.0
2013-08-31 00:01:22,0.0
2013-08-31 00:01:32,0.0
2013-08-31 00:01:42,0.0
2013-08-31 00:01:52,0.0
2013-08-31 00:02:02,0.0
2013-08-31 00:02:12,0.0
2013-08-31 00:02:22,0.0
2013-08-31 00:02:32,0.0
2013-08-31 00:02:42,0.0
2013-08-31 00:02:52,0.0
2013-08-31 00:03:02,0.0
2013-08-31 00:03:12,0.0
2013-08-31 00:03:22,0.0
2013-08-31 00:03:32,0.0
2013-08-31 00:03:42,0.0
2013-08-31 00:03:52,0.0
2013-08-31 00:04:02,0.0
2013-08-31 00:04:12,0.0
2013-08-31 00:04:22,0.0
2013-08-31 00:04:32,0.0
2013-08-31 00:04:42,0.0
2013-08-31 00:04:52,0.0
2013-08-31 00:05:02,0.0
2013-08-31 00:05:12,0.0
2013-08-31 00:05:22,0.0
2013-08-31 00:05:32,0.0
2013-08-31 00:05:42,0.0
2013-08-31 00:05:52,0.0
2013-08-31 00:06:02,0.0
2013-08-31 00:06:12,0.0
2013-08-31 00:06:22,0.0
2013-08-31 00:06:32,0.0
2013-08-31 00:06:42,0.0
2013-08-31 00:06:52,0.0
2013-08-31 00:07:02,0.0
2013-08-31 00:07:12,0.0
2013-08-31 00:07:22,0.0
2013-08-31 00:07:32,0.0
2013-08-31 00:07:42,0.0
2013-08-31 00:07:52,0.0
2013-08-31 00:08:02,0.0
2013-08-31 00:08:11,0.0
2013-08-31 00:08:22,0.0
2013-08-31 00:08:32,0.0
2013-08-31 00:08:42,0.0
2013-08-31 00:08:52,0.0
2013-08-31 00:09:02,0.0
2013-08-31 00:09:12,0.0
2013-08-31 00:09:22,0.0
2013-08-31 00:09:32,0.0
2013-08-31 00:09:42,0.0
2013-08-31 00:09:52,0.0
2013-08-31 00:10:02,0.0
2013-08-31 00:10:12,0.0
2013-08-31 00:10:22,0.0
2013-08-31 00:10:32,0.0
2013-08-31 00:10:42,0.0
2013-08-31 00:10:52,0.0
2013-08-31 00:11:02,0.0
2013-08-31 00:11:12,0.0
2013-08-31 00:11:22,0.0
2013-08-31 00:11:32,0.0
2013-08-31 00:11:42,0.0
2013-08-31 00:11:52,0.0
2013-08-31 00:12:02,0.0
2013-08-31 00:12:12,0.0
2013-08-31 00:12:22,0.0
2013-08-31 00:12:32,0.0
2013-08-31 00:12:42,0.0
2013-08-31 00:12:52,0.0
2013-08-31 00:13:02,0.0
2013-08-31 00:13:12,0.0
2013-08-31 00:13:22,0.0
2013-08-31 00:13:32,0.0
2013-08-31 00:13:43,0.0
2013-08-31 00:13:52,0.0
2013-08-31 00:14:02,0.0
2013-08-31 00:14:12,0.0
2013-08-31 00:14:22,0.0
2013-08-31 00:14:32,0.0
2013-08-31 00:14:42,0.0
2013-08-31 00:14:52,0.0
2013-08-31 00:15:02,0.0
2013-08-31 00:15:12,0.0
2013-08-31 00:15:22,0.0
2013-08-31 00:15:32,0.0
2013-08-31 00:15:42,0.0
2013-08-31 00:15:52,0.0
2013-08-31 00:16:02,0.0
2013-08-31 00:16:12,0.0
2013-08-31 00:16:22,0.0
2013-08-31 00:16:32,0.0
2013-08-31 00:16:41,0.0
2013-08-31 00:16:52,0.0
2013-08-31 00:17:02,0.0
2013-08-31 00:17:12,0.0
2013-08-31 00:17:22,0.0
2013-08-31 00:17:32,0.0
2013-08-31 00:17:41,0.0
2013-08-31 00:17:52,0.0
2013-08-31 00:18:02,0.0
2013-08-31 00:18:12,0.0
2013-08-31 00:18:22,0.0
2013-08-31 00:18:32,0.0
2013-08-31 00:18:42,0.0
2013-08-31 00:18:51,0.0
2013-08-31 00:19:02,0.0
2013-08-31 00:19:12,0.0
2013-08-31 00:19:21,0.0
2013-08-31 00:19:32,0.0
2013-08-31 00:19:41,0.0
2013-08-31 00:19:52,0.0
2013-08-31 00:20:02,0.0
2013-08-31 00:20:11,0.0
2013-08-31 00:20:22,0.0
2013-08-31 00:20:31,0.0
2013-08-31 00:20:42,0.0
2013-08-31 00:20:52,0.0
2013-08-31 00:21:01,0.0
2013-08-31 00:21:12,0.0
2013-08-31 00:21:22,0.0
2013-08-31 00:21:31,0.0
2013-08-31 00:21:42,0.0
2013-08-31 00:21:51,0.0
2013-08-31 00:22:02,0.0
2013-08-31 00:22:11,0.0
2013-08-31 00:22:21,0.0
2013-08-31 00:22:32,0.0
2013-08-31 00:22:41,0.0
2013-08-31 00:22:52,0.0
2013-08-31 00:23:01,0.0
2013-08-31 00:23:11,0.0
2013-08-31 00:23:22,0.0
2013-08-31 00:23:31,0.0
2013-08-31 00:23:42,0.0
2013-08-31 00:23:51,0.0
2013-08-31 00:24:01,0.0
2013-08-31 00:24:11,0.0
2013-08-31 00:24:21,0.0
2013-08-31 00:24:32,0.0
2013-08-31 00:24:41,0.0
2013-08-31 00:24:51,0.0
2013-08-31 00:25:02,0.0
2013-08-31 00:25:11,0.0
2013-08-31 00:25:21,0.0
2013-08-31 00:25:31,0.0
2013-08-31 00:25:41,0.0
2013-08-31 00:25:51,0.0
2013-08-31 00:26:01,0.0
2013-08-31 00:26:11,0.0
2013-08-31 00:26:21,0.0
2013-08-31 00:26:31,0.0
2013-08-31 00:26:42,0.0
2013-08-31 00:26:51,0.0
2013-08-31 00:27:01,0.0
2013-08-31 00:27:11,0.0
2013-08-31 00:27:21,0.0
2013-08-31 00:27:31,0.0
2013-08-31 00:27:41,0.0
2013-08-31 00:27:51,0.0
2013-08-31 00:28:01,0.0
2013-08-31 00:28:11,0.0
2013-08-31 00:28:21,0.0
2013-08-31 00:28:31,0.0
2013-08-31 00:28:41,0.0
2013-08-31 00:28:51,0.0
2013-08-31 00:29:01,0.0
2013-08-31 00:29:11,0.0
2013-08-31 00:29:21,0.0
2013-08-31 00:29:31,0.0
2013-08-31 00:29:41,0.0
2013-08-31 00:29:52,0.0
2013-08-31 00:30:01,0.0
2013-08-31 00:30:11,0.0
2013-08-31 00:30:21,0.0
2013-08-31 00:30:31,0.0
2013-08-31 00:30:41,0.0
2013-08-31 00:30:51,0.0
2013-08-31 00:31:01,0.0
2013-08-31 00:31:11,0.0
2013-08-31 00:31:21,0.0
2013-08-31 00:31:31,0.0
2013-08-31 00:31:41,0.0
2013-08-31 00:31:51,0.0
2013-08-31 00:32:01,0.0
2013-08-31 00:32:11,0.0
2013-08-31 00:32:21,0.0
2013-08-31 00:32:31,0.0
2013-08-31 00:32:41,0.0
2013-08-31 00:32:51,0.0
2013-08-31 00:33:01,0.0
2013-08-31 00:33:11,0.0
2013-08-31 00:33:22,0.0
2013-08-31 00:33:32,0.0
2013-08-31 00:33:41,0.0
2013-08-31 00:33:51,0.0
2013-08-31 00:34:01,0.0
2013-08-31 00:34:11,0.0
2013-08-31 00:34:21,0.0
2013-08-31 00:34:31,0.0
2013-08-31 00:34:41,0.0
2013-08-31 00:34:51,0.0
2013-08-31 00:35:01,0.0
2013-08-31 00:35:11,0.0
2013-08-31 00:35:21,0.0
2013-08-31 00:35:31,0.0
2013-08-31 00:35:41,0.0
2013-08-31 00:35:51,0.0
2013-08-31 00:36:01,0.0
2013-08-31 00:36:11,0.0
2013-08-31 00:36:21,0.0
2013-08-31 00:36:31,0.0
2013-08-31 00:36:41,0.0
2013-08-31 00:36:51,0.0
2013-08-31 00:37:01,0.0
2013-08-31 00:37:11,0.0
2013-08-31 00:37:21,0.0
2013-08-31 00:37:31,0.0
2013-08-31 00:37:41,0.0
2013-08-31 00:37:51,0.0
2013-08-31 00:38:01,0.0
2013-08-31 00:38:11,0.0
2013-08-31 00:38:21,0.0
2013-08-31 00:38:31,0.0
2013-08-31 00:38:45,0.0
2013-08-31 00:38:51,0.0
2013-08-31 00:39:01,0.0
2013-08-31 00:39:11,0.0
2013-08-31 00:39:21,0.0
2013-08-31 00:39:31,0.0
2013-08-31 00:39:41,0.0
2013-08-31 00:39:51,0.0
2013-08-31 00:40:01,0.0
2013-08-31 00:40:11,0.0
2013-08-31 00:40:21,0.0
2013-08-31 00:40:31,0.0
2013-08-31 00:40:41,0.0
2013-08-31 00:40:51,0.0
2013-08-31 00:41:01,0.0
2013-08-31 00:41:11,0.0
2013-08-31 00:41:21,0.0
2013-08-31 00:41:31,0.0
2013-08-31 00:41:41,0.0
2013-08-31 00:41:51,0.0
2013-08-31 00:42:01,0.0
2013-08-31 00:42:11,0.0
2013-08-31 00:42:21,0.0
2013-08-31 00:42:31,0.0
2013-08-31 00:42:41,0.0
2013-08-31 00:42:51,0.0
2013-08-31 00:43:01,0.0
2013-08-31 00:43:11,0.0
2013-08-31 00:43:21,0.0
2013-08-31 00:43:31,0.0
2013-08-31 00:43:41,0.0
2013-08-31 00:43:51,0.0
2013-08-31 00:44:01,0.0
2013-08-31 00:44:11,0.0
2013-08-31 00:44:21,0.0
2013-08-31 00:44:31,0.0
2013-08-31 00:44:41,0.0
2013-08-31 00:44:51,0.0
2013-08-31 00:45:01,0.0
2013-08-31 00:45:11,0.0
2013-08-31 00:45:21,0.0
2013-08-31 00:45:31,0.0
2013-08-31 00:45:41,0.0
2013-08-31 00:45:51,0.0
2013-08-31 00:46:01,0.0
2013-08-31 00:46:11,0.0
2013-08-31 00:46:21,0.0
2013-08-31 00:46:31,0.0
2013-08-31 00:46:41,0.0
2013-08-31 00:46:51,0.0
2013-08-31 00:47:01,0.0
2013-08-31 00:47:11,0.0
2013-08-31 00:47:21,0.0
2013-08-31 00:47:31,0.0
2013-08-31 00:47:41,0.0
2013-08-31 00:47:51,0.0
2013-08-31 00:48:01,0.0
2013-08-31 00:48:11,0.0
2013-08-31 00:48:21,0.0
2013-08-31 00:48:31,0.0
2013-08-31 00:48:41,0.0
2013-08-31 00:48:51,0.0
2013-08-31 00:49:01,0.0
2013-08-31 00:49:11,0.0
2013-08-31 00:49:21,0.0
2013-08-31 00:49:31,0.0
2013-08-31 00:49:41,0.0
2013-08-31 00:49:51,0.0
2013-08-31 00:50:01,0.0
2013-08-31 00:50:11,0.0
2013-08-31 00:50:21,0.0
2013-08-31 00:50:31,0.0
2013-08-31 00:50:41,0.0
2013-08-31 00:50:51,0.0
2013-08-31 00:51:03,0.0
2013-08-31 00:51:11,0.0
2013-08-31 00:51:21,0.0
2013-08-31 00:51:31,0.0
2013-08-31 00:51:41,0.0
2013-08-31 00:51:51,0.0
2013-08-31 00:52:01,0.0
2013-08-31 00:52:11,0.0
2013-08-31 00:52:21,0.0
2013-08-31 00:52:31,0.0
2013-08-31 00:52:41,0.0
2013-08-31 00:52:51,0.0
2013-08-31 00:53:01,0.0
2013-08-31 00:53:11,0.0
2013-08-31 00:53:21,0.0
2013-08-31 00:53:31,0.0
2013-08-31 00:53:41,0.0
2013-08-31 00:53:51,0.0
2013-08-31 00:54:01,0.0
2013-08-31 00:54:11,0.0
2013-08-31 00:54:21,0.0
2013-08-31 00:54:31,0.0
2013-08-31 00:54:41,0.0
2013-08-31 00:54:51,0.0
2013-08-31 00:55:01,0.0
2013-08-31 00:55:11,0.0
2013-08-31 00:55:21,0.0
2013-08-31 00:55:31,0.0
2013-08-31 00:55:41,0.0
2013-08-31 00:55:51,0.0
2013-08-31 00:56:01,0.0
2013-08-31 00:56:11,0.0
2013-08-31 00:56:21,0.0
2013-08-31 00:56:31,0.0
2013-08-31 00:56:41,0.0
2013-08-31 00:56:51,0.0
2013-08-31 00:57:01,0.0
2013-08-31 00:57:11,0.0
2013-08-31 00:57:21,0.0
2013-08-31 00:57:31,0.0
2013-08-31 00:57:41,0.0
2013-08-31 00:57:51,0.0
2013-08-31 00:58:01,0.0
2013-08-31 00:58:11,0.0
2013-08-31 00:58:21,0.0
2013-08-31 00:58:31,0.0
2013-08-31 00:58:41,0.0
2013-08-31 00:58:51,0.0
2013-08-31 00:59:01,0.0
2013-08-31 00:59:11,0.0
2013-08-31 00:59:21,0.0
2013-08-31 00:59:31,0.0
2013-08-31 00:59:41,0.0
2013-08-31 00:59:51,0.0
2013-08-31 01:00:01,0.0
2013-08-31 01:00:11,0.0
2013-08-31 01:00:21,0.0
2013-08-31 01:00:31,0.0
2013-08-31 01:00:41,0.0
2013-08-31 01:00:51,0.0
2013-08-31 01:01:01,0.0
2013-08-31 01:01:11,0.0
2013-08-31 01:01:21,0.0
2013-08-31 01:01:31,0.0
2013-08-31 01:01:41,0.0
2013-08-31 01:01:51,0.0
2013-08-31 01:02:01,0.0
2013-08-31 01:02:11,0.0
2013-08-31 01:02:21,0.0
2013-08-31 01:02:31,0.0
2013-08-31 01:02:41,0.0
2013-08-31 01:02:51,0.0
2013-08-31 01:03:05,0.0
2013-08-31 01:03:11,0.0
2013-08-31 01:03:21,0.0
2013-08-31 01:03:31,0.0
2013-08-31 01:03:41,0.0
2013-08-31 01:03:51,0.0
2013-08-31 01:04:01,0.0
2013-08-31 01:04:11,0.0
2013-08-31 01:04:21,0.0
2013-08-31 01:04:31,0.0
2013-08-31 01:04:41,0.0
2013-08-31 01:04:51,0.0
2013-08-31 01:05:01,0.0
2013-08-31 01:05:11,0.0
2013-08-31 01:05:21,0.0
2013-08-31 01:05:31,0.0
2013-08-31 01:05:41,0.0
2013-08-31 01:05:51,0.0
2013-08-31 01:06:01,0.0
2013-08-31 01:06:11,0.0
2013-08-31 01:06:21,0.0
2013-08-31 01:06:31,0.0
2013-08-31 01:06:41,0.0
2013-08-31 01:06:51,0.0
2013-08-31 01:07:01,0.0
2013-08-31 01:07:11,0.0
2013-08-31 01:07:21,0.0
2013-08-31 01:07:31,0.0
2013-08-31 01:07:41,0.0
2013-08-31 01:07:51,0.0
2013-08-31 01:08:01,0.0
2013-08-31 01:08:11,0.0
2013-08-31 01:08:21,0.0
2013-08-31 01:08:31,0.0
2013-08-31 01:08:41,0.0
2013-08-31 01:08:51,0.0
2013-08-31 01:09:01,0.0
2013-08-31 01:09:11,0.0
2013-08-31 01:09:21,0.0
2013-08-31 01:09:31,0.0
2013-08-31 01:09:41,0.0
2013-08-31 01:09:51,0.0
2013-08-31 01:10:01,0.0
2013-08-31 01:10:11,0.0
2013-08-31 01:10:21,0.0
2013-08-31 01:10:31,0.0
2013-08-31 01:10:41,0.0
2013-08-31 01:10:51,0.0
2013-08-31 01:11:01,0.0
2013-08-31 01:11:11,0.0
2013-08-31 01:11:21,0.0
2013-08-31 01:11:31,0.0
2013-08-31 01:11:41,0.0
2013-08-31 01:11:51,0.0
2013-08-31 01:12:01,0.0
2013-08-31 01:12:11,0.0
2013-08-31 01:12:21,0.0
2013-08-31 01:12:31,0.0
2013-08-31 01:12:41,0.0
2013-08-31 01:12:51,0.0
2013-08-31 01:13:01,0.0
2013-08-31 01:13:11,0.0
2013-08-31 01:13:21,0.0
2013-08-31 01:13:31,0.0
2013-08-31 01:13:41,0.0
2013-08-31 01:13:51,0.0
2013-08-31 01:14:01,0.0
2013-08-31 01:14:11,0.0
2013-08-31 01:14:21,0.0
2013-08-31 01:14:31,0.0
2013-08-31 01:14:41,0.0
2013-08-31 01:14:51,0.0
2013-08-31 01:15:01,0.0
2013-08-31 01:15:11,0.0
2013-08-31 01:15:21,0.0
2013-08-31 01:15:31,0.0
2013-08-31 01:15:41,0.0
