datetime,Light
2013-08-25 00:00:01,115.0
2013-08-25 00:00:06,114.0
2013-08-25 00:00:11,114.0
2013-08-25 00:00:16,115.0
2013-08-25 00:00:21,115.0
2013-08-25 00:00:26,116.0
2013-08-25 00:00:31,115.0
2013-08-25 00:00:36,114.0
2013-08-25 00:00:41,111.0
2013-08-25 00:00:46,109.0
2013-08-25 00:00:51,109.0
2013-08-25 00:00:56,108.0
2013-08-25 00:01:01,106.0
2013-08-25 00:01:06,104.0
2013-08-25 00:01:11,103.0
2013-08-25 00:01:16,101.0
2013-08-25 00:01:21,102.0
2013-08-25 00:01:26,102.0
2013-08-25 00:01:31,102.0
2013-08-25 00:01:36,103.0
2013-08-25 00:01:41,102.0
2013-08-25 00:01:46,101.0
2013-08-25 00:01:51,100.0
2013-08-25 00:01:56,101.0
2013-08-25 00:02:01,103.0
2013-08-25 00:02:06,100.0
2013-08-25 00:02:11,102.0
2013-08-25 00:02:16,103.0
2013-08-25 00:02:21,104.0
2013-08-25 00:02:26,106.0
2013-08-25 00:02:31,105.0
2013-08-25 00:02:36,105.0
2013-08-25 00:02:41,105.0
2013-08-25 00:02:46,106.0
2013-08-25 00:02:51,105.0
2013-08-25 00:02:56,105.0
2013-08-25 00:03:01,106.0
2013-08-25 00:03:06,107.0
2013-08-25 00:03:11,109.0
2013-08-25 00:03:16,108.0
2013-08-25 00:03:21,110.0
2013-08-25 00:03:26,109.0
2013-08-25 00:03:31,110.0
2013-08-25 00:03:36,108.0
2013-08-25 00:03:41,110.0
2013-08-25 00:03:46,110.0
2013-08-25 00:03:51,111.0
2013-08-25 00:03:56,111.0
2013-08-25 00:04:01,110.0
2013-08-25 00:04:06,111.0
2013-08-25 00:04:11,113.0
2013-08-25 00:04:16,112.0
2013-08-25 00:04:21,113.0
2013-08-25 00:04:26,115.0
2013-08-25 00:04:31,115.0
2013-08-25 00:04:36,117.0
2013-08-25 00:04:41,117.0
2013-08-25 00:04:46,118.0
2013-08-25 00:04:51,118.0
2013-08-25 00:04:56,119.0
2013-08-25 00:05:01,119.0
2013-08-25 00:05:06,120.0
2013-08-25 00:05:11,118.0
2013-08-25 00:05:16,121.0
2013-08-25 00:05:21,119.0
2013-08-25 00:05:26,118.0
2013-08-25 00:05:31,119.0
2013-08-25 00:05:36,118.0
2013-08-25 00:05:41,120.0
2013-08-25 00:05:46,121.0
2013-08-25 00:05:51,121.0
2013-08-25 00:05:56,122.0
2013-08-25 00:06:01,122.0
2013-08-25 00:06:06,121.0
2013-08-25 00:06:11,122.0
2013-08-25 00:06:16,122.0
2013-08-25 00:06:21,122.0
2013-08-25 00:06:26,123.0
2013-08-25 00:06:31,123.0
2013-08-25 00:06:36,122.0
2013-08-25 00:06:41,121.0
2013-08-25 00:06:46,122.0
2013-08-25 00:06:51,121.0
2013-08-25 00:06:56,120.0
2013-08-25 00:07:01,121.0
2013-08-25 00:07:06,121.0
2013-08-25 00:07:11,120.0
2013-08-25 00:07:16,121.0
2013-08-25 00:07:21,119.0
2013-08-25 00:07:26,120.0
2013-08-25 00:07:31,120.0
2013-08-25 00:07:36,120.0
2013-08-25 00:07:41,120.0
2013-08-25 00:07:46,121.0
2013-08-25 00:07:51,119.0
2013-08-25 00:07:56,119.0
2013-08-25 00:08:01,119.0
2013-08-25 00:08:06,119.0
2013-08-25 00:08:11,119.0
2013-08-25 00:08:16,120.0
2013-08-25 00:08:21,120.0
2013-08-25 00:08:26,120.0
2013-08-25 00:08:31,118.0
2013-08-25 00:08:36,118.0
2013-08-25 00:08:41,118.0
2013-08-25 00:08:46,118.0
2013-08-25 00:08:51,115.0
2013-08-25 00:08:56,116.0
2013-08-25 00:09:01,118.0
2013-08-25 00:09:06,116.0
2013-08-25 00:09:11,117.0
2013-08-25 00:09:16,116.0
2013-08-25 00:09:21,115.0
2013-08-25 00:09:26,116.0
2013-08-25 00:09:31,117.0
2013-08-25 00:09:36,117.0
2013-08-25 00:09:41,116.0
2013-08-25 00:09:46,116.0
2013-08-25 00:09:51,116.0
2013-08-25 00:09:56,116.0
2013-08-25 00:10:01,117.0
2013-08-25 00:10:06,117.0
2013-08-25 00:10:11,116.0
2013-08-25 00:10:16,117.0
2013-08-25 00:10:21,117.0
2013-08-25 00:10:26,117.0
2013-08-25 00:10:31,117.0
2013-08-25 00:10:36,118.0
2013-08-25 00:10:41,117.0
2013-08-25 00:10:46,117.0
2013-08-25 00:10:51,117.0
2013-08-25 00:10:56,119.0
2013-08-25 00:11:01,119.0
2013-08-25 00:11:06,119.0
2013-08-25 00:11:11,116.0
2013-08-25 00:11:16,117.0
