datetime,CO2
2013-08-26 00:00:02,350.0
2013-08-26 00:00:07,348.0
2013-08-26 00:00:12,336.0
2013-08-26 00:00:17,336.0
2013-08-26 00:00:22,336.0
2013-08-26 00:00:27,336.0
2013-08-26 00:00:32,336.0
2013-08-26 00:00:37,343.0
2013-08-26 00:00:42,348.0
2013-08-26 00:00:47,352.0
2013-08-26 00:00:52,351.0
2013-08-26 00:00:57,359.0
2013-08-26 00:01:02,344.0
2013-08-26 00:01:07,344.0
2013-08-26 00:01:12,334.0
2013-08-26 00:01:17,335.0
2013-08-26 00:01:22,336.0
2013-08-26 00:01:27,336.0
2013-08-26 00:01:32,344.0
2013-08-26 00:01:37,348.0
2013-08-26 00:01:42,344.0
2013-08-26 00:01:47,348.0
2013-08-26 00:01:52,346.0
2013-08-26 00:01:57,344.0
2013-08-26 00:02:02,344.0
2013-08-26 00:02:07,350.0
2013-08-26 00:02:12,348.0
2013-08-26 00:02:17,352.0
2013-08-26 00:02:22,352.0
2013-08-26 00:02:27,347.0
2013-08-26 00:02:32,350.0
2013-08-26 00:02:37,352.0
2013-08-26 00:02:42,352.0
2013-08-26 00:02:47,351.0
2013-08-26 00:02:52,350.0
2013-08-26 00:02:57,351.0
2013-08-26 00:03:02,352.0
2013-08-26 00:03:07,347.0
2013-08-26 00:03:12,352.0
2013-08-26 00:03:17,356.0
2013-08-26 00:03:22,360.0
2013-08-26 00:03:27,364.0
2013-08-26 00:03:32,353.0
2013-08-26 00:03:37,352.0
2013-08-26 00:03:42,347.0
2013-08-26 00:03:47,348.0
2013-08-26 00:03:52,345.0
2013-08-26 00:03:57,344.0
2013-08-26 00:04:02,336.0
2013-08-26 00:04:07,337.0
2013-08-26 00:04:12,335.0
2013-08-26 00:04:17,338.0
2013-08-26 00:04:22,346.0
2013-08-26 00:04:27,348.0
2013-08-26 00:04:32,351.0
2013-08-26 00:04:37,343.0
2013-08-26 00:04:42,347.0
2013-08-26 00:04:47,344.0
2013-08-26 00:04:52,338.0
2013-08-26 00:04:57,336.0
2013-08-26 00:05:02,343.0
2013-08-26 00:05:07,343.0
2013-08-26 00:05:12,347.0
2013-08-26 00:05:17,351.0
2013-08-26 00:05:22,351.0
2013-08-26 00:05:27,358.0
2013-08-26 00:05:32,352.0
2013-08-26 00:05:37,352.0
2013-08-26 00:05:42,352.0
2013-08-26 00:05:47,344.0
2013-08-26 00:05:52,350.0
2013-08-26 00:05:57,343.0
2013-08-26 00:06:02,347.0
2013-08-26 00:06:07,351.0
2013-08-26 00:06:12,347.0
2013-08-26 00:06:17,352.0
2013-08-26 00:06:22,352.0
2013-08-26 00:06:27,351.0
2013-08-26 00:06:32,347.0
2013-08-26 00:06:37,347.0
2013-08-26 00:06:42,345.0
2013-08-26 00:06:47,350.0
2013-08-26 00:06:52,351.0
2013-08-26 00:06:57,352.0
2013-08-26 00:07:02,353.0
2013-08-26 00:07:07,355.0
2013-08-26 00:07:12,367.0
2013-08-26 00:07:17,366.0
2013-08-26 00:07:22,372.0
2013-08-26 00:07:27,355.0
2013-08-26 00:07:32,357.0
2013-08-26 00:07:37,348.0
2013-08-26 00:07:42,350.0
2013-08-26 00:07:47,347.0
2013-08-26 00:07:52,348.0
2013-08-26 00:07:57,344.0
2013-08-26 00:08:02,344.0
2013-08-26 00:08:07,343.0
2013-08-26 00:08:12,343.0
2013-08-26 00:08:17,350.0
2013-08-26 00:08:22,344.0
2013-08-26 00:08:27,348.0
2013-08-26 00:08:32,352.0
2013-08-26 00:08:37,351.0
2013-08-26 00:08:42,345.0
2013-08-26 00:08:47,344.0
2013-08-26 00:08:52,339.0
2013-08-26 00:08:57,340.0
2013-08-26 00:09:02,344.0
2013-08-26 00:09:07,348.0
2013-08-26 00:09:12,350.0
2013-08-26 00:09:17,352.0
2013-08-26 00:09:22,344.0
2013-08-26 00:09:27,341.0
2013-08-26 00:09:32,337.0
2013-08-26 00:09:37,343.0
