datetime,Light
2013-08-27 00:00:01,61.0
2013-08-27 00:00:06,62.0
2013-08-27 00:00:11,62.0
2013-08-27 00:00:16,62.0
2013-08-27 00:00:21,59.0
2013-08-27 00:00:26,62.0
2013-08-27 00:00:31,62.0
2013-08-27 00:00:36,63.0
2013-08-27 00:00:41,61.0
2013-08-27 00:00:46,63.0
2013-08-27 00:00:51,63.0
2013-08-27 00:00:56,63.0
2013-08-27 00:01:01,63.0
2013-08-27 00:01:06,62.0
2013-08-27 00:01:11,63.0
2013-08-27 00:01:16,62.0
2013-08-27 00:01:21,63.0
2013-08-27 00:01:26,62.0
2013-08-27 00:01:31,62.0
2013-08-27 00:01:36,62.0
2013-08-27 00:01:41,62.0
2013-08-27 00:01:46,62.0
2013-08-27 00:01:51,62.0
2013-08-27 00:01:56,62.0
2013-08-27 00:02:01,62.0
2013-08-27 00:02:06,62.0
2013-08-27 00:02:11,63.0
2013-08-27 00:02:16,61.0
2013-08-27 00:02:21,63.0
2013-08-27 00:02:26,63.0
2013-08-27 00:02:31,61.0
2013-08-27 00:02:36,62.0
2013-08-27 00:02:41,62.0
2013-08-27 00:02:46,61.0
2013-08-27 00:02:51,62.0
2013-08-27 00:02:56,61.0
2013-08-27 00:03:01,61.0
2013-08-27 00:03:06,62.0
2013-08-27 00:03:11,63.0
2013-08-27 00:03:16,61.0
2013-08-27 00:03:22,61.0
2013-08-27 00:03:26,62.0
2013-08-27 00:03:31,61.0
2013-08-27 00:03:36,62.0
2013-08-27 00:03:41,60.0
2013-08-27 00:03:46,62.0
2013-08-27 00:03:51,63.0
2013-08-27 00:03:56,63.0
2013-08-27 00:04:01,61.0
2013-08-27 00:04:06,62.0
2013-08-27 00:04:11,60.0
2013-08-27 00:04:16,62.0
2013-08-27 00:04:21,62.0
2013-08-27 00:04:26,61.0
2013-08-27 00:04:31,62.0
2013-08-27 00:04:36,62.0
2013-08-27 00:04:41,62.0
2013-08-27 00:04:46,62.0
2013-08-27 00:04:51,63.0
2013-08-27 00:04:56,63.0
2013-08-27 00:05:01,60.0
2013-08-27 00:05:06,62.0
2013-08-27 00:05:11,62.0
2013-08-27 00:05:16,63.0
2013-08-27 00:05:21,61.0
2013-08-27 00:05:26,62.0
2013-08-27 00:05:31,62.0
2013-08-27 00:05:36,61.0
2013-08-27 00:05:41,61.0
2013-08-27 00:05:46,62.0
2013-08-27 00:05:51,63.0
2013-08-27 00:05:56,62.0
2013-08-27 00:06:01,63.0
2013-08-27 00:06:06,62.0
2013-08-27 00:06:11,61.0
2013-08-27 00:06:16,62.0
2013-08-27 00:06:21,60.0
2013-08-27 00:06:26,61.0
2013-08-27 00:06:31,61.0
2013-08-27 00:06:36,60.0
2013-08-27 00:06:41,61.0
2013-08-27 00:06:46,61.0
2013-08-27 00:06:51,61.0
2013-08-27 00:06:56,62.0
2013-08-27 00:07:01,61.0
2013-08-27 00:07:06,62.0
2013-08-27 00:07:11,62.0
2013-08-27 00:07:16,62.0
2013-08-27 00:07:21,62.0
2013-08-27 00:07:26,61.0
2013-08-27 00:07:31,62.0
2013-08-27 00:07:36,62.0
2013-08-27 00:07:41,62.0
2013-08-27 00:07:46,61.0
2013-08-27 00:07:51,61.0
2013-08-27 00:07:56,61.0
2013-08-27 00:08:01,62.0
2013-08-27 00:08:06,61.0
2013-08-27 00:08:11,62.0
2013-08-27 00:08:16,61.0
2013-08-27 00:08:21,62.0
2013-08-27 00:08:26,61.0
2013-08-27 00:08:31,62.0
2013-08-27 00:08:36,62.0
2013-08-27 00:08:41,61.0
2013-08-27 00:08:46,61.0
2013-08-27 00:08:51,61.0
2013-08-27 00:08:56,60.0
2013-08-27 00:09:01,60.0
2013-08-27 00:09:06,61.0
2013-08-27 00:09:11,60.0
2013-08-27 00:09:16,60.0
2013-08-27 00:09:21,61.0
2013-08-27 00:09:26,60.0
2013-08-27 00:09:31,61.0
2013-08-27 00:09:36,62.0
2013-08-27 00:09:41,62.0
2013-08-27 00:09:46,63.0
2013-08-27 00:09:51,62.0
2013-08-27 00:09:56,62.0
2013-08-27 00:10:01,62.0
2013-08-27 00:10:06,61.0
2013-08-27 00:10:11,61.0
2013-08-27 00:10:16,61.0
2013-08-27 00:10:21,61.0
2013-08-27 00:10:26,62.0
2013-08-27 00:10:31,60.0
2013-08-27 00:10:36,61.0
2013-08-27 00:10:41,62.0
2013-08-27 00:10:46,62.0
2013-08-27 00:10:51,63.0
2013-08-27 00:10:56,63.0
2013-08-27 00:11:01,62.0
2013-08-27 00:11:06,62.0
2013-08-27 00:11:11,62.0
2013-08-27 00:11:16,61.0
2013-08-27 00:11:21,61.0
2013-08-27 00:11:26,60.0
2013-08-27 00:11:31,61.0
2013-08-27 00:11:36,61.0
2013-08-27 00:11:41,62.0
2013-08-27 00:11:46,61.0
2013-08-27 00:11:51,60.0
2013-08-27 00:11:56,61.0
2013-08-27 00:12:01,62.0
2013-08-27 00:12:06,61.0
2013-08-27 00:12:11,62.0
2013-08-27 00:12:16,62.0
2013-08-27 00:12:21,63.0
2013-08-27 00:12:26,63.0
2013-08-27 00:12:31,62.0
2013-08-27 00:12:36,62.0
2013-08-27 00:12:41,62.0
2013-08-27 00:12:46,61.0
2013-08-27 00:12:51,60.0
2013-08-27 00:12:56,62.0
2013-08-27 00:13:01,62.0
2013-08-27 00:13:06,62.0
2013-08-27 00:13:11,62.0
2013-08-27 00:13:16,61.0
2013-08-27 00:13:21,61.0
2013-08-27 00:13:26,61.0
2013-08-27 00:13:31,61.0
2013-08-27 00:13:36,62.0
2013-08-27 00:13:41,62.0
2013-08-27 00:13:46,62.0
2013-08-27 00:13:51,62.0
2013-08-27 00:13:56,63.0
2013-08-27 00:14:01,63.0
2013-08-27 00:14:06,63.0
2013-08-27 00:14:11,62.0
2013-08-27 00:14:16,62.0
2013-08-27 00:14:21,62.0
2013-08-27 00:14:26,62.0
2013-08-27 00:14:31,61.0
2013-08-27 00:14:36,61.0
2013-08-27 00:14:41,62.0
2013-08-27 00:14:46,61.0
2013-08-27 00:14:51,61.0
2013-08-27 00:14:56,62.0
2013-08-27 00:15:01,62.0
2013-08-27 00:15:06,62.0
2013-08-27 00:15:11,63.0
2013-08-27 00:15:16,63.0
2013-08-27 00:15:21,63.0
2013-08-27 00:15:26,65.0
2013-08-27 00:15:31,63.0
2013-08-27 00:15:36,61.0
2013-08-27 00:15:41,62.0
2013-08-27 00:15:46,63.0
2013-08-27 00:15:51,63.0
2013-08-27 00:15:56,63.0
2013-08-27 00:16:01,63.0
2013-08-27 00:16:06,63.0
2013-08-27 00:16:11,62.0
2013-08-27 00:16:16,62.0
2013-08-27 00:16:21,62.0
2013-08-27 00:16:26,62.0
2013-08-27 00:16:31,62.0
2013-08-27 00:16:36,61.0
2013-08-27 00:16:41,62.0
2013-08-27 00:16:46,62.0
2013-08-27 00:16:51,62.0
2013-08-27 00:16:56,62.0
2013-08-27 00:17:01,62.0
2013-08-27 00:17:06,63.0
2013-08-27 00:17:11,63.0
2013-08-27 00:17:16,62.0
2013-08-27 00:17:21,64.0
2013-08-27 00:17:26,62.0
2013-08-27 00:17:32,64.0
2013-08-27 00:17:36,62.0
2013-08-27 00:17:41,62.0
2013-08-27 00:17:46,61.0
2013-08-27 00:17:51,62.0
2013-08-27 00:17:56,64.0
2013-08-27 00:18:01,60.0
2013-08-27 00:18:06,62.0
2013-08-27 00:18:11,62.0
2013-08-27 00:18:16,63.0
2013-08-27 00:18:21,62.0
2013-08-27 00:18:26,63.0
2013-08-27 00:18:31,63.0
2013-08-27 00:18:36,63.0
2013-08-27 00:18:41,63.0
2013-08-27 00:18:46,62.0
2013-08-27 00:18:51,62.0
2013-08-27 00:18:56,63.0
2013-08-27 00:19:01,62.0
2013-08-27 00:19:06,64.0
2013-08-27 00:19:11,63.0
2013-08-27 00:19:16,63.0
2013-08-27 00:19:21,63.0
2013-08-27 00:19:26,62.0
2013-08-27 00:19:31,62.0
2013-08-27 00:19:36,61.0
2013-08-27 00:19:41,62.0
2013-08-27 00:19:46,64.0
2013-08-27 00:19:51,64.0
2013-08-27 00:19:56,63.0
2013-08-27 00:20:01,63.0
2013-08-27 00:20:06,63.0
